Datum Zeit,Dresden-Nord NO2
,µg/m³
01-02-09 00:00,23
31-01-09 23:00,22
31-01-09 22:00,23
31-01-09 21:00,34
31-01-09 20:00,32
31-01-09 19:00,31
31-01-09 18:00,32
31-01-09 17:00,25
31-01-09 16:00,20
31-01-09 15:00,21
31-01-09 14:00,23
31-01-09 13:00,32
31-01-09 12:00,27
31-01-09 11:00,28
31-01-09 10:00,37
31-01-09 09:00,35
31-01-09 08:00,36
31-01-09 07:00,38
31-01-09 06:00,33
31-01-09 05:00,32
31-01-09 04:00,27
31-01-09 03:00,26
31-01-09 02:00,26
31-01-09 01:00,27
31-01-09 00:00,26
30-01-09 23:00,29
30-01-09 22:00,36
30-01-09 21:00,52
30-01-09 20:00,55
30-01-09 19:00,56
30-01-09 18:00,47
30-01-09 17:00,42
30-01-09 16:00,34
30-01-09 15:00,31
30-01-09 14:00,31
30-01-09 13:00,28
30-01-09 12:00,32
30-01-09 11:00,33
30-01-09 10:00,34
30-01-09 09:00,37
30-01-09 08:00,31
30-01-09 07:00,31
30-01-09 06:00,22
30-01-09 05:00,13
30-01-09 04:00,19
30-01-09 03:00,27
30-01-09 02:00,23
30-01-09 01:00,21
30-01-09 00:00,18
29-01-09 23:00,20
29-01-09 22:00,19
29-01-09 21:00,26
29-01-09 20:00,25
29-01-09 19:00,28
29-01-09 18:00,29
29-01-09 17:00,34
29-01-09 16:00,35
29-01-09 15:00,33
29-01-09 14:00,26
29-01-09 13:00,33
29-01-09 12:00,34
29-01-09 11:00,37
29-01-09 10:00,38
29-01-09 09:00,39
29-01-09 08:00,44
29-01-09 07:00,37
29-01-09 06:00,33
29-01-09 05:00,35
29-01-09 04:00,38
29-01-09 03:00,35
29-01-09 02:00,36
29-01-09 01:00,41
29-01-09 00:00,40
28-01-09 23:00,43
28-01-09 22:00,36
28-01-09 21:00,49
28-01-09 20:00,63
28-01-09 19:00,66
28-01-09 18:00,49
28-01-09 17:00,41
28-01-09 16:00,31
28-01-09 15:00,28
28-01-09 14:00,33
28-01-09 13:00,33
28-01-09 12:00,32
28-01-09 11:00,39
28-01-09 10:00,49
28-01-09 09:00,41
28-01-09 08:00,37
28-01-09 07:00,31
28-01-09 06:00,28
28-01-09 05:00,26
28-01-09 04:00,29
28-01-09 03:00,29
28-01-09 02:00,35
28-01-09 01:00,40
28-01-09 00:00,36
27-01-09 23:00,49
27-01-09 22:00,42
27-01-09 21:00,41
27-01-09 20:00,49
27-01-09 19:00,50
27-01-09 18:00,47
27-01-09 17:00,45
27-01-09 16:00,36
27-01-09 15:00,32
27-01-09 14:00,33
27-01-09 13:00,38
27-01-09 12:00,45
27-01-09 11:00,53
27-01-09 10:00,50
27-01-09 09:00,53
27-01-09 08:00,44
27-01-09 07:00,48
27-01-09 06:00,38
27-01-09 05:00,36
27-01-09 04:00,39
27-01-09 03:00,43
27-01-09 02:00,36
27-01-09 01:00,37
27-01-09 00:00,36
26-01-09 23:00,38
26-01-09 22:00,40
26-01-09 21:00,42
26-01-09 20:00,43
26-01-09 19:00,49
26-01-09 18:00,54
26-01-09 17:00,49
26-01-09 16:00,41
26-01-09 15:00,44
26-01-09 14:00,32
26-01-09 13:00,60
26-01-09 12:00,70
26-01-09 11:00,76
26-01-09 10:00,88
26-01-09 09:00,86
26-01-09 08:00,73
26-01-09 07:00,42
26-01-09 06:00,37
26-01-09 05:00,29
26-01-09 04:00,30
26-01-09 03:00,32
26-01-09 02:00,37
26-01-09 01:00,45
26-01-09 00:00,46
25-01-09 23:00,54
25-01-09 22:00,56
25-01-09 21:00,65
25-01-09 20:00,69
25-01-09 19:00,68
25-01-09 18:00,68
25-01-09 17:00,63
25-01-09 16:00,44
25-01-09 15:00,41
25-01-09 14:00,38
25-01-09 13:00,42
25-01-09 12:00,49
25-01-09 11:00,47
25-01-09 10:00,46
25-01-09 09:00,44
25-01-09 08:00,42
25-01-09 07:00,46
25-01-09 06:00,56
25-01-09 05:00,55
25-01-09 04:00,54
25-01-09 03:00,53
25-01-09 02:00,56
25-01-09 01:00,60
25-01-09 00:00,63
24-01-09 23:00,65
24-01-09 22:00,75
24-01-09 21:00,82
24-01-09 20:00,83
24-01-09 19:00,81
24-01-09 18:00,85
24-01-09 17:00,86
24-01-09 16:00,64
24-01-09 15:00,47
24-01-09 14:00,52
24-01-09 13:00,52
24-01-09 12:00,48
24-01-09 11:00,65
24-01-09 10:00,51
24-01-09 09:00,42
24-01-09 08:00,30
24-01-09 07:00,25
24-01-09 06:00,23
24-01-09 05:00,23
24-01-09 04:00,20
24-01-09 03:00,24
24-01-09 02:00,29
24-01-09 01:00,32
24-01-09 00:00,44
23-01-09 23:00,45
23-01-09 22:00,37
23-01-09 21:00,37
23-01-09 20:00,34
23-01-09 19:00,36
23-01-09 18:00,41
23-01-09 17:00,39
23-01-09 16:00,37
23-01-09 15:00,37
23-01-09 14:00,33
23-01-09 13:00,26
23-01-09 12:00,26
23-01-09 11:00,28
23-01-09 10:00,29
23-01-09 09:00,33
