Datum Zeit,Borna NO2
,µg/m³
01-02-09 00:00,8
31-01-09 23:00,8
31-01-09 22:00,10
31-01-09 21:00,11
31-01-09 20:00,11
31-01-09 19:00,15
31-01-09 18:00,18
31-01-09 17:00,22
31-01-09 16:00,25
31-01-09 15:00,17
31-01-09 14:00,14
31-01-09 13:00,16
31-01-09 12:00,18
31-01-09 11:00,19
31-01-09 10:00,20
31-01-09 09:00,21
31-01-09 08:00,16
31-01-09 07:00,18
31-01-09 06:00,23
31-01-09 05:00,24
31-01-09 04:00,26
31-01-09 03:00,31
31-01-09 02:00,30
31-01-09 01:00,27
31-01-09 00:00,31
30-01-09 23:00,27
30-01-09 22:00,24
30-01-09 21:00,24
30-01-09 20:00,24
30-01-09 19:00,23
30-01-09 18:00,26
30-01-09 17:00,24
30-01-09 16:00,26
30-01-09 15:00,24
30-01-09 14:00,32
30-01-09 13:00,35
30-01-09 12:00,28
30-01-09 11:00,41
30-01-09 10:00,44
30-01-09 09:00,53
30-01-09 08:00,45
30-01-09 07:00,34
30-01-09 06:00,26
30-01-09 05:00,17
30-01-09 04:00,11
30-01-09 03:00,11
30-01-09 02:00,11
30-01-09 01:00,13
30-01-09 00:00,19
29-01-09 23:00,22
29-01-09 22:00,29
29-01-09 21:00,31
29-01-09 20:00,35
29-01-09 19:00,44
29-01-09 18:00,42
29-01-09 17:00,43
29-01-09 16:00,42
29-01-09 15:00,43
29-01-09 14:00,48
29-01-09 13:00,39
29-01-09 12:00,25
29-01-09 11:00,26
29-01-09 10:00,32
29-01-09 09:00,33
29-01-09 08:00,30
29-01-09 07:00,19
29-01-09 06:00,18
29-01-09 05:00,16
29-01-09 04:00,14
29-01-09 03:00,15
29-01-09 02:00,14
29-01-09 01:00,16
29-01-09 00:00,15
28-01-09 23:00,16
28-01-09 22:00,29
28-01-09 21:00,32
28-01-09 20:00,37
28-01-09 19:00,34
28-01-09 18:00,37
28-01-09 17:00,29
28-01-09 16:00,47
28-01-09 15:00,33
28-01-09 14:00,26
28-01-09 13:00,26
28-01-09 12:00,29
28-01-09 11:00,23
28-01-09 10:00,30
28-01-09 09:00,41
28-01-09 08:00,33
28-01-09 07:00,33
28-01-09 06:00,28
28-01-09 05:00,27
28-01-09 04:00,26
28-01-09 03:00,22
28-01-09 02:00,18
28-01-09 01:00,18
28-01-09 00:00,19
27-01-09 23:00,20
27-01-09 22:00,22
27-01-09 21:00,21
27-01-09 20:00,25
27-01-09 19:00,29
27-01-09 18:00,41
27-01-09 17:00,45
27-01-09 16:00,35
27-01-09 15:00,26
27-01-09 14:00,23
27-01-09 13:00,23
27-01-09 12:00,25
27-01-09 11:00,32
27-01-09 10:00,30
27-01-09 09:00,37
27-01-09 08:00,35
27-01-09 07:00,41
27-01-09 06:00,30
27-01-09 05:00,25
27-01-09 04:00,23
27-01-09 03:00,23
27-01-09 02:00,21
27-01-09 01:00,19
27-01-09 00:00,20
26-01-09 23:00,21
26-01-09 22:00,26
26-01-09 21:00,26
26-01-09 20:00,26
26-01-09 19:00,37
26-01-09 18:00,41
26-01-09 17:00,43
26-01-09 16:00,35
26-01-09 15:00,40
26-01-09 14:00,34
26-01-09 13:00,41
26-01-09 12:00,37
26-01-09 11:00,37
26-01-09 10:00,37
26-01-09 09:00,44
26-01-09 08:00,60
26-01-09 07:00,50
26-01-09 06:00,39
26-01-09 05:00,34
26-01-09 04:00,33
26-01-09 03:00,27
26-01-09 02:00,29
26-01-09 01:00,26
26-01-09 00:00,32
25-01-09 23:00,34
25-01-09 22:00,42
25-01-09 21:00,46
25-01-09 20:00,48
25-01-09 19:00,47
25-01-09 18:00,56
25-01-09 17:00,45
25-01-09 16:00,32
25-01-09 15:00,30
25-01-09 14:00,25
25-01-09 13:00,28
25-01-09 12:00,34
25-01-09 11:00,33
25-01-09 10:00,26
25-01-09 09:00,35
25-01-09 08:00,29
25-01-09 07:00,23
25-01-09 06:00,21
25-01-09 05:00,18
25-01-09 04:00,17
25-01-09 03:00,20
25-01-09 02:00,26
25-01-09 01:00,39
25-01-09 00:00,42
24-01-09 23:00,46
24-01-09 22:00,54
