Datum Zeit,Carlsfeld O3
,µg/m³
01-02-09 00:00,63
31-01-09 23:00,64
31-01-09 22:00,63
31-01-09 21:00,65
31-01-09 20:00,66
31-01-09 19:00,65
31-01-09 18:00,63
31-01-09 17:00,55
31-01-09 16:00,56
31-01-09 15:00,64
31-01-09 14:00,69
31-01-09 13:00,65
31-01-09 12:00,50
31-01-09 11:00,39
31-01-09 10:00,36
31-01-09 09:00,39
31-01-09 08:00,41
31-01-09 07:00,41
31-01-09 06:00,41
31-01-09 05:00,43
31-01-09 04:00,45
31-01-09 03:00,48
31-01-09 02:00,56
31-01-09 01:00,60
31-01-09 00:00,54
30-01-09 23:00,61
30-01-09 22:00,63
30-01-09 21:00,65
30-01-09 20:00,63
30-01-09 19:00,62
30-01-09 18:00,57
30-01-09 17:00,50
30-01-09 16:00,53
30-01-09 15:00,54
30-01-09 14:00,55
30-01-09 13:00,57
30-01-09 12:00,55
30-01-09 11:00,51
30-01-09 10:00,51
30-01-09 09:00,50
30-01-09 08:00,44
30-01-09 07:00,40
30-01-09 06:00,30
30-01-09 05:00,23
30-01-09 04:00,35
30-01-09 03:00,46
30-01-09 02:00,49
30-01-09 01:00,50
30-01-09 00:00,48
29-01-09 23:00,47
29-01-09 22:00,43
29-01-09 21:00,44
29-01-09 20:00,41
29-01-09 19:00,42
29-01-09 18:00,41
29-01-09 17:00,43
29-01-09 16:00,54
29-01-09 15:00,55
29-01-09 14:00,52
29-01-09 13:00,48
29-01-09 12:00,48
29-01-09 11:00,46
29-01-09 10:00,47
29-01-09 09:00,48
29-01-09 08:00,50
29-01-09 07:00,52
29-01-09 06:00,54
29-01-09 05:00,53
29-01-09 04:00,52
29-01-09 03:00,55
29-01-09 02:00,57
29-01-09 01:00,57
29-01-09 00:00,56
28-01-09 23:00,58
28-01-09 22:00,60
28-01-09 21:00,58
28-01-09 20:00,57
28-01-09 19:00,52
28-01-09 18:00,51
28-01-09 17:00,51
28-01-09 16:00,51
28-01-09 15:00,44
28-01-09 14:00,37
28-01-09 13:00,40
28-01-09 12:00,46
28-01-09 11:00,55
28-01-09 10:00,57
28-01-09 09:00,63
28-01-09 08:00,67
28-01-09 07:00,68
28-01-09 06:00,68
28-01-09 05:00,71
28-01-09 04:00,69
28-01-09 03:00,65
28-01-09 02:00,67
28-01-09 01:00,65
28-01-09 00:00,59
27-01-09 23:00,53
27-01-09 22:00,15
27-01-09 21:00,4
27-01-09 20:00,3
27-01-09 19:00,2
27-01-09 18:00,3
27-01-09 17:00,5
27-01-09 16:00,8
27-01-09 15:00,11
27-01-09 14:00,16
27-01-09 13:00,18
27-01-09 12:00,19
27-01-09 11:00,17
27-01-09 10:00,35
27-01-09 09:00,55
27-01-09 08:00,42
27-01-09 07:00,41
27-01-09 06:00,33
27-01-09 05:00,39
27-01-09 04:00,57
27-01-09 03:00,57
27-01-09 02:00,60
27-01-09 01:00,59
27-01-09 00:00,56
26-01-09 23:00,54
26-01-09 22:00,60
26-01-09 21:00,55
26-01-09 20:00,57
26-01-09 19:00,58
26-01-09 18:00,61
26-01-09 17:00,69
26-01-09 16:00,69
26-01-09 15:00,65
26-01-09 14:00,62
26-01-09 13:00,63
26-01-09 12:00,59
26-01-09 11:00,54
26-01-09 10:00,55
26-01-09 09:00,58
26-01-09 08:00,59
26-01-09 07:00,62
26-01-09 06:00,61
26-01-09 05:00,64
26-01-09 04:00,65
26-01-09 03:00,63
26-01-09 02:00,58
26-01-09 01:00,59
26-01-09 00:00,58
25-01-09 23:00,57
25-01-09 22:00,49
25-01-09 21:00,44
25-01-09 20:00,41
25-01-09 19:00,42
25-01-09 18:00,44
25-01-09 17:00,51
25-01-09 16:00,60
25-01-09 15:00,63
25-01-09 14:00,66
25-01-09 13:00,64
25-01-09 12:00,63
25-01-09 11:00,56
25-01-09 10:00,47
25-01-09 09:00,44
25-01-09 08:00,44
25-01-09 07:00,47
25-01-09 06:00,48
25-01-09 05:00,50
25-01-09 04:00,54
25-01-09 03:00,55
25-01-09 02:00,55
25-01-09 01:00,56
25-01-09 00:00,54
24-01-09 23:00,53
24-01-09 22:00,54
24-01-09 21:00,54
24-01-09 20:00,54
24-01-09 19:00,55
24-01-09 18:00,55
24-01-09 17:00,68
24-01-09 16:00,75
24-01-09 15:00,76
24-01-09 14:00,73
24-01-09 13:00,73
24-01-09 12:00,71
24-01-09 11:00,69
24-01-09 10:00,69
24-01-09 09:00,67
24-01-09 08:00,66
24-01-09 07:00,66
24-01-09 06:00,65
24-01-09 05:00,63
24-01-09 04:00,60
24-01-09 03:00,58
24-01-09 02:00,53
24-01-09 01:00,46
24-01-09 00:00,46
23-01-09 23:00,49
23-01-09 22:00,59
23-01-09 21:00,52
23-01-09 20:00,51
23-01-09 19:00,62
23-01-09 18:00,68
23-01-09 17:00,58
23-01-09 16:00,56
23-01-09 15:00,52
23-01-09 14:00,53
23-01-09 13:00,63
23-01-09 12:00,67
23-01-09 11:00,68
23-01-09 10:00,64
23-01-09 09:00,64
23-01-09 08:00,62
23-01-09 07:00,60
23-01-09 06:00,59
23-01-09 05:00,60
23-01-09 04:00,61
23-01-09 03:00,57
23-01-09 02:00,46
23-01-09 01:00,49
23-01-09 00:00,48
22-01-09 23:00,29
22-01-09 22:00,51
22-01-09 21:00,71
22-01-09 20:00,75
22-01-09 19:00,77
22-01-09 18:00,69
22-01-09 17:00,26
22-01-09 16:00,66
22-01-09 15:00,73
22-01-09 14:00,75
22-01-09 13:00,75
22-01-09 12:00,68
22-01-09 11:00,68
22-01-09 10:00,76
22-01-09 09:00,79
22-01-09 08:00,79
22-01-09 07:00,74
22-01-09 06:00,69
22-01-09 05:00,64
22-01-09 04:00,60
22-01-09 03:00,56
22-01-09 02:00,55
22-01-09 01:00,56
22-01-09 00:00,54
21-01-09 23:00,49
21-01-09 22:00,51
21-01-09 21:00,54
21-01-09 20:00,58
21-01-09 19:00,56
21-01-09 18:00,64
21-01-09 17:00,76
21-01-09 16:00,80
21-01-09 15:00,88
21-01-09 14:00,87
21-01-09 13:00,89
