Datum Zeit,Dresden-Winckelmannstr. NO2
,µg/m³
01-02-09 00:00,15
31-01-09 23:00,17
31-01-09 22:00,25
31-01-09 21:00,25
31-01-09 20:00,30
31-01-09 19:00,29
31-01-09 18:00,27
31-01-09 17:00,21
31-01-09 16:00,20
31-01-09 15:00,17
31-01-09 14:00,22
31-01-09 13:00,27
31-01-09 12:00,32
31-01-09 11:00,31
31-01-09 10:00,27
31-01-09 09:00,30
31-01-09 08:00,31
31-01-09 07:00,29
31-01-09 06:00,26
31-01-09 05:00,21
31-01-09 04:00,19
31-01-09 03:00,20
31-01-09 02:00,23
31-01-09 01:00,23
31-01-09 00:00,25
30-01-09 23:00,28
30-01-09 22:00,37
30-01-09 21:00,45
30-01-09 20:00,44
30-01-09 19:00,42
30-01-09 18:00,42
30-01-09 17:00,43
30-01-09 16:00,33
30-01-09 15:00,31
30-01-09 14:00,25
30-01-09 13:00,23
30-01-09 12:00,27
30-01-09 11:00,33
30-01-09 10:00,32
30-01-09 09:00,29
30-01-09 08:00,24
30-01-09 07:00,17
30-01-09 06:00,15
30-01-09 05:00,10
30-01-09 04:00,11
30-01-09 03:00,11
30-01-09 02:00,11
30-01-09 01:00,10
30-01-09 00:00,10
29-01-09 23:00,12
29-01-09 22:00,14
29-01-09 21:00,15
29-01-09 20:00,17
29-01-09 19:00,23
29-01-09 18:00,24
29-01-09 17:00,29
29-01-09 16:00,23
29-01-09 15:00,20
29-01-09 14:00,22
29-01-09 13:00,22
29-01-09 12:00,21
29-01-09 11:00,28
29-01-09 10:00,38
29-01-09 09:00,38
29-01-09 08:00,36
29-01-09 07:00,31
29-01-09 06:00,29
29-01-09 05:00,34
29-01-09 04:00,33
29-01-09 03:00,30
29-01-09 02:00,35
29-01-09 01:00,33
29-01-09 00:00,37
28-01-09 23:00,34
28-01-09 22:00,29
28-01-09 21:00,46
28-01-09 20:00,55
28-01-09 19:00,59
28-01-09 18:00,53
28-01-09 17:00,41
28-01-09 16:00,33
28-01-09 15:00,32
28-01-09 14:00,35
28-01-09 13:00,35
28-01-09 12:00,32
28-01-09 11:00,40
28-01-09 10:00,43
28-01-09 09:00,38
28-01-09 08:00,35
28-01-09 07:00,31
28-01-09 06:00,30
28-01-09 05:00,31
28-01-09 04:00,28
28-01-09 03:00,29
28-01-09 02:00,27
28-01-09 01:00,28
28-01-09 00:00,31
27-01-09 23:00,35
27-01-09 22:00,32
27-01-09 21:00,37
27-01-09 20:00,48
27-01-09 19:00,45
27-01-09 18:00,45
27-01-09 17:00,46
27-01-09 16:00,39
27-01-09 15:00,37
27-01-09 14:00,31
27-01-09 13:00,34
27-01-09 12:00,33
27-01-09 11:00,32
27-01-09 10:00,39
27-01-09 09:00,40
27-01-09 08:00,40
27-01-09 07:00,38
27-01-09 06:00,37
27-01-09 05:00,39
27-01-09 04:00,39
27-01-09 03:00,33
27-01-09 02:00,36
27-01-09 01:00,36
27-01-09 00:00,42
26-01-09 23:00,40
26-01-09 22:00,37
26-01-09 21:00,44
26-01-09 20:00,49
26-01-09 19:00,48
26-01-09 18:00,57
26-01-09 17:00,51
26-01-09 16:00,42
26-01-09 15:00,51
26-01-09 14:00,47
26-01-09 13:00,44
26-01-09 12:00,42
26-01-09 11:00,54
26-01-09 10:00,71
26-01-09 09:00,57
26-01-09 08:00,43
26-01-09 07:00,37
26-01-09 06:00,31
26-01-09 05:00,30
26-01-09 04:00,30
26-01-09 03:00,32
26-01-09 02:00,33
26-01-09 01:00,31
26-01-09 00:00,34
25-01-09 23:00,37
25-01-09 22:00,45
25-01-09 21:00,50
25-01-09 20:00,49
25-01-09 19:00,55
25-01-09 18:00,51
25-01-09 17:00,32
25-01-09 16:00,25
25-01-09 15:00,26
25-01-09 14:00,28
25-01-09 13:00,35
25-01-09 12:00,34
25-01-09 11:00,30
25-01-09 10:00,29
25-01-09 09:00,31
25-01-09 08:00,40
25-01-09 07:00,26
25-01-09 06:00,22
25-01-09 05:00,23
25-01-09 04:00,37
25-01-09 03:00,26
25-01-09 02:00,35
25-01-09 01:00,65
25-01-09 00:00,64
24-01-09 23:00,55
24-01-09 22:00,68
24-01-09 21:00,82
24-01-09 20:00,78
24-01-09 19:00,73
24-01-09 18:00,68
24-01-09 17:00,50
24-01-09 16:00,25
24-01-09 15:00,16
24-01-09 14:00,11
24-01-09 13:00,11
24-01-09 12:00,15
24-01-09 11:00,16
24-01-09 10:00,15
24-01-09 09:00,12
24-01-09 08:00,11
24-01-09 07:00,11
24-01-09 06:00,11
24-01-09 05:00,12
24-01-09 04:00,13
24-01-09 03:00,17
24-01-09 02:00,19
24-01-09 01:00,17
24-01-09 00:00,17
23-01-09 23:00,20
23-01-09 22:00,36
23-01-09 21:00,29
23-01-09 20:00,27
23-01-09 19:00,25
23-01-09 18:00,28
23-01-09 17:00,23
23-01-09 16:00,24
23-01-09 15:00,22
23-01-09 14:00,20
23-01-09 13:00,19
23-01-09 12:00,19
23-01-09 11:00,20
23-01-09 10:00,21
23-01-09 09:00,25
23-01-09 08:00,26
23-01-09 07:00,22
23-01-09 06:00,21
23-01-09 05:00,32
23-01-09 04:00,35
23-01-09 03:00,33
23-01-09 02:00,28
23-01-09 01:00,30
23-01-09 00:00,34
22-01-09 23:00,40
22-01-09 22:00,50
22-01-09 21:00,55
22-01-09 20:00,55
22-01-09 19:00,63
22-01-09 18:00,74
22-01-09 17:00,71
22-01-09 16:00,61
22-01-09 15:00,47
22-01-09 14:00,36
22-01-09 13:00,39
22-01-09 12:00,45
22-01-09 11:00,48
22-01-09 10:00,57
22-01-09 09:00,70
22-01-09 08:00,67
22-01-09 07:00,54
22-01-09 06:00,48
22-01-09 05:00,45
22-01-09 04:00,41
22-01-09 03:00,43
22-01-09 02:00,45
22-01-09 01:00,48
22-01-09 00:00,63
21-01-09 23:00,79
21-01-09 22:00,86
21-01-09 21:00,83
21-01-09 20:00,84
21-01-09 19:00,81
21-01-09 18:00,89
21-01-09 17:00,78
21-01-09 16:00,78
21-01-09 15:00,70
21-01-09 14:00,61
21-01-09 13:00,63
21-01-09 12:00,66
21-01-09 11:00,69
21-01-09 10:00,68
21-01-09 09:00,57
21-01-09 08:00,43
21-01-09 07:00,39
21-01-09 06:00,34
21-01-09 05:00,33
21-01-09 04:00,34
21-01-09 03:00,37
21-01-09 02:00,40
21-01-09 01:00,43
21-01-09 00:00,48
20-01-09 23:00,51
20-01-09 22:00,51
20-01-09 21:00,55
20-01-09 20:00,59
20-01-09 19:00,59
20-01-09 18:00,59
20-01-09 17:00,57
20-01-09 16:00,55
20-01-09 15:00,49
20-01-09 14:00,45
20-01-09 13:00,43
20-01-09 12:00,39
20-01-09 11:00,39
20-01-09 10:00,44
20-01-09 09:00,45
20-01-09 08:00,54
20-01-09 07:00,42
20-01-09 06:00,29
20-01-09 05:00,27
20-01-09 04:00,24
20-01-09 03:00,22
20-01-09 02:00,28
20-01-09 01:00,30
20-01-09 00:00,29
19-01-09 23:00,26
19-01-09 22:00,25
19-01-09 21:00,22
19-01-09 20:00,27
19-01-09 19:00,30
19-01-09 18:00,29
19-01-09 17:00,28
19-01-09 16:00,30
19-01-09 15:00,30
19-01-09 14:00,34
19-01-09 13:00,27
19-01-09 12:00,37
19-01-09 11:00,50
19-01-09 10:00,72
19-01-09 09:00,88
19-01-09 08:00,55
19-01-09 07:00,19
19-01-09 06:00,22
19-01-09 05:00,15
19-01-09 04:00,9
19-01-09 03:00,10
19-01-09 02:00,11
19-01-09 01:00,12
19-01-09 00:00,12
18-01-09 23:00,11
18-01-09 22:00,14
18-01-09 21:00,17
18-01-09 20:00,21
18-01-09 19:00,45
18-01-09 18:00,44
18-01-09 17:00,40
18-01-09 16:00,35
18-01-09 15:00,31
18-01-09 14:00,31
18-01-09 13:00,36
18-01-09 12:00,37
18-01-09 11:00,38
18-01-09 10:00,42
18-01-09 09:00,49
18-01-09 08:00,49
18-01-09 07:00,49
18-01-09 06:00,49
18-01-09 05:00,49
18-01-09 04:00,50
18-01-09 03:00,52
18-01-09 02:00,53
18-01-09 01:00,54
18-01-09 00:00,54
17-01-09 23:00,54
17-01-09 22:00,54
17-01-09 21:00,53
17-01-09 20:00,52
17-01-09 19:00,51
17-01-09 18:00,51
17-01-09 17:00,49
17-01-09 16:00,41
17-01-09 15:00,37
17-01-09 14:00,35
17-01-09 13:00,32
17-01-09 12:00,31
17-01-09 11:00,32
17-01-09 10:00,36
17-01-09 09:00,42
17-01-09 08:00,45
17-01-09 07:00,45
17-01-09 06:00,44
17-01-09 05:00,41
17-01-09 04:00,39
17-01-09 03:00,44
17-01-09 02:00,54
17-01-09 01:00,58
17-01-09 00:00,54
16-01-09 23:00,46
16-01-09 22:00,55
16-01-09 21:00,55
16-01-09 20:00,53
16-01-09 19:00,59
16-01-09 18:00,62
16-01-09 17:00,53
16-01-09 16:00,37
16-01-09 15:00,26
16-01-09 14:00,22
16-01-09 13:00,22
16-01-09 12:00,31
16-01-09 11:00,54
16-01-09 10:00,62
16-01-09 09:00,57
16-01-09 08:00,55
16-01-09 07:00,57
16-01-09 06:00,52
16-01-09 05:00,53
16-01-09 04:00,48
16-01-09 03:00,37
16-01-09 02:00,68
16-01-09 01:00,86
16-01-09 00:00,88
15-01-09 23:00,96
15-01-09 22:00,103
15-01-09 21:00,109
15-01-09 20:00,111
15-01-09 19:00,114
15-01-09 18:00,118
15-01-09 17:00,103
15-01-09 16:00,103
15-01-09 15:00,97
15-01-09 14:00,85
15-01-09 13:00,82
15-01-09 12:00,82
15-01-09 11:00,74
15-01-09 10:00,71
15-01-09 09:00,71
15-01-09 08:00,66
15-01-09 07:00,61
15-01-09 06:00,59
15-01-09 05:00,58
15-01-09 04:00,58
15-01-09 03:00,59
15-01-09 02:00,61
15-01-09 01:00,60
15-01-09 00:00,61
14-01-09 23:00,63
14-01-09 22:00,64
14-01-09 21:00,65
14-01-09 20:00,66
14-01-09 19:00,67
14-01-09 18:00,66
14-01-09 17:00,64
14-01-09 16:00,57
14-01-09 15:00,48
14-01-09 14:00,46
14-01-09 13:00,45
14-01-09 12:00,39
14-01-09 11:00,33
14-01-09 10:00,37
14-01-09 09:00,43
14-01-09 08:00,45
14-01-09 07:00,44
14-01-09 06:00,37
14-01-09 05:00,36
14-01-09 04:00,42
14-01-09 03:00,47
14-01-09 02:00,44
14-01-09 01:00,43
14-01-09 00:00,41
13-01-09 23:00,41
13-01-09 22:00,43
13-01-09 21:00,46
