Datum Zeit,Fichtelberg O3
,µg/m³
01-02-09 00:00,69
31-01-09 23:00,66
31-01-09 22:00,68
31-01-09 21:00,68
31-01-09 20:00,69
31-01-09 19:00,70
31-01-09 18:00,66
31-01-09 17:00,58
31-01-09 16:00,60
31-01-09 15:00,62
31-01-09 14:00,68
31-01-09 13:00,72
31-01-09 12:00,65
31-01-09 11:00,49
31-01-09 10:00,54
31-01-09 09:00,54
31-01-09 08:00,59
31-01-09 07:00,58
31-01-09 06:00,51
31-01-09 05:00,41
31-01-09 04:00,37
31-01-09 03:00,42
31-01-09 02:00,20
31-01-09 01:00,47
31-01-09 00:00,56
30-01-09 23:00,53
30-01-09 22:00,61
30-01-09 21:00,64
30-01-09 20:00,65
30-01-09 19:00,65
30-01-09 18:00,64
30-01-09 17:00,56
30-01-09 16:00,56
30-01-09 15:00,58
30-01-09 14:00,59
30-01-09 13:00,59
30-01-09 12:00,58
30-01-09 11:00,62
30-01-09 10:00,69
30-01-09 09:00,86
30-01-09 08:00,91
30-01-09 07:00,93
30-01-09 06:00,89
30-01-09 05:00,92
30-01-09 04:00,89
30-01-09 03:00,74
30-01-09 02:00,61
30-01-09 01:00,68
30-01-09 00:00,47
29-01-09 23:00,81
29-01-09 22:00,74
29-01-09 21:00,67
29-01-09 20:00,69
29-01-09 19:00,82
29-01-09 18:00,72
29-01-09 17:00,57
29-01-09 16:00,72
29-01-09 15:00,73
29-01-09 14:00,72
29-01-09 13:00,60
29-01-09 12:00,53
29-01-09 11:00,59
29-01-09 10:00,48
29-01-09 09:00,49
29-01-09 08:00,50
29-01-09 07:00,53
29-01-09 06:00,56
29-01-09 05:00,57
29-01-09 04:00,55
29-01-09 03:00,55
29-01-09 02:00,61
29-01-09 01:00,70
29-01-09 00:00,72
28-01-09 23:00,71
28-01-09 22:00,66
28-01-09 21:00,63
28-01-09 20:00,56
28-01-09 19:00,63
28-01-09 18:00,64
28-01-09 17:00,61
28-01-09 16:00,57
28-01-09 15:00,42
28-01-09 14:00,54
28-01-09 13:00,67
28-01-09 12:00,55
28-01-09 11:00,55
28-01-09 10:00,59
28-01-09 09:00,63
28-01-09 08:00,69
28-01-09 07:00,68
28-01-09 06:00,72
28-01-09 05:00,71
28-01-09 04:00,70
28-01-09 03:00,62
28-01-09 02:00,62
28-01-09 01:00,59
28-01-09 00:00,62
27-01-09 23:00,58
27-01-09 22:00,55
27-01-09 21:00,32
27-01-09 20:00,26
27-01-09 19:00,18
27-01-09 18:00,29
27-01-09 17:00,55
27-01-09 16:00,37
27-01-09 15:00,46
27-01-09 14:00,44
27-01-09 13:00,41
27-01-09 12:00,53
27-01-09 11:00,55
27-01-09 10:00,62
27-01-09 09:00,58
27-01-09 08:00,65
27-01-09 07:00,57
27-01-09 06:00,49
27-01-09 05:00,24
27-01-09 04:00,17
27-01-09 03:00,22
27-01-09 02:00,59
