Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-02-09 00:00,30
31-01-09 23:00,46
31-01-09 22:00,28
31-01-09 21:00,37
31-01-09 20:00,45
31-01-09 19:00,49
31-01-09 18:00,55
31-01-09 17:00,64
31-01-09 16:00,66
31-01-09 15:00,64
31-01-09 14:00,50
31-01-09 13:00,51
31-01-09 12:00,67
31-01-09 11:00,56
31-01-09 10:00,52
31-01-09 09:00,38
31-01-09 08:00,38
31-01-09 07:00,34
31-01-09 06:00,35
31-01-09 05:00,45
31-01-09 04:00,45
31-01-09 03:00,45
31-01-09 02:00,46
31-01-09 01:00,50
31-01-09 00:00,54
30-01-09 23:00,56
30-01-09 22:00,54
30-01-09 21:00,55
30-01-09 20:00,63
30-01-09 19:00,68
30-01-09 18:00,71
30-01-09 17:00,74
30-01-09 16:00,80
30-01-09 15:00,73
30-01-09 14:00,73
30-01-09 13:00,75
30-01-09 12:00,82
30-01-09 11:00,82
30-01-09 10:00,79
30-01-09 09:00,76
30-01-09 08:00,67
30-01-09 07:00,54
30-01-09 06:00,40
30-01-09 05:00,34
30-01-09 04:00,20
30-01-09 03:00,21
30-01-09 02:00,30
30-01-09 01:00,34
30-01-09 00:00,36
29-01-09 23:00,30
29-01-09 22:00,45
29-01-09 21:00,47
29-01-09 20:00,56
29-01-09 19:00,59
29-01-09 18:00,60
29-01-09 17:00,71
29-01-09 16:00,71
29-01-09 15:00,68
29-01-09 14:00,67
29-01-09 13:00,60
29-01-09 12:00,71
29-01-09 11:00,56
29-01-09 10:00,61
29-01-09 09:00,63
29-01-09 08:00,60
29-01-09 07:00,47
29-01-09 06:00,34
29-01-09 05:00,32
29-01-09 04:00,28
29-01-09 03:00,31
29-01-09 02:00,27
29-01-09 01:00,35
29-01-09 00:00,36
28-01-09 23:00,38
28-01-09 22:00,49
28-01-09 21:00,63
28-01-09 20:00,74
28-01-09 19:00,86
28-01-09 18:00,77
28-01-09 17:00,79
28-01-09 16:00,67
28-01-09 15:00,61
28-01-09 14:00,65
28-01-09 13:00,73
28-01-09 12:00,75
28-01-09 11:00,67
28-01-09 10:00,75
28-01-09 09:00,66
28-01-09 08:00,69
28-01-09 07:00,53
28-01-09 06:00,37
28-01-09 05:00,34
28-01-09 04:00,29
28-01-09 03:00,32
28-01-09 02:00,36
28-01-09 01:00,38
28-01-09 00:00,43
27-01-09 23:00,43
27-01-09 22:00,40
27-01-09 21:00,49
27-01-09 20:00,59
27-01-09 19:00,56
27-01-09 18:00,66
27-01-09 17:00,69
27-01-09 16:00,81
27-01-09 15:00,61
27-01-09 14:00,62
27-01-09 13:00,60
27-01-09 12:00,70
27-01-09 11:00,60
27-01-09 10:00,62
27-01-09 09:00,57
27-01-09 08:00,68
27-01-09 07:00,50
27-01-09 06:00,42
27-01-09 05:00,36
27-01-09 04:00,28
27-01-09 03:00,29
27-01-09 02:00,31
27-01-09 01:00,33
27-01-09 00:00,37
26-01-09 23:00,49
26-01-09 22:00,49
26-01-09 21:00,48
26-01-09 20:00,63
26-01-09 19:00,74
26-01-09 18:00,81
26-01-09 17:00,70
26-01-09 16:00,83
26-01-09 15:00,78
26-01-09 14:00,72
26-01-09 13:00,69
26-01-09 12:00,66
26-01-09 11:00,64
26-01-09 10:00,60
26-01-09 09:00,64
26-01-09 08:00,65
26-01-09 07:00,58
26-01-09 06:00,52
26-01-09 05:00,50
26-01-09 04:00,45
26-01-09 03:00,42
26-01-09 02:00,44
26-01-09 01:00,45
26-01-09 00:00,43
25-01-09 23:00,51
25-01-09 22:00,68
25-01-09 21:00,70
25-01-09 20:00,77
25-01-09 19:00,95
25-01-09 18:00,94
25-01-09 17:00,71
25-01-09 16:00,46
25-01-09 15:00,40
25-01-09 14:00,42
25-01-09 13:00,41
25-01-09 12:00,33
25-01-09 11:00,33
25-01-09 10:00,38
25-01-09 09:00,35
25-01-09 08:00,36
25-01-09 07:00,40
25-01-09 06:00,44
25-01-09 05:00,42
25-01-09 04:00,41
25-01-09 03:00,30
25-01-09 02:00,34
25-01-09 01:00,37
25-01-09 00:00,54
24-01-09 23:00,67
24-01-09 22:00,64
24-01-09 21:00,64
24-01-09 20:00,61
24-01-09 19:00,82
24-01-09 18:00,78
24-01-09 17:00,97
24-01-09 16:00,78
24-01-09 15:00,67
24-01-09 14:00,42
24-01-09 13:00,52
24-01-09 12:00,60
24-01-09 11:00,54
24-01-09 10:00,49
24-01-09 09:00,26
24-01-09 08:00,24
24-01-09 07:00,19
24-01-09 06:00,18
24-01-09 05:00,22
24-01-09 04:00,23
24-01-09 03:00,21
24-01-09 02:00,24
24-01-09 01:00,25
