Datum Zeit,Glauchau O3
,µg/m³
01-02-09 00:00,48
31-01-09 23:00,45
31-01-09 22:00,43
31-01-09 21:00,43
31-01-09 20:00,42
31-01-09 19:00,41
31-01-09 18:00,43
31-01-09 17:00,52
31-01-09 16:00,47
31-01-09 15:00,42
31-01-09 14:00,47
31-01-09 13:00,43
31-01-09 12:00,33
31-01-09 11:00,17
31-01-09 10:00,15
31-01-09 09:00,15
31-01-09 08:00,14
31-01-09 07:00,15
31-01-09 06:00,18
31-01-09 05:00,20
31-01-09 04:00,20
31-01-09 03:00,22
31-01-09 02:00,22
31-01-09 01:00,23
31-01-09 00:00,22
30-01-09 23:00,22
30-01-09 22:00,24
30-01-09 21:00,26
30-01-09 20:00,24
30-01-09 19:00,41
30-01-09 18:00,37
30-01-09 17:00,39
30-01-09 16:00,37
30-01-09 15:00,31
30-01-09 14:00,24
30-01-09 13:00,28
30-01-09 12:00,31
30-01-09 11:00,31
30-01-09 10:00,31
30-01-09 09:00,35
30-01-09 08:00,33
30-01-09 07:00,35
30-01-09 06:00,40
30-01-09 05:00,42
30-01-09 04:00,41
30-01-09 03:00,40
30-01-09 02:00,42
30-01-09 01:00,42
30-01-09 00:00,37
29-01-09 23:00,33
29-01-09 22:00,34
29-01-09 21:00,32
29-01-09 20:00,31
29-01-09 19:00,23
29-01-09 18:00,18
29-01-09 17:00,28
29-01-09 16:00,24
29-01-09 15:00,23
29-01-09 14:00,23
29-01-09 13:00,21
29-01-09 12:00,18
29-01-09 11:00,8
29-01-09 10:00,8
29-01-09 09:00,8
29-01-09 08:00,10
29-01-09 07:00,9
29-01-09 06:00,17
29-01-09 05:00,17
29-01-09 04:00,20
29-01-09 03:00,19
29-01-09 02:00,24
29-01-09 01:00,26
29-01-09 00:00,32
28-01-09 23:00,16
28-01-09 22:00,9
28-01-09 21:00,7
28-01-09 20:00,7
28-01-09 19:00,6
28-01-09 18:00,14
28-01-09 17:00,25
28-01-09 16:00,20
28-01-09 15:00,18
28-01-09 14:00,18
28-01-09 13:00,15
28-01-09 12:00,9
28-01-09 11:00,9
28-01-09 10:00,7
28-01-09 09:00,2
28-01-09 08:00,2
28-01-09 07:00,3
28-01-09 06:00,8
28-01-09 05:00,19
28-01-09 04:00,21
28-01-09 03:00,13
28-01-09 02:00,16
28-01-09 01:00,18
28-01-09 00:00,30
27-01-09 23:00,19
27-01-09 22:00,15
27-01-09 21:00,15
27-01-09 20:00,15
27-01-09 19:00,14
27-01-09 18:00,11
27-01-09 17:00,8
27-01-09 16:00,7
27-01-09 15:00,8
27-01-09 14:00,8
