Datum Zeit,Klingenthal NO2
,µg/m³
01-02-09 00:00,12
31-01-09 23:00,11
31-01-09 22:00,13
31-01-09 21:00,6
31-01-09 20:00,7
31-01-09 19:00,8
31-01-09 18:00,11
31-01-09 17:00,25
31-01-09 16:00,17
31-01-09 15:00,11
31-01-09 14:00,8
31-01-09 13:00,14
31-01-09 12:00,21
31-01-09 11:00,19
31-01-09 10:00,28
31-01-09 09:00,22
31-01-09 08:00,19
31-01-09 07:00,12
31-01-09 06:00,8
31-01-09 05:00,9
31-01-09 04:00,7
31-01-09 03:00,10
31-01-09 02:00,17
31-01-09 01:00,16
31-01-09 00:00,8
30-01-09 23:00,5
30-01-09 22:00,8
30-01-09 21:00,6
30-01-09 20:00,6
30-01-09 19:00,9
30-01-09 18:00,12
30-01-09 17:00,9
30-01-09 16:00,9
30-01-09 15:00,11
30-01-09 14:00,10
30-01-09 13:00,17
30-01-09 12:00,22
30-01-09 11:00,44
30-01-09 10:00,45
30-01-09 09:00,42
30-01-09 08:00,40
30-01-09 07:00,32
30-01-09 06:00,23
30-01-09 05:00,22
30-01-09 04:00,16
30-01-09 03:00,16
30-01-09 02:00,21
30-01-09 01:00,22
30-01-09 00:00,26
29-01-09 23:00,38
29-01-09 22:00,45
29-01-09 21:00,41
29-01-09 20:00,53
29-01-09 19:00,47
29-01-09 18:00,46
29-01-09 17:00,40
29-01-09 16:00,32
29-01-09 15:00,20
29-01-09 14:00,15
29-01-09 13:00,11
29-01-09 12:00,12
29-01-09 11:00,25
29-01-09 10:00,25
29-01-09 09:00,42
29-01-09 08:00,39
29-01-09 07:00,40
29-01-09 06:00,33
29-01-09 05:00,22
29-01-09 04:00,20
29-01-09 03:00,19
29-01-09 02:00,18
29-01-09 01:00,19
29-01-09 00:00,19
28-01-09 23:00,13
28-01-09 22:00,11
28-01-09 21:00,13
28-01-09 20:00,12
28-01-09 19:00,18
28-01-09 18:00,22
28-01-09 17:00,18
28-01-09 16:00,20
28-01-09 15:00,19
28-01-09 14:00,14
28-01-09 13:00,19
28-01-09 12:00,23
28-01-09 11:00,20
28-01-09 10:00,15
28-01-09 09:00,14
28-01-09 08:00,10
28-01-09 07:00,10
28-01-09 06:00,10
28-01-09 05:00,8
28-01-09 04:00,8
28-01-09 03:00,6
28-01-09 02:00,7
28-01-09 01:00,8
28-01-09 00:00,10
27-01-09 23:00,23
27-01-09 22:00,32
27-01-09 21:00,32
27-01-09 20:00,35
27-01-09 19:00,35
27-01-09 18:00,35
27-01-09 17:00,38
27-01-09 16:00,33
27-01-09 15:00,30
27-01-09 14:00,30
27-01-09 13:00,31
27-01-09 12:00,30
27-01-09 11:00,34
27-01-09 10:00,37
27-01-09 09:00,52
27-01-09 08:00,28
27-01-09 07:00,31
27-01-09 06:00,17
27-01-09 05:00,16
27-01-09 04:00,10
27-01-09 03:00,10
27-01-09 02:00,9
27-01-09 01:00,10
27-01-09 00:00,14
26-01-09 23:00,17
26-01-09 22:00,17
26-01-09 21:00,18
26-01-09 20:00,16
26-01-09 19:00,22
26-01-09 18:00,15
26-01-09 17:00,14
26-01-09 16:00,13
26-01-09 15:00,13
26-01-09 14:00,12
26-01-09 13:00,11
26-01-09 12:00,12
26-01-09 11:00,13
26-01-09 10:00,12
26-01-09 09:00,12
26-01-09 08:00,13
26-01-09 07:00,24
26-01-09 06:00,29
26-01-09 05:00,31
26-01-09 04:00,32
26-01-09 03:00,24
26-01-09 02:00,23
26-01-09 01:00,28
26-01-09 00:00,32
25-01-09 23:00,33
25-01-09 22:00,38
25-01-09 21:00,40
25-01-09 20:00,33
25-01-09 19:00,44
25-01-09 18:00,40
25-01-09 17:00,33
25-01-09 16:00,25
25-01-09 15:00,14
25-01-09 14:00,10
25-01-09 13:00,9
25-01-09 12:00,12
25-01-09 11:00,15
25-01-09 10:00,21
25-01-09 09:00,23
25-01-09 08:00,18
25-01-09 07:00,17
25-01-09 06:00,15
25-01-09 05:00,16
25-01-09 04:00,15
25-01-09 03:00,17
25-01-09 02:00,21
25-01-09 01:00,24
25-01-09 00:00,29
24-01-09 23:00,31
24-01-09 22:00,35
24-01-09 21:00,34
24-01-09 20:00,44
24-01-09 19:00,37
24-01-09 18:00,37
24-01-09 17:00,33
24-01-09 16:00,31
24-01-09 15:00,20
24-01-09 14:00,16
24-01-09 13:00,12
24-01-09 12:00,14
24-01-09 11:00,13
24-01-09 10:00,13
24-01-09 09:00,11
24-01-09 08:00,10
24-01-09 07:00,10
24-01-09 06:00,9
24-01-09 05:00,9
24-01-09 04:00,10
24-01-09 03:00,10
24-01-09 02:00,12
24-01-09 01:00,14
24-01-09 00:00,14
23-01-09 23:00,14
23-01-09 22:00,18
23-01-09 21:00,23
23-01-09 20:00,23
23-01-09 19:00,16
23-01-09 18:00,16
23-01-09 17:00,19
23-01-09 16:00,19
23-01-09 15:00,16
23-01-09 14:00,16
23-01-09 13:00,11
23-01-09 12:00,8
23-01-09 11:00,9
23-01-09 10:00,10
23-01-09 09:00,11
23-01-09 08:00,13
23-01-09 07:00,15
23-01-09 06:00,21
23-01-09 05:00,12
23-01-09 04:00,8
23-01-09 03:00,10
23-01-09 02:00,10
23-01-09 01:00,12
23-01-09 00:00,14
22-01-09 23:00,18
22-01-09 22:00,33
22-01-09 21:00,22
22-01-09 20:00,54
22-01-09 19:00,58
22-01-09 18:00,52
22-01-09 17:00,33
22-01-09 16:00,21
22-01-09 15:00,22
22-01-09 14:00,16
22-01-09 13:00,14
22-01-09 12:00,14
22-01-09 11:00,17
22-01-09 10:00,20
22-01-09 09:00,42
22-01-09 08:00,27
22-01-09 07:00,22
22-01-09 06:00,23
22-01-09 05:00,15
22-01-09 04:00,17
22-01-09 03:00,20
22-01-09 02:00,25
22-01-09 01:00,29
22-01-09 00:00,34
21-01-09 23:00,39
21-01-09 22:00,48
21-01-09 21:00,52
21-01-09 20:00,48
21-01-09 19:00,58
21-01-09 18:00,54
21-01-09 17:00,45
21-01-09 16:00,37
21-01-09 15:00,28
21-01-09 14:00,29
21-01-09 13:00,48
