Datum Zeit,Dresden-Winckelmannstr. SO2
,µg/m³
01-02-09 00:00,1.8
31-01-09 23:00,1.6
31-01-09 22:00,1.8
31-01-09 21:00,1.7
31-01-09 20:00,1.5
31-01-09 19:00,2.0
31-01-09 18:00,2.0
31-01-09 17:00,1.6
31-01-09 16:00,1.0
31-01-09 15:00,2.2
31-01-09 14:00,2.4
31-01-09 13:00,2.2
31-01-09 12:00,2.3
31-01-09 11:00,2.3
31-01-09 10:00,2.2
31-01-09 09:00,2.7
31-01-09 08:00,2.4
31-01-09 07:00,2.2
31-01-09 06:00,1.8
31-01-09 05:00,2.5
31-01-09 04:00,2.3
31-01-09 03:00,1.4
31-01-09 02:00,1.3
31-01-09 01:00,2.0
31-01-09 00:00,1.9
30-01-09 23:00,2.1
30-01-09 22:00,2.3
30-01-09 21:00,2.1
30-01-09 20:00,1.7
30-01-09 19:00,1.9
30-01-09 18:00,1.6
30-01-09 17:00,1.6
30-01-09 16:00,2.0
30-01-09 15:00,1.5
30-01-09 14:00,1.7
30-01-09 13:00,2.1
30-01-09 12:00,2.2
30-01-09 11:00,2.3
30-01-09 10:00,3.5
30-01-09 09:00,3.9
30-01-09 08:00,3.2
30-01-09 07:00,2.5
30-01-09 06:00,2.7
30-01-09 05:00,2.4
30-01-09 04:00,2.6
30-01-09 03:00,1.9
30-01-09 02:00,2.0
30-01-09 01:00,2.0
30-01-09 00:00,3.1
29-01-09 23:00,3.7
29-01-09 22:00,3.9
29-01-09 21:00,3.6
29-01-09 20:00,3.5
29-01-09 19:00,3.4
29-01-09 18:00,3.4
29-01-09 17:00,3.8
29-01-09 16:00,4.3
29-01-09 15:00,3.8
29-01-09 14:00,2.3
29-01-09 13:00,2.6
29-01-09 12:00,2.8
29-01-09 11:00,3.5
29-01-09 10:00,3.6
29-01-09 09:00,3.0
29-01-09 08:00,3.0
29-01-09 07:00,2.8
29-01-09 06:00,2.9
29-01-09 05:00,4.2
29-01-09 04:00,4.1
29-01-09 03:00,4.2
29-01-09 02:00,4.1
29-01-09 01:00,3.1
29-01-09 00:00,3.1
28-01-09 23:00,3.7
28-01-09 22:00,3.6
28-01-09 21:00,5.0
28-01-09 20:00,5.2
28-01-09 19:00,3.4
28-01-09 18:00,2.9
28-01-09 17:00,3.3
28-01-09 16:00,4.0
28-01-09 15:00,6.2
28-01-09 14:00,8.9
28-01-09 13:00,9.9
28-01-09 12:00,5.7
28-01-09 11:00,4.7
28-01-09 10:00,4.4
28-01-09 09:00,3.9
28-01-09 08:00,3.9
28-01-09 07:00,3.9
28-01-09 06:00,3.5
28-01-09 05:00,4.5
28-01-09 04:00,4.9
28-01-09 03:00,5.1
28-01-09 02:00,6.0
28-01-09 01:00,5.2
28-01-09 00:00,4.6
27-01-09 23:00,4.5
27-01-09 22:00,4.7
27-01-09 21:00,6.2
27-01-09 20:00,6.6
27-01-09 19:00,6.3
27-01-09 18:00,6.0
27-01-09 17:00,6.8
27-01-09 16:00,7.2
27-01-09 15:00,7.5
27-01-09 14:00,6.2
27-01-09 13:00,4.3
27-01-09 12:00,4.6
27-01-09 11:00,4.3
27-01-09 10:00,4.4
27-01-09 09:00,4.5
27-01-09 08:00,3.7
27-01-09 07:00,3.6
27-01-09 06:00,2.9
27-01-09 05:00,3.7
27-01-09 04:00,4.4
27-01-09 03:00,5.1
27-01-09 02:00,5.5
27-01-09 01:00,6.5
27-01-09 00:00,6.9
26-01-09 23:00,7.1
26-01-09 22:00,8.0
26-01-09 21:00,9.1
26-01-09 20:00,6.5
26-01-09 19:00,7.0
26-01-09 18:00,10.6
26-01-09 17:00,9.0
26-01-09 16:00,5.9
26-01-09 15:00,5.5
26-01-09 14:00,4.8
26-01-09 13:00,4.2
26-01-09 12:00,4.8
26-01-09 11:00,6.9
26-01-09 10:00,4.5
26-01-09 09:00,4.0
26-01-09 08:00,3.1
26-01-09 07:00,3.4
26-01-09 06:00,3.7
26-01-09 05:00,2.3
26-01-09 04:00,1.7
26-01-09 03:00,1.5
26-01-09 02:00,1.6
26-01-09 01:00,2.3
26-01-09 00:00,2.9
25-01-09 23:00,2.4
25-01-09 22:00,1.3
25-01-09 21:00,1.3
25-01-09 20:00,1.1
25-01-09 19:00,1.3
25-01-09 18:00,1.0
25-01-09 17:00,2.0
25-01-09 16:00,2.2
25-01-09 15:00,2.5
25-01-09 14:00,2.6
25-01-09 13:00,2.6
25-01-09 12:00,3.2
25-01-09 11:00,3.2
25-01-09 10:00,2.7
25-01-09 09:00,5.2
25-01-09 08:00,2.7
25-01-09 07:00,3.0
25-01-09 06:00,1.0
25-01-09 05:00,1.2
25-01-09 04:00,1.4
25-01-09 03:00,1.0
25-01-09 02:00,2.4
25-01-09 01:00,2.9
25-01-09 00:00,4.9
24-01-09 23:00,4.7
24-01-09 22:00,3.7
24-01-09 21:00,3.5
24-01-09 20:00,3.1
24-01-09 19:00,3.2
24-01-09 18:00,3.2
24-01-09 17:00,2.9
24-01-09 16:00,4.8
24-01-09 15:00,3.6
24-01-09 14:00,2.8
24-01-09 13:00,2.7
24-01-09 12:00,3.1
24-01-09 11:00,3.2
24-01-09 10:00,3.0
24-01-09 09:00,2.3
24-01-09 08:00,2.4
24-01-09 07:00,2.5
24-01-09 06:00,2.5
24-01-09 05:00,2.6
24-01-09 04:00,2.7
24-01-09 03:00,3.3
24-01-09 02:00,4.3
24-01-09 01:00,4.5
24-01-09 00:00,4.8
23-01-09 23:00,7.3
23-01-09 22:00,8.0
23-01-09 21:00,9.0
23-01-09 20:00,5.4
23-01-09 19:00,5.4
23-01-09 18:00,6.0
23-01-09 17:00,4.9
23-01-09 16:00,5.7
23-01-09 15:00,6.0
23-01-09 14:00,6.3
23-01-09 13:00,5.8
23-01-09 12:00,6.9
23-01-09 11:00,8.9
23-01-09 10:00,7.1
23-01-09 09:00,6.6
23-01-09 08:00,5.5
23-01-09 07:00,7.8
23-01-09 06:00,6.9
23-01-09 05:00,9.4
23-01-09 04:00,9.2
23-01-09 03:00,10.2
23-01-09 02:00,11.1
23-01-09 01:00,12.2
23-01-09 00:00,11.5
22-01-09 23:00,10.7
22-01-09 22:00,11.4
22-01-09 21:00,11.8
22-01-09 20:00,10.2
22-01-09 19:00,15.1
22-01-09 18:00,24.9
22-01-09 17:00,28.8
22-01-09 16:00,20.2
22-01-09 15:00,12.2
22-01-09 14:00,6.5
22-01-09 13:00,3.9
22-01-09 12:00,3.8
22-01-09 11:00,5.3
22-01-09 10:00,4.5
22-01-09 09:00,4.6
22-01-09 08:00,
22-01-09 07:00,2.3
22-01-09 06:00,1.9
22-01-09 05:00,2.3
22-01-09 04:00,3.5
22-01-09 03:00,3.4
22-01-09 02:00,3.5
22-01-09 01:00,3.0
22-01-09 00:00,4.2
21-01-09 23:00,4.2
21-01-09 22:00,4.4
21-01-09 21:00,4.7
21-01-09 20:00,4.6
21-01-09 19:00,4.8
21-01-09 18:00,4.7
21-01-09 17:00,5.0
21-01-09 16:00,4.9
21-01-09 15:00,5.2
21-01-09 14:00,5.3
21-01-09 13:00,7.9
21-01-09 12:00,7.3
21-01-09 11:00,8.7
21-01-09 10:00,9.4
21-01-09 09:00,7.0
21-01-09 08:00,5.8
21-01-09 07:00,4.7
21-01-09 06:00,4.4
21-01-09 05:00,5.6
21-01-09 04:00,6.7
21-01-09 03:00,7.3
21-01-09 02:00,7.3
21-01-09 01:00,9.0
21-01-09 00:00,13.8
20-01-09 23:00,13.2
20-01-09 22:00,14.6
20-01-09 21:00,18.0
20-01-09 20:00,15.4
20-01-09 19:00,11.1
20-01-09 18:00,7.1
20-01-09 17:00,6.1
20-01-09 16:00,7.0
20-01-09 15:00,6.7
20-01-09 14:00,7.3
20-01-09 13:00,8.7
20-01-09 12:00,
20-01-09 11:00,
20-01-09 10:00,
20-01-09 09:00,5.8
20-01-09 08:00,8.2
20-01-09 07:00,10.2
20-01-09 06:00,9.1
20-01-09 05:00,11.0
20-01-09 04:00,11.0
20-01-09 03:00,9.0
20-01-09 02:00,14.8
20-01-09 01:00,16.0
20-01-09 00:00,8.8
19-01-09 23:00,7.8
19-01-09 22:00,5.8
19-01-09 21:00,6.5
19-01-09 20:00,6.9
19-01-09 19:00,5.2
19-01-09 18:00,4.8
19-01-09 17:00,4.3
19-01-09 16:00,6.2
19-01-09 15:00,7.3
19-01-09 14:00,15.7
19-01-09 13:00,15.8
19-01-09 12:00,21.1
19-01-09 11:00,13.7
19-01-09 10:00,3.8
19-01-09 09:00,2.9
19-01-09 08:00,3.5
19-01-09 07:00,3.0
19-01-09 06:00,1.4
19-01-09 05:00,1.9
19-01-09 04:00,1.8
19-01-09 03:00,1.9
19-01-09 02:00,1.6
19-01-09 01:00,2.0
19-01-09 00:00,2.5
18-01-09 23:00,3.7
18-01-09 22:00,5.7
18-01-09 21:00,6.6
18-01-09 20:00,10.3
18-01-09 19:00,13.4
18-01-09 18:00,12.7
18-01-09 17:00,11.9
18-01-09 16:00,11.3
18-01-09 15:00,12.5
18-01-09 14:00,17.5
18-01-09 13:00,21.3
18-01-09 12:00,23.0
18-01-09 11:00,22.9
18-01-09 10:00,26.7
18-01-09 09:00,32.0
18-01-09 08:00,20.7
18-01-09 07:00,17.7
