Datum Zeit,Zittau-Ost NO2
,µg/m³
01-02-09 00:00,12
31-01-09 23:00,15
31-01-09 22:00,18
31-01-09 21:00,14
31-01-09 20:00,14
31-01-09 19:00,14
31-01-09 18:00,11
31-01-09 17:00,11
31-01-09 16:00,10
31-01-09 15:00,9
31-01-09 14:00,8
31-01-09 13:00,10
31-01-09 12:00,11
31-01-09 11:00,12
31-01-09 10:00,10
31-01-09 09:00,10
31-01-09 08:00,10
31-01-09 07:00,12
31-01-09 06:00,9
31-01-09 05:00,9
31-01-09 04:00,11
31-01-09 03:00,11
31-01-09 02:00,12
31-01-09 01:00,14
31-01-09 00:00,12
30-01-09 23:00,15
30-01-09 22:00,15
30-01-09 21:00,17
30-01-09 20:00,17
30-01-09 19:00,13
30-01-09 18:00,12
30-01-09 17:00,12
30-01-09 16:00,12
30-01-09 15:00,10
30-01-09 14:00,10
30-01-09 13:00,11
30-01-09 12:00,10
30-01-09 11:00,12
30-01-09 10:00,13
30-01-09 09:00,15
30-01-09 08:00,13
30-01-09 07:00,13
30-01-09 06:00,11
30-01-09 05:00,12
30-01-09 04:00,10
30-01-09 03:00,12
30-01-09 02:00,12
30-01-09 01:00,11
30-01-09 00:00,12
29-01-09 23:00,14
29-01-09 22:00,15
29-01-09 21:00,17
29-01-09 20:00,22
29-01-09 19:00,22
29-01-09 18:00,11
29-01-09 17:00,10
29-01-09 16:00,10
29-01-09 15:00,9
29-01-09 14:00,8
29-01-09 13:00,8
29-01-09 12:00,11
29-01-09 11:00,9
29-01-09 10:00,10
29-01-09 09:00,22
29-01-09 08:00,20
29-01-09 07:00,16
29-01-09 06:00,15
29-01-09 05:00,12
29-01-09 04:00,13
29-01-09 03:00,17
29-01-09 02:00,22
29-01-09 01:00,21
29-01-09 00:00,21
28-01-09 23:00,25
28-01-09 22:00,21
28-01-09 21:00,26
28-01-09 20:00,25
28-01-09 19:00,29
28-01-09 18:00,25
28-01-09 17:00,25
28-01-09 16:00,21
28-01-09 15:00,17
28-01-09 14:00,15
28-01-09 13:00,14
28-01-09 12:00,17
28-01-09 11:00,19
28-01-09 10:00,18
28-01-09 09:00,18
28-01-09 08:00,19
28-01-09 07:00,15
28-01-09 06:00,12
28-01-09 05:00,13
28-01-09 04:00,14
28-01-09 03:00,15
28-01-09 02:00,17
28-01-09 01:00,17
28-01-09 00:00,22
27-01-09 23:00,25
27-01-09 22:00,28
27-01-09 21:00,29
27-01-09 20:00,28
27-01-09 19:00,28
27-01-09 18:00,29
27-01-09 17:00,28
27-01-09 16:00,25
27-01-09 15:00,25
27-01-09 14:00,26
27-01-09 13:00,25
27-01-09 12:00,27
27-01-09 11:00,26
27-01-09 10:00,29
27-01-09 09:00,32
27-01-09 08:00,33
27-01-09 07:00,35
27-01-09 06:00,37
27-01-09 05:00,37
27-01-09 04:00,37
27-01-09 03:00,33
27-01-09 02:00,32
27-01-09 01:00,33
27-01-09 00:00,35
26-01-09 23:00,36
26-01-09 22:00,33
26-01-09 21:00,36
26-01-09 20:00,42
26-01-09 19:00,44
26-01-09 18:00,44
26-01-09 17:00,41
26-01-09 16:00,38
26-01-09 15:00,41
26-01-09 14:00,34
26-01-09 13:00,32
26-01-09 12:00,33
26-01-09 11:00,36
26-01-09 10:00,36
26-01-09 09:00,41
26-01-09 08:00,41
26-01-09 07:00,38
26-01-09 06:00,32
26-01-09 05:00,28
26-01-09 04:00,23
26-01-09 03:00,24
26-01-09 02:00,26
26-01-09 01:00,27
26-01-09 00:00,28
25-01-09 23:00,28
25-01-09 22:00,24
25-01-09 21:00,26
25-01-09 20:00,35
25-01-09 19:00,43
25-01-09 18:00,40
25-01-09 17:00,24
25-01-09 16:00,17
25-01-09 15:00,14
25-01-09 14:00,17
25-01-09 13:00,27
25-01-09 12:00,29
25-01-09 11:00,29
25-01-09 10:00,29
25-01-09 09:00,25
25-01-09 08:00,24
25-01-09 07:00,21
25-01-09 06:00,20
25-01-09 05:00,19
25-01-09 04:00,19
25-01-09 03:00,26
25-01-09 02:00,29
25-01-09 01:00,30
25-01-09 00:00,32
24-01-09 23:00,33
24-01-09 22:00,33
24-01-09 21:00,33
24-01-09 20:00,40
24-01-09 19:00,47
24-01-09 18:00,45
24-01-09 17:00,32
24-01-09 16:00,21
24-01-09 15:00,17
24-01-09 14:00,17
24-01-09 13:00,14
24-01-09 12:00,17
24-01-09 11:00,19
24-01-09 10:00,23
24-01-09 09:00,15
24-01-09 08:00,19
24-01-09 07:00,16
24-01-09 06:00,14
24-01-09 05:00,29
24-01-09 04:00,24
24-01-09 03:00,17
24-01-09 02:00,25
24-01-09 01:00,16
24-01-09 00:00,12
23-01-09 23:00,12
23-01-09 22:00,12
23-01-09 21:00,12
23-01-09 20:00,12
23-01-09 19:00,12
23-01-09 18:00,12
23-01-09 17:00,12
23-01-09 16:00,12
23-01-09 15:00,11
23-01-09 14:00,13
23-01-09 13:00,12
23-01-09 12:00,15
23-01-09 11:00,15
23-01-09 10:00,10
23-01-09 09:00,10
23-01-09 08:00,10
23-01-09 07:00,10
23-01-09 06:00,9
23-01-09 05:00,8
23-01-09 04:00,11
23-01-09 03:00,11
23-01-09 02:00,9
23-01-09 01:00,10
23-01-09 00:00,10
22-01-09 23:00,13
22-01-09 22:00,15
22-01-09 21:00,20
22-01-09 20:00,18
22-01-09 19:00,19
22-01-09 18:00,23
22-01-09 17:00,21
22-01-09 16:00,12
22-01-09 15:00,13
22-01-09 14:00,14
22-01-09 13:00,14
22-01-09 12:00,15
22-01-09 11:00,24
22-01-09 10:00,22
22-01-09 09:00,40
22-01-09 08:00,47
22-01-09 07:00,38
22-01-09 06:00,33
22-01-09 05:00,32
22-01-09 04:00,30
22-01-09 03:00,32
22-01-09 02:00,35
22-01-09 01:00,39
22-01-09 00:00,40
21-01-09 23:00,41
21-01-09 22:00,43
21-01-09 21:00,42
21-01-09 20:00,46
21-01-09 19:00,43
21-01-09 18:00,49
21-01-09 17:00,45
21-01-09 16:00,44
21-01-09 15:00,47
21-01-09 14:00,53
21-01-09 13:00,48
