Datum Zeit,Dresden-Nord O3
,µg/m³
01-02-09 00:00,33
31-01-09 23:00,37
31-01-09 22:00,39
31-01-09 21:00,30
31-01-09 20:00,34
31-01-09 19:00,36
31-01-09 18:00,37
31-01-09 17:00,45
31-01-09 16:00,51
31-01-09 15:00,49
31-01-09 14:00,46
31-01-09 13:00,33
31-01-09 12:00,31
31-01-09 11:00,26
31-01-09 10:00,17
31-01-09 09:00,13
31-01-09 08:00,9
31-01-09 07:00,5
31-01-09 06:00,4
31-01-09 05:00,7
31-01-09 04:00,10
31-01-09 03:00,10
31-01-09 02:00,11
31-01-09 01:00,12
31-01-09 00:00,15
30-01-09 23:00,14
30-01-09 22:00,10
30-01-09 21:00,5
30-01-09 20:00,5
30-01-09 19:00,8
30-01-09 18:00,15
30-01-09 17:00,19
30-01-09 16:00,29
30-01-09 15:00,36
30-01-09 14:00,36
30-01-09 13:00,36
30-01-09 12:00,27
30-01-09 11:00,21
30-01-09 10:00,20
30-01-09 09:00,19
30-01-09 08:00,33
30-01-09 07:00,34
30-01-09 06:00,40
30-01-09 05:00,44
30-01-09 04:00,34
30-01-09 03:00,24
30-01-09 02:00,28
30-01-09 01:00,31
30-01-09 00:00,39
29-01-09 23:00,38
29-01-09 22:00,39
29-01-09 21:00,34
29-01-09 20:00,33
29-01-09 19:00,29
29-01-09 18:00,28
29-01-09 17:00,28
29-01-09 16:00,26
29-01-09 15:00,27
29-01-09 14:00,24
29-01-09 13:00,21
29-01-09 12:00,18
29-01-09 11:00,12
29-01-09 10:00,4
29-01-09 09:00,3
29-01-09 08:00,1
29-01-09 07:00,2
29-01-09 06:00,4
29-01-09 05:00,4
29-01-09 04:00,3
29-01-09 03:00,7
29-01-09 02:00,7
29-01-09 01:00,6
29-01-09 00:00,8
28-01-09 23:00,8
28-01-09 22:00,14
28-01-09 21:00,7
28-01-09 20:00,3
28-01-09 19:00,3
28-01-09 18:00,11
28-01-09 17:00,19
28-01-09 16:00,26
28-01-09 15:00,27
28-01-09 14:00,20
28-01-09 13:00,19
28-01-09 12:00,20
28-01-09 11:00,13
28-01-09 10:00,4
28-01-09 09:00,6
28-01-09 08:00,8
28-01-09 07:00,11
28-01-09 06:00,11
28-01-09 05:00,13
28-01-09 04:00,15
28-01-09 03:00,17
28-01-09 02:00,14
28-01-09 01:00,14
28-01-09 00:00,17
27-01-09 23:00,9
27-01-09 22:00,15
27-01-09 21:00,13
27-01-09 20:00,5
27-01-09 19:00,5
27-01-09 18:00,5
27-01-09 17:00,6
27-01-09 16:00,14
27-01-09 15:00,17
27-01-09 14:00,16
27-01-09 13:00,8
27-01-09 12:00,5
27-01-09 11:00,4
27-01-09 10:00,3
27-01-09 09:00,2
27-01-09 08:00,1
27-01-09 07:00,1
27-01-09 06:00,1
27-01-09 05:00,1
27-01-09 04:00,2
27-01-09 03:00,3
27-01-09 02:00,6
27-01-09 01:00,7
27-01-09 00:00,9
26-01-09 23:00,11
26-01-09 22:00,13
26-01-09 21:00,13
26-01-09 20:00,11
26-01-09 19:00,8
26-01-09 18:00,6
26-01-09 17:00,10
26-01-09 16:00,19
26-01-09 15:00,19
26-01-09 14:00,22
26-01-09 13:00,6
26-01-09 12:00,4
26-01-09 11:00,3
26-01-09 10:00,3
26-01-09 09:00,2
26-01-09 08:00,2
26-01-09 07:00,1
26-01-09 06:00,1
26-01-09 05:00,1
26-01-09 04:00,1
26-01-09 03:00,1
26-01-09 02:00,1
26-01-09 01:00,2
26-01-09 00:00,1
25-01-09 23:00,2
25-01-09 22:00,2
25-01-09 21:00,2
25-01-09 20:00,2
25-01-09 19:00,2
25-01-09 18:00,4
25-01-09 17:00,11
25-01-09 16:00,19
25-01-09 15:00,16
25-01-09 14:00,17
25-01-09 13:00,11
25-01-09 12:00,8
25-01-09 11:00,8
25-01-09 10:00,6
25-01-09 09:00,3
25-01-09 08:00,2
25-01-09 07:00,2
25-01-09 06:00,1
25-01-09 05:00,4
25-01-09 04:00,2
25-01-09 03:00,2
25-01-09 02:00,2
25-01-09 01:00,2
25-01-09 00:00,2
24-01-09 23:00,2
24-01-09 22:00,3
24-01-09 21:00,2
24-01-09 20:00,3
24-01-09 19:00,2
24-01-09 18:00,4
24-01-09 17:00,10
24-01-09 16:00,31
24-01-09 15:00,43
24-01-09 14:00,41
24-01-09 13:00,36
24-01-09 12:00,32
24-01-09 11:00,24
24-01-09 10:00,29
24-01-09 09:00,33
24-01-09 08:00,38
24-01-09 07:00,41
24-01-09 06:00,41
24-01-09 05:00,39
24-01-09 04:00,38
24-01-09 03:00,33
24-01-09 02:00,30
24-01-09 01:00,31
24-01-09 00:00,27
23-01-09 23:00,26
23-01-09 22:00,25
23-01-09 21:00,26
23-01-09 20:00,32
23-01-09 19:00,32
23-01-09 18:00,30
23-01-09 17:00,30
23-01-09 16:00,33
23-01-09 15:00,34
23-01-09 14:00,36
23-01-09 13:00,39
23-01-09 12:00,42
23-01-09 11:00,40
23-01-09 10:00,43
23-01-09 09:00,39
23-01-09 08:00,35
23-01-09 07:00,36
23-01-09 06:00,39
23-01-09 05:00,29
23-01-09 04:00,22
23-01-09 03:00,28
23-01-09 02:00,32
23-01-09 01:00,30
23-01-09 00:00,28
22-01-09 23:00,24
22-01-09 22:00,17
22-01-09 21:00,11
22-01-09 20:00,15
22-01-09 19:00,10
22-01-09 18:00,9
22-01-09 17:00,11
22-01-09 16:00,19
22-01-09 15:00,19
22-01-09 14:00,21
22-01-09 13:00,18
22-01-09 12:00,17
22-01-09 11:00,13
22-01-09 10:00,7
22-01-09 09:00,2
22-01-09 08:00,2
22-01-09 07:00,2
22-01-09 06:00,1
22-01-09 05:00,1
22-01-09 04:00,3
22-01-09 03:00,3
22-01-09 02:00,1
22-01-09 01:00,1
22-01-09 00:00,1
21-01-09 23:00,2
21-01-09 22:00,1
21-01-09 21:00,1
21-01-09 20:00,2
21-01-09 19:00,2
21-01-09 18:00,2
21-01-09 17:00,1
21-01-09 16:00,1
21-01-09 15:00,2
21-01-09 14:00,2
21-01-09 13:00,2
21-01-09 12:00,2
21-01-09 11:00,2
21-01-09 10:00,2
21-01-09 09:00,2
21-01-09 08:00,2
21-01-09 07:00,1
21-01-09 06:00,1
21-01-09 05:00,1
21-01-09 04:00,1
21-01-09 03:00,2
21-01-09 02:00,1
21-01-09 01:00,2
21-01-09 00:00,1
20-01-09 23:00,1
20-01-09 22:00,1
20-01-09 21:00,1
20-01-09 20:00,2
20-01-09 19:00,1
20-01-09 18:00,1
20-01-09 17:00,2
20-01-09 16:00,3
20-01-09 15:00,8
20-01-09 14:00,
20-01-09 13:00,
20-01-09 12:00,13
20-01-09 11:00,14
20-01-09 10:00,14
20-01-09 09:00,9
20-01-09 08:00,7
20-01-09 07:00,17
20-01-09 06:00,28
20-01-09 05:00,32
20-01-09 04:00,35
20-01-09 03:00,43
20-01-09 02:00,41
20-01-09 01:00,35
20-01-09 00:00,41
19-01-09 23:00,42
19-01-09 22:00,49
19-01-09 21:00,52
19-01-09 20:00,53
19-01-09 19:00,49
