Datum Zeit,Plauen-Sued NO
,µg/m³
01-02-09 00:00,11
31-01-09 23:00,15
31-01-09 22:00,24
31-01-09 21:00,17
31-01-09 20:00,18
31-01-09 19:00,29
31-01-09 18:00,29
31-01-09 17:00,33
31-01-09 16:00,31
31-01-09 15:00,31
31-01-09 14:00,45
31-01-09 13:00,47
31-01-09 12:00,64
31-01-09 11:00,58
31-01-09 10:00,46
31-01-09 09:00,44
31-01-09 08:00,36
31-01-09 07:00,24
31-01-09 06:00,11
31-01-09 05:00,12
31-01-09 04:00,4
31-01-09 03:00,9
31-01-09 02:00,5
31-01-09 01:00,9
31-01-09 00:00,11
30-01-09 23:00,11
30-01-09 22:00,16
30-01-09 21:00,27
30-01-09 20:00,29
30-01-09 19:00,47
30-01-09 18:00,64
30-01-09 17:00,69
30-01-09 16:00,60
30-01-09 15:00,79
30-01-09 14:00,101
30-01-09 13:00,82
30-01-09 12:00,64
30-01-09 11:00,69
30-01-09 10:00,58
30-01-09 09:00,66
30-01-09 08:00,75
30-01-09 07:00,73
30-01-09 06:00,33
30-01-09 05:00,15
30-01-09 04:00,16
30-01-09 03:00,9
30-01-09 02:00,5
30-01-09 01:00,6
30-01-09 00:00,6
29-01-09 23:00,16
29-01-09 22:00,19
29-01-09 21:00,24
29-01-09 20:00,32
29-01-09 19:00,50
29-01-09 18:00,70
29-01-09 17:00,63
29-01-09 16:00,50
29-01-09 15:00,49
29-01-09 14:00,49
29-01-09 13:00,64
29-01-09 12:00,67
29-01-09 11:00,84
29-01-09 10:00,76
29-01-09 09:00,73
29-01-09 08:00,83
29-01-09 07:00,53
29-01-09 06:00,42
29-01-09 05:00,24
29-01-09 04:00,7
29-01-09 03:00,10
29-01-09 02:00,11
29-01-09 01:00,1
29-01-09 00:00,6
28-01-09 23:00,11
28-01-09 22:00,26
28-01-09 21:00,20
28-01-09 20:00,34
28-01-09 19:00,63
28-01-09 18:00,58
28-01-09 17:00,120
28-01-09 16:00,91
28-01-09 15:00,83
28-01-09 14:00,92
28-01-09 13:00,67
28-01-09 12:00,51
28-01-09 11:00,81
28-01-09 10:00,70
28-01-09 09:00,95
28-01-09 08:00,109
28-01-09 07:00,71
28-01-09 06:00,31
28-01-09 05:00,8
28-01-09 04:00,9
28-01-09 03:00,9
28-01-09 02:00,5
28-01-09 01:00,5
28-01-09 00:00,5
27-01-09 23:00,8
27-01-09 22:00,12
27-01-09 21:00,23
27-01-09 20:00,37
27-01-09 19:00,53
27-01-09 18:00,59
27-01-09 17:00,91
27-01-09 16:00,78
27-01-09 15:00,100
27-01-09 14:00,73
27-01-09 13:00,85
27-01-09 12:00,76
27-01-09 11:00,72
27-01-09 10:00,78
27-01-09 09:00,71
27-01-09 08:00,93
27-01-09 07:00,111
27-01-09 06:00,29
27-01-09 05:00,22
27-01-09 04:00,20
27-01-09 03:00,9
27-01-09 02:00,6
27-01-09 01:00,4
27-01-09 00:00,6
26-01-09 23:00,16
26-01-09 22:00,19
26-01-09 21:00,33
26-01-09 20:00,38
26-01-09 19:00,68
26-01-09 18:00,80
26-01-09 17:00,141
26-01-09 16:00,130
26-01-09 15:00,79
26-01-09 14:00,83
26-01-09 13:00,128
26-01-09 12:00,138
26-01-09 11:00,115
26-01-09 10:00,157
26-01-09 09:00,255
26-01-09 08:00,311
26-01-09 07:00,223
26-01-09 06:00,124
26-01-09 05:00,147
26-01-09 04:00,81
26-01-09 03:00,44
26-01-09 02:00,84
26-01-09 01:00,55
26-01-09 00:00,42
25-01-09 23:00,88
25-01-09 22:00,55
25-01-09 21:00,45
25-01-09 20:00,64
25-01-09 19:00,83
25-01-09 18:00,80
25-01-09 17:00,43
25-01-09 16:00,21
25-01-09 15:00,11
25-01-09 14:00,15
25-01-09 13:00,18
25-01-09 12:00,20
25-01-09 11:00,16
25-01-09 10:00,34
25-01-09 09:00,25
25-01-09 08:00,8
25-01-09 07:00,4
25-01-09 06:00,12
25-01-09 05:00,3
25-01-09 04:00,8
25-01-09 03:00,15
25-01-09 02:00,17
25-01-09 01:00,28
25-01-09 00:00,31
24-01-09 23:00,17
24-01-09 22:00,16
24-01-09 21:00,31
24-01-09 20:00,44
24-01-09 19:00,106
24-01-09 18:00,138
24-01-09 17:00,106
24-01-09 16:00,39
24-01-09 15:00,9
24-01-09 14:00,12
24-01-09 13:00,14
24-01-09 12:00,18
24-01-09 11:00,28
24-01-09 10:00,29
24-01-09 09:00,24
24-01-09 08:00,7
24-01-09 07:00,4
24-01-09 06:00,1
24-01-09 05:00,1
24-01-09 04:00,1
24-01-09 03:00,1
24-01-09 02:00,1
24-01-09 01:00,1
24-01-09 00:00,1
23-01-09 23:00,4
23-01-09 22:00,3
23-01-09 21:00,3
23-01-09 20:00,24
23-01-09 19:00,18
23-01-09 18:00,22
23-01-09 17:00,18
23-01-09 16:00,20
23-01-09 15:00,17
23-01-09 14:00,29
23-01-09 13:00,20
23-01-09 12:00,19
23-01-09 11:00,20
23-01-09 10:00,14
23-01-09 09:00,22
23-01-09 08:00,25
23-01-09 07:00,16
23-01-09 06:00,9
23-01-09 05:00,4
23-01-09 04:00,1
23-01-09 03:00,1
23-01-09 02:00,1
23-01-09 01:00,1
23-01-09 00:00,2
22-01-09 23:00,2
22-01-09 22:00,3
22-01-09 21:00,7
22-01-09 20:00,14
22-01-09 19:00,22
22-01-09 18:00,27
22-01-09 17:00,43
22-01-09 16:00,28
22-01-09 15:00,39
22-01-09 14:00,35
22-01-09 13:00,45
22-01-09 12:00,45
22-01-09 11:00,43
22-01-09 10:00,39
22-01-09 09:00,59
22-01-09 08:00,84
22-01-09 07:00,29
22-01-09 06:00,16
22-01-09 05:00,6
22-01-09 04:00,46
22-01-09 03:00,65
22-01-09 02:00,14
22-01-09 01:00,7
22-01-09 00:00,26
21-01-09 23:00,25
21-01-09 22:00,60
21-01-09 21:00,94
21-01-09 20:00,128
21-01-09 19:00,153
21-01-09 18:00,171
21-01-09 17:00,185
21-01-09 16:00,121
21-01-09 15:00,102
21-01-09 14:00,103
21-01-09 13:00,90
21-01-09 12:00,117
21-01-09 11:00,156
21-01-09 10:00,221
21-01-09 09:00,226
21-01-09 08:00,169
21-01-09 07:00,238
21-01-09 06:00,142
21-01-09 05:00,100
21-01-09 04:00,57
21-01-09 03:00,48
21-01-09 02:00,7
21-01-09 01:00,9
21-01-09 00:00,25
20-01-09 23:00,44
20-01-09 22:00,71
20-01-09 21:00,83
20-01-09 20:00,94
20-01-09 19:00,122
20-01-09 18:00,126
20-01-09 17:00,80
20-01-09 16:00,68
20-01-09 15:00,42
20-01-09 14:00,34
20-01-09 13:00,35
20-01-09 12:00,48
20-01-09 11:00,43
20-01-09 10:00,100
20-01-09 09:00,95
20-01-09 08:00,43
20-01-09 07:00,31
20-01-09 06:00,15
20-01-09 05:00,3
20-01-09 04:00,10
20-01-09 03:00,10
20-01-09 02:00,3
20-01-09 01:00,1
20-01-09 00:00,10
19-01-09 23:00,4
19-01-09 22:00,4
19-01-09 21:00,7
19-01-09 20:00,9
19-01-09 19:00,16
19-01-09 18:00,14
19-01-09 17:00,20
19-01-09 16:00,21
19-01-09 15:00,23
19-01-09 14:00,27
19-01-09 13:00,29
19-01-09 12:00,27
19-01-09 11:00,26
19-01-09 10:00,35
19-01-09 09:00,65
19-01-09 08:00,47
19-01-09 07:00,50
19-01-09 06:00,19
19-01-09 05:00,14
19-01-09 04:00,9
19-01-09 03:00,8
19-01-09 02:00,1
19-01-09 01:00,3
19-01-09 00:00,1
18-01-09 23:00,3
18-01-09 22:00,4
18-01-09 21:00,3
18-01-09 20:00,6
18-01-09 19:00,14
18-01-09 18:00,13
18-01-09 17:00,10
18-01-09 16:00,8
18-01-09 15:00,6
18-01-09 14:00,6
18-01-09 13:00,9
18-01-09 12:00,12
18-01-09 11:00,11
18-01-09 10:00,4
18-01-09 09:00,6
18-01-09 08:00,2
18-01-09 07:00,2
18-01-09 06:00,1
18-01-09 05:00,2
18-01-09 04:00,3
18-01-09 03:00,3
18-01-09 02:00,9
18-01-09 01:00,2
18-01-09 00:00,4
17-01-09 23:00,5
17-01-09 22:00,8
17-01-09 21:00,11
17-01-09 20:00,12
17-01-09 19:00,24
17-01-09 18:00,21
17-01-09 17:00,26
17-01-09 16:00,28
17-01-09 15:00,29
17-01-09 14:00,29
17-01-09 13:00,35
17-01-09 12:00,42
17-01-09 11:00,34
17-01-09 10:00,21
17-01-09 09:00,16
17-01-09 08:00,7
17-01-09 07:00,3
17-01-09 06:00,1
17-01-09 05:00,2
17-01-09 04:00,5
17-01-09 03:00,1
17-01-09 02:00,1
17-01-09 01:00,2
17-01-09 00:00,1
16-01-09 23:00,5
16-01-09 22:00,7
16-01-09 21:00,8
16-01-09 20:00,13
16-01-09 19:00,34
16-01-09 18:00,144
16-01-09 17:00,36
16-01-09 16:00,58
16-01-09 15:00,63
16-01-09 14:00,39
16-01-09 13:00,52
16-01-09 12:00,41
16-01-09 11:00,88
