Datum Zeit,Goerlitz SO2
,µg/m³
01-02-09 00:00,2.6
31-01-09 23:00,2.7
31-01-09 22:00,2.6
31-01-09 21:00,1.8
31-01-09 20:00,2.7
31-01-09 19:00,4.5
31-01-09 18:00,3.2
31-01-09 17:00,1.8
31-01-09 16:00,2.2
31-01-09 15:00,2.2
31-01-09 14:00,2.4
31-01-09 13:00,1.2
31-01-09 12:00,1.4
31-01-09 11:00,1.9
31-01-09 10:00,1.5
31-01-09 09:00,1.4
31-01-09 08:00,1.5
31-01-09 07:00,1.2
31-01-09 06:00,1.8
31-01-09 05:00,1.4
31-01-09 04:00,1.0
31-01-09 03:00,1.0
31-01-09 02:00,1.0
31-01-09 01:00,1.0
31-01-09 00:00,1.0
30-01-09 23:00,1.0
30-01-09 22:00,1.0
30-01-09 21:00,1.0
30-01-09 20:00,1.0
30-01-09 19:00,1.0
30-01-09 18:00,1.0
30-01-09 17:00,1.0
30-01-09 16:00,1.0
30-01-09 15:00,1.0
30-01-09 14:00,1.0
30-01-09 13:00,1.0
30-01-09 12:00,1.1
30-01-09 11:00,1.0
30-01-09 10:00,1.0
30-01-09 09:00,1.0
30-01-09 08:00,1.0
30-01-09 07:00,1.1
30-01-09 06:00,1.4
30-01-09 05:00,1.4
30-01-09 04:00,1.0
30-01-09 03:00,1.0
30-01-09 02:00,1.3
30-01-09 01:00,1.7
30-01-09 00:00,3.3
29-01-09 23:00,4.3
29-01-09 22:00,3.7
29-01-09 21:00,4.1
29-01-09 20:00,5.9
29-01-09 19:00,5.0
29-01-09 18:00,4.2
29-01-09 17:00,5.2
29-01-09 16:00,4.5
29-01-09 15:00,7.1
29-01-09 14:00,9.8
29-01-09 13:00,7.6
29-01-09 12:00,8.1
29-01-09 11:00,7.5
29-01-09 10:00,4.0
29-01-09 09:00,5.0
29-01-09 08:00,5.2
29-01-09 07:00,3.9
29-01-09 06:00,4.6
29-01-09 05:00,4.1
29-01-09 04:00,4.4
29-01-09 03:00,5.1
29-01-09 02:00,6.6
29-01-09 01:00,6.9
29-01-09 00:00,6.8
28-01-09 23:00,6.3
28-01-09 22:00,6.2
28-01-09 21:00,4.9
28-01-09 20:00,5.4
28-01-09 19:00,5.6
28-01-09 18:00,4.8
28-01-09 17:00,3.6
28-01-09 16:00,1.8
28-01-09 15:00,2.4
28-01-09 14:00,3.6
28-01-09 13:00,5.4
28-01-09 12:00,5.8
28-01-09 11:00,5.4
28-01-09 10:00,5.8
28-01-09 09:00,6.4
28-01-09 08:00,6.1
28-01-09 07:00,4.7
28-01-09 06:00,4.0
28-01-09 05:00,3.1
28-01-09 04:00,4.0
28-01-09 03:00,5.2
28-01-09 02:00,5.0
28-01-09 01:00,1.9
28-01-09 00:00,1.7
27-01-09 23:00,2.8
27-01-09 22:00,2.7
27-01-09 21:00,7.0
27-01-09 20:00,6.2
27-01-09 19:00,4.7
27-01-09 18:00,1.5
27-01-09 17:00,2.0
27-01-09 16:00,3.4
27-01-09 15:00,3.7
27-01-09 14:00,3.6
27-01-09 13:00,5.7
27-01-09 12:00,6.6
27-01-09 11:00,12.1
27-01-09 10:00,14.4
27-01-09 09:00,5.4
27-01-09 08:00,2.3
27-01-09 07:00,1.9
27-01-09 06:00,1.2
27-01-09 05:00,1.0
27-01-09 04:00,1.0
27-01-09 03:00,1.0
27-01-09 02:00,1.0
27-01-09 01:00,1.2
27-01-09 00:00,2.1
26-01-09 23:00,5.7
26-01-09 22:00,8.3
26-01-09 21:00,8.0
26-01-09 20:00,8.8
26-01-09 19:00,8.4
26-01-09 18:00,8.8
26-01-09 17:00,10.9
26-01-09 16:00,10.1
26-01-09 15:00,9.8
26-01-09 14:00,11.5
26-01-09 13:00,10.0
26-01-09 12:00,8.9
26-01-09 11:00,5.8
26-01-09 10:00,5.7
26-01-09 09:00,3.4
26-01-09 08:00,2.3
26-01-09 07:00,1.0
26-01-09 06:00,1.3
26-01-09 05:00,1.0
26-01-09 04:00,1.2
26-01-09 03:00,1.0
26-01-09 02:00,1.1
26-01-09 01:00,1.0
26-01-09 00:00,3.1
25-01-09 23:00,6.7
25-01-09 22:00,9.2
25-01-09 21:00,10.5
25-01-09 20:00,7.9
25-01-09 19:00,9.3
25-01-09 18:00,7.1
25-01-09 17:00,5.0
25-01-09 16:00,5.0
25-01-09 15:00,5.2
25-01-09 14:00,5.0
25-01-09 13:00,5.1
25-01-09 12:00,5.3
25-01-09 11:00,5.7
25-01-09 10:00,5.1
25-01-09 09:00,4.6
25-01-09 08:00,4.3
25-01-09 07:00,3.6
25-01-09 06:00,2.9
25-01-09 05:00,2.6
25-01-09 04:00,2.6
25-01-09 03:00,3.0
25-01-09 02:00,3.0
25-01-09 01:00,2.9
25-01-09 00:00,2.0
24-01-09 23:00,1.1
24-01-09 22:00,1.0
24-01-09 21:00,1.5
24-01-09 20:00,1.1
24-01-09 19:00,1.0
24-01-09 18:00,1.0
24-01-09 17:00,1.4
24-01-09 16:00,1.3
24-01-09 15:00,1.7
24-01-09 14:00,1.8
24-01-09 13:00,1.9
24-01-09 12:00,1.3
24-01-09 11:00,1.2
24-01-09 10:00,1.4
24-01-09 09:00,1.6
24-01-09 08:00,4.2
24-01-09 07:00,6.3
24-01-09 06:00,8.3
24-01-09 05:00,9.5
24-01-09 04:00,7.1
24-01-09 03:00,4.6
24-01-09 02:00,7.5
24-01-09 01:00,36.3
24-01-09 00:00,50.7
23-01-09 23:00,54.3
23-01-09 22:00,6.6
23-01-09 21:00,4.4
23-01-09 20:00,4.9
23-01-09 19:00,5.3
23-01-09 18:00,4.7
23-01-09 17:00,4.4
23-01-09 16:00,4.1
23-01-09 15:00,6.6
23-01-09 14:00,7.0
23-01-09 13:00,8.2
23-01-09 12:00,11.2
23-01-09 11:00,9.6
23-01-09 10:00,7.5
23-01-09 09:00,7.7
23-01-09 08:00,6.3
23-01-09 07:00,7.5
23-01-09 06:00,8.1
23-01-09 05:00,8.2
23-01-09 04:00,8.3
23-01-09 03:00,8.3
23-01-09 02:00,9.6
23-01-09 01:00,16.4
23-01-09 00:00,22.9
22-01-09 23:00,37.2
22-01-09 22:00,22.1
22-01-09 21:00,26.1
22-01-09 20:00,13.8
22-01-09 19:00,21.4
22-01-09 18:00,7.0
22-01-09 17:00,13.8
22-01-09 16:00,26.5
22-01-09 15:00,7.5
22-01-09 14:00,8.6
22-01-09 13:00,9.8
22-01-09 12:00,9.8
22-01-09 11:00,7.0
22-01-09 10:00,5.8
22-01-09 09:00,4.8
22-01-09 08:00,4.0
22-01-09 07:00,4.1
22-01-09 06:00,3.5
22-01-09 05:00,3.4
22-01-09 04:00,3.5
22-01-09 03:00,3.2
22-01-09 02:00,4.0
22-01-09 01:00,4.2
22-01-09 00:00,4.4
21-01-09 23:00,5.1
21-01-09 22:00,6.0
21-01-09 21:00,6.5
21-01-09 20:00,5.3
21-01-09 19:00,5.8
21-01-09 18:00,5.1
21-01-09 17:00,4.6
21-01-09 16:00,4.2
21-01-09 15:00,4.7
21-01-09 14:00,4.9
21-01-09 13:00,4.8
21-01-09 12:00,4.8
21-01-09 11:00,5.8
21-01-09 10:00,4.6
21-01-09 09:00,4.5
21-01-09 08:00,5.2
21-01-09 07:00,4.9
21-01-09 06:00,4.3
21-01-09 05:00,3.1
21-01-09 04:00,3.2
21-01-09 03:00,3.3
21-01-09 02:00,2.7
21-01-09 01:00,2.6
21-01-09 00:00,3.8
20-01-09 23:00,3.5
20-01-09 22:00,4.2
20-01-09 21:00,3.3
20-01-09 20:00,3.9
20-01-09 19:00,4.7
20-01-09 18:00,5.2
20-01-09 17:00,5.6
20-01-09 16:00,5.7
20-01-09 15:00,6.3
20-01-09 14:00,5.9
20-01-09 13:00,4.7
20-01-09 12:00,9.9
20-01-09 11:00,11.4
20-01-09 10:00,6.1
20-01-09 09:00,5.0
20-01-09 08:00,18.0
20-01-09 07:00,18.6
20-01-09 06:00,26.9
20-01-09 05:00,24.1
20-01-09 04:00,40.4
20-01-09 03:00,14.2
20-01-09 02:00,8.6
20-01-09 01:00,33.8
20-01-09 00:00,80.3
