Datum Zeit,Freiberg O3
,µg/m³
01-02-09 00:00,45
31-01-09 23:00,37
31-01-09 22:00,39
31-01-09 21:00,42
31-01-09 20:00,40
31-01-09 19:00,36
31-01-09 18:00,39
31-01-09 17:00,44
31-01-09 16:00,44
31-01-09 15:00,44
31-01-09 14:00,37
31-01-09 13:00,30
31-01-09 12:00,31
31-01-09 11:00,28
31-01-09 10:00,24
31-01-09 09:00,20
31-01-09 08:00,14
31-01-09 07:00,17
31-01-09 06:00,17
31-01-09 05:00,18
31-01-09 04:00,18
31-01-09 03:00,17
31-01-09 02:00,17
31-01-09 01:00,18
31-01-09 00:00,19
30-01-09 23:00,21
30-01-09 22:00,21
30-01-09 21:00,20
30-01-09 20:00,18
30-01-09 19:00,20
30-01-09 18:00,19
30-01-09 17:00,21
30-01-09 16:00,22
30-01-09 15:00,37
30-01-09 14:00,25
30-01-09 13:00,21
30-01-09 12:00,16
30-01-09 11:00,15
30-01-09 10:00,23
30-01-09 09:00,25
30-01-09 08:00,27
30-01-09 07:00,32
30-01-09 06:00,36
30-01-09 05:00,41
30-01-09 04:00,45
30-01-09 03:00,46
30-01-09 02:00,45
30-01-09 01:00,44
30-01-09 00:00,45
29-01-09 23:00,40
29-01-09 22:00,40
29-01-09 21:00,34
29-01-09 20:00,32
29-01-09 19:00,27
29-01-09 18:00,25
29-01-09 17:00,22
29-01-09 16:00,18
29-01-09 15:00,20
29-01-09 14:00,17
29-01-09 13:00,17
29-01-09 12:00,15
29-01-09 11:00,14
29-01-09 10:00,12
29-01-09 09:00,7
29-01-09 08:00,8
29-01-09 07:00,9
29-01-09 06:00,12
29-01-09 05:00,16
29-01-09 04:00,15
29-01-09 03:00,18
29-01-09 02:00,22
29-01-09 01:00,23
29-01-09 00:00,24
28-01-09 23:00,26
28-01-09 22:00,28
28-01-09 21:00,21
28-01-09 20:00,17
28-01-09 19:00,15
28-01-09 18:00,10
28-01-09 17:00,13
28-01-09 16:00,15
28-01-09 15:00,17
28-01-09 14:00,14
28-01-09 13:00,15
28-01-09 12:00,13
28-01-09 11:00,12
28-01-09 10:00,9
28-01-09 09:00,6
28-01-09 08:00,6
28-01-09 07:00,6
28-01-09 06:00,11
28-01-09 05:00,16
28-01-09 04:00,19
28-01-09 03:00,22
28-01-09 02:00,26
28-01-09 01:00,28
28-01-09 00:00,30
27-01-09 23:00,29
27-01-09 22:00,23
27-01-09 21:00,16
27-01-09 20:00,14
27-01-09 19:00,10
27-01-09 18:00,10
27-01-09 17:00,10
27-01-09 16:00,8
27-01-09 15:00,9
27-01-09 14:00,10
27-01-09 13:00,10
27-01-09 12:00,12
27-01-09 11:00,7
27-01-09 10:00,4
27-01-09 09:00,4
27-01-09 08:00,2
27-01-09 07:00,2
27-01-09 06:00,1
27-01-09 05:00,1
27-01-09 04:00,4
27-01-09 03:00,5
27-01-09 02:00,5
27-01-09 01:00,7
27-01-09 00:00,6
26-01-09 23:00,6
26-01-09 22:00,6
26-01-09 21:00,3
26-01-09 20:00,3
26-01-09 19:00,1
26-01-09 18:00,1
26-01-09 17:00,3
26-01-09 16:00,7
26-01-09 15:00,10
26-01-09 14:00,8
26-01-09 13:00,8
26-01-09 12:00,18
26-01-09 11:00,20
26-01-09 10:00,10
26-01-09 09:00,3
26-01-09 08:00,2
26-01-09 07:00,2
26-01-09 06:00,1
26-01-09 05:00,2
26-01-09 04:00,2
26-01-09 03:00,4
26-01-09 02:00,8
26-01-09 01:00,8
26-01-09 00:00,12
25-01-09 23:00,14
25-01-09 22:00,1
25-01-09 21:00,2
25-01-09 20:00,1
25-01-09 19:00,2
25-01-09 18:00,4
25-01-09 17:00,13
25-01-09 16:00,29
25-01-09 15:00,36
25-01-09 14:00,34
25-01-09 13:00,31
25-01-09 12:00,30
25-01-09 11:00,25
25-01-09 10:00,25
25-01-09 09:00,26
25-01-09 08:00,30
25-01-09 07:00,30
25-01-09 06:00,30
25-01-09 05:00,33
25-01-09 04:00,38
25-01-09 03:00,38
25-01-09 02:00,40
25-01-09 01:00,36
25-01-09 00:00,29
24-01-09 23:00,24
24-01-09 22:00,12
24-01-09 21:00,5
24-01-09 20:00,14
24-01-09 19:00,20
24-01-09 18:00,17
24-01-09 17:00,33
24-01-09 16:00,59
24-01-09 15:00,61
24-01-09 14:00,56
24-01-09 13:00,57
24-01-09 12:00,49
24-01-09 11:00,44
24-01-09 10:00,40
24-01-09 09:00,45
24-01-09 08:00,49
24-01-09 07:00,48
24-01-09 06:00,48
24-01-09 05:00,47
24-01-09 04:00,46
24-01-09 03:00,42
24-01-09 02:00,37
24-01-09 01:00,36
24-01-09 00:00,41
23-01-09 23:00,43
23-01-09 22:00,48
