Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-03-01,,,,,,15,,,
2010-03-01,01:00,,1,10,,,,,
2010-03-01,02:00,,1,10,,,,,
2010-03-01,03:00,,1,10,,,,,
2010-03-01,04:00,,1,11,,,,,
2010-03-01,05:00,,1,14,,,,,
2010-03-01,06:00,,1,17,,,,,
2010-03-01,07:00,,3,22,,,,,
2010-03-01,08:00,,9,30,,,,,
2010-03-01,09:00,,9,30,,,,,
2010-03-01,10:00,,7,26,,,,,
2010-03-01,11:00,,9,28,,,,,
2010-03-01,12:00,,10,29,,,,,
2010-03-01,13:00,,11,27,,,,,
2010-03-01,14:00,,15,33,,,,,
2010-03-01,15:00,,13,32,,,,,
2010-03-01,16:00,,14,35,,,,,
2010-03-01,17:00,,15,36,,,,,
2010-03-01,18:00,,15,40,,,,,
2010-03-01,19:00,,11,44,,,,,
2010-03-01,20:00,,17,57,,,,,
2010-03-01,21:00,,9,47,,,,,
2010-03-01,22:00,,4,38,,,,,
2010-03-01,23:00,,2,32,,,,,
2010-03-02,,,,,,27,,,
2010-03-02,00:00,,3,31,,,,,
2010-03-02,01:00,,2,30,,,,,
2010-03-02,02:00,,2,30,,,,,
2010-03-02,03:00,,1,27,,,,,
2010-03-02,04:00,,2,28,,,,,
2010-03-02,05:00,,5,41,,,,,
2010-03-02,06:00,,6,41,,,,,
2010-03-02,07:00,,22,56,,,,,
2010-03-02,08:00,,83,83,,,,,
2010-03-02,09:00,,52,68,,,,,
2010-03-02,10:00,,32,49,,,,,
2010-03-02,11:00,,20,34,,,,,
2010-03-02,12:00,,19,36,,,,,
2010-03-02,13:00,,17,37,,,,,
2010-03-02,14:00,,16,36,,,,,
2010-03-02,15:00,,19,38,,,,,
2010-03-02,16:00,,12,35,,,,,
2010-03-02,17:00,,16,40,,,,,
2010-03-02,18:00,,11,38,,,,,
2010-03-02,19:00,,12,42,,,,,
2010-03-02,20:00,,12,37,,,,,
2010-03-02,21:00,,25,44,,,,,
2010-03-02,22:00,,7,39,,,,,
2010-03-02,23:00,,3,27,,,,,
2010-03-03,,,,,,36,,,
2010-03-03,00:00,,12,41,,,,,
2010-03-03,01:00,,3,34,,,,,
2010-03-03,02:00,,2,33,,,,,
2010-03-03,03:00,,1,26,,,,,
2010-03-03,04:00,,3,26,,,,,
2010-03-03,05:00,,5,33,,,,,
2010-03-03,06:00,,8,35,,,,,
2010-03-03,07:00,,13,39,,,,,
2010-03-03,08:00,,48,64,,,,,
2010-03-03,09:00,,26,56,,,,,
2010-03-03,17:00,,43,58,,,,,
2010-03-03,18:00,,40,61,,,,,
2010-03-03,19:00,,55,75,,,,,
2010-03-03,20:00,,66,87,,,,,
2010-03-03,21:00,,25,70,,,,,
2010-03-03,22:00,,25,62,,,,,
2010-03-03,23:00,,23,65,,,,,
2010-03-04,,,,,,38,,,
2010-03-04,00:00,,20,62,,,,,
2010-03-04,01:00,,14,49,,,,,
2010-03-04,02:00,,15,41,,,,,
2010-03-04,03:00,,4,33,,,,,
2010-03-04,04:00,,8,37,,,,,
2010-03-04,05:00,,42,53,,,,,
2010-03-04,06:00,,42,58,,,,,
2010-03-04,07:00,,74,71,,,,,
2010-03-04,08:00,,117,81,,,,,
2010-03-04,09:00,,118,77,,,,,
2010-03-04,10:00,,82,67,,,,,
2010-03-04,11:00,,89,63,,,,,
2010-03-04,12:00,,75,61,,,,,
2010-03-04,13:00,,64,55,,,,,
2010-03-04,14:00,,48,51,,,,,
2010-03-04,15:00,,51,54,,,,,
2010-03-04,16:00,,63,64,,,,,
2010-03-04,17:00,,90,79,,,,,
2010-03-04,18:00,,55,63,,,,,
2010-03-04,19:00,,63,65,,,,,
2010-03-04,20:00,,36,50,,,,,
2010-03-04,21:00,,37,50,,,,,
2010-03-04,22:00,,38,54,,,,,
2010-03-04,23:00,,20,54,,,,,
2010-03-05,,,,,,26,,,
2010-03-05,00:00,,6,41,,,,,
2010-03-05,01:00,,7,31,,,,,
2010-03-05,02:00,,6,23,,,,,
2010-03-05,03:00,,5,21,,,,,
2010-03-05,04:00,,3,16,,,,,
2010-03-05,05:00,,14,24,,,,,
2010-03-05,06:00,,20,31,,,,,
2010-03-05,07:00,,40,43,,,,,
2010-03-05,08:00,,63,59,,,,,
2010-03-05,09:00,,53,52,,,,,
2010-03-05,10:00,,44,43,,,,,
2010-03-05,11:00,,52,50,,,,,
2010-03-05,12:00,,66,57,,,,,
2010-03-05,13:00,,47,47,,,,,
2010-03-05,14:00,,53,53,,,,,
2010-03-05,15:00,,52,59,,,,,
2010-03-05,16:00,,57,62,,,,,
2010-03-05,17:00,,53,65,,,,,
2010-03-05,18:00,,28,58,,,,,
2010-03-05,19:00,,48,75,,,,,
2010-03-05,20:00,,53,73,,,,,
2010-03-05,21:00,,18,44,,,,,
2010-03-05,22:00,,6,27,,,,,
2010-03-05,23:00,,5,26,,,,,
2010-03-06,,,,,,24,,,
2010-03-06,00:00,,5,23,,,,,
2010-03-06,01:00,,4,18,,,,,
2010-03-06,02:00,,4,18,,,,,
2010-03-06,03:00,,2,17,,,,,
2010-03-06,04:00,,6,19,,,,,
2010-03-06,05:00,,12,26,,,,,
2010-03-06,06:00,,30,37,,,,,
2010-03-06,07:00,,15,31,,,,,
2010-03-06,08:00,,23,41,,,,,
2010-03-06,09:00,,28,37,,,,,
2010-03-06,10:00,,30,33,,,,,
2010-03-06,11:00,,36,38,,,,,
2010-03-06,12:00,,27,34,,,,,
2010-03-06,13:00,,32,37,,,,,
2010-03-06,14:00,,24,27,,,,,
2010-03-06,15:00,,25,28,,,,,
2010-03-06,16:00,,39,44,,,,,
2010-03-06,17:00,,31,38,,,,,
2010-03-06,18:00,,31,37,,,,,
2010-03-06,19:00,,39,44,,,,,
2010-03-06,20:00,,36,49,,,,,
2010-03-06,21:00,,27,38,,,,,
2010-03-06,22:00,,27,37,,,,,
2010-03-06,23:00,,26,41,,,,,
2010-03-07,,,,,,23,,,
2010-03-07,00:00,,29,50,,,,,
2010-03-07,01:00,,35,50,,,,,
2010-03-07,02:00,,36,44,,,,,
2010-03-07,03:00,,11,37,,,,,
2010-03-07,04:00,,19,34,,,,,
2010-03-07,05:00,,30,44,,,,,
2010-03-07,06:00,,15,37,,,,,
2010-03-07,07:00,,10,32,,,,,
2010-03-07,08:00,,6,26,,,,,
2010-03-07,09:00,,29,29,,,,,
2010-03-07,10:00,,28,33,,,,,
2010-03-07,11:00,,26,36,,,,,
2010-03-07,12:00,,17,28,,,,,
2010-03-07,13:00,,15,25,,,,,
2010-03-07,14:00,,19,30,,,,,
2010-03-07,15:00,,23,34,,,,,
2010-03-07,16:00,,27,36,,,,,
2010-03-07,17:00,,28,38,,,,,
2010-03-07,18:00,,32,48,,,,,
2010-03-07,19:00,,33,63,,,,,
2010-03-07,20:00,,29,56,,,,,
2010-03-07,21:00,,26,44,,,,,
2010-03-07,22:00,,15,38,,,,,
2010-03-07,23:00,,14,30,,,,,
2010-03-08,,,,,,37,,,
2010-03-08,00:00,,15,32,,,,,
2010-03-08,01:00,,11,29,,,,,
2010-03-08,02:00,,10,33,,,,,
2010-03-08,03:00,,11,39,,,,,
2010-03-08,04:00,,14,42,,,,,
2010-03-08,05:00,,33,59,,,,,
2010-03-08,06:00,,38,60,,,,,
2010-03-08,07:00,,79,77,,,,,
2010-03-08,08:00,,118,93,,,,,
2010-03-08,09:00,,130,94,,,,,
2010-03-08,10:00,,98,79,,,,,
2010-03-08,11:00,,72,76,,,,,
2010-03-08,12:00,,79,75,,,,,
2010-03-08,13:00,,77,73,,,,,
2010-03-08,14:00,,68,68,,,,,
2010-03-08,15:00,,82,74,,,,,
2010-03-08,16:00,,100,90,,,,,
2010-03-08,17:00,,93,93,,,,,
2010-03-08,18:00,,67,77,,,,,
2010-03-08,19:00,,60,75,,,,,
2010-03-08,20:00,,62,86,,,,,
2010-03-08,21:00,,39,73,,,,,
2010-03-08,22:00,,38,69,,,,,
2010-03-08,23:00,,24,58,,,,,
2010-03-09,,,,,,70,,,
2010-03-09,00:00,,16,45,,,,,
2010-03-09,01:00,,14,39,,,,,
2010-03-09,02:00,,12,35,,,,,
2010-03-09,03:00,,5,28,,,,,
2010-03-09,04:00,,9,32,,,,,
2010-03-09,05:00,,35,48,,,,,
2010-03-09,06:00,,28,45,,,,,
2010-03-09,07:00,,71,66,,,,,
2010-03-09,08:00,,159,101,,,,,
2010-03-09,09:00,,160,103,,,,,
2010-03-09,10:00,,133,94,,,,,
2010-03-09,11:00,,75,79,,,,,
2010-03-09,12:00,,59,71,,,,,
2010-03-09,13:00,,49,60,,,,,
2010-03-09,14:00,,59,67,,,,,
2010-03-09,15:00,,64,78,,,,,
2010-03-09,16:00,,67,88,,,,,
2010-03-09,17:00,,68,79,,,,,
2010-03-09,18:00,,67,89,,,,,
2010-03-09,19:00,,107,118,,,,,
2010-03-09,20:00,,94,108,,,,,
2010-03-09,21:00,,67,100,,,,,
2010-03-09,22:00,,65,102,,,,,
2010-03-09,23:00,,61,97,,,,,
2010-03-10,,,,,,77,,,
2010-03-10,00:00,,37,89,,,,,
2010-03-10,01:00,,50,85,,,,,
2010-03-10,02:00,,12,51,,,,,
2010-03-10,03:00,,15,51,,,,,
2010-03-10,04:00,,20,54,,,,,
2010-03-10,05:00,,40,57,,,,,
2010-03-10,06:00,,34,58,,,,,
2010-03-10,07:00,,63,74,,,,,
2010-03-10,08:00,,168,103,,,,,
2010-03-10,09:00,,129,100,,,,,
2010-03-10,10:00,,103,95,,,,,
2010-03-10,11:00,,62,71,,,,,
2010-03-10,12:00,,70,77,,,,,
2010-03-10,13:00,,62,70,,,,,
2010-03-10,14:00,,60,74,,,,,
2010-03-10,15:00,,51,73,,,,,
2010-03-10,16:00,,53,81,,,,,
2010-03-10,17:00,,62,85,,,,,
2010-03-10,18:00,,59,94,,,,,
2010-03-10,19:00,,50,80,,,,,
2010-03-10,20:00,,37,64,,,,,
2010-03-10,21:00,,38,77,,,,,
2010-03-10,22:00,,31,64,,,,,
2010-03-10,23:00,,14,44,,,,,
2010-03-11,,,,,,87,,,
2010-03-11,00:00,,12,34,,,,,
2010-03-11,01:00,,12,37,,,,,
2010-03-11,02:00,,7,23,,,,,
2010-03-11,03:00,,4,22,,,,,
2010-03-11,04:00,,8,24,,,,,
2010-03-11,05:00,,21,33,,,,,
2010-03-11,06:00,,32,39,,,,,
2010-03-11,07:00,,51,52,,,,,
2010-03-11,08:00,,103,79,,,,,
2010-03-11,09:00,,74,60,,,,,
2010-03-11,10:00,,66,57,,,,,
2010-03-11,11:00,,66,51,,,,,
2010-03-11,12:00,,66,57,,,,,
2010-03-11,13:00,,47,45,,,,,
2010-03-11,14:00,,70,61,,,,,
2010-03-11,15:00,,58,58,,,,,
2010-03-11,16:00,,62,59,,,,,
2010-03-11,17:00,,54,58,,,,,
2010-03-11,18:00,,45,59,,,,,
2010-03-11,19:00,,43,59,,,,,
2010-03-11,20:00,,38,51,,,,,
2010-03-11,21:00,,29,43,,,,,
2010-03-11,22:00,,22,38,,,,,
2010-03-11,23:00,,17,40,,,,,
2010-03-12,,,,,,51,,,
2010-03-12,00:00,,15,35,,,,,
2010-03-12,01:00,,12,33,,,,,
2010-03-12,02:00,,8,28,,,,,
2010-03-12,03:00,,10,27,,,,,
2010-03-12,04:00,,9,25,,,,,
2010-03-12,05:00,,21,35,,,,,
2010-03-12,06:00,,24,39,,,,,
2010-03-12,07:00,,48,50,,,,,
2010-03-12,08:00,,76,61,,,,,
2010-03-12,09:00,,42,49,,,,,
2010-03-12,10:00,,50,51,,,,,
2010-03-12,11:00,,38,46,,,,,
2010-03-12,12:00,,48,51,,,,,
2010-03-12,13:00,,61,59,,,,,
2010-03-12,14:00,,91,70,,,,,
2010-03-12,15:00,,41,49,,,,,
2010-03-12,16:00,,52,59,,,,,
2010-03-12,17:00,,47,63,,,,,
2010-03-12,18:00,,35,56,,,,,
2010-03-12,19:00,,25,52,,,,,
