Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
200-20-03,,,,,,,16.72,,
2010-03-01,,,,,,10,,,
2010-03-01,01:00,,1,6,93,,,,
2010-03-01,02:00,,1,5,94,,,,
2010-03-01,03:00,,1,5,91,,,,
2010-03-01,04:00,,1,6,86,,,,
2010-03-01,05:00,,1,7,83,,,,
2010-03-01,06:00,,4,13,73,,,,
2010-03-01,07:00,,8,20,67,,,,
2010-03-01,08:00,,20,29,56,,,,
2010-03-01,09:00,,20,28,54,,,,
2010-03-01,10:00,,21,25,56,,,,
2010-03-01,11:00,,13,23,57,,,,
2010-03-01,12:00,,10,19,59,,,,
2010-03-01,13:00,,8,19,57,,,,
2010-03-01,14:00,,10,20,54,,,,
2010-03-01,15:00,,21,32,46,,,,
2010-03-01,16:00,,11,27,50,,,,
2010-03-01,17:00,,12,27,49,,,,
2010-03-01,18:00,,10,26,54,,,,
2010-03-01,19:00,,10,29,50,,,,
2010-03-01,20:00,,6,26,52,,,,
2010-03-01,21:00,,4,27,50,,,,
2010-03-01,22:00,,6,33,41,,,,
2010-03-01,23:00,,4,28,43,,,,
2010-03-02,,,,,,22,,,
2010-03-02,00:00,,1,24,47,,,,
2010-03-02,01:00,,1,19,47,,,,
2010-03-02,02:00,,1,18,46,,,,
2010-03-02,03:00,,1,16,47,,,,
2010-03-02,04:00,,1,17,46,,,,
2010-03-02,05:00,,2,24,44,,,,
2010-03-02,06:00,,11,35,28,,,,
2010-03-02,07:00,,16,43,27,,,,
2010-03-02,08:00,,40,51,22,,,,
2010-03-02,09:00,,12,30,36,,,,
2010-03-02,10:00,,9,23,46,,,,
2010-03-02,11:00,,10,22,53,,,,
2010-03-02,12:00,,9,20,58,,,,
2010-03-02,13:00,,11,22,65,,,,
2010-03-02,14:00,,6,20,63,,,,
2010-03-02,15:00,,6,17,68,,,,
2010-03-02,16:00,,6,17,71,,,,
2010-03-02,17:00,,5,19,69,,,,
2010-03-02,18:00,,5,21,66,,,,
2010-03-02,19:00,,10,29,60,,,,
2010-03-02,20:00,,5,23,65,,,,
2010-03-02,21:00,,8,38,47,,,,
2010-03-02,22:00,,1,17,64,,,,
2010-03-02,23:00,,2,19,59,,,,
2010-03-03,,,,,,24,,,
2010-03-03,00:00,,1,18,57,,,,
2010-03-03,01:00,,1,20,50,,,,
2010-03-03,02:00,,1,22,43,,,,
2010-03-03,03:00,,1,20,48,,,,
2010-03-03,04:00,,4,23,43,,,,
2010-03-03,05:00,,1,22,48,,,,
2010-03-03,06:00,,3,23,45,,,,
2010-03-03,07:00,,7,30,44,,,,
2010-03-03,08:00,,15,37,42,,,,
2010-03-03,09:00,,8,24,52,,,,
2010-03-03,10:00,,5,19,59,,,,
2010-03-03,11:00,,8,20,63,,,,
2010-03-03,12:00,,6,18,66,,,,
2010-03-03,13:00,,7,16,72,,,,
2010-03-03,14:00,,5,13,74,,,,
2010-03-03,15:00,,4,17,70,,,,
