Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,SO2
2018-06-03,07:00,,3,7,,,13,
2018-06-03,08:00,,3,6,,,14,
2018-06-03,09:00,,2,3,,,19,
2018-06-03,10:00,,2,3,,,18,
2018-06-03,11:00,,2,3,,,19,
2018-06-03,12:00,,2,2,,,13,
2018-06-03,13:00,,2,2,,,6,
2018-06-03,14:00,,2,2,,,6,
2018-06-03,15:00,,2,2,,,6,
2018-06-03,16:00,,2,2,,,4,
2018-06-03,17:00,,2,2,,,7,
2018-06-03,18:00,,2,2,,,8,
2018-06-03,19:00,,2,2,,,7,
2018-06-03,20:00,,2,3,,,11,
2018-06-03,21:00,,1,4,,,10,
2018-06-03,22:00,,2,7,,,12,
2018-06-03,23:00,,2,6,,,13,
2018-06-04,00:00,,2,8,,,11,
2018-06-04,01:00,,2,8,,,14,
2018-06-04,02:00,,2,11,,,14,
2018-06-04,03:00,,2,14,,,14,
2018-06-04,04:00,,3,20,,,15,
2018-06-04,05:00,,3,17,,,16,
2018-06-04,06:00,,6,16,,,16,
2018-06-04,07:00,,6,12,,,15,
2018-06-04,08:00,,4,8,,,14,
2018-06-04,09:00,,3,10,,,17,
2018-06-04,10:00,,6,9,,,14,
2018-06-04,11:00,,2,4,,,16,
2018-06-04,12:00,,2,3,,,11,
2018-06-04,13:00,,2,3,,,11,
2018-06-04,14:00,,2,2,,,15,
2018-06-04,15:00,,2,3,,,14,
2018-06-04,16:00,,2,3,,,14,
2018-06-04,17:00,,2,3,,,8,
2018-06-04,18:00,,2,3,,,13,
2018-06-04,19:00,,2,3,,,15,
2018-06-04,20:00,,1,3,,,14,
2018-06-04,21:00,,2,4,,,15,
2018-06-04,22:00,,2,5,,,17,
2018-06-04,23:00,,2,7,,,17,
2018-06-05,00:00,,2,11,,,18,
2018-06-05,01:00,,2,10,,,19,
2018-06-05,02:00,,2,10,,,20,
2018-06-05,03:00,,2,10,,,21,
2018-06-05,04:00,,2,11,,,21,
2018-06-05,05:00,,2,10,,,21,
2018-06-05,06:00,,2,12,,,25,
2018-06-05,07:00,,2,9,,,35,
2018-06-05,08:00,,2,12,,,33,
2018-06-05,09:00,,2,9,,,24,
2018-06-05,10:00,,2,8,,,24,
2018-06-05,11:00,,2,7,,,26,
2018-06-05,12:00,,2,5,,,30,
2018-06-05,13:00,,2,4,,,30,
2018-06-05,14:00,,2,5,,,33,
2018-06-05,15:00,,2,4,,,27,
2018-06-05,16:00,,2,4,,,25,
2018-06-05,17:00,,2,3,,,29,
2018-06-05,18:00,,2,3,,,27,
2018-06-05,19:00,,2,5,,,25,
2018-06-05,20:00,,2,10,,,28,
2018-06-05,21:00,,2,8,,,27,
2018-06-05,22:00,,2,7,,,27,
2018-06-05,23:00,,2,11,,,24,
2018-06-06,00:00,,2,8,,,22,
2018-06-06,01:00,,2,11,,,20,
2018-06-06,02:00,,2,19,,,23,
2018-06-06,03:00,,2,13,,,26,
2018-06-06,04:00,,2,10,,,25,
2018-06-06,05:00,,2,14,,,23,
2018-06-06,06:00,,3,11,,,22,
2018-06-06,07:00,,4,12,,,24,
2018-06-06,08:00,,5,12,,,21,
2018-06-06,09:00,,4,10,,,23,
2018-06-06,10:00,,3,7,,,22,
2018-06-06,11:00,,3,7,,,23,
2018-06-06,12:00,,,,,,22,
2018-06-06,16:00,,,,,,20,
2018-06-06,17:00,,1,3,,,18,
2018-06-06,18:00,,1,4,,,19,
2018-06-06,19:00,,1,4,,,16,
2018-06-06,20:00,,1,4,,,16,
2018-06-06,21:00,,1,5,,,16,
2018-06-06,22:00,,1,8,,,17,
2018-06-06,23:00,,1,9,,,19,
2018-06-07,00:00,,1,9,,,18,
2018-06-07,01:00,,1,10,,,19,
2018-06-07,02:00,,1,11,,,18,
2018-06-07,03:00,,1,10,,,17,
2018-06-07,04:00,,1,8,,,18,
2018-06-07,05:00,,1,7,,,16,
2018-06-07,06:00,,1,11,,,16,
2018-06-07,07:00,,3,18,,,16,
2018-06-07,08:00,,2,11,,,18,
2018-06-07,09:00,,2,10,,,17,
2018-06-07,10:00,,3,9,,,17,
2018-06-07,11:00,,1,6,,,16,
2018-06-07,13:00,,1,4,,,15,
2018-06-07,14:00,,1,4,,,15,
2018-06-07,15:00,,1,3,,,16,
2018-06-07,16:00,,1,2,,,16,
2018-06-07,17:00,,1,2,,,16,
2018-06-07,18:00,,1,3,,,15,
2018-06-07,19:00,,1,4,,,18,
2018-06-07,20:00,,1,7,,,16,
2018-06-07,21:00,,1,5,,,16,
2018-06-07,22:00,,1,7,,,13,
2018-06-07,23:00,,1,7,,,13,
2018-06-08,00:00,,1,10,,,12,
2018-06-08,01:00,,1,9,,,12,
2018-06-08,02:00,,1,9,,,12,
2018-06-08,03:00,,1,8,,,13,
2018-06-08,04:00,,1,8,,,14,
2018-06-08,05:00,,1,12,,,15,
2018-06-08,06:00,,3,14,,,15,
2018-06-08,07:00,,4,13,,,15,
2018-06-08,08:00,,2,12,,,17,
2018-06-08,09:00,,2,10,,,20,
2018-06-08,10:00,,1,6,,,21,
2018-06-08,11:00,,1,3,,,15,
2018-06-08,12:00,,1,3,,,17,
2018-06-08,13:00,,1,3,,,18,
2018-06-08,14:00,,1,3,,,13,
2018-06-08,15:00,,1,3,,,14,
2018-06-08,16:00,,1,3,,,18,
2018-06-08,17:00,,1,2,,,14,
2018-06-08,18:00,,1,4,,,16,
2018-06-08,19:00,,1,3,,,18,
2018-06-08,20:00,,1,4,,,16,
2018-06-08,21:00,,1,5,,,16,
2018-06-08,22:00,,1,9,,,16,
2018-06-08,23:00,,1,9,,,19,
2018-06-09,00:00,,1,9,,,17,
2018-06-09,01:00,,1,9,,,18,
2018-06-09,02:00,,1,8,,,18,
2018-06-09,03:00,,1,9,,,18,
2018-06-09,04:00,,1,9,,,19,
2018-06-09,05:00,,1,17,,,20,
2018-06-09,06:00,,2,18,,,23,
2018-06-09,07:00,,3,16,,,25,
2018-06-09,08:00,,2,10,,,24,
2018-06-09,09:00,,2,9,,,23,
2018-06-09,10:00,,1,7,,,23,
2018-06-09,11:00,,1,4,,,22,
2018-06-09,12:00,,1,4,,,20,
2018-06-09,13:00,,1,4,,,22,
2018-06-09,14:00,,1,6,,,22,
2018-06-09,15:00,,1,6,,,17,
2018-06-09,16:00,,1,7,,,12,
2018-06-09,17:00,,1,6,,,16,
2018-06-09,18:00,,2,7,,,17,
2018-06-09,19:00,,1,8,,,19,
2018-06-09,20:00,,2,9,,,20,
2018-06-09,21:00,,1,9,,,21,
2018-06-09,22:00,,1,8,,,21,
2018-06-09,23:00,,1,8,,,20,
2018-06-10,00:00,,1,9,,,21,
2018-06-10,01:00,,1,8,,,21,
2018-06-10,02:00,,1,8,,,20,
2018-06-10,03:00,,1,8,,,19,
2018-06-10,04:00,,1,10,,,18,
2018-06-10,05:00,,1,8,,,17,
2018-06-10,06:00,,1,8,,,16,
2018-06-10,07:00,,2,9,,,17,
2018-06-10,08:00,,2,8,,,15,
2018-06-10,09:00,,2,8,,,17,
2018-06-10,10:00,,2,6,,,19,
2018-06-10,11:00,,1,5,,,21,
2018-06-10,12:00,,1,4,,,16,
2018-06-10,13:00,,1,3,,,18,
2018-06-10,14:00,,1,4,,,18,
2018-06-10,15:00,,1,4,,,22,
2018-06-10,16:00,,1,3,,,19,
2018-06-10,17:00,,1,3,,,18,
2018-06-10,18:00,,1,3,,,18,
2018-06-10,19:00,,1,5,,,18,
2018-06-10,20:00,,1,5,,,16,
2018-06-10,21:00,,1,5,,,17,
2018-06-10,22:00,,1,7,,,18,
2018-06-10,23:00,,1,10,,,19,
2018-06-11,00:00,,1,10,,,21,
2018-06-11,01:00,,1,10,,,22,
2018-06-11,02:00,,1,7,,,23,
2018-06-11,03:00,,1,9,,,23,
2018-06-11,04:00,,1,12,,,22,
2018-06-11,05:00,,1,10,,,22,
2018-06-11,06:00,,1,10,,,25,
2018-06-11,07:00,,1,9,,,27,
2018-06-11,08:00,,1,8,,,34,
2018-06-11,09:00,,1,8,,,37,
2018-06-11,10:00,,1,8,,,37,
2018-06-11,11:00,,1,6,,,35,
2018-06-11,12:00,,1,6,,,32,
2018-06-11,13:00,,1,5,,,32,
2018-06-11,14:00,,1,5,,,27,
2018-06-11,15:00,,1,5,,,31,
2018-06-11,16:00,,1,5,,,30,
2018-06-11,17:00,,1,5,,,30,
2018-06-11,18:00,,1,4,,,33,
2018-06-11,19:00,,1,5,,,28,
2018-06-11,20:00,,1,5,,,25,
2018-06-11,21:00,,1,7,,,23,
2018-06-11,22:00,,1,10,,,26,
2018-06-11,23:00,,1,6,,,20,
2018-06-12,00:00,,1,6,,,11,
2018-06-12,01:00,,1,6,,,10,
2018-06-12,02:00,,1,6,,,11,
2018-06-12,03:00,,1,7,,,11,
2018-06-12,04:00,,1,6,,,12,
2018-06-12,05:00,,1,4,,,12,
2018-06-12,06:00,,1,9,,,11,
2018-06-12,07:00,,1,7,,,12,
2018-06-12,08:00,,1,9,,,13,
2018-06-12,09:00,,2,10,,,16,
2018-06-12,10:00,,1,9,,,21,
2018-06-12,11:00,,2,12,,,26,
2018-06-12,12:00,,2,9,,,27,
2018-06-12,13:00,,2,7,,,24,
2018-06-12,14:00,,1,6,,,22,
2018-06-12,15:00,,1,5,,,25,
2018-06-12,16:00,,1,6,,,25,
2018-06-12,17:00,,1,5,,,22,
2018-06-12,18:00,,1,4,,,19,
2018-06-12,19:00,,1,4,,,19,
2018-06-12,20:00,,1,5,,,15,
2018-06-12,21:00,,1,5,,,15,
2018-06-12,22:00,,1,5,,,12,
2018-06-12,23:00,,1,9,,,14,
2018-06-13,00:00,,1,12,,,13,
2018-06-13,01:00,,1,9,,,12,
2018-06-13,02:00,,1,10,,,13,
2018-06-13,03:00,,1,10,,,14,
2018-06-13,04:00,,1,11,,,13,
2018-06-13,05:00,,1,11,,,12,
2018-06-13,06:00,,1,10,,,11,
2018-06-13,07:00,,1,8,,,9,
2018-06-13,08:00,,1,8,,,9,
2018-06-13,09:00,,2,10,,,10,
2018-06-13,10:00,,1,8,,,11,
2018-06-13,11:00,,1,7,,,11,
2018-06-13,12:00,,1,5,,,10,
2018-06-13,13:00,,1,3,,,6,
2018-06-13,14:00,,1,4,,,8,
2018-06-13,15:00,,1,3,,,9,
2018-06-13,16:00,,1,3,,,9,
2018-06-13,17:00,,1,3,,,8,
2018-06-13,18:00,,1,4,,,9,
2018-06-13,19:00,,1,4,,,8,
2018-06-13,20:00,,1,4,,,8,
2018-06-13,21:00,,1,5,,,8,
2018-06-13,22:00,,1,5,,,9,
2018-06-13,23:00,,1,5,,,9,
2018-06-14,00:00,,1,5,,,8,
2018-06-14,01:00,,1,5,,,10,
2018-06-14,02:00,,1,6,,,10,
2018-06-14,03:00,,1,5,,,8,
2018-06-14,04:00,,1,6,,,10,
2018-06-14,05:00,,1,7,,,11,
2018-06-14,06:00,,3,10,,,12,
2018-06-14,07:00,,2,8,,,12,
2018-06-14,08:00,,2,8,,,11,
2018-06-14,09:00,,1,6,,,11,
2018-06-14,10:00,,1,4,,,13,
2018-06-14,11:00,,1,4,,,15,
2018-06-14,12:00,,1,4,,,13,
2018-06-14,13:00,,1,4,,,12,
2018-06-14,14:00,,1,4,,,11,
2018-06-14,15:00,,1,4,,,12,
2018-06-14,16:00,,1,3,,,13,
2018-06-14,17:00,,1,3,,,12,
2018-06-14,18:00,,1,3,,,11,
2018-06-14,19:00,,1,6,,,9,
2018-06-14,20:00,,1,15,,,10,
2018-06-14,21:00,,5,27,,,13,
2018-06-14,22:00,,1,6,,,15,
2018-06-14,23:00,,1,8,,,10,
2018-06-15,00:00,,1,8,,,11,
2018-06-15,01:00,,1,10,,,12,
2018-06-15,02:00,,1,10,,,11,
2018-06-15,03:00,,1,10,,,12,
2018-06-15,04:00,,1,10,,,13,
2018-06-15,05:00,,1,10,,,13,
2018-06-15,06:00,,3,14,,,14,
2018-06-15,07:00,,5,13,,,14,
2018-06-15,08:00,,2,9,,,15,
2018-06-15,09:00,,2,8,,,18,
2018-06-15,10:00,,1,6,,,18,
2018-06-15,11:00,,1,5,,,21,
2018-06-15,12:00,,1,4,,,17,
2018-06-15,13:00,,1,3,,,16,
2018-06-15,14:00,,1,3,,,18,
2018-06-15,15:00,,1,4,,,11,
2018-06-15,16:00,,1,4,,,13,
2018-06-15,17:00,,1,4,,,18,
2018-06-15,18:00,,1,5,,,18,
2018-06-15,19:00,,1,5,,,20,
2018-06-15,20:00,,1,5,,,24,
2018-06-15,21:00,,1,8,,,23,
2018-06-15,22:00,,1,11,,,28,
2018-06-15,23:00,,1,11,,,25,
2018-06-16,00:00,,1,10,,,26,
2018-06-16,01:00,,1,10,,,27,
2018-06-16,02:00,,1,10,,,26,
2018-06-16,03:00,,1,14,,,24,
2018-06-16,04:00,,1,16,,,27,
2018-06-16,05:00,,1,12,,,26,
2018-06-16,06:00,,1,12,,,23,
2018-06-16,07:00,,1,14,,,24,
2018-06-16,08:00,,2,13,,,22,
2018-06-16,09:00,,2,15,,,22,
2018-06-16,10:00,,2,13,,,23,
2018-06-16,11:00,,2,12,,,21,
2018-06-16,12:00,,1,6,,,22,
2018-06-16,13:00,,1,3,,,17,
2018-06-16,14:00,,1,3,,,16,
2018-06-16,15:00,,1,3,,,17,
2018-06-16,16:00,,1,3,,,16,
2018-06-16,17:00,,1,2,,,19,
2018-06-16,18:00,,1,3,,,18,
2018-06-16,19:00,,1,5,,,20,
2018-06-16,20:00,,1,3,,,21,
2018-06-16,21:00,,1,6,,,15,
2018-06-16,22:00,,1,9,,,21,
2018-06-16,23:00,,1,8,,,17,
2018-06-17,00:00,,1,10,,,21,
2018-06-17,01:00,,1,12,,,24,
2018-06-17,02:00,,1,8,,,23,
2018-06-17,03:00,,1,10,,,22,
2018-06-17,04:00,,1,7,,,23,
2018-06-17,05:00,,1,6,,,21,
2018-06-17,06:00,,1,6,,,20,
2018-06-17,07:00,,1,5,,,19,
2018-06-17,08:00,,1,5,,,21,
2018-06-17,09:00,,1,5,,,20,
2018-06-17,10:00,,1,4,,,18,
2018-06-17,11:00,,1,3,,,20,
2018-06-17,12:00,,1,4,,,21,
2018-06-17,13:00,,1,3,,,13,
2018-06-17,14:00,,1,3,,,14,
2018-06-17,15:00,,1,2,,,16,
2018-06-17,16:00,,1,3,,,6,
2018-06-17,17:00,,1,3,,,12,
2018-06-17,18:00,,1,2,,,11,
2018-06-17,19:00,,1,2,,,9,
2018-06-17,20:00,,1,3,,,7,
2018-06-17,21:00,,1,5,,,6,
2018-06-17,22:00,,1,5,,,8,
2018-06-17,23:00,,1,5,,,9,
2018-06-18,00:00,,1,5,,,7,
2018-06-18,01:00,,1,8,,,9,
2018-06-18,02:00,,1,11,,,10,
2018-06-18,03:00,,1,12,,,8,
2018-06-18,04:00,,1,11,,,10,
2018-06-18,05:00,,1,13,,,10,
2018-06-18,06:00,,2,14,,,11,
2018-06-18,07:00,,3,10,,,11,
2018-06-18,08:00,,2,9,,,14,
2018-06-18,09:00,,1,7,,,16,
2018-06-18,10:00,,1,5,,,17,
2018-06-18,11:00,,1,4,,,14,
2018-06-18,12:00,,1,3,,,7,
2018-06-18,13:00,,1,2,,,7,
2018-06-18,14:00,,1,2,,,9,
2018-06-18,15:00,,1,2,,,8,
2018-06-18,16:00,,1,3,,,10,
