Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-06-02,12:00,,1,2,99,,,,0.5
2018-06-02,13:00,,1,2,98,,,,0.5
2018-06-02,14:00,,1,2,96,,,,0.5
2018-06-02,15:00,,1,2,100,,,,0.5
2018-06-02,16:00,,1,2,96,,,,0.5
2018-06-02,17:00,,1,2,89,,,,0.5
2018-06-02,18:00,,1,2,93,,,,0.5
2018-06-02,19:00,,1,2,91,,,,0.5
2018-06-02,20:00,,1,3,87,,,,0.5
2018-06-02,21:00,,1,4,84,,,,1.2
2018-06-02,22:00,,1,4,80,,,,1.3
2018-06-02,23:00,,1,4,78,,,,1.6
2018-06-03,00:00,,1,3,86,,,,0.5
2018-06-03,01:00,,1,4,88,,,,0.5
2018-06-03,02:00,,1,2,91,,,,0.5
2018-06-03,03:00,,1,4,92,,,,0.5
2018-06-03,04:00,,1,6,89,,,,0.5
2018-06-03,05:00,,1,4,89,,,,0.5
2018-06-03,06:00,,1,3,88,,,,0.5
2018-06-03,07:00,,1,5,86,,,,0.5
2018-06-03,08:00,,1,3,85,,,,0.5
2018-06-03,09:00,,1,3,87,,,,0.5
2018-06-03,10:00,,1,2,93,,,,0.5
2018-06-03,11:00,,1,2,95,,,,0.5
2018-06-03,12:00,,1,2,99,,,,0.5
2018-06-03,13:00,,1,2,97,,,,0.5
2018-06-03,14:00,,1,3,99,,,,0.5
2018-06-03,15:00,,1,3,102,,,,0.5
2018-06-03,16:00,,1,2,107,,,,0.5
2018-06-03,17:00,,1,2,107,,,,0.5
2018-06-03,18:00,,1,2,107,,,,0.5
2018-06-03,19:00,,1,3,103,,,,0.5
2018-06-03,20:00,,1,3,97,,,,0.5
2018-06-03,21:00,,1,4,96,,,,0.5
2018-06-03,22:00,,1,3,95,,,,0.5
2018-06-03,23:00,,1,8,88,,,,0.5
2018-06-04,00:00,,1,2,94,,,,0.5
2018-06-04,01:00,,1,1,104,,,,0.5
2018-06-04,02:00,,1,1,107,,,,0.5
2018-06-04,03:00,,1,3,104,,,,0.5
2018-06-04,04:00,,1,16,87,,,,0.5
2018-06-04,05:00,,1,3,91,,,,0.5
2018-06-04,06:00,,1,4,85,,,,0.5
2018-06-04,07:00,,1,2,93,,,,0.5
2018-06-04,08:00,,1,2,102,,,,0.5
2018-06-04,09:00,,1,2,102,,,,0.5
2018-06-04,10:00,,1,3,103,,,,0.5
2018-06-04,11:00,,1,2,108,,,,0.5
2018-06-04,12:00,,1,3,112,,,,0.5
2018-06-04,13:00,,1,2,117,,,,0.5
2018-06-04,14:00,,1,2,117,,,,0.5
2018-06-04,15:00,,1,2,113,,,,0.5
2018-06-04,16:00,,1,3,124,,,,0.5
2018-06-04,17:00,,1,3,125,,,,0.5
2018-06-04,18:00,,1,2,122,,,,0.5
2018-06-04,19:00,,1,3,119,,,,0.5
2018-06-04,20:00,,1,14,107,,,,0.5
2018-06-04,21:00,,1,8,111,,,,0.5
2018-06-04,22:00,,1,18,104,,,,0.5
2018-06-04,23:00,,1,13,108,,,,0.5
2018-06-05,00:00,,1,21,102,,,,0.5
2018-06-05,01:00,,1,16,105,,,,0.5
2018-06-05,02:00,,1,14,103,,,,0.5
2018-06-05,03:00,,1,7,106,,,,0.5
2018-06-05,04:00,,1,10,98,,,,0.5
2018-06-05,05:00,,1,5,93,,,,0.5
2018-06-05,06:00,,1,5,91,,,,0.5
2018-06-05,07:00,,1,3,102,,,,0.5
2018-06-05,08:00,,1,3,101,,,,0.5
2018-06-05,09:00,,1,3,83,,,,0.5
2018-06-05,10:00,,1,4,83,,,,0.5
2018-06-05,11:00,,1,4,84,,,,0.5
2018-06-05,12:00,,1,3,91,,,,0.5
2018-06-05,13:00,,1,3,94,,,,0.5
2018-06-05,14:00,,1,4,96,,,,0.5
2018-06-05,15:00,,1,5,96,,,,0.5
2018-06-05,16:00,,1,5,93,,,,0.5
2018-06-05,17:00,,1,4,95,,,,0.5
2018-06-05,18:00,,1,4,93,,,,0.5
2018-06-05,19:00,,1,6,90,,,,0.5
2018-06-05,20:00,,1,6,84,,,,0.5
2018-06-05,21:00,,1,4,84,,,,0.5
2018-06-05,22:00,,1,3,86,,,,0.5
2018-06-05,23:00,,1,2,84,,,,0.5
2018-06-06,00:00,,1,3,90,,,,1.0
2018-06-06,01:00,,1,3,93,,,,0.5
2018-06-06,02:00,,1,3,93,,,,0.5
2018-06-06,03:00,,1,2,89,,,,0.5
2018-06-06,04:00,,1,3,86,,,,0.5
2018-06-06,05:00,,1,4,84,,,,0.5
2018-06-06,06:00,,1,4,86,,,,0.5
2018-06-06,07:00,,1,3,91,,,,0.5
2018-06-06,08:00,,1,3,92,,,,1.6
2018-06-06,09:00,,1,3,95,,,,0.5
2018-06-06,10:00,,1,3,97,,,,0.5
2018-06-06,11:00,,1,3,106,,,,1.0
2018-06-06,12:00,,1,3,102,,,,1.9
2018-06-06,13:00,,1,4,103,,,,1.0
2018-06-06,14:00,,1,3,106,,,,0.5
2018-06-06,15:00,,1,3,111,,,,1.4
2018-06-06,16:00,,1,3,115,,,,1.2
2018-06-06,17:00,,1,3,117,,,,1.2
2018-06-06,18:00,,1,3,119,,,,1.7
2018-06-06,19:00,,1,3,113,,,,2.0
2018-06-06,20:00,,1,4,102,,,,2.7
2018-06-06,21:00,,1,5,105,,,,5.8
2018-06-06,22:00,,1,6,102,,,,10.0
2018-06-06,23:00,,1,4,104,,,,4.7
2018-06-07,00:00,,1,5,104,,,,4.3
2018-06-07,01:00,,1,5,101,,,,3.6
2018-06-07,02:00,,1,6,96,,,,4.5
2018-06-07,03:00,,1,7,94,,,,5.5
2018-06-07,04:00,,1,7,92,,,,4.9
2018-06-07,05:00,,1,9,91,,,,4.9
2018-06-07,06:00,,1,12,85,,,,6.7
2018-06-07,07:00,,1,10,85,,,,5.4
2018-06-07,08:00,,1,8,93,,,,4.6
2018-06-07,09:00,,1,7,100,,,,4.4
2018-06-07,10:00,,1,5,123,,,,2.6
2018-06-07,11:00,,1,4,126,,,,2.6
2018-06-07,12:00,,1,5,130,,,,2.8
2018-06-07,13:00,,1,4,138,,,,2.9
2018-06-07,14:00,,1,5,144,,,,3.5
2018-06-07,15:00,,1,4,152,,,,3.3
2018-06-07,16:00,,1,4,158,,,,4.3
2018-06-07,17:00,,1,4,156,,,,3.8
2018-06-07,18:00,,1,4,150,,,,3.0
2018-06-07,19:00,,1,6,147,,,,3.3
2018-06-07,20:00,,1,7,137,,,,3.1
2018-06-07,21:00,,1,5,136,,,,1.9
2018-06-07,22:00,,1,4,137,,,,2.2
2018-06-07,23:00,,1,14,128,,,,26.4
2018-06-08,00:00,,1,4,133,,,,1.7
2018-06-08,01:00,,1,6,119,,,,5.4
2018-06-08,02:00,,1,6,112,,,,7.4
2018-06-08,03:00,,1,6,109,,,,6.2
2018-06-08,04:00,,1,6,106,,,,4.0
2018-06-08,05:00,,1,4,107,,,,2.1
2018-06-08,06:00,,1,5,102,,,,3.6
2018-06-08,07:00,,1,3,107,,,,0.5
2018-06-08,08:00,,1,3,113,,,,1.7
2018-06-08,09:00,,1,3,117,,,,1.2
2018-06-08,10:00,,1,4,123,,,,2.1
2018-06-08,11:00,,1,4,132,,,,2.2
2018-06-08,12:00,,1,3,140,,,,2.0
2018-06-08,13:00,,1,3,152,,,,2.4
2018-06-08,14:00,,1,3,152,,,,2.1
2018-06-08,15:00,,1,3,153,,,,2.8
2018-06-08,16:00,,1,3,142,,,,1.4
2018-06-08,17:00,,1,3,142,,,,0.5
2018-06-08,18:00,,1,2,145,,,,0.5
2018-06-08,19:00,,1,6,131,,,,2.1
2018-06-08,20:00,,1,5,125,,,,0.5
2018-06-08,21:00,,1,4,127,,,,0.5
2018-06-08,22:00,,1,3,126,,,,0.5
2018-06-08,23:00,,1,3,118,,,,1.5
2018-06-09,00:00,,1,3,113,,,,1.2
2018-06-09,01:00,,1,3,110,,,,1.1
2018-06-09,02:00,,1,2,107,,,,1.6
2018-06-09,03:00,,1,4,103,,,,4.1
2018-06-09,04:00,,1,4,99,,,,2.1
2018-06-09,05:00,,1,2,110,,,,0.5
2018-06-09,06:00,,1,4,107,,,,0.5
2018-06-09,07:00,,1,3,94,,,,0.5
2018-06-09,08:00,,1,3,99,,,,1.7
2018-06-09,09:00,,1,2,104,,,,0.5
2018-06-09,10:00,,1,1,114,,,,0.5
2018-06-09,11:00,,1,1,113,,,,0.5
2018-06-09,12:00,,1,1,111,,,,0.5
2018-06-09,13:00,,1,1,111,,,,0.5
2018-06-09,14:00,,1,2,104,,,,0.5
2018-06-09,15:00,,1,2,96,,,,0.5
2018-06-09,16:00,,1,3,94,,,,0.5
2018-06-09,17:00,,1,3,102,,,,0.5
2018-06-09,18:00,,1,2,97,,,,0.5
2018-06-09,19:00,,1,3,98,,,,1.1
2018-06-09,20:00,,1,2,102,,,,0.5
2018-06-09,21:00,,1,6,93,,,,1.4
2018-06-09,22:00,,1,3,98,,,,0.5
2018-06-09,23:00,,1,1,99,,,,0.5
2018-06-10,00:00,,1,2,91,,,,0.5
2018-06-10,01:00,,1,1,99,,,,0.5
2018-06-10,02:00,,1,4,91,,,,3.6
2018-06-10,03:00,,1,2,100,,,,1.7
2018-06-10,04:00,,1,2,94,,,,1.8
2018-06-10,05:00,,1,2,93,,,,1.3
2018-06-10,06:00,,1,17,73,,,,8.3
2018-06-10,07:00,,1,7,85,,,,6.2
2018-06-10,08:00,,1,6,78,,,,6.7
2018-06-10,09:00,,1,4,84,,,,6.0
2018-06-10,10:00,,1,6,87,,,,7.1
2018-06-10,11:00,,1,4,97,,,,6.0
2018-06-10,12:00,,1,2,115,,,,4.6
2018-06-10,13:00,,1,3,119,,,,6.5
2018-06-10,14:00,,1,5,108,,,,4.7
2018-06-10,15:00,,1,2,95,,,,1.9
2018-06-10,16:00,,1,1,89,,,,0.5
2018-06-10,17:00,,1,2,93,,,,0.5
2018-06-10,18:00,,1,2,106,,,,0.5
2018-06-10,19:00,,1,1,114,,,,0.5
2018-06-10,20:00,,1,2,125,,,,0.5
2018-06-10,21:00,,1,2,114,,,,0.5
2018-06-10,22:00,,1,3,114,,,,0.5
2018-06-10,23:00,,1,3,106,,,,0.5
2018-06-11,00:00,,1,4,114,,,,0.5
2018-06-11,01:00,,1,5,117,,,,0.5
2018-06-11,02:00,,1,3,104,,,,0.5
2018-06-11,03:00,,1,3,98,,,,0.5
2018-06-11,04:00,,1,9,101,,,,0.5
2018-06-11,05:00,,1,6,104,,,,0.5
2018-06-11,06:00,,1,7,100,,,,0.5
2018-06-11,07:00,,1,6,93,,,,0.5
2018-06-11,08:00,,1,7,91,,,,0.5
2018-06-11,09:00,,1,7,94,,,,0.5
2018-06-11,10:00,,1,4,101,,,,0.5
2018-06-11,11:00,,1,3,102,,,,0.5
2018-06-11,12:00,,1,4,102,,,,0.5
2018-06-11,13:00,,1,5,102,,,,0.5
2018-06-11,14:00,,1,3,104,,,,0.5
2018-06-11,15:00,,1,3,104,,,,0.5
2018-06-11,16:00,,1,3,105,,,,0.5
2018-06-11,17:00,,1,3,112,,,,0.5
2018-06-11,18:00,,1,4,114,,,,0.5
2018-06-11,19:00,,1,6,118,,,,0.5
2018-06-11,20:00,,1,7,110,,,,0.5
2018-06-11,21:00,,1,6,105,,,,0.5
2018-06-11,22:00,,1,5,103,,,,0.5
2018-06-11,23:00,,1,3,99,,,,0.5
2018-06-12,00:00,,1,2,98,,,,0.5
2018-06-12,01:00,,1,3,95,,,,0.5
2018-06-12,02:00,,1,5,89,,,,0.5
2018-06-12,03:00,,1,5,84,,,,0.5
2018-06-12,04:00,,1,7,80,,,,1.2
2018-06-12,05:00,,1,10,79,,,,1.8
2018-06-12,06:00,,1,6,75,,,,0.5
2018-06-12,07:00,,1,6,66,,,,0.5
2018-06-12,08:00,,1,6,62,,,,0.5
2018-06-12,09:00,,1,6,61,,,,0.5
2018-06-12,10:00,,1,5,70,,,,0.5
2018-06-12,11:00,,1,4,74,,,,0.5
2018-06-12,12:00,,1,4,79,,,,0.5
2018-06-12,13:00,,1,4,82,,,,0.5
2018-06-12,14:00,,1,3,90,,,,0.5
2018-06-12,15:00,,1,4,91,,,,0.5
2018-06-12,16:00,,1,5,90,,,,0.5
2018-06-12,17:00,,1,4,89,,,,0.5
2018-06-12,18:00,,1,7,85,,,,0.5
2018-06-12,19:00,,1,4,91,,,,0.5
2018-06-12,20:00,,1,9,85,,,,0.5
2018-06-12,21:00,,1,12,80,,,,0.5
2018-06-12,22:00,,1,9,78,,,,0.5
2018-06-12,23:00,,1,6,77,,,,0.5
2018-06-13,00:00,,1,5,74,,,,0.5
2018-06-13,01:00,,1,6,71,,,,0.5
2018-06-13,02:00,,1,8,68,,,,0.5
2018-06-13,03:00,,1,6,69,,,,0.5
2018-06-13,04:00,,1,6,66,,,,0.5
2018-06-13,05:00,,1,11,58,,,,0.5
2018-06-13,06:00,,1,7,59,,,,0.5
2018-06-13,07:00,,1,9,58,,,,0.5
2018-06-13,08:00,,1,7,59,,,,0.5
2018-06-13,09:00,,1,6,58,,,,0.5
2018-06-13,10:00,,2,7,58,,,,0.5
2018-06-13,11:00,,2,6,62,,,,0.5
2018-06-13,12:00,,1,6,62,,,,0.5
2018-06-13,13:00,,1,5,64,,,,0.5
2018-06-13,14:00,,1,4,69,,,,0.5
2018-06-13,15:00,,1,4,72,,,,0.5
2018-06-13,16:00,,1,5,70,,,,0.5
2018-06-13,17:00,,1,6,68,,,,0.5
2018-06-13,18:00,,1,6,62,,,,0.5
2018-06-13,19:00,,1,5,63,,,,0.5
2018-06-13,20:00,,1,7,61,,,,0.5
2018-06-13,21:00,,1,8,59,,,,0.5
2018-06-13,22:00,,1,8,55,,,,0.5
2018-06-13,23:00,,1,9,52,,,,0.5
2018-06-14,00:00,,1,8,54,,,,0.5
2018-06-14,01:00,,1,8,55,,,,0.5
2018-06-14,02:00,,1,8,56,,,,0.5
2018-06-14,03:00,,1,8,54,,,,0.5
2018-06-14,04:00,,1,8,52,,,,0.5
2018-06-14,05:00,,1,9,51,,,,0.5
2018-06-14,06:00,,1,8,53,,,,0.5
2018-06-14,07:00,,1,9,53,,,,0.5
2018-06-14,08:00,,1,9,57,,,,0.5
2018-06-14,09:00,,1,10,62,,,,1.5
2018-06-14,10:00,,1,5,72,,,,2.0
2018-06-14,11:00,,1,4,83,,,,0.5
2018-06-14,12:00,,1,5,77,,,,1.1
2018-06-14,13:00,,1,4,75,,,,1.2
2018-06-14,14:00,,1,4,79,,,,0.5
2018-06-14,15:00,,1,3,80,,,,0.5
2018-06-14,16:00,,1,4,92,,,,2.0
2018-06-14,17:00,,1,3,89,,,,1.5
2018-06-14,18:00,,1,3,87,,,,1.6
2018-06-14,19:00,,1,4,85,,,,3.4
2018-06-14,20:00,,1,7,79,,,,5.9
2018-06-14,21:00,,1,7,78,,,,5.3
2018-06-14,22:00,,1,5,83,,,,2.9
2018-06-14,23:00,,1,5,84,,,,3.8
2018-06-15,00:00,,1,4,89,,,,1.6
2018-06-15,01:00,,1,3,92,,,,0.5
2018-06-15,02:00,,1,3,86,,,,0.5
2018-06-15,03:00,,1,4,83,,,,0.5
2018-06-15,04:00,,1,5,81,,,,1.6
2018-06-15,05:00,,1,6,77,,,,1.5
2018-06-15,06:00,,1,6,71,,,,1.1
2018-06-15,09:00,,1,4,83,,,,0.5
2018-06-15,11:00,,1,4,103,,,,0.5
2018-06-15,12:00,,1,4,106,,,,0.5
2018-06-15,13:00,,1,5,110,,,,0.5
2018-06-15,14:00,,1,4,120,,,,0.5
2018-06-15,15:00,,1,5,127,,,,0.5
2018-06-15,16:00,,1,4,125,,,,0.5
2018-06-15,17:00,,1,5,120,,,,0.5
2018-06-15,18:00,,1,5,113,,,,0.5
2018-06-15,19:00,,1,5,111,,,,0.5
2018-06-15,20:00,,1,6,105,,,,0.5
2018-06-15,21:00,,1,6,94,,,,0.5
2018-06-15,22:00,,1,6,91,,,,0.5
2018-06-15,23:00,,1,6,91,,,,0.5
2018-06-16,00:00,,1,6,87,,,,0.5
2018-06-16,01:00,,1,4,90,,,,0.5
2018-06-16,02:00,,1,4,92,,,,2.0
2018-06-16,03:00,,1,4,102,,,,2.6
2018-06-16,04:00,,1,3,118,,,,1.1
2018-06-16,05:00,,1,3,119,,,,1.3
2018-06-16,06:00,,1,3,114,,,,1.3
2018-06-16,07:00,,1,3,106,,,,1.6
2018-06-16,08:00,,1,5,109,,,,2.2
2018-06-16,09:00,,1,5,117,,,,2.0
2018-06-16,10:00,,1,5,124,,,,1.8
2018-06-16,11:00,,1,5,128,,,,3.1
2018-06-16,12:00,,1,5,129,,,,3.9
2018-06-16,13:00,,1,4,131,,,,2.7
2018-06-16,14:00,,1,5,133,,,,2.0
2018-06-16,15:00,,1,4,132,,,,2.2
2018-06-16,16:00,,1,4,134,,,,2.0
2018-06-16,17:00,,1,4,138,,,,1.9
2018-06-16,18:00,,1,5,132,,,,2.0
2018-06-16,19:00,,1,8,137,,,,3.6
2018-06-16,20:00,,1,5,142,,,,1.4
2018-06-16,21:00,,1,3,144,,,,0.5
2018-06-16,22:00,,1,5,141,,,,1.1
2018-06-16,23:00,,1,4,134,,,,2.6
2018-06-17,00:00,,1,4,136,,,,3.1
2018-06-17,01:00,,1,5,131,,,,7.8
2018-06-17,02:00,,1,8,123,,,,5.5
2018-06-17,03:00,,1,4,126,,,,2.8
2018-06-17,04:00,,1,13,113,,,,19.1
2018-06-17,05:00,,1,9,121,,,,10.0
2018-06-17,06:00,,1,7,126,,,,5.9
2018-06-17,07:00,,1,6,122,,,,6.0
2018-06-17,08:00,,1,4,126,,,,1.7
2018-06-17,09:00,,1,3,132,,,,1.6
2018-06-17,10:00,,1,3,135,,,,1.1
2018-06-17,11:00,,1,2,134,,,,0.5
2018-06-17,12:00,,1,2,132,,,,0.5
2018-06-17,13:00,,1,3,129,,,,0.5
2018-06-17,14:00,,1,3,127,,,,0.5
2018-06-17,15:00,,1,3,120,,,,0.5
2018-06-17,16:00,,1,2,112,,,,0.5
2018-06-17,17:00,,1,1,111,,,,0.5
2018-06-17,18:00,,1,2,104,,,,0.5
2018-06-17,19:00,,1,2,89,,,,0.5
2018-06-17,20:00,,1,2,84,,,,0.5
2018-06-17,21:00,,1,3,89,,,,0.5
2018-06-17,22:00,,1,3,87,,,,1.1
2018-06-17,23:00,,1,3,82,,,,0.5
2018-06-18,00:00,,1,7,79,,,,0.5
2018-06-18,01:00,,1,12,76,,,,0.5
2018-06-18,02:00,,1,4,86,,,,0.5
2018-06-18,03:00,,1,8,87,,,,0.5
2018-06-18,04:00,,1,4,80,,,,0.5
2018-06-18,05:00,,1,9,78,,,,0.5
2018-06-18,06:00,,1,6,86,,,,0.5
2018-06-18,07:00,,1,5,78,,,,0.5
2018-06-18,08:00,,1,4,79,,,,0.5
2018-06-18,09:00,,1,3,83,,,,0.5
2018-06-18,10:00,,1,3,85,,,,0.5
2018-06-18,11:00,,1,5,82,,,,0.5
2018-06-18,12:00,,1,4,89,,,,0.5
2018-06-18,13:00,,1,4,88,,,,0.5
2018-06-18,14:00,,1,3,93,,,,0.5
2018-06-18,15:00,,1,3,97,,,,0.5
2018-06-18,16:00,,1,2,96,,,,0.5
2018-06-18,17:00,,1,2,93,,,,0.5
2018-06-18,18:00,,1,3,91,,,,0.5
2018-06-18,19:00,,1,2,94,,,,0.5
2018-06-18,20:00,,1,3,92,,,,0.5
2018-06-18,21:00,,1,3,91,,,,0.5
2018-06-18,22:00,,1,4,96,,,,0.5
2018-06-18,23:00,,1,4,95,,,,0.5
2018-06-19,00:00,,1,3,88,,,,0.5
2018-06-19,01:00,,1,3,84,,,,0.5
2018-06-19,02:00,,1,3,80,,,,0.5
2018-06-19,03:00,,1,3,72,,,,0.5
2018-06-19,04:00,,1,3,71,,,,0.5
2018-06-19,05:00,,1,3,74,,,,0.5
2018-06-19,06:00,,1,3,71,,,,0.5
2018-06-19,07:00,,1,3,71,,,,0.5
2018-06-19,08:00,,1,3,69,,,,0.5
2018-06-19,09:00,,1,2,66,,,,0.5
2018-06-19,10:00,,1,3,68,,,,0.5
2018-06-19,11:00,,1,3,70,,,,0.5
2018-06-19,12:00,,1,2,75,,,,0.5
2018-06-19,13:00,,1,2,77,,,,0.5
2018-06-19,14:00,,1,2,82,,,,0.5
2018-06-19,15:00,,1,2,87,,,,0.5
2018-06-19,16:00,,1,2,86,,,,0.5
2018-06-19,17:00,,1,2,93,,,,0.5
2018-06-19,18:00,,1,3,95,,,,0.5
2018-06-19,19:00,,1,9,86,,,,0.5
2018-06-19,20:00,,1,12,82,,,,3.9
2018-06-19,21:00,,1,16,74,,,,2.9
2018-06-19,22:00,,1,14,73,,,,1.6
2018-06-19,23:00,,1,7,76,,,,1.6
2018-06-20,00:00,,1,5,74,,,,1.7
2018-06-20,01:00,,1,6,70,,,,2.4
2018-06-20,02:00,,1,6,67,,,,1.6
2018-06-20,03:00,,1,10,62,,,,1.2
2018-06-20,04:00,,2,18,54,,,,0.5
2018-06-20,05:00,,1,5,55,,,,0.5
2018-06-20,06:00,,2,6,55,,,,0.5
2018-06-20,07:00,,1,3,56,,,,0.5
2018-06-20,08:00,,1,2,64,,,,0.5
2018-06-20,09:00,,1,5,70,,,,2.2
2018-06-20,10:00,,2,11,70,,,,6.1
2018-06-20,11:00,,1,4,88,,,,3.9
2018-06-20,12:00,,1,4,100,,,,5.2
2018-06-20,13:00,,1,5,112,,,,8.0
2018-06-20,14:00,,1,3,113,,,,5.2
2018-06-20,15:00,,1,3,117,,,,5.2
2018-06-20,16:00,,1,3,119,,,,4.7
2018-06-20,17:00,,1,3,118,,,,4.2
2018-06-20,18:00,,1,3,116,,,,5.7
2018-06-20,19:00,,1,3,111,,,,4.2
2018-06-20,20:00,,1,4,107,,,,2.2
2018-06-20,21:00,,1,6,104,,,,1.7
2018-06-20,22:00,,1,6,103,,,,1.5
2018-06-20,23:00,,1,4,104,,,,0.5
2018-06-21,00:00,,1,6,98,,,,9.8
2018-06-21,01:00,,1,10,88,,,,22.4
2018-06-21,02:00,,1,9,86,,,,11.5
2018-06-21,03:00,,1,6,90,,,,6.1
2018-06-21,04:00,,1,3,99,,,,1.9
2018-06-21,05:00,,1,2,102,,,,1.3
2018-06-21,06:00,,1,2,95,,,,0.5
2018-06-21,07:00,,1,1,103,,,,0.5
2018-06-21,08:00,,1,1,119,,,,0.5
2018-06-21,09:00,,1,3,123,,,,1.2
2018-06-21,10:00,,1,10,142,,,,14.8
2018-06-21,11:00,,1,5,129,,,,5.3
2018-06-21,12:00,,1,2,126,,,,1.3
2018-06-21,13:00,,1,2,127,,,,0.5
2018-06-21,14:00,,1,2,128,,,,0.5
2018-06-21,15:00,,1,3,90,,,,0.5
2018-06-21,16:00,,1,4,70,,,,0.5
2018-06-21,17:00,,1,4,76,,,,0.5
2018-06-21,18:00,,1,4,78,,,,0.5
2018-06-21,19:00,,1,6,78,,,,0.5
2018-06-21,20:00,,1,7,78,,,,0.5
2018-06-21,21:00,,1,7,75,,,,0.5
2018-06-21,22:00,,1,5,77,,,,0.5
2018-06-21,23:00,,1,4,76,,,,0.5
2018-06-22,00:00,,1,4,73,,,,0.5
2018-06-22,01:00,,1,4,69,,,,0.5
2018-06-22,02:00,,1,4,67,,,,0.5
2018-06-22,03:00,,1,4,64,,,,0.5
2018-06-22,04:00,,1,3,64,,,,0.5
2018-06-22,05:00,,1,3,65,,,,0.5
2018-06-22,06:00,,1,3,64,,,,0.5
2018-06-22,07:00,,1,2,63,,,,0.5
2018-06-22,08:00,,1,3,61,,,,0.5
2018-06-22,09:00,,1,3,60,,,,0.5
2018-06-22,10:00,,1,3,57,,,,0.5
2018-06-22,11:00,,1,3,57,,,,0.5
2018-06-22,12:00,,1,3,55,,,,0.5
2018-06-22,13:00,,1,3,55,,,,0.5
2018-06-22,14:00,,1,3,52,,,,0.5
2018-06-22,15:00,,1,3,55,,,,0.5
2018-06-22,16:00,,1,3,56,,,,0.5
2018-06-22,17:00,,1,3,59,,,,0.5
2018-06-22,18:00,,1,2,65,,,,0.5
2018-06-22,19:00,,1,3,60,,,,0.5
2018-06-22,20:00,,1,3,67,,,,0.5
2018-06-22,21:00,,1,4,66,,,,0.5
2018-06-22,22:00,,1,5,58,,,,0.5
2018-06-22,23:00,,1,4,61,,,,0.5
2018-06-23,00:00,,1,4,56,,,,0.5
2018-06-23,01:00,,1,4,55,,,,0.5
2018-06-23,02:00,,1,4,54,,,,0.5
2018-06-23,03:00,,1,3,55,,,,0.5
2018-06-23,04:00,,1,3,57,,,,0.5
2018-06-23,05:00,,1,3,57,,,,0.5
2018-06-23,06:00,,1,3,57,,,,0.5
2018-06-23,07:00,,1,3,58,,,,0.5
2018-06-23,08:00,,1,3,61,,,,0.5
2018-06-23,09:00,,1,3,64,,,,0.5
2018-06-23,10:00,,1,2,62,,,,0.5
2018-06-23,11:00,,1,2,61,,,,0.5
2018-06-23,12:00,,1,3,59,,,,0.5
2018-06-23,13:00,,1,3,56,,,,0.5
2018-06-23,14:00,,1,3,54,,,,0.5
2018-06-23,15:00,,1,3,54,,,,0.5
2018-06-23,16:00,,1,3,56,,,,0.5
2018-06-23,17:00,,1,2,58,,,,0.5
2018-06-23,18:00,,1,3,59,,,,0.5
2018-06-23,19:00,,1,3,57,,,,0.5
2018-06-23,20:00,,1,4,56,,,,0.5
2018-06-23,21:00,,1,4,56,,,,0.5
2018-06-23,22:00,,1,3,57,,,,0.5
2018-06-23,23:00,,1,3,58,,,,0.5
2018-06-24,00:00,,1,3,58,,,,0.5
2018-06-24,01:00,,1,4,56,,,,0.5
2018-06-24,02:00,,1,3,56,,,,0.5
2018-06-24,03:00,,1,4,54,,,,0.5
2018-06-24,04:00,,1,3,55,,,,0.5
