Datum Zeit,Schwartenberg O3
,µg/m³
01-02-13 00:00,74
31-01-13 23:00,75
31-01-13 22:00,75
31-01-13 21:00,73
31-01-13 20:00,73
31-01-13 19:00,72
31-01-13 18:00,73
31-01-13 17:00,77
31-01-13 16:00,78
31-01-13 15:00,75
31-01-13 14:00,78
31-01-13 13:00,76
31-01-13 12:00,74
31-01-13 11:00,75
31-01-13 10:00,73
31-01-13 09:00,72
31-01-13 08:00,71
31-01-13 07:00,71
31-01-13 06:00,73
31-01-13 05:00,73
31-01-13 04:00,73
31-01-13 03:00,72
31-01-13 02:00,72
31-01-13 01:00,73
31-01-13 00:00,76
30-01-13 23:00,76
30-01-13 22:00,76
30-01-13 21:00,76
30-01-13 20:00,80
30-01-13 19:00,60
30-01-13 18:00,59
30-01-13 17:00,58
30-01-13 16:00,57
30-01-13 15:00,57
30-01-13 14:00,58
30-01-13 13:00,58
30-01-13 12:00,59
30-01-13 11:00,60
30-01-13 10:00,60
30-01-13 09:00,62
30-01-13 08:00,61
30-01-13 07:00,60
30-01-13 06:00,59
30-01-13 05:00,58
30-01-13 04:00,58
30-01-13 03:00,58
30-01-13 02:00,58
30-01-13 01:00,58
30-01-13 00:00,59
29-01-13 23:00,58
29-01-13 22:00,57
29-01-13 21:00,57
29-01-13 20:00,58
29-01-13 19:00,59
29-01-13 18:00,61
29-01-13 17:00,64
29-01-13 16:00,66
29-01-13 15:00,67
29-01-13 14:00,68
29-01-13 13:00,70
29-01-13 12:00,69
29-01-13 11:00,70
29-01-13 10:00,70
29-01-13 09:00,68
29-01-13 08:00,67
29-01-13 07:00,66
29-01-13 06:00,59
29-01-13 05:00,72
29-01-13 04:00,72
29-01-13 03:00,68
29-01-13 02:00,67
29-01-13 01:00,61
29-01-13 00:00,59
28-01-13 23:00,64
28-01-13 22:00,69
28-01-13 21:00,71
28-01-13 20:00,69
28-01-13 19:00,66
28-01-13 18:00,63
28-01-13 17:00,68
28-01-13 16:00,69
28-01-13 15:00,69
28-01-13 14:00,68
28-01-13 13:00,65
28-01-13 12:00,65
28-01-13 11:00,64
28-01-13 10:00,62
28-01-13 09:00,58
28-01-13 08:00,56
28-01-13 07:00,55
28-01-13 06:00,57
28-01-13 05:00,57
28-01-13 04:00,59
28-01-13 03:00,57
28-01-13 02:00,54
28-01-13 01:00,54
28-01-13 00:00,58
27-01-13 23:00,54
27-01-13 22:00,43
27-01-13 21:00,45
27-01-13 20:00,38
27-01-13 19:00,33
27-01-13 18:00,34
27-01-13 17:00,34
27-01-13 16:00,33
27-01-13 15:00,41
27-01-13 14:00,55
27-01-13 13:00,52
27-01-13 12:00,51
27-01-13 11:00,57
27-01-13 10:00,53
27-01-13 09:00,52
27-01-13 08:00,48
27-01-13 07:00,45
27-01-13 06:00,40
27-01-13 05:00,39
27-01-13 04:00,45
27-01-13 03:00,53
27-01-13 02:00,57
27-01-13 01:00,50
27-01-13 00:00,47
26-01-13 23:00,48
26-01-13 22:00,48
26-01-13 21:00,51
26-01-13 20:00,51
26-01-13 19:00,28
26-01-13 18:00,43
26-01-13 17:00,47
26-01-13 16:00,61
26-01-13 15:00,65
26-01-13 14:00,67
26-01-13 13:00,64
26-01-13 12:00,63
26-01-13 11:00,59
26-01-13 10:00,42
26-01-13 09:00,24
26-01-13 08:00,17
26-01-13 07:00,21
26-01-13 06:00,47
26-01-13 05:00,53
26-01-13 04:00,52
26-01-13 03:00,29
26-01-13 02:00,35
26-01-13 01:00,42
26-01-13 00:00,52
25-01-13 23:00,43
25-01-13 22:00,39
25-01-13 21:00,38
25-01-13 20:00,34
25-01-13 19:00,46
25-01-13 18:00,56
25-01-13 17:00,51
25-01-13 16:00,50
25-01-13 15:00,57
25-01-13 14:00,56
25-01-13 13:00,55
25-01-13 12:00,52
25-01-13 11:00,49
25-01-13 10:00,39
25-01-13 09:00,33
25-01-13 08:00,28
25-01-13 07:00,26
25-01-13 06:00,25
25-01-13 05:00,31
25-01-13 04:00,29
25-01-13 03:00,32
25-01-13 02:00,32
25-01-13 01:00,35
25-01-13 00:00,37
24-01-13 23:00,39
24-01-13 22:00,40
24-01-13 21:00,29
24-01-13 20:00,22
24-01-13 19:00,26
24-01-13 18:00,34
24-01-13 17:00,47
24-01-13 16:00,85
24-01-13 15:00,57
24-01-13 14:00,50
24-01-13 13:00,46
24-01-13 12:00,40
24-01-13 11:00,32
24-01-13 10:00,26
24-01-13 09:00,16
24-01-13 08:00,12
24-01-13 07:00,14
24-01-13 06:00,9
24-01-13 05:00,6
24-01-13 04:00,3
24-01-13 03:00,3
24-01-13 02:00,5
24-01-13 01:00,5
24-01-13 00:00,4
23-01-13 23:00,5
23-01-13 22:00,5
23-01-13 21:00,7
23-01-13 20:00,10
23-01-13 19:00,15
23-01-13 18:00,10
23-01-13 17:00,14
23-01-13 16:00,21
23-01-13 15:00,26
23-01-13 14:00,31
23-01-13 13:00,31
23-01-13 12:00,42
23-01-13 11:00,52
23-01-13 10:00,37
23-01-13 09:00,26
23-01-13 08:00,8
23-01-13 07:00,3
23-01-13 06:00,3
23-01-13 05:00,6
23-01-13 04:00,5
23-01-13 03:00,5
23-01-13 02:00,6
23-01-13 01:00,7
23-01-13 00:00,4
22-01-13 23:00,3
22-01-13 22:00,4
22-01-13 21:00,8
22-01-13 20:00,14
22-01-13 19:00,10
22-01-13 18:00,13
22-01-13 17:00,22
22-01-13 16:00,31
22-01-13 15:00,35
22-01-13 14:00,35
22-01-13 13:00,33
22-01-13 12:00,31
22-01-13 11:00,27
22-01-13 10:00,21
22-01-13 09:00,17
22-01-13 08:00,12
22-01-13 07:00,12
22-01-13 06:00,12
22-01-13 05:00,14
22-01-13 04:00,13
22-01-13 03:00,14
