Datum Zeit,Collmberg O3
,µg/m³
01-02-13 00:00,63
31-01-13 23:00,68
31-01-13 22:00,79
31-01-13 21:00,76
31-01-13 20:00,64
31-01-13 19:00,65
31-01-13 18:00,66
31-01-13 17:00,69
31-01-13 16:00,66
31-01-13 15:00,66
31-01-13 14:00,64
31-01-13 13:00,65
31-01-13 12:00,65
31-01-13 11:00,
31-01-13 10:00,
31-01-13 09:00,
31-01-13 08:00,
31-01-13 07:00,
31-01-13 06:00,
31-01-13 05:00,
31-01-13 04:00,
31-01-13 03:00,
31-01-13 02:00,
31-01-13 01:00,
31-01-13 00:00,
30-01-13 23:00,
30-01-13 22:00,
30-01-13 21:00,
30-01-13 20:00,
30-01-13 19:00,76
30-01-13 18:00,53
30-01-13 17:00,46
30-01-13 16:00,46
30-01-13 15:00,46
30-01-13 14:00,48
30-01-13 13:00,48
30-01-13 12:00,49
30-01-13 11:00,48
30-01-13 10:00,49
30-01-13 09:00,48
30-01-13 08:00,47
30-01-13 07:00,45
30-01-13 06:00,46
30-01-13 05:00,46
30-01-13 04:00,46
30-01-13 03:00,46
30-01-13 02:00,46
30-01-13 01:00,45
30-01-13 00:00,43
29-01-13 23:00,44
29-01-13 22:00,43
29-01-13 21:00,44
29-01-13 20:00,44
29-01-13 19:00,45
29-01-13 18:00,47
29-01-13 17:00,48
29-01-13 16:00,51
29-01-13 15:00,53
29-01-13 14:00,55
29-01-13 13:00,56
29-01-13 12:00,58
29-01-13 11:00,58
29-01-13 10:00,57
29-01-13 09:00,55
29-01-13 08:00,56
29-01-13 07:00,56
29-01-13 06:00,58
29-01-13 05:00,63
29-01-13 04:00,61
29-01-13 03:00,56
29-01-13 02:00,53
29-01-13 01:00,48
29-01-13 00:00,45
28-01-13 23:00,50
28-01-13 22:00,52
28-01-13 21:00,56
28-01-13 20:00,53
28-01-13 19:00,54
28-01-13 18:00,54
28-01-13 17:00,51
28-01-13 16:00,52
28-01-13 15:00,52
28-01-13 14:00,53
28-01-13 13:00,53
28-01-13 12:00,49
28-01-13 11:00,46
28-01-13 10:00,44
28-01-13 09:00,41
28-01-13 08:00,39
28-01-13 07:00,39
28-01-13 06:00,39
28-01-13 05:00,39
28-01-13 04:00,42
28-01-13 03:00,43
28-01-13 02:00,46
28-01-13 01:00,45
28-01-13 00:00,45
27-01-13 23:00,45
27-01-13 22:00,45
27-01-13 21:00,48
27-01-13 20:00,54
27-01-13 19:00,57
27-01-13 18:00,54
27-01-13 17:00,52
27-01-13 16:00,53
27-01-13 15:00,53
27-01-13 14:00,50
27-01-13 13:00,43
27-01-13 12:00,40
27-01-13 11:00,36
27-01-13 10:00,30
27-01-13 09:00,25
27-01-13 08:00,25
27-01-13 07:00,26
27-01-13 06:00,25
27-01-13 05:00,24
27-01-13 04:00,26
27-01-13 03:00,29
27-01-13 02:00,31
27-01-13 01:00,30
27-01-13 00:00,32
26-01-13 23:00,37
26-01-13 22:00,40
26-01-13 21:00,42
26-01-13 20:00,46
26-01-13 19:00,49
26-01-13 18:00,48
26-01-13 17:00,42
26-01-13 16:00,51
26-01-13 15:00,63
26-01-13 14:00,62
26-01-13 13:00,50
26-01-13 12:00,45
26-01-13 11:00,39
26-01-13 10:00,41
26-01-13 09:00,41
26-01-13 08:00,40
26-01-13 07:00,46
26-01-13 06:00,47
26-01-13 05:00,48
26-01-13 04:00,43
26-01-13 03:00,27
26-01-13 02:00,23
26-01-13 01:00,31
26-01-13 00:00,27
25-01-13 23:00,35
25-01-13 22:00,48
25-01-13 21:00,54
25-01-13 20:00,43
25-01-13 19:00,41
25-01-13 18:00,45
25-01-13 17:00,48
25-01-13 16:00,48
25-01-13 15:00,50
25-01-13 14:00,46
25-01-13 13:00,46
25-01-13 12:00,42
25-01-13 11:00,41
25-01-13 10:00,37
25-01-13 09:00,34
25-01-13 08:00,34
25-01-13 07:00,33
25-01-13 06:00,35
25-01-13 05:00,42
25-01-13 04:00,37
25-01-13 03:00,34
25-01-13 02:00,31
25-01-13 01:00,31
25-01-13 00:00,28
24-01-13 23:00,29
24-01-13 22:00,31
24-01-13 21:00,31
24-01-13 20:00,31
24-01-13 19:00,37
24-01-13 18:00,36
