Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-02-13 00:00,14
31-01-13 23:00,29
31-01-13 22:00,31
31-01-13 21:00,23
31-01-13 20:00,26
31-01-13 19:00,35
31-01-13 18:00,31
31-01-13 17:00,42
31-01-13 16:00,48
31-01-13 15:00,56
31-01-13 14:00,50
31-01-13 13:00,56
31-01-13 12:00,68
31-01-13 11:00,56
31-01-13 10:00,58
31-01-13 09:00,73
31-01-13 08:00,57
31-01-13 07:00,35
31-01-13 06:00,13
31-01-13 05:00,7
31-01-13 04:00,3
31-01-13 03:00,3
31-01-13 02:00,5
31-01-13 01:00,6
31-01-13 00:00,18
30-01-13 23:00,24
30-01-13 22:00,24
30-01-13 21:00,27
30-01-13 20:00,43
30-01-13 19:00,54
30-01-13 18:00,52
30-01-13 17:00,46
30-01-13 16:00,58
30-01-13 15:00,64
30-01-13 14:00,53
30-01-13 13:00,49
30-01-13 12:00,53
30-01-13 11:00,60
30-01-13 10:00,61
30-01-13 09:00,82
30-01-13 08:00,84
30-01-13 07:00,52
30-01-13 06:00,25
30-01-13 05:00,20
30-01-13 04:00,12
30-01-13 03:00,10
30-01-13 02:00,9
30-01-13 01:00,15
30-01-13 00:00,24
29-01-13 23:00,23
29-01-13 22:00,45
29-01-13 21:00,56
29-01-13 20:00,88
29-01-13 19:00,100
29-01-13 18:00,123
29-01-13 17:00,154
29-01-13 16:00,131
29-01-13 15:00,149
29-01-13 14:00,128
29-01-13 13:00,100
29-01-13 12:00,81
29-01-13 11:00,79
29-01-13 10:00,86
29-01-13 09:00,124
29-01-13 08:00,106
29-01-13 07:00,55
29-01-13 06:00,19
29-01-13 05:00,10
29-01-13 04:00,8
29-01-13 03:00,7
29-01-13 02:00,8
29-01-13 01:00,14
29-01-13 00:00,26
28-01-13 23:00,40
28-01-13 22:00,40
28-01-13 21:00,32
28-01-13 20:00,79
28-01-13 19:00,131
28-01-13 18:00,170
28-01-13 17:00,116
28-01-13 16:00,103
28-01-13 15:00,103
28-01-13 14:00,93
28-01-13 13:00,82
28-01-13 12:00,113
28-01-13 11:00,155
28-01-13 10:00,189
28-01-13 09:00,224
28-01-13 08:00,232
28-01-13 07:00,115
28-01-13 06:00,39
28-01-13 05:00,28
28-01-13 04:00,17
28-01-13 03:00,15
28-01-13 02:00,11
