Datum Zeit,Zittau-Ost SO2
,µg/m³
01-02-13 00:00,2.0
31-01-13 23:00,2.0
31-01-13 22:00,1.6
31-01-13 21:00,1.7
31-01-13 20:00,2.3
31-01-13 19:00,2.4
31-01-13 18:00,3.5
31-01-13 17:00,5.1
31-01-13 16:00,5.2
31-01-13 15:00,5.2
31-01-13 14:00,2.4
31-01-13 13:00,1.5
31-01-13 12:00,1.6
31-01-13 11:00,2.0
31-01-13 10:00,2.1
31-01-13 09:00,1.6
31-01-13 08:00,1.6
31-01-13 07:00,1.6
31-01-13 06:00,1.7
31-01-13 05:00,1.7
31-01-13 04:00,1.9
31-01-13 03:00,2.0
31-01-13 02:00,2.4
31-01-13 01:00,3.3
31-01-13 00:00,3.0
30-01-13 23:00,2.8
30-01-13 22:00,4.6
30-01-13 21:00,7.4
30-01-13 20:00,5.7
30-01-13 19:00,7.0
30-01-13 18:00,9.1
30-01-13 17:00,8.8
30-01-13 16:00,8.8
30-01-13 15:00,7.8
30-01-13 14:00,9.1
30-01-13 13:00,9.7
30-01-13 12:00,8.3
30-01-13 11:00,6.6
30-01-13 10:00,6.3
30-01-13 09:00,6.0
30-01-13 08:00,5.2
30-01-13 07:00,4.6
30-01-13 06:00,4.3
30-01-13 05:00,4.3
30-01-13 04:00,5.1
30-01-13 03:00,5.9
30-01-13 02:00,6.5
30-01-13 01:00,6.1
30-01-13 00:00,6.7
29-01-13 23:00,8.1
29-01-13 22:00,7.7
29-01-13 21:00,6.6
29-01-13 20:00,6.2
29-01-13 19:00,5.9
29-01-13 18:00,7.0
29-01-13 17:00,5.9
29-01-13 16:00,6.8
29-01-13 15:00,7.4
29-01-13 14:00,6.9
29-01-13 13:00,6.3
29-01-13 12:00,6.1
29-01-13 11:00,5.0
29-01-13 10:00,6.4
29-01-13 09:00,7.7
29-01-13 08:00,7.5
29-01-13 07:00,7.5
29-01-13 06:00,8.4
29-01-13 05:00,9.6
29-01-13 04:00,9.3
29-01-13 03:00,10.1
29-01-13 02:00,9.7
29-01-13 01:00,11.4
29-01-13 00:00,10.1
28-01-13 23:00,11.1
28-01-13 22:00,12.9
28-01-13 21:00,12.6
28-01-13 20:00,11.1
28-01-13 19:00,10.5
28-01-13 18:00,12.5
28-01-13 17:00,13.8
28-01-13 16:00,14.2
28-01-13 15:00,13.3
28-01-13 14:00,13.0
28-01-13 13:00,14.8
28-01-13 12:00,19.4
28-01-13 11:00,14.9
28-01-13 10:00,10.8
28-01-13 09:00,10.6
28-01-13 08:00,13.4
28-01-13 07:00,10.2
28-01-13 06:00,9.7
28-01-13 05:00,10.4
28-01-13 04:00,10.3
28-01-13 03:00,10.6
28-01-13 02:00,10.7
28-01-13 01:00,11.4
28-01-13 00:00,11.0
27-01-13 23:00,10.7
27-01-13 22:00,10.5
27-01-13 21:00,9.3
27-01-13 20:00,9.1
27-01-13 19:00,9.1
27-01-13 18:00,10.2
27-01-13 17:00,10.9
27-01-13 16:00,10.7
27-01-13 15:00,12.2
27-01-13 14:00,12.6
27-01-13 13:00,12.0
27-01-13 12:00,10.9
27-01-13 11:00,10.2
27-01-13 10:00,10.3
27-01-13 09:00,9.9
27-01-13 08:00,10.0
27-01-13 07:00,9.6
27-01-13 06:00,9.4
27-01-13 05:00,9.3
27-01-13 04:00,10.0
27-01-13 03:00,10.5
27-01-13 02:00,12.2
27-01-13 01:00,14.5
27-01-13 00:00,12.2
26-01-13 23:00,8.9
26-01-13 22:00,9.7
26-01-13 21:00,10.5
26-01-13 20:00,11.8
26-01-13 19:00,12.8
26-01-13 18:00,10.9
26-01-13 17:00,9.1
26-01-13 16:00,8.9
26-01-13 15:00,9.3
26-01-13 14:00,14.1
26-01-13 13:00,16.4
26-01-13 12:00,12.1
26-01-13 11:00,12.7
26-01-13 10:00,15.9
26-01-13 09:00,12.3
26-01-13 08:00,9.4
26-01-13 07:00,8.3
26-01-13 06:00,9.6
26-01-13 05:00,6.8
26-01-13 04:00,7.5
26-01-13 03:00,8.4
26-01-13 02:00,9.6
26-01-13 01:00,11.0
26-01-13 00:00,9.4
25-01-13 23:00,10.8
25-01-13 22:00,22.4
25-01-13 21:00,19.5
25-01-13 20:00,10.0
25-01-13 19:00,10.4
25-01-13 18:00,11.1
25-01-13 17:00,15.8
25-01-13 16:00,14.2
25-01-13 15:00,16.9
25-01-13 14:00,20.6
25-01-13 13:00,21.9
25-01-13 12:00,28.9
25-01-13 11:00,24.9
25-01-13 10:00,25.3
25-01-13 09:00,25.5
25-01-13 08:00,27.4
25-01-13 07:00,19.7
25-01-13 06:00,13.9
25-01-13 05:00,10.4
25-01-13 04:00,11.9
25-01-13 03:00,13.1
25-01-13 02:00,17.9
25-01-13 01:00,11.3
25-01-13 00:00,10.0
24-01-13 23:00,9.3
24-01-13 22:00,7.2
24-01-13 21:00,6.4
24-01-13 20:00,7.5
24-01-13 19:00,9.9
24-01-13 18:00,7.5
24-01-13 17:00,5.8
24-01-13 16:00,5.2
24-01-13 15:00,6.2
24-01-13 14:00,5.6
24-01-13 13:00,5.2
24-01-13 12:00,6.6
24-01-13 11:00,9.4
24-01-13 10:00,7.3
24-01-13 09:00,6.5
24-01-13 08:00,6.4
24-01-13 07:00,7.8
24-01-13 06:00,11.8
24-01-13 05:00,14.6
24-01-13 04:00,15.8
24-01-13 03:00,12.5
24-01-13 02:00,11.2
24-01-13 01:00,11.5
24-01-13 00:00,11.8
23-01-13 23:00,11.9
23-01-13 22:00,12.1
23-01-13 21:00,12.6
23-01-13 20:00,12.7
23-01-13 19:00,11.2
23-01-13 18:00,9.9
23-01-13 17:00,10.3
23-01-13 16:00,12.8
23-01-13 15:00,12.5
23-01-13 14:00,13.7
23-01-13 13:00,14.7
23-01-13 12:00,18.1
23-01-13 11:00,17.1
23-01-13 10:00,19.3
23-01-13 09:00,12.6
23-01-13 08:00,7.8
23-01-13 07:00,7.3
23-01-13 06:00,8.0
23-01-13 05:00,7.4
23-01-13 04:00,7.0
23-01-13 03:00,7.3
23-01-13 02:00,7.7
23-01-13 01:00,7.8
23-01-13 00:00,7.9
22-01-13 23:00,8.8
22-01-13 22:00,10.4
22-01-13 21:00,9.4
22-01-13 20:00,9.0
22-01-13 19:00,9.7
22-01-13 18:00,9.9
22-01-13 17:00,11.5
22-01-13 16:00,11.4
22-01-13 15:00,11.9
22-01-13 14:00,11.8
22-01-13 13:00,11.6
22-01-13 12:00,12.0
22-01-13 11:00,13.5
22-01-13 10:00,16.1
22-01-13 09:00,14.4
22-01-13 08:00,14.2
22-01-13 07:00,13.9
22-01-13 06:00,12.9
22-01-13 05:00,12.4
22-01-13 04:00,12.7
22-01-13 03:00,15.3
22-01-13 02:00,19.6
22-01-13 01:00,20.3
22-01-13 00:00,21.2
21-01-13 23:00,20.7
21-01-13 22:00,19.0
21-01-13 21:00,18.5
21-01-13 20:00,20.2
21-01-13 19:00,21.7
21-01-13 18:00,23.6
21-01-13 17:00,23.7
21-01-13 16:00,20.3
21-01-13 15:00,22.1
21-01-13 14:00,24.1
21-01-13 13:00,23.9
21-01-13 12:00,24.4
21-01-13 11:00,25.3
21-01-13 10:00,24.9
21-01-13 09:00,23.3
21-01-13 08:00,21.4
21-01-13 07:00,23.5
21-01-13 06:00,27.9
21-01-13 05:00,24.0
21-01-13 04:00,15.4
21-01-13 03:00,16.1
21-01-13 02:00,19.8
21-01-13 01:00,22.2
21-01-13 00:00,26.3
20-01-13 23:00,27.7
20-01-13 22:00,24.4
20-01-13 21:00,19.9
20-01-13 20:00,18.9
20-01-13 19:00,17.7
20-01-13 18:00,17.2
20-01-13 17:00,23.0
20-01-13 16:00,18.0
20-01-13 15:00,17.5
20-01-13 14:00,17.6
20-01-13 13:00,16.0
20-01-13 12:00,14.2
20-01-13 11:00,12.8
20-01-13 10:00,12.9
20-01-13 09:00,13.0
20-01-13 08:00,11.9
20-01-13 07:00,16.4
20-01-13 06:00,15.4
20-01-13 05:00,12.3
20-01-13 04:00,12.2
20-01-13 03:00,11.9
20-01-13 02:00,12.1
20-01-13 01:00,12.0
20-01-13 00:00,12.4
19-01-13 23:00,14.1
19-01-13 22:00,14.0
19-01-13 21:00,14.2
19-01-13 20:00,18.0
19-01-13 19:00,17.0
19-01-13 18:00,16.1
19-01-13 17:00,14.7
19-01-13 16:00,11.4
19-01-13 15:00,9.6
19-01-13 14:00,9.4
19-01-13 13:00,10.3
19-01-13 12:00,10.9
19-01-13 11:00,11.3
19-01-13 10:00,10.6
19-01-13 09:00,10.4
19-01-13 08:00,9.9
19-01-13 07:00,12.1
19-01-13 06:00,17.9
19-01-13 05:00,14.4
19-01-13 04:00,10.4
19-01-13 03:00,9.0
19-01-13 02:00,10.3
19-01-13 01:00,13.1
19-01-13 00:00,13.4
18-01-13 23:00,10.7
18-01-13 22:00,9.4
18-01-13 21:00,9.6
18-01-13 20:00,8.2
18-01-13 19:00,9.4
18-01-13 18:00,12.0
18-01-13 17:00,6.8
18-01-13 16:00,8.1
18-01-13 15:00,7.5
18-01-13 14:00,12.6
18-01-13 13:00,7.8
18-01-13 12:00,11.8
18-01-13 11:00,9.7
18-01-13 10:00,8.0
18-01-13 09:00,5.0
