Datum Zeit,Schwartenberg NO2
,µg/m³
01-02-13 00:00,3
31-01-13 23:00,3
31-01-13 22:00,3
31-01-13 21:00,4
31-01-13 20:00,4
31-01-13 19:00,5
31-01-13 18:00,5
31-01-13 17:00,4
31-01-13 16:00,4
31-01-13 15:00,4
31-01-13 14:00,3
31-01-13 13:00,3
31-01-13 12:00,3
31-01-13 11:00,3
31-01-13 10:00,3
31-01-13 09:00,3
31-01-13 08:00,3
31-01-13 07:00,3
31-01-13 06:00,2
31-01-13 05:00,3
31-01-13 04:00,3
31-01-13 03:00,4
31-01-13 02:00,5
31-01-13 01:00,5
31-01-13 00:00,5
30-01-13 23:00,5
30-01-13 22:00,6
30-01-13 21:00,6
30-01-13 20:00,5
30-01-13 19:00,5
30-01-13 18:00,5
30-01-13 17:00,6
30-01-13 16:00,5
30-01-13 15:00,4
30-01-13 14:00,4
30-01-13 13:00,4
30-01-13 12:00,4
30-01-13 11:00,3
30-01-13 10:00,3
30-01-13 09:00,3
30-01-13 08:00,3
30-01-13 07:00,3
30-01-13 06:00,3
30-01-13 05:00,3
30-01-13 04:00,4
30-01-13 03:00,4
30-01-13 02:00,4
30-01-13 01:00,5
30-01-13 00:00,5
29-01-13 23:00,6
29-01-13 22:00,6
29-01-13 21:00,7
29-01-13 20:00,7
29-01-13 19:00,8
29-01-13 18:00,8
29-01-13 17:00,8
29-01-13 16:00,7
29-01-13 15:00,6
29-01-13 14:00,5
29-01-13 13:00,5
29-01-13 12:00,4
29-01-13 11:00,4
29-01-13 10:00,4
29-01-13 09:00,4
29-01-13 08:00,4
29-01-13 07:00,4
29-01-13 06:00,8
29-01-13 05:00,3
29-01-13 04:00,3
29-01-13 03:00,5
29-01-13 02:00,5
29-01-13 01:00,7
29-01-13 00:00,7
28-01-13 23:00,6
28-01-13 22:00,5
28-01-13 21:00,5
28-01-13 20:00,5
28-01-13 19:00,7
28-01-13 18:00,9
28-01-13 17:00,8
28-01-13 16:00,7
28-01-13 15:00,7
28-01-13 14:00,7
28-01-13 13:00,8
28-01-13 12:00,7
28-01-13 11:00,7
28-01-13 10:00,8
28-01-13 09:00,9
28-01-13 08:00,9
28-01-13 07:00,9
28-01-13 06:00,9
28-01-13 05:00,9
28-01-13 04:00,8
28-01-13 03:00,9
28-01-13 02:00,11
28-01-13 01:00,12
28-01-13 00:00,12
27-01-13 23:00,15
27-01-13 22:00,23
27-01-13 21:00,23
27-01-13 20:00,29
27-01-13 19:00,30
27-01-13 18:00,29
27-01-13 17:00,31
27-01-13 16:00,34
27-01-13 15:00,23
27-01-13 14:00,13
27-01-13 13:00,14
27-01-13 12:00,13
27-01-13 11:00,11
27-01-13 10:00,13
27-01-13 09:00,13
27-01-13 08:00,13
27-01-13 07:00,14
27-01-13 06:00,17
27-01-13 05:00,18
27-01-13 04:00,16
27-01-13 03:00,15
27-01-13 02:00,14
27-01-13 01:00,17
27-01-13 00:00,19
26-01-13 23:00,19
26-01-13 22:00,21
26-01-13 21:00,20
26-01-13 20:00,22
26-01-13 19:00,43
26-01-13 18:00,30
26-01-13 17:00,30
26-01-13 16:00,19
26-01-13 15:00,13
26-01-13 14:00,11
26-01-13 13:00,13
26-01-13 12:00,13
26-01-13 11:00,12
26-01-13 10:00,29
26-01-13 09:00,49
26-01-13 08:00,57
26-01-13 07:00,53
26-01-13 06:00,25
26-01-13 05:00,21
26-01-13 04:00,22
26-01-13 03:00,44
26-01-13 02:00,37
26-01-13 01:00,30
26-01-13 00:00,24
25-01-13 23:00,32
25-01-13 22:00,34
25-01-13 21:00,34
25-01-13 20:00,39
25-01-13 19:00,29
25-01-13 18:00,24
25-01-13 17:00,26
25-01-13 16:00,22
25-01-13 15:00,15
25-01-13 14:00,14
25-01-13 13:00,13
25-01-13 12:00,13
25-01-13 11:00,12
25-01-13 10:00,13
25-01-13 09:00,14
25-01-13 08:00,17
25-01-13 07:00,18
25-01-13 06:00,20
25-01-13 05:00,16
25-01-13 04:00,19
25-01-13 03:00,18
25-01-13 02:00,16
25-01-13 01:00,16
25-01-13 00:00,18
24-01-13 23:00,17
24-01-13 22:00,17
24-01-13 21:00,28
24-01-13 20:00,31
24-01-13 19:00,27
24-01-13 18:00,21
24-01-13 17:00,20
24-01-13 16:00,20
24-01-13 15:00,14
24-01-13 14:00,12
24-01-13 13:00,14
24-01-13 12:00,15
24-01-13 11:00,18
24-01-13 10:00,22
24-01-13 09:00,32
24-01-13 08:00,36
24-01-13 07:00,36
24-01-13 06:00,42
24-01-13 05:00,48
24-01-13 04:00,52
24-01-13 03:00,52
24-01-13 02:00,50
24-01-13 01:00,49
24-01-13 00:00,51
23-01-13 23:00,56
23-01-13 22:00,54
23-01-13 21:00,48
23-01-13 20:00,48
23-01-13 19:00,46
23-01-13 18:00,51
23-01-13 17:00,45
23-01-13 16:00,38
23-01-13 15:00,33
23-01-13 14:00,28
23-01-13 13:00,25
23-01-13 12:00,17
23-01-13 11:00,10
23-01-13 10:00,18
23-01-13 09:00,26
23-01-13 08:00,43
23-01-13 07:00,51
23-01-13 06:00,51
23-01-13 05:00,49
23-01-13 04:00,49
23-01-13 03:00,51
23-01-13 02:00,51
23-01-13 01:00,51
23-01-13 00:00,53
22-01-13 23:00,55
22-01-13 22:00,55
22-01-13 21:00,50
22-01-13 20:00,46
22-01-13 19:00,51
22-01-13 18:00,46
22-01-13 17:00,37
22-01-13 16:00,29
22-01-13 15:00,24
22-01-13 14:00,21
22-01-13 13:00,19
22-01-13 12:00,20
22-01-13 11:00,21
22-01-13 10:00,25
22-01-13 09:00,29
22-01-13 08:00,34
22-01-13 07:00,34
22-01-13 06:00,35
22-01-13 05:00,34
22-01-13 04:00,35
22-01-13 03:00,34
22-01-13 02:00,32
22-01-13 01:00,31
22-01-13 00:00,29
21-01-13 23:00,28
21-01-13 22:00,30
21-01-13 21:00,32
21-01-13 20:00,28
21-01-13 19:00,27
21-01-13 18:00,29
21-01-13 17:00,25
21-01-13 16:00,21
21-01-13 15:00,19
21-01-13 14:00,18
21-01-13 13:00,18
21-01-13 12:00,18
21-01-13 11:00,19
21-01-13 10:00,20
21-01-13 09:00,23
21-01-13 08:00,23
21-01-13 07:00,23
21-01-13 06:00,18
21-01-13 05:00,16
21-01-13 04:00,12
21-01-13 03:00,13
21-01-13 02:00,13
21-01-13 01:00,18
21-01-13 00:00,20
20-01-13 23:00,18
20-01-13 22:00,25
20-01-13 21:00,12
20-01-13 20:00,18
20-01-13 19:00,21
20-01-13 18:00,18
20-01-13 17:00,14
20-01-13 16:00,12
20-01-13 15:00,11
20-01-13 14:00,11
20-01-13 13:00,11
20-01-13 12:00,13
20-01-13 11:00,18
20-01-13 10:00,16
20-01-13 09:00,18
20-01-13 08:00,19
20-01-13 07:00,24
20-01-13 06:00,33
20-01-13 05:00,32
20-01-13 04:00,21
20-01-13 03:00,17
20-01-13 02:00,32
20-01-13 01:00,42
20-01-13 00:00,31
19-01-13 23:00,35
19-01-13 22:00,26
19-01-13 21:00,18
19-01-13 20:00,26
19-01-13 19:00,22
19-01-13 18:00,14
19-01-13 17:00,11
19-01-13 16:00,13
19-01-13 15:00,14
19-01-13 14:00,16
19-01-13 13:00,16
19-01-13 12:00,13
19-01-13 11:00,6
19-01-13 10:00,8
19-01-13 09:00,13
19-01-13 08:00,18
19-01-13 07:00,14
19-01-13 06:00,9
19-01-13 05:00,10
19-01-13 04:00,10
19-01-13 03:00,7
19-01-13 02:00,7
19-01-13 01:00,7
19-01-13 00:00,8
18-01-13 23:00,6
18-01-13 22:00,6
18-01-13 21:00,6
18-01-13 20:00,7
18-01-13 19:00,7
18-01-13 18:00,9
18-01-13 17:00,8
18-01-13 16:00,7
18-01-13 15:00,6
18-01-13 14:00,5
18-01-13 13:00,4
18-01-13 12:00,4
18-01-13 11:00,3
18-01-13 10:00,3
18-01-13 09:00,3
18-01-13 08:00,4
18-01-13 07:00,6
18-01-13 06:00,7
18-01-13 05:00,8
18-01-13 04:00,7
18-01-13 03:00,8
18-01-13 02:00,8
18-01-13 01:00,9
18-01-13 00:00,9
17-01-13 23:00,7
17-01-13 22:00,6
17-01-13 21:00,7
17-01-13 20:00,8
17-01-13 19:00,10
17-01-13 18:00,12
17-01-13 17:00,12
17-01-13 16:00,10
17-01-13 15:00,13
17-01-13 14:00,16
17-01-13 13:00,15
17-01-13 12:00,14
17-01-13 11:00,13
17-01-13 10:00,16
17-01-13 09:00,16
17-01-13 08:00,12
17-01-13 07:00,12
17-01-13 06:00,15
17-01-13 05:00,19
17-01-13 04:00,23
17-01-13 03:00,23
17-01-13 02:00,25
17-01-13 01:00,28
17-01-13 00:00,29
16-01-13 23:00,33
16-01-13 22:00,37
16-01-13 21:00,37
16-01-13 20:00,30
16-01-13 19:00,30
16-01-13 18:00,27
16-01-13 17:00,34
16-01-13 16:00,38
16-01-13 15:00,24
16-01-13 14:00,16
16-01-13 13:00,10
16-01-13 12:00,10
16-01-13 11:00,12
16-01-13 10:00,16
16-01-13 09:00,18
16-01-13 08:00,14
16-01-13 07:00,17
16-01-13 06:00,22
16-01-13 05:00,26
16-01-13 04:00,28
16-01-13 03:00,30
16-01-13 02:00,27
16-01-13 01:00,31
16-01-13 00:00,34
15-01-13 23:00,32
15-01-13 22:00,35
15-01-13 21:00,35
15-01-13 20:00,18
15-01-13 19:00,15
15-01-13 18:00,12
15-01-13 17:00,24
15-01-13 16:00,19
15-01-13 15:00,20
15-01-13 14:00,19
15-01-13 13:00,16
15-01-13 12:00,13
15-01-13 11:00,17
15-01-13 10:00,19
15-01-13 09:00,21
15-01-13 08:00,21
15-01-13 07:00,14
15-01-13 06:00,14
15-01-13 05:00,15
15-01-13 04:00,15
15-01-13 03:00,12
15-01-13 02:00,12
15-01-13 01:00,12
15-01-13 00:00,12
14-01-13 23:00,10
14-01-13 22:00,8
14-01-13 21:00,13
14-01-13 20:00,42
14-01-13 19:00,34
14-01-13 18:00,15
14-01-13 17:00,11
14-01-13 16:00,12
14-01-13 15:00,11
14-01-13 14:00,15
14-01-13 13:00,9
14-01-13 12:00,9
14-01-13 11:00,10
14-01-13 10:00,14
14-01-13 09:00,17
14-01-13 08:00,16
14-01-13 07:00,12
14-01-13 06:00,12
14-01-13 05:00,12
14-01-13 04:00,13
14-01-13 03:00,15
14-01-13 02:00,17
14-01-13 01:00,14
14-01-13 00:00,8
13-01-13 23:00,7
13-01-13 22:00,9
13-01-13 21:00,7
13-01-13 20:00,7
13-01-13 19:00,8
13-01-13 18:00,11
13-01-13 17:00,10
13-01-13 16:00,7
13-01-13 15:00,6
13-01-13 14:00,4
13-01-13 13:00,2
13-01-13 12:00,2
13-01-13 11:00,3
13-01-13 10:00,3
13-01-13 09:00,7
13-01-13 08:00,9
13-01-13 07:00,8
13-01-13 06:00,8
13-01-13 05:00,7
13-01-13 04:00,8
13-01-13 03:00,7
13-01-13 02:00,7
13-01-13 01:00,8
13-01-13 00:00,9
12-01-13 23:00,10
12-01-13 22:00,10
12-01-13 21:00,11
12-01-13 20:00,10
12-01-13 19:00,10
12-01-13 18:00,8
12-01-13 17:00,5
12-01-13 16:00,4
12-01-13 15:00,3
12-01-13 14:00,3
12-01-13 13:00,3
12-01-13 12:00,3
12-01-13 11:00,4
12-01-13 10:00,4
12-01-13 09:00,6
12-01-13 08:00,5
12-01-13 07:00,6
12-01-13 06:00,6
12-01-13 05:00,6
12-01-13 04:00,5
12-01-13 03:00,4
12-01-13 02:00,4
12-01-13 01:00,5
12-01-13 00:00,4
11-01-13 23:00,5
11-01-13 22:00,5
11-01-13 21:00,7
11-01-13 20:00,8
11-01-13 19:00,8
11-01-13 18:00,7
11-01-13 17:00,7
11-01-13 16:00,5
11-01-13 15:00,4
11-01-13 14:00,2
11-01-13 13:00,2
11-01-13 12:00,4
11-01-13 11:00,3
11-01-13 10:00,2
11-01-13 09:00,2
11-01-13 08:00,2
11-01-13 07:00,1
11-01-13 06:00,1
11-01-13 05:00,1
11-01-13 04:00,1
11-01-13 03:00,1
11-01-13 02:00,2
11-01-13 01:00,1
11-01-13 00:00,2
10-01-13 23:00,2
10-01-13 22:00,6
10-01-13 21:00,7
10-01-13 20:00,7
10-01-13 19:00,7
10-01-13 18:00,6
10-01-13 17:00,6
10-01-13 16:00,5
10-01-13 15:00,5
10-01-13 14:00,6
10-01-13 13:00,5
10-01-13 12:00,6
10-01-13 11:00,6
10-01-13 10:00,6
10-01-13 09:00,5
10-01-13 08:00,7
10-01-13 07:00,5
10-01-13 06:00,4
10-01-13 05:00,6
10-01-13 04:00,12
10-01-13 03:00,11
10-01-13 02:00,10
10-01-13 01:00,9
10-01-13 00:00,7
09-01-13 23:00,6
09-01-13 22:00,6
09-01-13 21:00,6
09-01-13 20:00,6
09-01-13 19:00,6
09-01-13 18:00,9
09-01-13 17:00,8
09-01-13 16:00,7
09-01-13 15:00,5
09-01-13 14:00,6
09-01-13 13:00,8
09-01-13 12:00,9
09-01-13 11:00,11
09-01-13 10:00,11
09-01-13 09:00,11
09-01-13 08:00,11
09-01-13 07:00,11
09-01-13 06:00,12
09-01-13 05:00,11
09-01-13 04:00,11
09-01-13 03:00,12
09-01-13 02:00,13
09-01-13 01:00,16
09-01-13 00:00,17
08-01-13 23:00,17
08-01-13 22:00,18
08-01-13 21:00,19
08-01-13 20:00,17
08-01-13 19:00,18
08-01-13 18:00,17
08-01-13 17:00,19
08-01-13 16:00,20
08-01-13 15:00,18
08-01-13 14:00,14
08-01-13 13:00,12
08-01-13 12:00,8
08-01-13 11:00,8
08-01-13 10:00,8
08-01-13 09:00,6
08-01-13 08:00,4
08-01-13 07:00,4
08-01-13 06:00,4
08-01-13 05:00,3
08-01-13 04:00,3
08-01-13 03:00,3
08-01-13 02:00,3
08-01-13 01:00,3
08-01-13 00:00,4
07-01-13 23:00,5
07-01-13 22:00,6
07-01-13 21:00,7
07-01-13 20:00,6
07-01-13 19:00,6
07-01-13 18:00,5
07-01-13 17:00,7
07-01-13 16:00,6
07-01-13 15:00,4
07-01-13 14:00,4
07-01-13 13:00,4
07-01-13 12:00,3
07-01-13 11:00,2
07-01-13 10:00,1
07-01-13 09:00,2
07-01-13 08:00,2
07-01-13 07:00,1
07-01-13 06:00,1
07-01-13 05:00,1
07-01-13 04:00,1
07-01-13 03:00,1
07-01-13 02:00,1
07-01-13 01:00,1
07-01-13 00:00,1
06-01-13 23:00,3
06-01-13 22:00,4
06-01-13 21:00,5
06-01-13 20:00,5
06-01-13 19:00,4
06-01-13 18:00,4
06-01-13 17:00,4
06-01-13 16:00,4
06-01-13 15:00,4
06-01-13 14:00,4
06-01-13 13:00,4
06-01-13 12:00,4
06-01-13 11:00,4
06-01-13 10:00,5
06-01-13 09:00,3
06-01-13 08:00,2
06-01-13 07:00,2
06-01-13 06:00,2
06-01-13 05:00,2
06-01-13 04:00,3
06-01-13 03:00,3
06-01-13 02:00,3
06-01-13 01:00,1
06-01-13 00:00,1
05-01-13 23:00,1
05-01-13 22:00,1
05-01-13 21:00,1
05-01-13 20:00,1
05-01-13 19:00,2
05-01-13 18:00,2
05-01-13 17:00,1
05-01-13 16:00,1
05-01-13 15:00,1
05-01-13 14:00,1
05-01-13 13:00,1
05-01-13 12:00,1
05-01-13 11:00,1
05-01-13 10:00,1
05-01-13 09:00,1
05-01-13 08:00,2
05-01-13 07:00,1
05-01-13 06:00,2
05-01-13 05:00,3
05-01-13 04:00,3
05-01-13 03:00,5
05-01-13 02:00,5
05-01-13 01:00,7
05-01-13 00:00,8
04-01-13 23:00,9
04-01-13 22:00,9
04-01-13 21:00,10
04-01-13 20:00,12
04-01-13 19:00,11
04-01-13 18:00,12
04-01-13 17:00,13
04-01-13 16:00,10
04-01-13 15:00,7
04-01-13 14:00,6
04-01-13 13:00,6
04-01-13 12:00,5
04-01-13 11:00,6
04-01-13 10:00,5
04-01-13 09:00,5
04-01-13 08:00,4
04-01-13 07:00,4
04-01-13 06:00,4
04-01-13 05:00,4
04-01-13 04:00,5
04-01-13 03:00,7
04-01-13 02:00,8
04-01-13 01:00,7
04-01-13 00:00,8
03-01-13 23:00,7
03-01-13 22:00,7
03-01-13 21:00,7
03-01-13 20:00,8
03-01-13 19:00,8
03-01-13 18:00,8
03-01-13 17:00,7
03-01-13 16:00,6
03-01-13 15:00,5
03-01-13 14:00,5
03-01-13 13:00,5
03-01-13 12:00,4
03-01-13 11:00,4
03-01-13 10:00,3
03-01-13 09:00,2
03-01-13 08:00,1
03-01-13 07:00,1
03-01-13 06:00,1
03-01-13 05:00,1
03-01-13 04:00,1
03-01-13 03:00,2
03-01-13 02:00,3
03-01-13 01:00,4
03-01-13 00:00,4
02-01-13 23:00,5
02-01-13 22:00,6
02-01-13 21:00,6
02-01-13 20:00,5
02-01-13 19:00,5
02-01-13 18:00,5
02-01-13 17:00,4
02-01-13 16:00,4
02-01-13 15:00,3
02-01-13 14:00,3
02-01-13 13:00,3
02-01-13 12:00,3
02-01-13 11:00,2
02-01-13 10:00,2
02-01-13 09:00,2
02-01-13 08:00,1
02-01-13 07:00,2
02-01-13 06:00,1
02-01-13 05:00,1
02-01-13 04:00,1
02-01-13 03:00,1
02-01-13 02:00,1
02-01-13 01:00,2
02-01-13 00:00,2
01-01-13 23:00,2
01-01-13 22:00,3
01-01-13 21:00,3
01-01-13 20:00,6
01-01-13 19:00,8
01-01-13 18:00,8
01-01-13 17:00,11
01-01-13 16:00,9
01-01-13 15:00,8
01-01-13 14:00,6
01-01-13 13:00,8
01-01-13 12:00,9
01-01-13 11:00,9
01-01-13 10:00,9
01-01-13 09:00,6
01-01-13 08:00,6
01-01-13 07:00,5
01-01-13 06:00,5
01-01-13 05:00,6
01-01-13 04:00,5
01-01-13 03:00,5
01-01-13 02:00,6
01-01-13 01:00,6

