Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-02-13 00:00,9
31-01-13 23:00,7
31-01-13 22:00,6
31-01-13 21:00,9
31-01-13 20:00,10
31-01-13 19:00,10
31-01-13 18:00,11
31-01-13 17:00,11
31-01-13 16:00,12
31-01-13 15:00,11
31-01-13 14:00,11
31-01-13 13:00,10
31-01-13 12:00,8
31-01-13 11:00,8
31-01-13 10:00,8
31-01-13 09:00,9
31-01-13 08:00,10
31-01-13 07:00,8
31-01-13 06:00,6
31-01-13 05:00,6
31-01-13 04:00,7
31-01-13 03:00,8
31-01-13 02:00,9
31-01-13 01:00,9
31-01-13 00:00,9
30-01-13 23:00,7
30-01-13 22:00,6
30-01-13 21:00,9
30-01-13 20:00,8
30-01-13 19:00,8
30-01-13 18:00,12
30-01-13 17:00,12
30-01-13 16:00,10
30-01-13 15:00,10
30-01-13 14:00,10
30-01-13 13:00,8
30-01-13 12:00,9
30-01-13 11:00,9
30-01-13 10:00,10
30-01-13 09:00,10
30-01-13 08:00,10
30-01-13 07:00,9
30-01-13 06:00,8
30-01-13 05:00,7
30-01-13 04:00,8
30-01-13 03:00,8
30-01-13 02:00,8
30-01-13 01:00,9
30-01-13 00:00,10
29-01-13 23:00,12
29-01-13 22:00,14
29-01-13 21:00,15
29-01-13 20:00,17
29-01-13 19:00,19
29-01-13 18:00,21
29-01-13 17:00,21
29-01-13 16:00,17
29-01-13 15:00,13
29-01-13 14:00,13
29-01-13 13:00,11
29-01-13 12:00,9
29-01-13 11:00,11
29-01-13 10:00,11
29-01-13 09:00,11
29-01-13 08:00,11
29-01-13 07:00,15
29-01-13 06:00,9
29-01-13 05:00,8
29-01-13 04:00,11
29-01-13 03:00,15
29-01-13 02:00,24
29-01-13 01:00,27
29-01-13 00:00,33
28-01-13 23:00,23
28-01-13 22:00,18
28-01-13 21:00,19
28-01-13 20:00,15
28-01-13 19:00,21
28-01-13 18:00,27
28-01-13 17:00,25
28-01-13 16:00,23
28-01-13 15:00,20
28-01-13 14:00,16
28-01-13 13:00,20
28-01-13 12:00,18
28-01-13 11:00,18
28-01-13 10:00,19
28-01-13 09:00,23
28-01-13 08:00,24
28-01-13 07:00,23
28-01-13 06:00,19
28-01-13 05:00,19
28-01-13 04:00,17
28-01-13 03:00,19
28-01-13 02:00,25
28-01-13 01:00,28
28-01-13 00:00,35
27-01-13 23:00,42
27-01-13 22:00,42
27-01-13 21:00,39
27-01-13 20:00,37
27-01-13 19:00,40
27-01-13 18:00,42
27-01-13 17:00,47
27-01-13 16:00,38
27-01-13 15:00,32
27-01-13 14:00,31
27-01-13 13:00,30
27-01-13 12:00,30
27-01-13 11:00,26
27-01-13 10:00,27
27-01-13 09:00,28
27-01-13 08:00,24
27-01-13 07:00,26
27-01-13 06:00,31
27-01-13 05:00,30
27-01-13 04:00,32
27-01-13 03:00,33
27-01-13 02:00,32
27-01-13 01:00,43
27-01-13 00:00,34
26-01-13 23:00,39
26-01-13 22:00,47
26-01-13 21:00,44
26-01-13 20:00,42
26-01-13 19:00,40
26-01-13 18:00,34
26-01-13 17:00,33
26-01-13 16:00,29
26-01-13 15:00,23
26-01-13 14:00,22
26-01-13 13:00,20
26-01-13 12:00,32
26-01-13 11:00,38
26-01-13 10:00,34
26-01-13 09:00,34
26-01-13 08:00,34
26-01-13 07:00,35
26-01-13 06:00,36
26-01-13 05:00,41
26-01-13 04:00,38
26-01-13 03:00,41
26-01-13 02:00,49
26-01-13 01:00,48
26-01-13 00:00,58
25-01-13 23:00,65
25-01-13 22:00,57
25-01-13 21:00,40
25-01-13 20:00,36
25-01-13 19:00,34
25-01-13 18:00,43
25-01-13 17:00,43
25-01-13 16:00,29
25-01-13 15:00,24
25-01-13 14:00,24
25-01-13 13:00,23
25-01-13 12:00,21
25-01-13 11:00,23
25-01-13 10:00,23
25-01-13 09:00,24
25-01-13 08:00,23
25-01-13 07:00,17
25-01-13 06:00,15
25-01-13 05:00,15
25-01-13 04:00,16
25-01-13 03:00,21
25-01-13 02:00,24
25-01-13 01:00,25
25-01-13 00:00,22
24-01-13 23:00,23
24-01-13 22:00,21
24-01-13 21:00,16
24-01-13 20:00,18
24-01-13 19:00,24
24-01-13 18:00,20
24-01-13 17:00,20
24-01-13 16:00,18
24-01-13 15:00,16
24-01-13 14:00,16
24-01-13 13:00,14
24-01-13 12:00,15
24-01-13 11:00,15
24-01-13 10:00,20
24-01-13 09:00,22
24-01-13 08:00,25
24-01-13 07:00,24
24-01-13 06:00,22
24-01-13 05:00,24
24-01-13 04:00,23
24-01-13 03:00,24
24-01-13 02:00,20
24-01-13 01:00,20
24-01-13 00:00,19
23-01-13 23:00,18
23-01-13 22:00,19
23-01-13 21:00,18
23-01-13 20:00,17
23-01-13 19:00,19
23-01-13 18:00,23
23-01-13 17:00,24
23-01-13 16:00,22
23-01-13 15:00,18
23-01-13 14:00,17
23-01-13 13:00,20
23-01-13 12:00,21
23-01-13 11:00,19
23-01-13 10:00,19
23-01-13 09:00,22
23-01-13 08:00,23
23-01-13 07:00,21
23-01-13 06:00,19
23-01-13 05:00,15
23-01-13 04:00,16
23-01-13 03:00,20
23-01-13 02:00,20
23-01-13 01:00,20
23-01-13 00:00,21
22-01-13 23:00,20
22-01-13 22:00,21
22-01-13 21:00,22
22-01-13 20:00,25
22-01-13 19:00,23
22-01-13 18:00,22
22-01-13 17:00,19
22-01-13 16:00,16
22-01-13 15:00,17
22-01-13 14:00,19
22-01-13 13:00,18
22-01-13 12:00,17
