Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-02-13 00:00,68
31-01-13 23:00,74
31-01-13 22:00,75
31-01-13 21:00,65
31-01-13 20:00,64
31-01-13 19:00,65
31-01-13 18:00,63
31-01-13 17:00,65
31-01-13 16:00,64
31-01-13 15:00,65
31-01-13 14:00,63
31-01-13 13:00,65
31-01-13 12:00,64
31-01-13 11:00,63
31-01-13 10:00,63
31-01-13 09:00,61
31-01-13 08:00,61
31-01-13 07:00,64
31-01-13 06:00,67
31-01-13 05:00,68
31-01-13 04:00,67
31-01-13 03:00,67
31-01-13 02:00,65
31-01-13 01:00,67
31-01-13 00:00,67
30-01-13 23:00,70
30-01-13 22:00,73
30-01-13 21:00,68
30-01-13 20:00,71
30-01-13 19:00,53
30-01-13 18:00,46
30-01-13 17:00,47
30-01-13 16:00,47
30-01-13 15:00,48
30-01-13 14:00,48
30-01-13 13:00,50
30-01-13 12:00,50
30-01-13 11:00,46
30-01-13 10:00,47
30-01-13 09:00,46
30-01-13 08:00,44
30-01-13 07:00,47
30-01-13 06:00,50
30-01-13 05:00,50
30-01-13 04:00,49
30-01-13 03:00,48
30-01-13 02:00,44
30-01-13 01:00,45
30-01-13 00:00,45
29-01-13 23:00,43
29-01-13 22:00,45
29-01-13 21:00,44
29-01-13 20:00,46
29-01-13 19:00,45
29-01-13 18:00,45
29-01-13 17:00,46
29-01-13 16:00,52
29-01-13 15:00,52
29-01-13 14:00,55
29-01-13 13:00,54
29-01-13 12:00,56
29-01-13 11:00,55
29-01-13 10:00,58
29-01-13 09:00,53
29-01-13 08:00,51
29-01-13 07:00,44
29-01-13 06:00,63
29-01-13 05:00,68
29-01-13 04:00,66
29-01-13 03:00,48
29-01-13 02:00,38
29-01-13 01:00,13
29-01-13 00:00,8
28-01-13 23:00,6
28-01-13 22:00,6
28-01-13 21:00,6
28-01-13 20:00,28
28-01-13 19:00,43
28-01-13 18:00,17
28-01-13 17:00,22
28-01-13 16:00,40
28-01-13 15:00,48
28-01-13 14:00,53
28-01-13 13:00,53
28-01-13 12:00,47
28-01-13 11:00,8
28-01-13 10:00,7
28-01-13 09:00,5
28-01-13 08:00,5
28-01-13 07:00,4
28-01-13 06:00,5
28-01-13 05:00,8
28-01-13 04:00,14
28-01-13 03:00,16
28-01-13 02:00,19
28-01-13 01:00,21
28-01-13 00:00,24
27-01-13 23:00,21
27-01-13 22:00,19
27-01-13 21:00,20
27-01-13 20:00,19
27-01-13 19:00,20
27-01-13 18:00,20
27-01-13 17:00,15
27-01-13 16:00,22
27-01-13 15:00,29
27-01-13 14:00,28
27-01-13 13:00,28
27-01-13 12:00,27
27-01-13 11:00,28
27-01-13 10:00,27
27-01-13 09:00,25
27-01-13 08:00,20
27-01-13 07:00,25
27-01-13 06:00,27
27-01-13 05:00,28
27-01-13 04:00,28
27-01-13 03:00,29
27-01-13 02:00,31
27-01-13 01:00,31
27-01-13 00:00,26
26-01-13 23:00,24
26-01-13 22:00,24
26-01-13 21:00,22
26-01-13 20:00,25
26-01-13 19:00,30
26-01-13 18:00,37
26-01-13 17:00,40
26-01-13 16:00,47
26-01-13 15:00,52
26-01-13 14:00,51
26-01-13 13:00,50
26-01-13 12:00,49
26-01-13 11:00,30
26-01-13 10:00,11
26-01-13 09:00,8
26-01-13 08:00,5
26-01-13 07:00,5
26-01-13 06:00,5
26-01-13 05:00,6
26-01-13 04:00,15
26-01-13 03:00,11
26-01-13 02:00,7
26-01-13 01:00,14
26-01-13 00:00,18
25-01-13 23:00,8
25-01-13 22:00,8
25-01-13 21:00,7
25-01-13 20:00,7
25-01-13 19:00,9
25-01-13 18:00,33
25-01-13 17:00,32
25-01-13 16:00,24
25-01-13 15:00,43
25-01-13 14:00,41
25-01-13 13:00,36
25-01-13 12:00,34
25-01-13 11:00,27
25-01-13 10:00,26
25-01-13 09:00,21
25-01-13 08:00,17
25-01-13 07:00,23
25-01-13 06:00,32
25-01-13 05:00,29
25-01-13 04:00,27
25-01-13 03:00,23
25-01-13 02:00,25
25-01-13 01:00,25
25-01-13 00:00,22
24-01-13 23:00,22
24-01-13 22:00,18
24-01-13 21:00,23
24-01-13 20:00,23
24-01-13 19:00,25
24-01-13 18:00,27
24-01-13 17:00,20
24-01-13 16:00,25
24-01-13 15:00,38
24-01-13 14:00,27
24-01-13 13:00,28
24-01-13 12:00,26
24-01-13 11:00,23
24-01-13 10:00,19
24-01-13 09:00,13
24-01-13 08:00,12
24-01-13 07:00,9
24-01-13 06:00,13
24-01-13 05:00,20
24-01-13 04:00,26
24-01-13 03:00,32
24-01-13 02:00,29
24-01-13 01:00,27
24-01-13 00:00,18
23-01-13 23:00,10
23-01-13 22:00,9
23-01-13 21:00,12
23-01-13 20:00,15
23-01-13 19:00,13
23-01-13 18:00,7
23-01-13 17:00,13
23-01-13 16:00,15
23-01-13 15:00,17
23-01-13 14:00,
23-01-13 13:00,
23-01-13 12:00,
23-01-13 11:00,
23-01-13 10:00,9
23-01-13 09:00,7
23-01-13 08:00,6
23-01-13 07:00,12
23-01-13 06:00,17
23-01-13 05:00,11
23-01-13 04:00,19
23-01-13 03:00,19
23-01-13 02:00,31
23-01-13 01:00,28
23-01-13 00:00,25
22-01-13 23:00,27
22-01-13 22:00,28
22-01-13 21:00,31
22-01-13 20:00,27
22-01-13 19:00,22
22-01-13 18:00,22
22-01-13 17:00,22
22-01-13 16:00,21
22-01-13 15:00,19
22-01-13 14:00,17
22-01-13 13:00,20
22-01-13 12:00,22
22-01-13 11:00,25
22-01-13 10:00,20
22-01-13 09:00,16
22-01-13 08:00,20
22-01-13 07:00,24
22-01-13 06:00,30
22-01-13 05:00,30
22-01-13 04:00,32
22-01-13 03:00,34
22-01-13 02:00,37
22-01-13 01:00,37
22-01-13 00:00,38
21-01-13 23:00,36
21-01-13 22:00,35
21-01-13 21:00,30
21-01-13 20:00,25
21-01-13 19:00,21
21-01-13 18:00,18
21-01-13 17:00,21
21-01-13 16:00,25
21-01-13 15:00,28
21-01-13 14:00,29
21-01-13 13:00,30
21-01-13 12:00,31
21-01-13 11:00,27
21-01-13 10:00,25
21-01-13 09:00,23
21-01-13 08:00,19
21-01-13 07:00,22
21-01-13 06:00,28
21-01-13 05:00,26
21-01-13 04:00,28
21-01-13 03:00,27
21-01-13 02:00,28
21-01-13 01:00,30
21-01-13 00:00,33
20-01-13 23:00,34
20-01-13 22:00,35
20-01-13 21:00,35
20-01-13 20:00,36
20-01-13 19:00,35
20-01-13 18:00,36
20-01-13 17:00,39
20-01-13 16:00,37
20-01-13 15:00,35
20-01-13 14:00,37
20-01-13 13:00,35
20-01-13 12:00,29
20-01-13 11:00,27
20-01-13 10:00,27
20-01-13 09:00,26
20-01-13 08:00,28
20-01-13 07:00,28
20-01-13 06:00,30
20-01-13 05:00,32
20-01-13 04:00,34
20-01-13 03:00,34
20-01-13 02:00,36
20-01-13 01:00,37
20-01-13 00:00,38
19-01-13 23:00,36
19-01-13 22:00,37
19-01-13 21:00,37
19-01-13 20:00,41
19-01-13 19:00,42
19-01-13 18:00,39
19-01-13 17:00,42
19-01-13 16:00,43
19-01-13 15:00,40
19-01-13 14:00,41
19-01-13 13:00,39
19-01-13 12:00,39
19-01-13 11:00,40
19-01-13 10:00,40
19-01-13 09:00,44
19-01-13 08:00,47
19-01-13 07:00,50
19-01-13 06:00,52
19-01-13 05:00,54
19-01-13 04:00,56
19-01-13 03:00,59
19-01-13 02:00,60
19-01-13 01:00,60
