Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-02-13 00:00,69
31-01-13 23:00,68
31-01-13 22:00,72
31-01-13 21:00,71
31-01-13 20:00,71
31-01-13 19:00,68
31-01-13 18:00,66
31-01-13 17:00,72
31-01-13 16:00,72
31-01-13 15:00,70
31-01-13 14:00,68
31-01-13 13:00,68
31-01-13 12:00,68
31-01-13 11:00,68
31-01-13 10:00,67
31-01-13 09:00,67
31-01-13 08:00,66
31-01-13 07:00,68
31-01-13 06:00,70
31-01-13 05:00,71
31-01-13 04:00,72
31-01-13 03:00,72
31-01-13 02:00,71
31-01-13 01:00,71
31-01-13 00:00,72
30-01-13 23:00,77
30-01-13 22:00,80
30-01-13 21:00,76
30-01-13 20:00,70
30-01-13 19:00,52
30-01-13 18:00,52
30-01-13 17:00,51
30-01-13 16:00,51
30-01-13 15:00,51
30-01-13 14:00,52
30-01-13 13:00,54
30-01-13 12:00,54
30-01-13 11:00,55
30-01-13 10:00,55
30-01-13 09:00,56
30-01-13 08:00,54
30-01-13 07:00,54
30-01-13 06:00,55
30-01-13 05:00,55
30-01-13 04:00,56
30-01-13 03:00,55
30-01-13 02:00,55
30-01-13 01:00,55
30-01-13 00:00,54
29-01-13 23:00,51
29-01-13 22:00,49
29-01-13 21:00,46
29-01-13 20:00,49
29-01-13 19:00,51
29-01-13 18:00,48
29-01-13 17:00,43
29-01-13 16:00,53
29-01-13 15:00,
29-01-13 14:00,
29-01-13 13:00,
29-01-13 12:00,
29-01-13 11:00,54
29-01-13 10:00,59
29-01-13 09:00,62
29-01-13 08:00,60
29-01-13 07:00,60
29-01-13 06:00,63
29-01-13 05:00,62
29-01-13 04:00,70
29-01-13 03:00,70
29-01-13 02:00,69
29-01-13 01:00,66
29-01-13 00:00,61
28-01-13 23:00,58
28-01-13 22:00,48
28-01-13 21:00,52
28-01-13 20:00,56
28-01-13 19:00,56
28-01-13 18:00,38
28-01-13 17:00,42
28-01-13 16:00,53
28-01-13 15:00,55
28-01-13 14:00,57
28-01-13 13:00,60
28-01-13 12:00,55
28-01-13 11:00,45
28-01-13 10:00,28
28-01-13 09:00,6
28-01-13 08:00,26
28-01-13 07:00,38
28-01-13 06:00,41
28-01-13 05:00,49
28-01-13 04:00,50
28-01-13 03:00,48
28-01-13 02:00,51
28-01-13 01:00,52
28-01-13 00:00,54
27-01-13 23:00,53
27-01-13 22:00,58
27-01-13 21:00,66
27-01-13 20:00,70
27-01-13 19:00,63
27-01-13 18:00,38
27-01-13 17:00,41
27-01-13 16:00,51
27-01-13 15:00,48
27-01-13 14:00,55
27-01-13 13:00,53
27-01-13 12:00,48
27-01-13 11:00,47
27-01-13 10:00,29
27-01-13 09:00,18
27-01-13 08:00,19
27-01-13 07:00,27
27-01-13 06:00,32
27-01-13 05:00,31
27-01-13 04:00,35
27-01-13 03:00,39
27-01-13 02:00,36
27-01-13 01:00,17
27-01-13 00:00,23
26-01-13 23:00,20
26-01-13 22:00,15
26-01-13 21:00,24
26-01-13 20:00,32
26-01-13 19:00,34
26-01-13 18:00,38
26-01-13 17:00,34
26-01-13 16:00,44
26-01-13 15:00,56
26-01-13 14:00,58
26-01-13 13:00,65
26-01-13 12:00,61
26-01-13 11:00,55
26-01-13 10:00,52
26-01-13 09:00,53
26-01-13 08:00,56
26-01-13 07:00,52
26-01-13 06:00,49
26-01-13 05:00,55
26-01-13 04:00,59
26-01-13 03:00,61
26-01-13 02:00,57
26-01-13 01:00,54
26-01-13 00:00,54
25-01-13 23:00,49
25-01-13 22:00,49
25-01-13 21:00,14
25-01-13 20:00,8
25-01-13 19:00,6
25-01-13 18:00,12
25-01-13 17:00,29
25-01-13 16:00,36
25-01-13 15:00,36
25-01-13 14:00,36
25-01-13 13:00,32
25-01-13 12:00,28
25-01-13 11:00,25
25-01-13 10:00,23
25-01-13 09:00,21
25-01-13 08:00,20
25-01-13 07:00,22
25-01-13 06:00,28
25-01-13 05:00,33
25-01-13 04:00,32
25-01-13 03:00,35
25-01-13 02:00,37
25-01-13 01:00,35
25-01-13 00:00,20
24-01-13 23:00,14
24-01-13 22:00,13
24-01-13 21:00,13
24-01-13 20:00,18
24-01-13 19:00,21
24-01-13 18:00,14
24-01-13 17:00,16
24-01-13 16:00,23
24-01-13 15:00,24
24-01-13 14:00,23
24-01-13 13:00,26
24-01-13 12:00,21
24-01-13 11:00,17
24-01-13 10:00,11
24-01-13 09:00,7
24-01-13 08:00,5
24-01-13 07:00,8
24-01-13 06:00,14
24-01-13 05:00,12
24-01-13 04:00,7
24-01-13 03:00,6
24-01-13 02:00,5
24-01-13 01:00,5
24-01-13 00:00,5
23-01-13 23:00,5
23-01-13 22:00,4
23-01-13 21:00,4
23-01-13 20:00,4
23-01-13 19:00,4
23-01-13 18:00,4
23-01-13 17:00,5
23-01-13 16:00,10
23-01-13 15:00,14
23-01-13 14:00,17
23-01-13 13:00,16
23-01-13 12:00,13
23-01-13 11:00,10
23-01-13 10:00,9
23-01-13 09:00,6
23-01-13 08:00,4
23-01-13 07:00,4
23-01-13 06:00,4
23-01-13 05:00,4
23-01-13 04:00,4
23-01-13 03:00,4
23-01-13 02:00,4
23-01-13 01:00,5
23-01-13 00:00,5
22-01-13 23:00,5
22-01-13 22:00,4
22-01-13 21:00,4
22-01-13 20:00,4
22-01-13 19:00,5
22-01-13 18:00,5
22-01-13 17:00,7
22-01-13 16:00,12
22-01-13 15:00,19
22-01-13 14:00,22
22-01-13 13:00,22
22-01-13 12:00,18
22-01-13 11:00,14
22-01-13 10:00,10
22-01-13 09:00,7
22-01-13 08:00,5
22-01-13 07:00,4
22-01-13 06:00,10
22-01-13 05:00,15
22-01-13 04:00,11
22-01-13 03:00,8
22-01-13 02:00,5
22-01-13 01:00,6
22-01-13 00:00,7
21-01-13 23:00,7
21-01-13 22:00,8
21-01-13 21:00,10
21-01-13 20:00,12
21-01-13 19:00,12
21-01-13 18:00,13
21-01-13 17:00,13
21-01-13 16:00,21
21-01-13 15:00,24
21-01-13 14:00,23
21-01-13 13:00,15
21-01-13 12:00,13
21-01-13 11:00,11
21-01-13 10:00,11
21-01-13 09:00,7
21-01-13 08:00,9
21-01-13 07:00,9
21-01-13 06:00,15
21-01-13 05:00,20
21-01-13 04:00,23
21-01-13 03:00,25
21-01-13 02:00,24
21-01-13 01:00,27
21-01-13 00:00,23
20-01-13 23:00,21
20-01-13 22:00,23
20-01-13 21:00,31
20-01-13 20:00,37
20-01-13 19:00,27
20-01-13 18:00,23
20-01-13 17:00,27
20-01-13 16:00,30
20-01-13 15:00,33
20-01-13 14:00,33
20-01-13 13:00,31
20-01-13 12:00,35
20-01-13 11:00,36
20-01-13 10:00,37
20-01-13 09:00,39
20-01-13 08:00,36
20-01-13 07:00,30
20-01-13 06:00,24
20-01-13 05:00,28
20-01-13 04:00,23
20-01-13 03:00,20
20-01-13 02:00,29
20-01-13 01:00,42
20-01-13 00:00,40
19-01-13 23:00,31
19-01-13 22:00,34
19-01-13 21:00,35
19-01-13 20:00,38
19-01-13 19:00,35
19-01-13 18:00,35
19-01-13 17:00,30
19-01-13 16:00,32
19-01-13 15:00,39
19-01-13 14:00,42
19-01-13 13:00,37
19-01-13 12:00,40
19-01-13 11:00,38
19-01-13 10:00,41
19-01-13 09:00,38
19-01-13 08:00,40
19-01-13 07:00,37
19-01-13 06:00,48
19-01-13 05:00,57
19-01-13 04:00,51
19-01-13 03:00,52
19-01-13 02:00,50
19-01-13 01:00,47
19-01-13 00:00,45
18-01-13 23:00,44
18-01-13 22:00,51
18-01-13 21:00,49
18-01-13 20:00,52
18-01-13 19:00,49
18-01-13 18:00,49
18-01-13 17:00,49
18-01-13 16:00,51
18-01-13 15:00,54
18-01-13 14:00,55
18-01-13 13:00,57
18-01-13 12:00,54
18-01-13 11:00,53
18-01-13 10:00,54
18-01-13 09:00,50
18-01-13 08:00,39
18-01-13 07:00,42
18-01-13 06:00,42
18-01-13 05:00,47
18-01-13 04:00,51
18-01-13 03:00,54
18-01-13 02:00,55
18-01-13 01:00,56
18-01-13 00:00,56
17-01-13 23:00,55
17-01-13 22:00,55
17-01-13 21:00,54
17-01-13 20:00,52
17-01-13 19:00,48
17-01-13 18:00,40
17-01-13 17:00,33
17-01-13 16:00,27
17-01-13 15:00,24
17-01-13 14:00,23
17-01-13 13:00,23
17-01-13 12:00,23
17-01-13 11:00,20
17-01-13 10:00,17
17-01-13 09:00,18
17-01-13 08:00,23
17-01-13 07:00,25
17-01-13 06:00,21
17-01-13 05:00,18
17-01-13 04:00,22
17-01-13 03:00,22
17-01-13 02:00,18
17-01-13 01:00,15
17-01-13 00:00,12
16-01-13 23:00,12
16-01-13 22:00,13
16-01-13 21:00,12
16-01-13 20:00,11
16-01-13 19:00,11
16-01-13 18:00,14
16-01-13 17:00,16
16-01-13 16:00,20
16-01-13 15:00,30
16-01-13 14:00,36
16-01-13 13:00,32
16-01-13 12:00,31
16-01-13 11:00,35
16-01-13 10:00,25
16-01-13 09:00,22
16-01-13 08:00,7
16-01-13 07:00,7
16-01-13 06:00,17
16-01-13 05:00,17
16-01-13 04:00,18
16-01-13 03:00,22
16-01-13 02:00,24
16-01-13 01:00,24
16-01-13 00:00,28
15-01-13 23:00,22
15-01-13 22:00,6
15-01-13 21:00,5
15-01-13 20:00,9
15-01-13 19:00,18
15-01-13 18:00,21
15-01-13 17:00,21
15-01-13 16:00,13
15-01-13 15:00,30
15-01-13 14:00,37
15-01-13 13:00,39
15-01-13 12:00,36
15-01-13 11:00,25
15-01-13 10:00,11
15-01-13 09:00,8
15-01-13 08:00,6
15-01-13 07:00,6
15-01-13 06:00,11
15-01-13 05:00,20
15-01-13 04:00,28
15-01-13 03:00,35
15-01-13 02:00,45
15-01-13 01:00,41
15-01-13 00:00,32
14-01-13 23:00,31
14-01-13 22:00,27
14-01-13 21:00,17
14-01-13 20:00,11
14-01-13 19:00,10
14-01-13 18:00,19
14-01-13 17:00,24
14-01-13 16:00,24
14-01-13 15:00,33
14-01-13 14:00,30
14-01-13 13:00,34
14-01-13 12:00,29
14-01-13 11:00,27
14-01-13 10:00,27
14-01-13 09:00,33
14-01-13 08:00,27
14-01-13 07:00,30
14-01-13 06:00,24
14-01-13 05:00,21
14-01-13 04:00,21
14-01-13 03:00,20
14-01-13 02:00,32
14-01-13 01:00,37
14-01-13 00:00,40
13-01-13 23:00,36
13-01-13 22:00,37
13-01-13 21:00,39
13-01-13 20:00,36
13-01-13 19:00,38
13-01-13 18:00,18
13-01-13 17:00,29
13-01-13 16:00,42
13-01-13 15:00,46
13-01-13 14:00,46
13-01-13 13:00,43
13-01-13 12:00,42
13-01-13 11:00,40
13-01-13 10:00,38
13-01-13 09:00,42
13-01-13 08:00,44
13-01-13 07:00,48
13-01-13 06:00,43
13-01-13 05:00,40
13-01-13 04:00,39
13-01-13 03:00,38
13-01-13 02:00,34
13-01-13 01:00,37
13-01-13 00:00,34
12-01-13 23:00,30
12-01-13 22:00,37
12-01-13 21:00,34
12-01-13 20:00,28
12-01-13 19:00,33
12-01-13 18:00,35
12-01-13 17:00,41
12-01-13 16:00,45
12-01-13 15:00,46
12-01-13 14:00,49
12-01-13 13:00,50
12-01-13 12:00,47
12-01-13 11:00,47
12-01-13 10:00,39
12-01-13 09:00,44
12-01-13 08:00,43
12-01-13 07:00,51
12-01-13 06:00,52
12-01-13 05:00,56
12-01-13 04:00,58
12-01-13 03:00,58
12-01-13 02:00,59
12-01-13 01:00,63
12-01-13 00:00,55
11-01-13 23:00,47
11-01-13 22:00,50
11-01-13 21:00,46
11-01-13 20:00,46
11-01-13 19:00,43
11-01-13 18:00,48
11-01-13 17:00,52
11-01-13 16:00,52
11-01-13 15:00,53
11-01-13 14:00,52
11-01-13 13:00,56
11-01-13 12:00,53
11-01-13 11:00,54
11-01-13 10:00,58
11-01-13 09:00,57
11-01-13 08:00,63
11-01-13 07:00,66
11-01-13 06:00,71
11-01-13 05:00,71
11-01-13 04:00,74
11-01-13 03:00,73
11-01-13 02:00,71
11-01-13 01:00,65
11-01-13 00:00,59
10-01-13 23:00,57
10-01-13 22:00,48
10-01-13 21:00,48
10-01-13 20:00,49
10-01-13 19:00,52
10-01-13 18:00,48
10-01-13 17:00,45
10-01-13 16:00,47
10-01-13 15:00,48
10-01-13 14:00,41
10-01-13 13:00,43
10-01-13 12:00,59
10-01-13 11:00,46
10-01-13 10:00,45
10-01-13 09:00,60
10-01-13 08:00,67
10-01-13 07:00,42
10-01-13 06:00,40
10-01-13 05:00,24
10-01-13 04:00,25
10-01-13 03:00,27
10-01-13 02:00,30
10-01-13 01:00,33
10-01-13 00:00,36
09-01-13 23:00,42
09-01-13 22:00,46
09-01-13 21:00,40
09-01-13 20:00,40
09-01-13 19:00,41
09-01-13 18:00,38
09-01-13 17:00,37
09-01-13 16:00,24
09-01-13 15:00,26
09-01-13 14:00,24
09-01-13 13:00,24
09-01-13 12:00,24
09-01-13 11:00,15
09-01-13 10:00,16
09-01-13 09:00,13
09-01-13 08:00,15
09-01-13 07:00,19
09-01-13 06:00,20
09-01-13 05:00,24
09-01-13 04:00,25
09-01-13 03:00,30
09-01-13 02:00,31
09-01-13 01:00,28
09-01-13 00:00,25
08-01-13 23:00,23
08-01-13 22:00,21
08-01-13 21:00,20
08-01-13 20:00,19
08-01-13 19:00,17
08-01-13 18:00,19
08-01-13 17:00,17
08-01-13 16:00,17
08-01-13 15:00,22
08-01-13 14:00,26
08-01-13 13:00,30
08-01-13 12:00,25
08-01-13 11:00,23
08-01-13 10:00,12
08-01-13 09:00,13
08-01-13 08:00,18
08-01-13 07:00,15
08-01-13 06:00,12
08-01-13 05:00,20
08-01-13 04:00,31
