Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-02-13 00:00,58
31-01-13 23:00,51
31-01-13 22:00,66
31-01-13 21:00,76
31-01-13 20:00,62
31-01-13 19:00,61
31-01-13 18:00,61
31-01-13 17:00,62
31-01-13 16:00,64
31-01-13 15:00,65
31-01-13 14:00,61
31-01-13 13:00,61
31-01-13 12:00,60
31-01-13 11:00,59
31-01-13 10:00,55
31-01-13 09:00,51
31-01-13 08:00,53
31-01-13 07:00,59
31-01-13 06:00,62
31-01-13 05:00,62
31-01-13 04:00,62
31-01-13 03:00,66
31-01-13 02:00,63
31-01-13 01:00,61
31-01-13 00:00,56
30-01-13 23:00,65
30-01-13 22:00,71
30-01-13 21:00,73
30-01-13 20:00,66
30-01-13 19:00,66
30-01-13 18:00,63
30-01-13 17:00,42
30-01-13 16:00,40
30-01-13 15:00,37
30-01-13 14:00,41
30-01-13 13:00,37
30-01-13 12:00,37
30-01-13 11:00,35
30-01-13 10:00,37
30-01-13 09:00,37
30-01-13 08:00,38
30-01-13 07:00,38
30-01-13 06:00,40
30-01-13 05:00,37
30-01-13 04:00,37
30-01-13 03:00,39
30-01-13 02:00,38
30-01-13 01:00,36
30-01-13 00:00,34
29-01-13 23:00,30
29-01-13 22:00,32
29-01-13 21:00,28
29-01-13 20:00,24
29-01-13 19:00,25
29-01-13 18:00,17
29-01-13 17:00,19
29-01-13 16:00,28
29-01-13 15:00,34
29-01-13 14:00,32
29-01-13 13:00,40
29-01-13 12:00,44
29-01-13 11:00,43
29-01-13 10:00,36
29-01-13 09:00,34
29-01-13 08:00,43
29-01-13 07:00,48
29-01-13 06:00,54
29-01-13 05:00,58
29-01-13 04:00,55
29-01-13 03:00,53
29-01-13 02:00,53
29-01-13 01:00,44
29-01-13 00:00,38
28-01-13 23:00,37
28-01-13 22:00,37
28-01-13 21:00,34
28-01-13 20:00,36
28-01-13 19:00,31
28-01-13 18:00,30
28-01-13 17:00,39
28-01-13 16:00,47
28-01-13 15:00,48
28-01-13 14:00,46
28-01-13 13:00,39
28-01-13 12:00,33
28-01-13 11:00,34
28-01-13 10:00,23
28-01-13 09:00,8
28-01-13 08:00,8
28-01-13 07:00,19
28-01-13 06:00,23
28-01-13 05:00,30
28-01-13 04:00,32
28-01-13 03:00,31
28-01-13 02:00,34
28-01-13 01:00,27
