Datum Zeit,Dresden-Winckelmannstr. NO2
,µg/m³
01-02-13 00:00,6
31-01-13 23:00,5
31-01-13 22:00,13
31-01-13 21:00,7
31-01-13 20:00,8
31-01-13 19:00,9
31-01-13 18:00,12
31-01-13 17:00,11
31-01-13 16:00,12
31-01-13 15:00,11
31-01-13 14:00,11
31-01-13 13:00,8
31-01-13 12:00,9
31-01-13 11:00,10
31-01-13 10:00,10
31-01-13 09:00,11
31-01-13 08:00,11
31-01-13 07:00,7
31-01-13 06:00,5
31-01-13 05:00,4
31-01-13 04:00,4
31-01-13 03:00,5
31-01-13 02:00,6
31-01-13 01:00,6
31-01-13 00:00,7
30-01-13 23:00,9
30-01-13 22:00,10
30-01-13 21:00,9
30-01-13 20:00,9
30-01-13 19:00,15
30-01-13 18:00,10
30-01-13 17:00,10
30-01-13 16:00,9
30-01-13 15:00,8
30-01-13 14:00,8
30-01-13 13:00,7
30-01-13 12:00,8
30-01-13 11:00,11
30-01-13 10:00,11
30-01-13 09:00,12
30-01-13 08:00,13
30-01-13 07:00,9
30-01-13 06:00,4
30-01-13 05:00,4
30-01-13 04:00,5
30-01-13 03:00,7
30-01-13 02:00,10
30-01-13 01:00,8
30-01-13 00:00,10
29-01-13 23:00,13
29-01-13 22:00,12
29-01-13 21:00,14
29-01-13 20:00,15
29-01-13 19:00,17
29-01-13 18:00,19
29-01-13 17:00,21
29-01-13 16:00,14
29-01-13 15:00,16
29-01-13 14:00,12
29-01-13 13:00,13
29-01-13 12:00,13
29-01-13 11:00,14
29-01-13 10:00,12
29-01-13 09:00,16
29-01-13 08:00,18
29-01-13 07:00,23
29-01-13 06:00,8
29-01-13 05:00,5
29-01-13 04:00,5
29-01-13 03:00,14
29-01-13 02:00,23
29-01-13 01:00,45
29-01-13 00:00,52
28-01-13 23:00,56
28-01-13 22:00,61
28-01-13 21:00,68
28-01-13 20:00,40
28-01-13 19:00,25
28-01-13 18:00,55
28-01-13 17:00,52
28-01-13 16:00,32
28-01-13 15:00,23
28-01-13 14:00,18
28-01-13 13:00,19
28-01-13 12:00,24
28-01-13 11:00,66
28-01-13 10:00,68
28-01-13 09:00,64
28-01-13 08:00,74
28-01-13 07:00,55
28-01-13 06:00,47
28-01-13 05:00,41
28-01-13 04:00,35
28-01-13 03:00,33
28-01-13 02:00,33
28-01-13 01:00,32
28-01-13 00:00,31
27-01-13 23:00,38
27-01-13 22:00,42
27-01-13 21:00,42
27-01-13 20:00,40
27-01-13 19:00,40
27-01-13 18:00,40
27-01-13 17:00,46
27-01-13 16:00,38
27-01-13 15:00,31
27-01-13 14:00,31
27-01-13 13:00,30
27-01-13 12:00,31
27-01-13 11:00,28
27-01-13 10:00,28
27-01-13 09:00,29
27-01-13 08:00,33
27-01-13 07:00,29
27-01-13 06:00,28
27-01-13 05:00,28
27-01-13 04:00,29
27-01-13 03:00,30
27-01-13 02:00,30
27-01-13 01:00,31
27-01-13 00:00,39
26-01-13 23:00,44
26-01-13 22:00,45
26-01-13 21:00,49
26-01-13 20:00,47
26-01-13 19:00,43
26-01-13 18:00,39
26-01-13 17:00,38
26-01-13 16:00,32
26-01-13 15:00,27
26-01-13 14:00,27
26-01-13 13:00,25
26-01-13 12:00,24
26-01-13 11:00,38
26-01-13 10:00,56
26-01-13 09:00,50
26-01-13 08:00,53
26-01-13 07:00,52
26-01-13 06:00,53
26-01-13 05:00,53
26-01-13 04:00,46
26-01-13 03:00,50
26-01-13 02:00,55
26-01-13 01:00,49
26-01-13 00:00,46
25-01-13 23:00,70
25-01-13 22:00,78
25-01-13 21:00,75
25-01-13 20:00,83
25-01-13 19:00,81
25-01-13 18:00,52
25-01-13 17:00,54
25-01-13 16:00,54
25-01-13 15:00,32
25-01-13 14:00,27
25-01-13 13:00,25
25-01-13 12:00,25
