Datum Zeit,Fichtelberg O3
,µg/m³
01-02-13 00:00,77
31-01-13 23:00,75
31-01-13 22:00,71
31-01-13 21:00,75
31-01-13 20:00,76
31-01-13 19:00,73
31-01-13 18:00,74
31-01-13 17:00,76
31-01-13 16:00,80
31-01-13 15:00,78
31-01-13 14:00,75
31-01-13 13:00,75
31-01-13 12:00,75
31-01-13 11:00,75
31-01-13 10:00,75
31-01-13 09:00,75
31-01-13 08:00,75
31-01-13 07:00,74
31-01-13 06:00,75
31-01-13 05:00,75
31-01-13 04:00,75
31-01-13 03:00,76
31-01-13 02:00,75
31-01-13 01:00,76
31-01-13 00:00,77
30-01-13 23:00,81
30-01-13 22:00,84
30-01-13 21:00,80
30-01-13 20:00,81
30-01-13 19:00,59
30-01-13 18:00,59
30-01-13 17:00,60
30-01-13 16:00,57
30-01-13 15:00,58
30-01-13 14:00,58
30-01-13 13:00,59
30-01-13 12:00,60
30-01-13 11:00,62
30-01-13 10:00,63
30-01-13 09:00,62
30-01-13 08:00,63
30-01-13 07:00,62
30-01-13 06:00,61
30-01-13 05:00,60
30-01-13 04:00,60
30-01-13 03:00,60
30-01-13 02:00,59
30-01-13 01:00,60
30-01-13 00:00,60
29-01-13 23:00,60
29-01-13 22:00,59
29-01-13 21:00,59
29-01-13 20:00,60
29-01-13 19:00,61
29-01-13 18:00,63
29-01-13 17:00,65
29-01-13 16:00,67
29-01-13 15:00,68
29-01-13 14:00,68
29-01-13 13:00,67
29-01-13 12:00,67
29-01-13 11:00,68
29-01-13 10:00,67
29-01-13 09:00,64
29-01-13 08:00,63
29-01-13 07:00,62
29-01-13 06:00,60
29-01-13 05:00,58
29-01-13 04:00,70
29-01-13 03:00,73
29-01-13 02:00,71
29-01-13 01:00,68
29-01-13 00:00,60
28-01-13 23:00,53
28-01-13 22:00,60
28-01-13 21:00,67
28-01-13 20:00,71
28-01-13 19:00,70
28-01-13 18:00,71
28-01-13 17:00,74
28-01-13 16:00,72
28-01-13 15:00,74
28-01-13 14:00,74
28-01-13 13:00,73
28-01-13 12:00,72
28-01-13 11:00,75
28-01-13 10:00,76
28-01-13 09:00,76
28-01-13 08:00,71
28-01-13 07:00,72
28-01-13 06:00,74
28-01-13 05:00,70
28-01-13 04:00,70
28-01-13 03:00,69
28-01-13 02:00,62
28-01-13 01:00,63
28-01-13 00:00,63
27-01-13 23:00,63
27-01-13 22:00,61
27-01-13 21:00,68
27-01-13 20:00,70
27-01-13 19:00,71
27-01-13 18:00,76
27-01-13 17:00,82
27-01-13 16:00,81
27-01-13 15:00,82
27-01-13 14:00,78
27-01-13 13:00,74
