Datum Zeit,Bautzen O3
,µg/m³
01-02-13 00:00,74
31-01-13 23:00,79
31-01-13 22:00,71
31-01-13 21:00,65
31-01-13 20:00,64
31-01-13 19:00,63
31-01-13 18:00,62
31-01-13 17:00,64
31-01-13 16:00,65
31-01-13 15:00,64
31-01-13 14:00,62
31-01-13 13:00,65
31-01-13 12:00,66
31-01-13 11:00,67
31-01-13 10:00,64
31-01-13 09:00,62
31-01-13 08:00,61
31-01-13 07:00,63
31-01-13 06:00,66
31-01-13 05:00,67
31-01-13 04:00,67
31-01-13 03:00,66
31-01-13 02:00,66
31-01-13 01:00,68
31-01-13 00:00,74
30-01-13 23:00,78
30-01-13 22:00,74
30-01-13 21:00,66
30-01-13 20:00,67
30-01-13 19:00,59
30-01-13 18:00,47
30-01-13 17:00,47
30-01-13 16:00,45
30-01-13 15:00,46
30-01-13 14:00,46
30-01-13 13:00,47
30-01-13 12:00,47
30-01-13 11:00,48
30-01-13 10:00,46
30-01-13 09:00,43
30-01-13 08:00,44
30-01-13 07:00,43
30-01-13 06:00,46
30-01-13 05:00,48
30-01-13 04:00,48
30-01-13 03:00,47
30-01-13 02:00,47
30-01-13 01:00,47
30-01-13 00:00,46
29-01-13 23:00,44
29-01-13 22:00,43
29-01-13 21:00,43
29-01-13 20:00,42
29-01-13 19:00,39
29-01-13 18:00,43
29-01-13 17:00,46
29-01-13 16:00,49
29-01-13 15:00,51
29-01-13 14:00,53
29-01-13 13:00,57
29-01-13 12:00,56
29-01-13 11:00,53
29-01-13 10:00,46
29-01-13 09:00,41
29-01-13 08:00,40
29-01-13 07:00,44
29-01-13 06:00,48
29-01-13 05:00,43
29-01-13 04:00,38
29-01-13 03:00,40
29-01-13 02:00,38
29-01-13 01:00,37
29-01-13 00:00,36
28-01-13 23:00,36
28-01-13 22:00,34
28-01-13 21:00,36
28-01-13 20:00,35
28-01-13 19:00,41
28-01-13 18:00,30
28-01-13 17:00,32
28-01-13 16:00,36
28-01-13 15:00,45
28-01-13 14:00,45
28-01-13 13:00,49
28-01-13 12:00,49
28-01-13 11:00,43
28-01-13 10:00,32
28-01-13 09:00,23
28-01-13 08:00,20
28-01-13 07:00,26
28-01-13 06:00,35
28-01-13 05:00,39
28-01-13 04:00,42
28-01-13 03:00,40
28-01-13 02:00,39
28-01-13 01:00,35
28-01-13 00:00,35
27-01-13 23:00,35
27-01-13 22:00,36
27-01-13 21:00,37
27-01-13 20:00,35
27-01-13 19:00,32
27-01-13 18:00,33
27-01-13 17:00,35
27-01-13 16:00,36
27-01-13 15:00,40
27-01-13 14:00,41
27-01-13 13:00,38
27-01-13 12:00,33
27-01-13 11:00,35
27-01-13 10:00,37
27-01-13 09:00,38
27-01-13 08:00,38
27-01-13 07:00,39
27-01-13 06:00,39
27-01-13 05:00,41
27-01-13 04:00,42
27-01-13 03:00,43
27-01-13 02:00,43
27-01-13 01:00,47
27-01-13 00:00,46
26-01-13 23:00,46
26-01-13 22:00,46
26-01-13 21:00,41
26-01-13 20:00,51
26-01-13 19:00,58
26-01-13 18:00,59
26-01-13 17:00,61
26-01-13 16:00,57
26-01-13 15:00,56
26-01-13 14:00,62
26-01-13 13:00,64
26-01-13 12:00,61
26-01-13 11:00,60
26-01-13 10:00,50
26-01-13 09:00,15
26-01-13 08:00,10
26-01-13 07:00,8
26-01-13 06:00,16
26-01-13 05:00,28
26-01-13 04:00,10
26-01-13 03:00,12
26-01-13 02:00,12
26-01-13 01:00,20
26-01-13 00:00,15
25-01-13 23:00,10
25-01-13 22:00,12
25-01-13 21:00,12
25-01-13 20:00,20
25-01-13 19:00,17
25-01-13 18:00,23
25-01-13 17:00,44
25-01-13 16:00,43
25-01-13 15:00,52
25-01-13 14:00,54
25-01-13 13:00,50
25-01-13 12:00,43
25-01-13 11:00,40
25-01-13 10:00,30
25-01-13 09:00,25
25-01-13 08:00,17
25-01-13 07:00,21
25-01-13 06:00,26
25-01-13 05:00,32
25-01-13 04:00,30
25-01-13 03:00,28
25-01-13 02:00,28
25-01-13 01:00,27
25-01-13 00:00,28
24-01-13 23:00,27
24-01-13 22:00,24
24-01-13 21:00,23
24-01-13 20:00,23
24-01-13 19:00,21
24-01-13 18:00,24
24-01-13 17:00,28
24-01-13 16:00,28
24-01-13 15:00,28
24-01-13 14:00,28
24-01-13 13:00,25
24-01-13 12:00,28
24-01-13 11:00,23
24-01-13 10:00,15
24-01-13 09:00,16
24-01-13 08:00,9
24-01-13 07:00,11
24-01-13 06:00,14
24-01-13 05:00,17
24-01-13 04:00,28
24-01-13 03:00,31
24-01-13 02:00,22
24-01-13 01:00,19
24-01-13 00:00,11
23-01-13 23:00,22
23-01-13 22:00,20
23-01-13 21:00,21
23-01-13 20:00,20
23-01-13 19:00,18
23-01-13 18:00,17
23-01-13 17:00,11
23-01-13 16:00,17
23-01-13 15:00,20
23-01-13 14:00,21
23-01-13 13:00,27
23-01-13 12:00,27
23-01-13 11:00,26
23-01-13 10:00,20
23-01-13 09:00,19
23-01-13 08:00,23
23-01-13 07:00,20
23-01-13 06:00,21
23-01-13 05:00,29
23-01-13 04:00,28
23-01-13 03:00,26
23-01-13 02:00,29
23-01-13 01:00,33
23-01-13 00:00,35
22-01-13 23:00,34
22-01-13 22:00,33
22-01-13 21:00,32
22-01-13 20:00,34
22-01-13 19:00,34
22-01-13 18:00,34
22-01-13 17:00,27
22-01-13 16:00,35
22-01-13 15:00,
22-01-13 14:00,
22-01-13 13:00,
22-01-13 12:00,
22-01-13 11:00,
22-01-13 10:00,33
22-01-13 09:00,24
22-01-13 08:00,13
22-01-13 07:00,14
22-01-13 06:00,27
22-01-13 05:00,27
22-01-13 04:00,25
22-01-13 03:00,27
22-01-13 02:00,32
