Datum Zeit,Leipzig-West NO2
,µg/m³
01-02-13 00:00,5
31-01-13 23:00,6
31-01-13 22:00,7
31-01-13 21:00,4
31-01-13 20:00,6
31-01-13 19:00,8
31-01-13 18:00,9
31-01-13 17:00,9
31-01-13 16:00,8
31-01-13 15:00,9
31-01-13 14:00,7
31-01-13 13:00,8
31-01-13 12:00,8
31-01-13 11:00,7
31-01-13 10:00,9
31-01-13 09:00,9
31-01-13 08:00,9
31-01-13 07:00,7
31-01-13 06:00,4
31-01-13 05:00,3
31-01-13 04:00,3
31-01-13 03:00,4
31-01-13 02:00,4
31-01-13 01:00,5
31-01-13 00:00,6
30-01-13 23:00,8
30-01-13 22:00,6
30-01-13 21:00,5
30-01-13 20:00,13
30-01-13 19:00,8
30-01-13 18:00,7
30-01-13 17:00,9
30-01-13 16:00,8
30-01-13 15:00,7
30-01-13 14:00,6
30-01-13 13:00,5
30-01-13 12:00,6
30-01-13 11:00,7
30-01-13 10:00,7
30-01-13 09:00,8
30-01-13 08:00,9
30-01-13 07:00,6
30-01-13 06:00,5
30-01-13 05:00,4
30-01-13 04:00,4
30-01-13 03:00,4
30-01-13 02:00,5
30-01-13 01:00,6
30-01-13 00:00,9
29-01-13 23:00,14
29-01-13 22:00,16
29-01-13 21:00,16
29-01-13 20:00,16
29-01-13 19:00,22
29-01-13 18:00,32
29-01-13 17:00,52
29-01-13 16:00,29
29-01-13 15:00,31
29-01-13 14:00,27
29-01-13 13:00,23
29-01-13 12:00,20
29-01-13 11:00,14
29-01-13 10:00,22
29-01-13 09:00,15
29-01-13 08:00,16
29-01-13 07:00,8
29-01-13 06:00,7
29-01-13 05:00,4
29-01-13 04:00,5
29-01-13 03:00,6
29-01-13 02:00,9
29-01-13 01:00,8
29-01-13 00:00,12
28-01-13 23:00,16
28-01-13 22:00,18
28-01-13 21:00,20
28-01-13 20:00,27
28-01-13 19:00,21
28-01-13 18:00,37
28-01-13 17:00,33
28-01-13 16:00,22
28-01-13 15:00,18
28-01-13 14:00,17
28-01-13 13:00,21
28-01-13 12:00,24
28-01-13 11:00,26
28-01-13 10:00,31
28-01-13 09:00,27
28-01-13 08:00,28
28-01-13 07:00,21
28-01-13 06:00,22
28-01-13 05:00,15
28-01-13 04:00,15
28-01-13 03:00,14
28-01-13 02:00,11
28-01-13 01:00,12
28-01-13 00:00,15
27-01-13 23:00,16
27-01-13 22:00,16
27-01-13 21:00,16
27-01-13 20:00,16
27-01-13 19:00,16
27-01-13 18:00,15
27-01-13 17:00,17
27-01-13 16:00,17
27-01-13 15:00,17
27-01-13 14:00,19
27-01-13 13:00,18
27-01-13 12:00,21
27-01-13 11:00,23
27-01-13 10:00,23
27-01-13 09:00,26
