Datum Zeit,Zwickau-Werdauer Straße NO2
22-01-13 11:00,44
22-01-13 10:00,50
22-01-13 09:00,52
22-01-13 08:00,49
22-01-13 07:00,45
22-01-13 06:00,40
22-01-13 05:00,34
22-01-13 04:00,31
22-01-13 03:00,35
22-01-13 02:00,38
22-01-13 01:00,40
22-01-13 00:00,37
21-01-13 23:00,37
21-01-13 22:00,42
21-01-13 21:00,42
21-01-13 20:00,43
21-01-13 19:00,47
21-01-13 18:00,58
21-01-13 17:00,55
21-01-13 16:00,59
21-01-13 15:00,55
21-01-13 14:00,48
21-01-13 13:00,45
21-01-13 12:00,48
21-01-13 11:00,46
21-01-13 10:00,47
21-01-13 09:00,54
21-01-13 08:00,51
21-01-13 07:00,44
21-01-13 06:00,39
21-01-13 05:00,33
21-01-13 04:00,32
21-01-13 03:00,29
21-01-13 02:00,26
21-01-13 01:00,25
21-01-13 00:00,32
20-01-13 23:00,31
20-01-13 22:00,34
20-01-13 21:00,35
20-01-13 20:00,36
20-01-13 19:00,37
20-01-13 18:00,35
20-01-13 17:00,35
20-01-13 16:00,32
20-01-13 15:00,30
20-01-13 14:00,23
20-01-13 13:00,23
20-01-13 12:00,36
20-01-13 11:00,36
20-01-13 10:00,34
20-01-13 09:00,36
20-01-13 08:00,38
20-01-13 07:00,40
20-01-13 06:00,39
20-01-13 05:00,40
20-01-13 04:00,38
20-01-13 03:00,39
20-01-13 02:00,42
20-01-13 01:00,39
20-01-13 00:00,45
19-01-13 23:00,38
19-01-13 22:00,33
19-01-13 21:00,40
19-01-13 20:00,36
19-01-13 19:00,35
19-01-13 18:00,38
19-01-13 17:00,40
19-01-13 16:00,36
19-01-13 15:00,34
19-01-13 14:00,32
19-01-13 13:00,33
19-01-13 12:00,34
19-01-13 11:00,32
19-01-13 10:00,28
19-01-13 09:00,25
19-01-13 08:00,21
19-01-13 07:00,20
19-01-13 06:00,17
19-01-13 05:00,14
19-01-13 04:00,14
19-01-13 03:00,17
19-01-13 02:00,18
19-01-13 01:00,20
19-01-13 00:00,17
18-01-13 23:00,20
18-01-13 22:00,24
18-01-13 21:00,23
18-01-13 20:00,26
18-01-13 19:00,45
18-01-13 18:00,46
18-01-13 17:00,49
18-01-13 16:00,45
18-01-13 15:00,41
18-01-13 14:00,42
18-01-13 13:00,45
18-01-13 12:00,46
18-01-13 11:00,46
18-01-13 10:00,39
18-01-13 09:00,40
18-01-13 08:00,43
18-01-13 07:00,31
18-01-13 06:00,20
18-01-13 05:00,11
18-01-13 04:00,10
18-01-13 03:00,12
18-01-13 02:00,13
18-01-13 01:00,15
18-01-13 00:00,17
17-01-13 23:00,25
17-01-13 22:00,34
17-01-13 21:00,39
17-01-13 20:00,42
17-01-13 19:00,44
17-01-13 18:00,48
17-01-13 17:00,49
17-01-13 16:00,43
17-01-13 15:00,33
17-01-13 14:00,31
17-01-13 13:00,43
17-01-13 12:00,45
17-01-13 11:00,46
17-01-13 10:00,43
17-01-13 09:00,46
17-01-13 08:00,45
17-01-13 07:00,40
17-01-13 06:00,31
17-01-13 05:00,24
17-01-13 04:00,16
17-01-13 03:00,17
17-01-13 02:00,19
17-01-13 01:00,19
17-01-13 00:00,22
16-01-13 23:00,25
16-01-13 22:00,28
16-01-13 21:00,33
16-01-13 20:00,38
16-01-13 19:00,44
16-01-13 18:00,39
16-01-13 17:00,48
16-01-13 16:00,52
16-01-13 15:00,47
16-01-13 14:00,51
16-01-13 13:00,48
16-01-13 12:00,52
16-01-13 11:00,51
16-01-13 10:00,54
16-01-13 09:00,60
16-01-13 08:00,58
16-01-13 07:00,48
16-01-13 06:00,42
16-01-13 05:00,37
16-01-13 04:00,36
16-01-13 03:00,40
16-01-13 02:00,42
16-01-13 01:00,50
16-01-13 00:00,50
15-01-13 23:00,57
15-01-13 22:00,62
15-01-13 21:00,62
15-01-13 20:00,61
15-01-13 19:00,68
15-01-13 18:00,69
15-01-13 17:00,68
15-01-13 16:00,71
15-01-13 15:00,65
15-01-13 14:00,51
15-01-13 13:00,53
15-01-13 12:00,51
15-01-13 11:00,50
15-01-13 10:00,59
15-01-13 09:00,53
15-01-13 08:00,53
15-01-13 07:00,51
15-01-13 06:00,42
15-01-13 05:00,25
15-01-13 04:00,21
15-01-13 03:00,20
15-01-13 02:00,28
15-01-13 01:00,18
15-01-13 00:00,15
14-01-13 23:00,17
14-01-13 22:00,36
14-01-13 21:00,47
14-01-13 20:00,52
14-01-13 19:00,57
14-01-13 18:00,60
14-01-13 17:00,62
14-01-13 16:00,56
14-01-13 15:00,50
14-01-13 14:00,51
14-01-13 13:00,41
14-01-13 12:00,47
14-01-13 11:00,48
14-01-13 10:00,54
14-01-13 09:00,50
14-01-13 08:00,55
14-01-13 07:00,52
14-01-13 06:00,42
14-01-13 05:00,32
14-01-13 04:00,24
14-01-13 03:00,22
14-01-13 02:00,21
14-01-13 01:00,26
14-01-13 00:00,28
13-01-13 23:00,27
13-01-13 22:00,26
13-01-13 21:00,40
13-01-13 20:00,45
13-01-13 19:00,41
13-01-13 18:00,30
13-01-13 17:00,32
13-01-13 16:00,27
13-01-13 15:00,26
13-01-13 14:00,21
13-01-13 13:00,15
13-01-13 12:00,21
13-01-13 11:00,23
13-01-13 10:00,27
13-01-13 09:00,30
13-01-13 08:00,21
13-01-13 07:00,21
13-01-13 06:00,31
13-01-13 05:00,27
13-01-13 04:00,22
13-01-13 03:00,24
13-01-13 02:00,40
13-01-13 01:00,41
13-01-13 00:00,45
12-01-13 23:00,46
12-01-13 22:00,47
12-01-13 21:00,54
12-01-13 20:00,51
12-01-13 19:00,47
12-01-13 18:00,45
12-01-13 17:00,39
12-01-13 16:00,28
12-01-13 15:00,26
12-01-13 14:00,26
12-01-13 13:00,27
12-01-13 12:00,23
12-01-13 11:00,30
12-01-13 10:00,30
12-01-13 09:00,35
12-01-13 08:00,21
12-01-13 07:00,21
12-01-13 06:00,23
12-01-13 05:00,28
12-01-13 04:00,25
12-01-13 03:00,17
12-01-13 02:00,20
12-01-13 01:00,15
12-01-13 00:00,22
11-01-13 23:00,21
11-01-13 22:00,28
11-01-13 21:00,33
11-01-13 20:00,31
11-01-13 19:00,40
11-01-13 18:00,37
11-01-13 17:00,37
11-01-13 16:00,32
11-01-13 15:00,34
11-01-13 14:00,18
11-01-13 13:00,27
11-01-13 12:00,25
11-01-13 11:00,26
11-01-13 10:00,22
11-01-13 09:00,20
11-01-13 08:00,27
11-01-13 07:00,20
11-01-13 06:00,18
11-01-13 05:00,9
11-01-13 04:00,8
11-01-13 03:00,5
11-01-13 02:00,7
11-01-13 01:00,8
11-01-13 00:00,11
10-01-13 23:00,16
10-01-13 22:00,23
10-01-13 21:00,20
10-01-13 20:00,21
10-01-13 19:00,24
10-01-13 18:00,32
10-01-13 17:00,29
10-01-13 16:00,39
10-01-13 15:00,24
10-01-13 14:00,26
10-01-13 13:00,28
10-01-13 12:00,35
10-01-13 11:00,35
10-01-13 10:00,36
10-01-13 09:00,38
10-01-13 08:00,46
10-01-13 07:00,30
10-01-13 06:00,25
10-01-13 05:00,21
10-01-13 04:00,22
10-01-13 03:00,19
10-01-13 02:00,14
10-01-13 01:00,11
10-01-13 00:00,13
09-01-13 23:00,18
09-01-13 22:00,22
09-01-13 21:00,27
09-01-13 20:00,24
09-01-13 19:00,28
09-01-13 18:00,35
09-01-13 17:00,41
09-01-13 16:00,37
09-01-13 15:00,32
09-01-13 14:00,30
09-01-13 13:00,30
09-01-13 12:00,31
09-01-13 11:00,33
09-01-13 10:00,38
09-01-13 09:00,39
09-01-13 08:00,39
09-01-13 07:00,35
09-01-13 06:00,26
09-01-13 05:00,14
09-01-13 04:00,13
09-01-13 03:00,10
09-01-13 02:00,10
09-01-13 01:00,12
09-01-13 00:00,16
08-01-13 23:00,20
08-01-13 22:00,23
08-01-13 21:00,26
08-01-13 20:00,32
08-01-13 19:00,36
08-01-13 18:00,39
08-01-13 17:00,41
08-01-13 16:00,42
08-01-13 15:00,40
08-01-13 14:00,40
08-01-13 13:00,37
08-01-13 12:00,40
08-01-13 11:00,39
08-01-13 10:00,41
08-01-13 09:00,45
08-01-13 08:00,47
08-01-13 07:00,47
08-01-13 06:00,37
08-01-13 05:00,32
08-01-13 04:00,26
08-01-13 03:00,26
08-01-13 02:00,26
08-01-13 01:00,34
08-01-13 00:00,38
07-01-13 23:00,38
07-01-13 22:00,52
07-01-13 21:00,57
07-01-13 20:00,59
07-01-13 19:00,57
07-01-13 18:00,54
07-01-13 17:00,49
07-01-13 16:00,44
07-01-13 15:00,38
07-01-13 14:00,38
07-01-13 13:00,41
07-01-13 12:00,39
07-01-13 11:00,26
07-01-13 10:00,31
07-01-13 09:00,33
07-01-13 08:00,31
07-01-13 07:00,29
07-01-13 06:00,11
07-01-13 05:00,8
07-01-13 04:00,5
07-01-13 03:00,4
07-01-13 02:00,3
07-01-13 01:00,3
07-01-13 00:00,7
06-01-13 23:00,7
06-01-13 22:00,7
06-01-13 21:00,7
06-01-13 20:00,10
06-01-13 19:00,16
06-01-13 18:00,18
06-01-13 17:00,16
06-01-13 16:00,13
06-01-13 15:00,15
06-01-13 14:00,18
06-01-13 13:00,20
06-01-13 12:00,18
06-01-13 11:00,15
06-01-13 10:00,17
06-01-13 09:00,18
06-01-13 08:00,14
06-01-13 07:00,8
06-01-13 06:00,6
06-01-13 05:00,6
06-01-13 04:00,11
06-01-13 03:00,7
06-01-13 02:00,8
06-01-13 01:00,11
06-01-13 00:00,12
05-01-13 23:00,10
05-01-13 22:00,28
05-01-13 21:00,42
05-01-13 20:00,26
05-01-13 19:00,21
05-01-13 18:00,24
05-01-13 17:00,24
05-01-13 16:00,23
05-01-13 15:00,16
05-01-13 14:00,16
05-01-13 13:00,18
05-01-13 12:00,15
05-01-13 11:00,14
05-01-13 10:00,14
05-01-13 09:00,8
05-01-13 08:00,10
05-01-13 07:00,10
05-01-13 06:00,9
05-01-13 05:00,6
05-01-13 04:00,5
05-01-13 03:00,7
05-01-13 02:00,9
05-01-13 01:00,11
05-01-13 00:00,11
04-01-13 23:00,14
04-01-13 22:00,16
04-01-13 21:00,16
04-01-13 20:00,21
04-01-13 19:00,26
04-01-13 18:00,31
04-01-13 17:00,32
04-01-13 16:00,33
04-01-13 15:00,28
04-01-13 14:00,28
04-01-13 13:00,36
04-01-13 12:00,44
04-01-13 11:00,40
04-01-13 10:00,43
04-01-13 09:00,48
04-01-13 08:00,52
04-01-13 07:00,44
04-01-13 06:00,38
04-01-13 05:00,14
04-01-13 04:00,15
04-01-13 03:00,12
04-01-13 02:00,12
04-01-13 01:00,13
04-01-13 00:00,13
03-01-13 23:00,15
03-01-13 22:00,19
03-01-13 21:00,15
03-01-13 20:00,20
03-01-13 19:00,24
03-01-13 18:00,22
03-01-13 17:00,28
03-01-13 16:00,29
03-01-13 15:00,24
03-01-13 14:00,19
03-01-13 13:00,19
03-01-13 12:00,20
03-01-13 11:00,22
03-01-13 10:00,20
03-01-13 09:00,22
03-01-13 08:00,23
03-01-13 07:00,18
03-01-13 06:00,11
03-01-13 05:00,7
03-01-13 04:00,8
03-01-13 03:00,10
03-01-13 02:00,13
03-01-13 01:00,11
03-01-13 00:00,13
02-01-13 23:00,15
02-01-13 22:00,17
02-01-13 21:00,20
02-01-13 20:00,23
02-01-13 19:00,28
02-01-13 18:00,29
02-01-13 17:00,25
02-01-13 16:00,25
02-01-13 15:00,22
02-01-13 14:00,19
02-01-13 13:00,17
02-01-13 12:00,17
02-01-13 11:00,20
02-01-13 10:00,21
02-01-13 09:00,23
02-01-13 08:00,25
02-01-13 07:00,34
02-01-13 06:00,20
02-01-13 05:00,21
02-01-13 04:00,10
02-01-13 03:00,10
02-01-13 02:00,10
02-01-13 01:00,5
02-01-13 00:00,4
01-01-13 23:00,8
01-01-13 22:00,14
01-01-13 21:00,13
01-01-13 20:00,14
01-01-13 19:00,15
01-01-13 18:00,14
01-01-13 17:00,13
01-01-13 16:00,13
01-01-13 15:00,11
01-01-13 14:00,8
01-01-13 13:00,9
01-01-13 12:00,6
01-01-13 11:00,8
01-01-13 10:00,7
01-01-13 09:00,7
01-01-13 08:00,4
01-01-13 07:00,5
01-01-13 06:00,6
01-01-13 05:00,8
01-01-13 04:00,10
01-01-13 03:00,12
01-01-13 02:00,13
01-01-13 01:00,19

