Datum Zeit,Carlsfeld O3
,µg/m³
01-02-13 00:00,71
31-01-13 23:00,67
31-01-13 22:00,66
31-01-13 21:00,67
31-01-13 20:00,68
31-01-13 19:00,68
31-01-13 18:00,69
31-01-13 17:00,70
31-01-13 16:00,74
31-01-13 15:00,73
31-01-13 14:00,69
31-01-13 13:00,
31-01-13 12:00,
31-01-13 11:00,
31-01-13 10:00,
31-01-13 09:00,
31-01-13 08:00,
31-01-13 07:00,
31-01-13 06:00,
31-01-13 05:00,
31-01-13 04:00,
31-01-13 03:00,
31-01-13 02:00,
31-01-13 01:00,
31-01-13 00:00,
30-01-13 23:00,
30-01-13 22:00,
30-01-13 21:00,
30-01-13 20:00,
30-01-13 19:00,
30-01-13 18:00,
30-01-13 17:00,
30-01-13 16:00,
30-01-13 15:00,
30-01-13 14:00,
30-01-13 13:00,
30-01-13 12:00,
30-01-13 11:00,
30-01-13 10:00,
30-01-13 09:00,
30-01-13 08:00,
30-01-13 07:00,
30-01-13 06:00,
30-01-13 05:00,
30-01-13 04:00,
30-01-13 03:00,
30-01-13 02:00,
30-01-13 01:00,
30-01-13 00:00,
29-01-13 23:00,
29-01-13 22:00,
29-01-13 21:00,
29-01-13 20:00,
29-01-13 19:00,
29-01-13 18:00,
29-01-13 17:00,
29-01-13 16:00,
29-01-13 15:00,
29-01-13 14:00,
29-01-13 13:00,
29-01-13 12:00,
29-01-13 11:00,
29-01-13 10:00,66
29-01-13 09:00,64
29-01-13 08:00,60
29-01-13 07:00,59
29-01-13 06:00,56
29-01-13 05:00,53
29-01-13 04:00,62
29-01-13 03:00,68
29-01-13 02:00,70
29-01-13 01:00,67
29-01-13 00:00,63
28-01-13 23:00,58
28-01-13 22:00,55
28-01-13 21:00,58
28-01-13 20:00,63
28-01-13 19:00,66
28-01-13 18:00,65
28-01-13 17:00,63
28-01-13 16:00,65
28-01-13 15:00,68
28-01-13 14:00,68
28-01-13 13:00,65
28-01-13 12:00,61
28-01-13 11:00,61
28-01-13 10:00,65
28-01-13 09:00,62
28-01-13 08:00,65
28-01-13 07:00,59
28-01-13 06:00,59
28-01-13 05:00,58
28-01-13 04:00,54
28-01-13 03:00,51
28-01-13 02:00,52
28-01-13 01:00,53
28-01-13 00:00,55
27-01-13 23:00,55
27-01-13 22:00,49
27-01-13 21:00,50
27-01-13 20:00,54
27-01-13 19:00,57
27-01-13 18:00,55
27-01-13 17:00,56
27-01-13 16:00,58
27-01-13 15:00,60
27-01-13 14:00,57
27-01-13 13:00,55
27-01-13 12:00,53
27-01-13 11:00,46
27-01-13 10:00,42
27-01-13 09:00,45
27-01-13 08:00,43
27-01-13 07:00,40
27-01-13 06:00,38
27-01-13 05:00,33
27-01-13 04:00,34
27-01-13 03:00,34
27-01-13 02:00,37
27-01-13 01:00,41
27-01-13 00:00,45
26-01-13 23:00,47
26-01-13 22:00,47
26-01-13 21:00,49
26-01-13 20:00,59
26-01-13 19:00,61
26-01-13 18:00,61
26-01-13 17:00,61
26-01-13 16:00,62
26-01-13 15:00,70
26-01-13 14:00,72
26-01-13 13:00,70
26-01-13 12:00,65
26-01-13 11:00,64
26-01-13 10:00,63
26-01-13 09:00,62
26-01-13 08:00,60
26-01-13 07:00,60
26-01-13 06:00,59
26-01-13 05:00,58
26-01-13 04:00,60
26-01-13 03:00,58
26-01-13 02:00,54
26-01-13 01:00,54
26-01-13 00:00,56
25-01-13 23:00,57
25-01-13 22:00,56
25-01-13 21:00,58
25-01-13 20:00,49
25-01-13 19:00,51
25-01-13 18:00,48
25-01-13 17:00,46
25-01-13 16:00,42
25-01-13 15:00,41
25-01-13 14:00,41
25-01-13 13:00,38
25-01-13 12:00,33
25-01-13 11:00,31
25-01-13 10:00,31
25-01-13 09:00,34
25-01-13 08:00,37
25-01-13 07:00,38
25-01-13 06:00,36
25-01-13 05:00,38
25-01-13 04:00,39
25-01-13 03:00,33
25-01-13 02:00,20
25-01-13 01:00,12
25-01-13 00:00,5
24-01-13 23:00,9
24-01-13 22:00,12
24-01-13 21:00,23
24-01-13 20:00,21
24-01-13 19:00,22
24-01-13 18:00,26
24-01-13 17:00,30
24-01-13 16:00,36
24-01-13 15:00,34
24-01-13 14:00,32
24-01-13 13:00,28
24-01-13 12:00,25
24-01-13 11:00,21
24-01-13 10:00,15
24-01-13 09:00,9
24-01-13 08:00,6
24-01-13 07:00,6
24-01-13 06:00,7
24-01-13 05:00,6
24-01-13 04:00,4
24-01-13 03:00,7
24-01-13 02:00,7
24-01-13 01:00,3
24-01-13 00:00,3
23-01-13 23:00,4
23-01-13 22:00,4
23-01-13 21:00,3
23-01-13 20:00,3
23-01-13 19:00,16
23-01-13 18:00,29
23-01-13 17:00,23
23-01-13 16:00,22
23-01-13 15:00,29
23-01-13 14:00,36
23-01-13 13:00,40
23-01-13 12:00,45
23-01-13 11:00,56
23-01-13 10:00,52
23-01-13 09:00,56
23-01-13 08:00,62
23-01-13 07:00,66
23-01-13 06:00,62
23-01-13 05:00,47
23-01-13 04:00,48
23-01-13 03:00,40
23-01-13 02:00,49
23-01-13 01:00,45
23-01-13 00:00,37
22-01-13 23:00,45
22-01-13 22:00,57
22-01-13 21:00,54
22-01-13 20:00,57
22-01-13 19:00,48
22-01-13 18:00,53
22-01-13 17:00,59
22-01-13 16:00,57
22-01-13 15:00,60
22-01-13 14:00,62
22-01-13 13:00,65
22-01-13 12:00,64
22-01-13 11:00,61
22-01-13 10:00,45
22-01-13 09:00,30
22-01-13 08:00,26
22-01-13 07:00,24
22-01-13 06:00,24
22-01-13 05:00,18
22-01-13 04:00,23
22-01-13 03:00,24
22-01-13 02:00,25
22-01-13 01:00,20
22-01-13 00:00,17
21-01-13 23:00,12
21-01-13 22:00,7
21-01-13 21:00,5
21-01-13 20:00,7
21-01-13 19:00,6
21-01-13 18:00,7
21-01-13 17:00,13
21-01-13 16:00,18
21-01-13 15:00,21
21-01-13 14:00,22
21-01-13 13:00,21
21-01-13 12:00,27
21-01-13 11:00,27
21-01-13 10:00,19
21-01-13 09:00,15
21-01-13 08:00,13
21-01-13 07:00,17
21-01-13 06:00,19
21-01-13 05:00,19
21-01-13 04:00,38
21-01-13 03:00,43
21-01-13 02:00,42
21-01-13 01:00,33
21-01-13 00:00,23
20-01-13 23:00,24
20-01-13 22:00,49
20-01-13 21:00,48
20-01-13 20:00,49
20-01-13 19:00,47
20-01-13 18:00,46
20-01-13 17:00,50
20-01-13 16:00,46
20-01-13 15:00,43
20-01-13 14:00,49
20-01-13 13:00,56
20-01-13 12:00,53
20-01-13 11:00,52
20-01-13 10:00,52
20-01-13 09:00,53
20-01-13 08:00,52
20-01-13 07:00,52
20-01-13 06:00,58
20-01-13 05:00,61
20-01-13 04:00,59
20-01-13 03:00,61
20-01-13 02:00,64
20-01-13 01:00,66
20-01-13 00:00,66
19-01-13 23:00,67
19-01-13 22:00,62
19-01-13 21:00,59
19-01-13 20:00,59
19-01-13 19:00,53
19-01-13 18:00,53
19-01-13 17:00,54
19-01-13 16:00,56
19-01-13 15:00,57
19-01-13 14:00,58
19-01-13 13:00,59
19-01-13 12:00,61
19-01-13 11:00,60
19-01-13 10:00,57
19-01-13 09:00,54
19-01-13 08:00,56
19-01-13 07:00,57
19-01-13 06:00,56
19-01-13 05:00,59
19-01-13 04:00,65
19-01-13 03:00,69
19-01-13 02:00,65
19-01-13 01:00,57
19-01-13 00:00,64
18-01-13 23:00,65
18-01-13 22:00,56
18-01-13 21:00,54
18-01-13 20:00,55
18-01-13 19:00,58
18-01-13 18:00,59
18-01-13 17:00,60
18-01-13 16:00,62
18-01-13 15:00,64
18-01-13 14:00,64
18-01-13 13:00,66
18-01-13 12:00,62
18-01-13 11:00,55
18-01-13 10:00,54
18-01-13 09:00,50
18-01-13 08:00,47
18-01-13 07:00,49
18-01-13 06:00,52
18-01-13 05:00,54
18-01-13 04:00,57
18-01-13 03:00,58
18-01-13 02:00,57
18-01-13 01:00,57
18-01-13 00:00,56
17-01-13 23:00,57
17-01-13 22:00,54
17-01-13 21:00,55
17-01-13 20:00,54
17-01-13 19:00,49
17-01-13 18:00,43
17-01-13 17:00,35
17-01-13 16:00,36
17-01-13 15:00,30
17-01-13 14:00,27
17-01-13 13:00,29
17-01-13 12:00,29
17-01-13 11:00,28
17-01-13 10:00,25
17-01-13 09:00,22
17-01-13 08:00,29
17-01-13 07:00,28
17-01-13 06:00,24
17-01-13 05:00,22
17-01-13 04:00,20
17-01-13 03:00,17
17-01-13 02:00,14
17-01-13 01:00,9
17-01-13 00:00,9
16-01-13 23:00,17
16-01-13 22:00,25
16-01-13 21:00,27
16-01-13 20:00,29
16-01-13 19:00,34
16-01-13 18:00,21
16-01-13 17:00,24
16-01-13 16:00,37
16-01-13 15:00,47
16-01-13 14:00,53
16-01-13 13:00,56
16-01-13 12:00,58
16-01-13 11:00,55
16-01-13 10:00,47
16-01-13 09:00,48
16-01-13 08:00,49
16-01-13 07:00,43
16-01-13 06:00,42
16-01-13 05:00,45
16-01-13 04:00,46
16-01-13 03:00,51
16-01-13 02:00,36
16-01-13 01:00,34
16-01-13 00:00,39
15-01-13 23:00,46
15-01-13 22:00,55
15-01-13 21:00,57
15-01-13 20:00,39
15-01-13 19:00,41
15-01-13 18:00,43
15-01-13 17:00,47
15-01-13 16:00,52
15-01-13 15:00,54
15-01-13 14:00,54
15-01-13 13:00,52
15-01-13 12:00,50
15-01-13 11:00,48
15-01-13 10:00,44
15-01-13 09:00,40
15-01-13 08:00,45
15-01-13 07:00,45
15-01-13 06:00,45
15-01-13 05:00,41
15-01-13 04:00,40
15-01-13 03:00,40
15-01-13 02:00,41
15-01-13 01:00,42
15-01-13 00:00,38
14-01-13 23:00,35
14-01-13 22:00,38
14-01-13 21:00,39
14-01-13 20:00,42
14-01-13 19:00,45
14-01-13 18:00,37
14-01-13 17:00,34
14-01-13 16:00,43
14-01-13 15:00,48
14-01-13 14:00,50
14-01-13 13:00,47
14-01-13 12:00,47
14-01-13 11:00,47
14-01-13 10:00,47
14-01-13 09:00,45
14-01-13 08:00,43
14-01-13 07:00,40
14-01-13 06:00,38
14-01-13 05:00,40
14-01-13 04:00,44
14-01-13 03:00,42
14-01-13 02:00,43
14-01-13 01:00,44
14-01-13 00:00,48
13-01-13 23:00,49
13-01-13 22:00,42
13-01-13 21:00,46
13-01-13 20:00,46
13-01-13 19:00,36
13-01-13 18:00,41
13-01-13 17:00,45
13-01-13 16:00,44
13-01-13 15:00,46
13-01-13 14:00,47
13-01-13 13:00,48
13-01-13 12:00,49
13-01-13 11:00,47
13-01-13 10:00,52
13-01-13 09:00,56
13-01-13 08:00,58
13-01-13 07:00,56
13-01-13 06:00,55
13-01-13 05:00,54
13-01-13 04:00,54
13-01-13 03:00,56
13-01-13 02:00,55
13-01-13 01:00,55
13-01-13 00:00,53
12-01-13 23:00,50
12-01-13 22:00,50
12-01-13 21:00,48
12-01-13 20:00,53
