Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-02-13 00:00,1
31-01-13 23:00,2
31-01-13 22:00,1
31-01-13 21:00,4
31-01-13 20:00,3
31-01-13 19:00,4
31-01-13 18:00,4
31-01-13 17:00,4
31-01-13 16:00,12
31-01-13 15:00,13
31-01-13 14:00,6
31-01-13 13:00,18
31-01-13 12:00,17
31-01-13 11:00,10
31-01-13 10:00,8
31-01-13 09:00,9
31-01-13 08:00,5
31-01-13 07:00,2
31-01-13 06:00,1
31-01-13 05:00,1
31-01-13 04:00,1
31-01-13 03:00,1
31-01-13 02:00,1
31-01-13 01:00,1
31-01-13 00:00,1
30-01-13 23:00,1
30-01-13 22:00,1
30-01-13 21:00,1
30-01-13 20:00,3
30-01-13 19:00,3
30-01-13 18:00,8
30-01-13 17:00,7
30-01-13 16:00,24
30-01-13 15:00,54
30-01-13 14:00,42
30-01-13 13:00,41
30-01-13 12:00,45
30-01-13 11:00,43
30-01-13 10:00,47
30-01-13 09:00,45
30-01-13 08:00,66
30-01-13 07:00,37
30-01-13 06:00,7
30-01-13 05:00,7
30-01-13 04:00,3
30-01-13 03:00,2
30-01-13 02:00,3
30-01-13 01:00,5
30-01-13 00:00,6
29-01-13 23:00,3
29-01-13 22:00,12
29-01-13 21:00,24
29-01-13 20:00,37
29-01-13 19:00,36
29-01-13 18:00,35
29-01-13 17:00,73
29-01-13 16:00,71
29-01-13 15:00,75
29-01-13 14:00,64
29-01-13 13:00,51
29-01-13 12:00,31
29-01-13 11:00,36
29-01-13 10:00,49
29-01-13 09:00,62
29-01-13 08:00,20
29-01-13 07:00,32
29-01-13 06:00,11
29-01-13 05:00,1
29-01-13 04:00,1
29-01-13 03:00,1
29-01-13 02:00,1
29-01-13 01:00,3
29-01-13 00:00,5
28-01-13 23:00,3
28-01-13 22:00,2
28-01-13 21:00,5
28-01-13 20:00,8
28-01-13 19:00,27
28-01-13 18:00,53
28-01-13 17:00,51
28-01-13 16:00,60
28-01-13 15:00,30
28-01-13 14:00,46
28-01-13 13:00,48
28-01-13 12:00,73
28-01-13 11:00,83
28-01-13 10:00,96
28-01-13 09:00,216
28-01-13 08:00,79
28-01-13 07:00,64
28-01-13 06:00,46
28-01-13 05:00,17
28-01-13 04:00,8
28-01-13 03:00,4
28-01-13 02:00,3
28-01-13 01:00,7
28-01-13 00:00,9
27-01-13 23:00,20
27-01-13 22:00,12
27-01-13 21:00,7
27-01-13 20:00,8
27-01-13 19:00,6
27-01-13 18:00,2
27-01-13 17:00,2
27-01-13 16:00,5
27-01-13 15:00,4
27-01-13 14:00,6
27-01-13 13:00,5
27-01-13 12:00,8
27-01-13 11:00,7
27-01-13 10:00,5
27-01-13 09:00,3
27-01-13 08:00,1
27-01-13 07:00,1
27-01-13 06:00,8
27-01-13 05:00,20
27-01-13 04:00,9
27-01-13 03:00,11
27-01-13 02:00,23
27-01-13 01:00,26
27-01-13 00:00,14
