Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-02-13 00:00,10
31-01-13 23:00,12
31-01-13 22:00,12
31-01-13 21:00,20
31-01-13 20:00,21
31-01-13 19:00,28
31-01-13 18:00,34
31-01-13 17:00,32
31-01-13 16:00,44
31-01-13 15:00,37
31-01-13 14:00,23
31-01-13 13:00,28
31-01-13 12:00,26
31-01-13 11:00,25
31-01-13 10:00,31
31-01-13 09:00,30
31-01-13 08:00,38
31-01-13 07:00,22
31-01-13 06:00,12
31-01-13 05:00,8
31-01-13 04:00,4
31-01-13 03:00,6
31-01-13 02:00,8
31-01-13 01:00,7
31-01-13 00:00,10
30-01-13 23:00,18
30-01-13 22:00,17
30-01-13 21:00,26
30-01-13 20:00,37
30-01-13 19:00,32
30-01-13 18:00,33
30-01-13 17:00,32
30-01-13 16:00,27
30-01-13 15:00,25
30-01-13 14:00,28
30-01-13 13:00,20
30-01-13 12:00,
30-01-13 11:00,
30-01-13 10:00,
30-01-13 09:00,29
30-01-13 08:00,31
30-01-13 07:00,25
30-01-13 06:00,16
30-01-13 05:00,9
30-01-13 04:00,6
30-01-13 03:00,7
30-01-13 02:00,7
30-01-13 01:00,8
30-01-13 00:00,11
29-01-13 23:00,20
29-01-13 22:00,19
29-01-13 21:00,24
29-01-13 20:00,28
29-01-13 19:00,49
29-01-13 18:00,64
29-01-13 17:00,58
29-01-13 16:00,53
29-01-13 15:00,54
29-01-13 14:00,54
29-01-13 13:00,46
29-01-13 12:00,61
29-01-13 11:00,56
29-01-13 10:00,46
29-01-13 09:00,36
29-01-13 08:00,44
29-01-13 07:00,33
29-01-13 06:00,17
29-01-13 05:00,20
29-01-13 04:00,7
29-01-13 03:00,6
29-01-13 02:00,14
29-01-13 01:00,14
29-01-13 00:00,15
28-01-13 23:00,24
28-01-13 22:00,45
28-01-13 21:00,45
28-01-13 20:00,43
28-01-13 19:00,69
28-01-13 18:00,69
28-01-13 17:00,59
28-01-13 16:00,58
28-01-13 15:00,79
28-01-13 14:00,78
28-01-13 13:00,52
28-01-13 12:00,59
28-01-13 11:00,75
28-01-13 10:00,68
28-01-13 09:00,100
28-01-13 08:00,98
28-01-13 07:00,72
28-01-13 06:00,51
28-01-13 05:00,28
28-01-13 04:00,23
28-01-13 03:00,21
28-01-13 02:00,19
28-01-13 01:00,19
28-01-13 00:00,18
27-01-13 23:00,19
27-01-13 22:00,19
27-01-13 21:00,23
27-01-13 20:00,38
27-01-13 19:00,65
27-01-13 18:00,70
27-01-13 17:00,77
