Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-07-01,,,,,,19,6.55,,
2012-07-01,01:00,,6,17,,,,,
2012-07-01,02:00,,4,15,,,,,
2012-07-01,03:00,,1,14,,,,,
2012-07-01,04:00,,2,7,,,,,
2012-07-01,05:00,,2,8,,,,,
2012-07-01,06:00,,4,17,,,,,
2012-07-01,07:00,,2,6,,,,,
2012-07-01,08:00,,3,8,,,,,
2012-07-01,09:00,,5,13,,,,,
2012-07-01,10:00,,6,12,,,,,
2012-07-01,11:00,,4,11,,,,,
2012-07-01,12:00,,1,5,,,,,
2012-07-01,13:00,,1,5,,,,,
2012-07-01,14:00,,1,8,,,,,
2012-07-01,15:00,,18,21,,,,,
2012-07-01,16:00,,12,24,,,,,
2012-07-01,17:00,,13,27,,,,,
2012-07-01,18:00,,6,16,,,,,
2012-07-01,19:00,,8,20,,,,,
2012-07-01,20:00,,9,22,,,,,
2012-07-01,21:00,,6,16,,,,,
2012-07-01,22:00,,5,16,,,,,
2012-07-01,23:00,,3,11,,,,,
2012-07-02,,,,,,20,,,
2012-07-02,00:00,,3,10,,,,,
2012-07-02,01:00,,2,7,,,,,
2012-07-02,02:00,,2,6,,,,,
2012-07-02,03:00,,2,11,,,,,
2012-07-02,04:00,,2,10,,,,,
2012-07-02,05:00,,4,20,,,,,
2012-07-02,06:00,,20,29,,,,,
2012-07-02,07:00,,23,28,,,,,
2012-07-02,08:00,,19,24,,,,,
2012-07-02,09:00,,19,25,,,,,
2012-07-02,10:00,,19,25,,,,,
2012-07-02,11:00,,19,22,,,,,
2012-07-02,12:00,,16,19,,,,,
2012-07-02,13:00,,17,24,,,,,
2012-07-02,14:00,,21,31,,,,,
2012-07-02,15:00,,19,35,,,,,
2012-07-02,16:00,,18,34,,,,,
2012-07-02,17:00,,12,25,,,,,
2012-07-02,18:00,,10,24,,,,,
2012-07-02,19:00,,4,20,,,,,
2012-07-02,20:00,,2,14,,,,,
2012-07-02,21:00,,5,17,,,,,
2012-07-02,22:00,,2,12,,,,,
2012-07-02,23:00,,1,7,,,,,
2012-07-03,,,,,,25,,,
2012-07-03,00:00,,1,7,,,,,
2012-07-03,01:00,,1,7,,,,,
2012-07-03,02:00,,1,6,,,,,
2012-07-03,03:00,,1,6,,,,,
2012-07-03,04:00,,3,9,,,,,
2012-07-03,05:00,,2,10,,,,,
2012-07-03,06:00,,11,15,,,,,
2012-07-03,07:00,,6,16,,,,,
2012-07-03,08:00,,12,21,,,,,
2012-07-03,09:00,,12,21,,,,,
2012-07-03,10:00,,25,31,,,,,
2012-07-03,11:00,,7,19,,,,,
2012-07-03,12:00,,8,19,,,,,
2012-07-03,13:00,,4,16,,,,,
2012-07-03,14:00,,4,14,,,,,
2012-07-03,15:00,,6,18,,,,,
2012-07-03,16:00,,5,17,,,,,
2012-07-03,17:00,,5,15,,,,,
2012-07-03,18:00,,4,14,,,,,
2012-07-03,19:00,,3,14,,,,,
2012-07-03,20:00,,5,18,,,,,
2012-07-03,21:00,,5,18,,,,,
2012-07-03,22:00,,3,23,,,,,
2012-07-03,23:00,,5,20,,,,,
2012-07-04,,,,,,28,,,
2012-07-04,00:00,,2,25,,,,,
2012-07-04,01:00,,2,25,,,,,
2012-07-04,02:00,,2,18,,,,,
2012-07-04,03:00,,2,15,,,,,
2012-07-04,04:00,,9,18,,,,,
2012-07-04,05:00,,31,32,,,,,
2012-07-04,06:00,,46,38,,,,,
2012-07-04,07:00,,44,49,,,,,
2012-07-04,08:00,,19,32,,,,,
2012-07-04,09:00,,5,14,,,,,
2012-07-04,10:00,,8,18,,,,,
2012-07-04,11:00,,13,23,,,,,
2012-07-04,12:00,,12,22,,,,,
2012-07-04,13:00,,14,22,,,,,
2012-07-04,14:00,,12,23,,,,,
2012-07-04,15:00,,16,28,,,,,
2012-07-04,16:00,,13,30,,,,,
2012-07-04,17:00,,10,24,,,,,
2012-07-04,18:00,,10,25,,,,,
2012-07-04,19:00,,8,21,,,,,
2012-07-04,20:00,,5,20,,,,,
2012-07-04,21:00,,5,21,,,,,
2012-07-04,22:00,,2,21,,,,,
2012-07-04,23:00,,2,16,,,,,
2012-07-05,,,,,,26,,,
2012-07-05,00:00,,2,13,,,,,
2012-07-05,01:00,,2,23,,,,,
2012-07-05,02:00,,1,17,,,,,
2012-07-05,03:00,,2,17,,,,,
2012-07-05,04:00,,5,18,,,,,
2012-07-05,05:00,,10,20,,,,,
2012-07-05,06:00,,18,24,,,,,
2012-07-05,07:00,,31,34,,,,,
2012-07-05,08:00,,33,37,,,,,
2012-07-05,09:00,,13,27,,,,,
2012-07-05,10:00,,11,16,,,,,
2012-07-05,11:00,,5,17,,,,,
2012-07-05,12:00,,7,18,,,,,
2012-07-05,13:00,,10,25,,,,,
2012-07-05,14:00,,11,27,,,,,
2012-07-05,15:00,,12,28,,,,,
2012-07-05,16:00,,9,24,,,,,
2012-07-05,17:00,,5,16,,,,,
2012-07-05,18:00,,3,16,,,,,
2012-07-05,19:00,,11,24,,,,,
2012-07-05,20:00,,9,21,,,,,
2012-07-05,21:00,,8,20,,,,,
2012-07-05,22:00,,2,14,,,,,
2012-07-05,23:00,,3,14,,,,,
2012-07-06,,,,,,18,,,
2012-07-06,00:00,,2,12,,,,,
2012-07-06,01:00,,1,25,,,,,
2012-07-06,02:00,,3,21,,,,,
2012-07-06,03:00,,2,29,,,,,
2012-07-06,04:00,,8,44,,,,,
2012-07-06,05:00,,36,51,,,,,
2012-07-06,06:00,,38,57,,,,,
2012-07-06,07:00,,54,58,,,,,
2012-07-06,08:00,,43,60,,,,,
2012-07-06,09:00,,21,40,,,,,
2012-07-06,10:00,,13,23,,,,,
2012-07-06,11:00,,5,10,,,,,
2012-07-06,12:00,,6,13,,,,,
2012-07-06,13:00,,5,14,,,,,
2012-07-06,14:00,,5,17,,,,,
2012-07-06,15:00,,6,22,,,,,
2012-07-06,16:00,,3,15,,,,,
2012-07-06,17:00,,10,24,,,,,
2012-07-06,18:00,,8,31,,,,,
2012-07-06,19:00,,8,29,,,,,
2012-07-06,20:00,,10,31,,,,,
2012-07-06,21:00,,6,22,,,,,
2012-07-06,22:00,,4,27,,,,,
2012-07-06,23:00,,3,20,,,,,
2012-07-07,,,,,,16,,,
2012-07-07,00:00,,2,14,,,,,
2012-07-07,01:00,,2,20,,,,,
2012-07-07,02:00,,2,13,,,,,
2012-07-07,03:00,,1,18,,,,,
2012-07-07,04:00,,1,13,,,,,
2012-07-07,05:00,,3,23,,,,,
2012-07-07,06:00,,4,18,,,,,
2012-07-07,07:00,,6,13,,,,,
2012-07-07,08:00,,5,10,,,,,
2012-07-07,09:00,,5,13,,,,,
2012-07-07,10:00,,11,24,,,,,
2012-07-07,11:00,,8,19,,,,,
2012-07-07,12:00,,10,24,,,,,
2012-07-07,13:00,,4,15,,,,,
2012-07-07,14:00,,2,9,,,,,
2012-07-07,15:00,,2,8,,,,,
2012-07-07,16:00,,3,12,,,,,
2012-07-07,17:00,,3,15,,,,,
2012-07-07,18:00,,2,8,,,,,
2012-07-07,19:00,,7,16,,,,,
2012-07-07,20:00,,4,19,,,,,
2012-07-07,21:00,,7,29,,,,,
2012-07-07,22:00,,7,30,,,,,
2012-07-07,23:00,,4,26,,,,,
2012-07-08,,,,,,14,,,
2012-07-08,00:00,,3,22,,,,,
2012-07-08,01:00,,2,17,,,,,
2012-07-08,02:00,,2,20,,,,,
2012-07-08,03:00,,2,24,,,,,
2012-07-08,04:00,,3,34,,,,,
2012-07-08,05:00,,4,30,,,,,
2012-07-08,06:00,,5,20,,,,,
2012-07-08,07:00,,3,10,,,,,
2012-07-08,08:00,,4,9,,,,,
2012-07-08,09:00,,4,10,,,,,
2012-07-08,10:00,,5,9,,,,,
2012-07-08,11:00,,5,10,,,,,
2012-07-08,12:00,,5,10,,,,,
2012-07-08,13:00,,5,10,,,,,
2012-07-08,14:00,,5,12,,,,,
2012-07-08,15:00,,5,12,,,,,
2012-07-08,16:00,,4,10,,,,,
2012-07-08,17:00,,1,5,,,,,
2012-07-08,18:00,,3,9,,,,,
2012-07-08,19:00,,3,9,,,,,
2012-07-08,20:00,,5,16,,,,,
2012-07-08,21:00,,9,25,,,,,
2012-07-08,22:00,,4,12,,,,,
2012-07-08,23:00,,1,7,,,,,
2012-07-09,,,,,,11,,,
2012-07-09,00:00,,2,12,,,,,
2012-07-09,01:00,,1,7,,,,,
2012-07-09,02:00,,2,6,,,,,
2012-07-09,03:00,,1,6,,,,,
2012-07-09,04:00,,6,12,,,,,
2012-07-09,05:00,,17,26,,,,,
2012-07-09,06:00,,24,32,,,,,
2012-07-09,07:00,,23,32,,,,,
2012-07-09,08:00,,20,25,,,,,
2012-07-09,09:00,,23,25,,,,,
2012-07-09,10:00,,17,23,,,,,
2012-07-09,11:00,,15,21,,,,,
2012-07-09,12:00,,13,19,,,,,
2012-07-09,13:00,,14,21,,,,,
2012-07-09,14:00,,21,27,,,,,
2012-07-09,15:00,,19,28,,,,,
2012-07-09,16:00,,13,25,,,,,
2012-07-09,17:00,,12,26,,,,,
2012-07-09,18:00,,15,35,,,,,
2012-07-09,19:00,,8,24,,,,,
2012-07-09,20:00,,8,23,,,,,
2012-07-09,21:00,,6,18,,,,,
2012-07-09,22:00,,4,16,,,,,
2012-07-09,23:00,,3,11,,,,,
2012-07-10,,,,,,11,,,
2012-07-10,00:00,,4,9,,,,,
2012-07-10,01:00,,1,6,,,,,
2012-07-10,02:00,,1,5,,,,,
2012-07-10,03:00,,2,6,,,,,
2012-07-10,04:00,,2,11,,,,,
2012-07-10,05:00,,10,26,,,,,
2012-07-10,06:00,,23,45,,,,,
2012-07-10,07:00,,9,23,,,,,
2012-07-10,08:00,,6,15,,,,,
2012-07-10,09:00,,5,17,,,,,
2012-07-10,10:00,,9,17,,,,,
2012-07-10,11:00,,6,12,,,,,
2012-07-10,12:00,,3,10,,,,,
2012-07-10,13:00,,5,11,,,,,
2012-07-10,14:00,,3,9,,,,,
2012-07-10,15:00,,3,10,,,,,
2012-07-10,16:00,,5,11,,,,,
2012-07-10,17:00,,8,17,,,,,
2012-07-10,18:00,,3,9,,,,,
2012-07-10,19:00,,2,9,,,,,
2012-07-10,20:00,,4,21,,,,,
2012-07-10,21:00,,4,25,,,,,
2012-07-10,22:00,,2,33,,,,,
2012-07-10,23:00,,2,18,,,,,
2012-07-11,,,,,,13,,,
2012-07-11,00:00,,1,18,,,,,
2012-07-11,01:00,,1,22,,,,,
2012-07-11,02:00,,1,22,,,,,
2012-07-11,03:00,,1,22,,,,,
2012-07-11,04:00,,2,30,,,,,
2012-07-11,05:00,,13,31,,,,,
2012-07-11,06:00,,30,47,,,,,
2012-07-11,07:00,,27,45,,,,,
2012-07-11,08:00,,22,36,,,,,
2012-07-11,09:00,,14,21,,,,,
2012-07-11,10:00,,11,21,,,,,
2012-07-11,11:00,,19,26,,,,,
2012-07-11,12:00,,18,24,,,,,
2012-07-11,13:00,,16,22,,,,,
2012-07-11,14:00,,23,30,,,,,
2012-07-11,15:00,,15,26,,,,,
2012-07-11,16:00,,18,31,,,,,
2012-07-11,17:00,,7,17,,,,,
2012-07-11,18:00,,15,26,,,,,
2012-07-11,19:00,,11,29,,,,,
2012-07-11,20:00,,9,29,,,,,
2012-07-11,21:00,,4,16,,,,,
2012-07-11,22:00,,1,8,,,,,
2012-07-11,23:00,,3,16,,,,,
2012-07-12,,,,,,8,,,
2012-07-12,00:00,,2,10,,,,,
2012-07-12,01:00,,3,10,,,,,
2012-07-12,02:00,,2,9,,,,,
2012-07-12,03:00,,1,6,,,,,
