Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-07-01,,,,,,13,,7.02,
2012-07-01,01:00,,1,14,72,,,,2.9
2012-07-01,02:00,,1,4,96,,,,2.8
2012-07-01,03:00,,1,6,81,,,,2.4
2012-07-01,04:00,,1,7,76,,,,2.4
2012-07-01,05:00,,1,5,79,,,,2.3
2012-07-01,06:00,,1,4,77,,,,2.1
2012-07-01,07:00,,1,10,61,,,,2.0
2012-07-01,08:00,,1,4,78,,,,2.1
2012-07-01,09:00,,1,4,87,,,,2.2
2012-07-01,10:00,,1,6,89,,,,2.3
2012-07-01,11:00,,1,2,94,,,,2.3
2012-07-01,12:00,,1,5,89,,,,2.5
2012-07-01,13:00,,1,6,84,,,,2.6
2012-07-01,14:00,,1,7,72,,,,2.5
2012-07-01,15:00,,1,9,63,,,,2.8
2012-07-01,16:00,,1,9,57,,,,2.7
2012-07-01,17:00,,1,7,61,,,,3.1
2012-07-01,18:00,,1,8,61,,,,3.2
2012-07-01,19:00,,1,7,73,,,,3.2
2012-07-01,20:00,,1,8,70,,,,2.4
2012-07-01,21:00,,1,9,57,,,,2.2
2012-07-01,22:00,,1,8,60,,,,2.0
2012-07-01,23:00,,1,11,56,,,,1.9
2012-07-02,,,,,,12,,8.28,
2012-07-02,00:00,,1,10,54,,,,1.9
2012-07-02,01:00,,1,12,47,,,,1.7
2012-07-02,02:00,,1,8,51,,,,1.6
2012-07-02,03:00,,1,9,43,,,,1.4
2012-07-02,04:00,,1,18,35,,,,1.3
2012-07-02,05:00,,1,33,19,,,,1.0
2012-07-02,06:00,,3,26,26,,,,1.3
2012-07-02,07:00,,4,24,32,,,,1.6
2012-07-02,08:00,,1,14,46,,,,1.8
2012-07-02,09:00,,1,9,58,,,,1.8
2012-07-02,10:00,,1,9,64,,,,3.2
2012-07-02,11:00,,1,11,63,,,,4.3
2012-07-02,12:00,,1,6,76,,,,3.2
2012-07-02,13:00,,1,6,82,,,,2.6
2012-07-02,14:00,,1,8,83,,,,2.5
2012-07-02,15:00,,1,15,76,,,,2.2
2012-07-02,16:00,,1,13,75,,,,2.1
2012-07-02,17:00,,1,11,74,,,,2.0
2012-07-02,18:00,,1,10,77,,,,2.2
2012-07-02,19:00,,1,16,71,,,,2.2
2012-07-02,20:00,,1,17,62,,,,2.0
2012-07-02,21:00,,1,17,53,,,,1.7
2012-07-02,22:00,,1,15,46,,,,1.4
2012-07-02,23:00,,1,10,57,,,,1.4
2012-07-03,,,,,,20,,13.71,
2012-07-03,00:00,,1,9,52,,,,1.4
2012-07-03,01:00,,1,7,45,,,,1.5
2012-07-03,02:00,,1,5,47,,,,1.4
2012-07-03,03:00,,1,8,40,,,,1.3
2012-07-03,04:00,,1,15,31,,,,1.2
2012-07-03,05:00,,1,16,28,,,,1.1
2012-07-03,06:00,,1,22,20,,,,1.0
2012-07-03,07:00,,8,31,11,,,,1.0
2012-07-03,08:00,,11,34,8,,,,1.1
2012-07-03,09:00,,5,33,16,,,,1.4
2012-07-03,10:00,,1,19,38,,,,1.4
2012-07-03,11:00,,4,23,32,,,,1.6
2012-07-03,12:00,,2,16,38,,,,1.8
2012-07-03,13:00,,1,17,41,,,,1.9
2012-07-03,14:00,,1,15,52,,,,1.9
2012-07-03,15:00,,1,16,57,,,,1.9
2012-07-03,16:00,,1,16,61,,,,1.8
2012-07-03,17:00,,1,12,72,,,,1.9
2012-07-03,18:00,,1,15,69,,,,2.1
2012-07-03,19:00,,1,22,57,,,,1.7
2012-07-03,20:00,,1,15,59,,,,1.7
2012-07-03,21:00,,1,16,52,,,,1.6
2012-07-03,22:00,,1,26,30,,,,1.4
2012-07-03,23:00,,2,46,9,,,,1.0
2012-07-04,,,,,,24,,19.18,
2012-07-04,00:00,,1,33,12,,,,1.1
2012-07-04,01:00,,1,27,12,,,,1.2
2012-07-04,02:00,,1,25,7,,,,1.2
2012-07-04,03:00,,2,30,1,,,,1.0
2012-07-04,04:00,,3,25,1,,,,1.7
2012-07-04,05:00,,5,22,3,,,,1.5
2012-07-04,06:00,,5,23,9,,,,1.4
2012-07-04,07:00,,11,34,15,,,,1.4
2012-07-04,08:00,,8,37,28,,,,1.8
2012-07-04,09:00,,2,19,65,,,,2.1
2012-07-04,10:00,,1,17,69,,,,2.0
2012-07-04,11:00,,1,16,67,,,,2.5
2012-07-04,12:00,,1,11,71,,,,5.7
2012-07-04,13:00,,1,12,70,,,,5.6
2012-07-04,14:00,,1,12,73,,,,6.6
2012-07-04,15:00,,1,9,88,,,,5.2
2012-07-04,16:00,,1,9,96,,,,3.6
2012-07-04,17:00,,1,10,95,,,,3.7
