Datum Zeit,Carlsfeld O3
,µg/m³
01-07-04 00:00,105
30-06-04 23:00,110
30-06-04 22:00,111
30-06-04 21:00,103
30-06-04 20:00,99
30-06-04 19:00,109
30-06-04 18:00,110
30-06-04 17:00,110
30-06-04 16:00,108
30-06-04 15:00,105
30-06-04 14:00,104
30-06-04 13:00,101
30-06-04 12:00,93
30-06-04 11:00,88
30-06-04 10:00,88
30-06-04 09:00,78
30-06-04 08:00,71
30-06-04 07:00,72
30-06-04 06:00,66
30-06-04 05:00,45
30-06-04 04:00,42
30-06-04 03:00,44
30-06-04 02:00,52
30-06-04 01:00,59
30-06-04 00:00,61
29-06-04 23:00,62
29-06-04 22:00,78
29-06-04 21:00,78
29-06-04 20:00,95
29-06-04 19:00,101
29-06-04 18:00,100
29-06-04 17:00,101
29-06-04 16:00,99
29-06-04 15:00,98
29-06-04 14:00,96
29-06-04 13:00,91
29-06-04 12:00,85
29-06-04 11:00,80
29-06-04 10:00,74
29-06-04 09:00,71
29-06-04 08:00,59
29-06-04 07:00,57
29-06-04 06:00,52
29-06-04 05:00,49
29-06-04 04:00,38
29-06-04 03:00,40
29-06-04 02:00,53
29-06-04 01:00,47
29-06-04 00:00,60
28-06-04 23:00,47
28-06-04 22:00,66
28-06-04 21:00,69
28-06-04 20:00,90
28-06-04 19:00,93
28-06-04 18:00,94
28-06-04 17:00,93
28-06-04 16:00,94
28-06-04 15:00,91
28-06-04 14:00,90
28-06-04 13:00,93
28-06-04 12:00,89
28-06-04 11:00,81
28-06-04 10:00,72
28-06-04 09:00,70
28-06-04 08:00,81
28-06-04 07:00,81
28-06-04 06:00,86
28-06-04 05:00,81
28-06-04 04:00,84
28-06-04 03:00,93
28-06-04 02:00,97
28-06-04 01:00,95
28-06-04 00:00,94
27-06-04 23:00,94
27-06-04 22:00,102
27-06-04 21:00,100
27-06-04 20:00,110
27-06-04 19:00,111
27-06-04 18:00,111
27-06-04 17:00,102
27-06-04 16:00,97
27-06-04 15:00,91
27-06-04 14:00,88
27-06-04 13:00,90
27-06-04 12:00,98
27-06-04 11:00,104
27-06-04 10:00,109
27-06-04 09:00,103
27-06-04 08:00,84
27-06-04 07:00,84
27-06-04 06:00,91
27-06-04 05:00,95
27-06-04 04:00,95
27-06-04 03:00,97
27-06-04 02:00,100
27-06-04 01:00,77
27-06-04 00:00,75
26-06-04 23:00,72
26-06-04 22:00,71
26-06-04 21:00,79
26-06-04 20:00,94
26-06-04 19:00,104
26-06-04 18:00,110
26-06-04 17:00,110
26-06-04 16:00,108
26-06-04 15:00,106
26-06-04 14:00,106
26-06-04 13:00,102
26-06-04 12:00,96
26-06-04 11:00,89
26-06-04 10:00,89
26-06-04 09:00,82
26-06-04 08:00,74
26-06-04 07:00,70
26-06-04 06:00,65
26-06-04 05:00,61
26-06-04 04:00,58
26-06-04 03:00,60
26-06-04 02:00,61
26-06-04 01:00,65
26-06-04 00:00,73
25-06-04 23:00,79
25-06-04 22:00,84
25-06-04 21:00,87
25-06-04 20:00,86
25-06-04 19:00,89
25-06-04 18:00,88
25-06-04 17:00,88
25-06-04 16:00,92
25-06-04 15:00,96
25-06-04 14:00,96
25-06-04 13:00,95
25-06-04 12:00,90
25-06-04 11:00,
25-06-04 10:00,
25-06-04 09:00,84
25-06-04 08:00,82
25-06-04 07:00,82
25-06-04 06:00,81
25-06-04 05:00,80
25-06-04 04:00,81
25-06-04 03:00,85
25-06-04 02:00,85
25-06-04 01:00,85
25-06-04 00:00,87
24-06-04 23:00,90
24-06-04 22:00,94
24-06-04 21:00,99
24-06-04 20:00,102
24-06-04 19:00,105
24-06-04 18:00,109
24-06-04 17:00,110
24-06-04 16:00,113
24-06-04 15:00,112
24-06-04 14:00,109
24-06-04 13:00,107
24-06-04 12:00,104
24-06-04 11:00,96
24-06-04 10:00,95
24-06-04 09:00,94
24-06-04 08:00,92
24-06-04 07:00,85
24-06-04 06:00,83
24-06-04 05:00,96
24-06-04 04:00,92
24-06-04 03:00,87
24-06-04 02:00,78
24-06-04 01:00,82
24-06-04 00:00,78
23-06-04 23:00,81
23-06-04 22:00,84
23-06-04 21:00,77
23-06-04 20:00,94
23-06-04 19:00,105
23-06-04 18:00,110
23-06-04 17:00,109
23-06-04 16:00,107
23-06-04 15:00,105
23-06-04 14:00,101
23-06-04 13:00,99
23-06-04 12:00,85
23-06-04 11:00,77
23-06-04 10:00,75
23-06-04 09:00,79
23-06-04 08:00,82
23-06-04 07:00,79
23-06-04 06:00,64
23-06-04 05:00,66
23-06-04 04:00,72
23-06-04 03:00,72
23-06-04 02:00,72
23-06-04 01:00,70
23-06-04 00:00,72
22-06-04 23:00,81
22-06-04 22:00,79
22-06-04 21:00,76
22-06-04 20:00,87
22-06-04 19:00,95
22-06-04 18:00,100
22-06-04 17:00,101
22-06-04 16:00,90
22-06-04 15:00,88
22-06-04 14:00,89
22-06-04 13:00,95
22-06-04 12:00,91
22-06-04 11:00,92
22-06-04 10:00,87
22-06-04 09:00,80
22-06-04 08:00,73
22-06-04 07:00,77
22-06-04 06:00,73
22-06-04 05:00,50
22-06-04 04:00,41
22-06-04 03:00,46
22-06-04 02:00,52
22-06-04 01:00,45
22-06-04 00:00,54
21-06-04 23:00,40
21-06-04 22:00,33
21-06-04 21:00,50
21-06-04 20:00,83
21-06-04 19:00,91
21-06-04 18:00,96
21-06-04 17:00,91
21-06-04 16:00,95
21-06-04 15:00,103
21-06-04 14:00,104
21-06-04 13:00,100
21-06-04 12:00,93
21-06-04 11:00,88
21-06-04 10:00,61
21-06-04 09:00,58
21-06-04 08:00,66
21-06-04 07:00,64
21-06-04 06:00,60
21-06-04 05:00,54
21-06-04 04:00,49
21-06-04 03:00,47
21-06-04 02:00,49
21-06-04 01:00,50
21-06-04 00:00,50
20-06-04 23:00,49
20-06-04 22:00,39
20-06-04 21:00,38
20-06-04 20:00,54
20-06-04 19:00,73
20-06-04 18:00,91
20-06-04 17:00,90
20-06-04 16:00,77
20-06-04 15:00,85
20-06-04 14:00,88
20-06-04 13:00,88
20-06-04 12:00,87
20-06-04 11:00,88
20-06-04 10:00,92
20-06-04 09:00,96
20-06-04 08:00,93
20-06-04 07:00,85
20-06-04 06:00,35
20-06-04 05:00,24
20-06-04 04:00,39
20-06-04 03:00,43
20-06-04 02:00,43
20-06-04 01:00,48
20-06-04 00:00,45
19-06-04 23:00,46
19-06-04 22:00,46
19-06-04 21:00,51
19-06-04 20:00,71
19-06-04 19:00,85
19-06-04 18:00,80
19-06-04 17:00,85
19-06-04 16:00,83
19-06-04 15:00,74
19-06-04 14:00,71
19-06-04 13:00,68
19-06-04 12:00,70
19-06-04 11:00,70
19-06-04 10:00,73
19-06-04 09:00,68
19-06-04 08:00,66
19-06-04 07:00,63
19-06-04 06:00,58
19-06-04 05:00,58
19-06-04 04:00,58
19-06-04 03:00,59
19-06-04 02:00,60
19-06-04 01:00,64
19-06-04 00:00,70
18-06-04 23:00,76
18-06-04 22:00,82
18-06-04 21:00,78
18-06-04 20:00,78
18-06-04 19:00,82
18-06-04 18:00,79
18-06-04 17:00,87
18-06-04 16:00,83
18-06-04 15:00,76
18-06-04 14:00,78
18-06-04 13:00,76
18-06-04 12:00,65
18-06-04 11:00,67
18-06-04 10:00,64
18-06-04 09:00,63
18-06-04 08:00,65
18-06-04 07:00,63
18-06-04 06:00,61
18-06-04 05:00,64
18-06-04 04:00,68
18-06-04 03:00,69
18-06-04 02:00,72
18-06-04 01:00,75
18-06-04 00:00,76
17-06-04 23:00,78
17-06-04 22:00,77
17-06-04 21:00,83
17-06-04 20:00,104
17-06-04 19:00,108
17-06-04 18:00,107
17-06-04 17:00,111
17-06-04 16:00,113
17-06-04 15:00,107
17-06-04 14:00,102
17-06-04 13:00,93
17-06-04 12:00,
17-06-04 11:00,87
17-06-04 10:00,85
17-06-04 09:00,71
17-06-04 08:00,70
17-06-04 07:00,68
17-06-04 06:00,63
17-06-04 05:00,60
17-06-04 04:00,47
17-06-04 03:00,47
17-06-04 02:00,45
17-06-04 01:00,53
17-06-04 00:00,54
16-06-04 23:00,58
16-06-04 22:00,60
16-06-04 21:00,65
16-06-04 20:00,68
16-06-04 19:00,70
16-06-04 18:00,71
16-06-04 17:00,76
16-06-04 16:00,
16-06-04 15:00,
16-06-04 14:00,
16-06-04 13:00,
16-06-04 12:00,
16-06-04 11:00,
16-06-04 10:00,69
16-06-04 09:00,67
16-06-04 08:00,64
16-06-04 07:00,65
16-06-04 06:00,66
16-06-04 05:00,69
16-06-04 04:00,69
16-06-04 03:00,69
16-06-04 02:00,67
16-06-04 01:00,57
16-06-04 00:00,58
