Datum Zeit,Goerlitz NO2
,µg/m³
01-07-04 00:00,21
30-06-04 23:00,31
30-06-04 22:00,49
30-06-04 21:00,59
30-06-04 20:00,40
30-06-04 19:00,45
30-06-04 18:00,43
30-06-04 17:00,45
30-06-04 16:00,46
30-06-04 15:00,46
30-06-04 14:00,47
30-06-04 13:00,37
30-06-04 12:00,35
30-06-04 11:00,34
30-06-04 10:00,37
30-06-04 09:00,37
30-06-04 08:00,36
30-06-04 07:00,41
30-06-04 06:00,36
30-06-04 05:00,24
30-06-04 04:00,15
30-06-04 03:00,11
30-06-04 02:00,12
30-06-04 01:00,9
30-06-04 00:00,13
29-06-04 23:00,19
29-06-04 22:00,33
29-06-04 21:00,31
29-06-04 20:00,39
29-06-04 19:00,35
29-06-04 18:00,43
29-06-04 17:00,43
29-06-04 16:00,43
29-06-04 15:00,38
29-06-04 14:00,42
29-06-04 13:00,33
29-06-04 12:00,32
29-06-04 11:00,34
29-06-04 10:00,37
29-06-04 09:00,33
29-06-04 08:00,34
29-06-04 07:00,42
29-06-04 06:00,33
29-06-04 05:00,22
29-06-04 04:00,14
29-06-04 03:00,10
29-06-04 02:00,9
29-06-04 01:00,13
29-06-04 00:00,15
28-06-04 23:00,22
28-06-04 22:00,30
28-06-04 21:00,19
28-06-04 20:00,23
28-06-04 19:00,27
28-06-04 18:00,29
28-06-04 17:00,31
28-06-04 16:00,32
28-06-04 15:00,34
28-06-04 14:00,31
28-06-04 13:00,34
28-06-04 12:00,27
28-06-04 11:00,35
28-06-04 10:00,34
28-06-04 09:00,36
28-06-04 08:00,37
28-06-04 07:00,41
28-06-04 06:00,39
28-06-04 05:00,34
28-06-04 04:00,32
28-06-04 03:00,22
28-06-04 02:00,27
28-06-04 01:00,29
28-06-04 00:00,30
27-06-04 23:00,33
27-06-04 22:00,48
27-06-04 21:00,37
27-06-04 20:00,49
27-06-04 19:00,46
27-06-04 18:00,34
27-06-04 17:00,35
27-06-04 16:00,32
27-06-04 15:00,32
27-06-04 14:00,33
27-06-04 13:00,25
27-06-04 12:00,23
27-06-04 11:00,26
27-06-04 10:00,27
27-06-04 09:00,22
27-06-04 08:00,18
27-06-04 07:00,14
27-06-04 06:00,17
27-06-04 05:00,17
27-06-04 04:00,19
27-06-04 03:00,18
27-06-04 02:00,24
27-06-04 01:00,31
27-06-04 00:00,34
26-06-04 23:00,47
26-06-04 22:00,52
26-06-04 21:00,52
26-06-04 20:00,41
26-06-04 19:00,33
26-06-04 18:00,25
26-06-04 17:00,25
26-06-04 16:00,24
26-06-04 15:00,25
26-06-04 14:00,29
26-06-04 13:00,31
26-06-04 12:00,32
26-06-04 11:00,31
26-06-04 10:00,27
26-06-04 09:00,28
26-06-04 08:00,22
26-06-04 07:00,21
26-06-04 06:00,23
26-06-04 05:00,22
26-06-04 04:00,25
26-06-04 03:00,19
26-06-04 02:00,20
26-06-04 01:00,19
26-06-04 00:00,24
25-06-04 23:00,32
25-06-04 22:00,26
25-06-04 21:00,22
25-06-04 20:00,24
25-06-04 19:00,33
25-06-04 18:00,40
25-06-04 17:00,36
25-06-04 16:00,37
25-06-04 15:00,39
25-06-04 14:00,39
25-06-04 13:00,36
25-06-04 12:00,34
25-06-04 11:00,36
25-06-04 10:00,44
25-06-04 09:00,35
25-06-04 08:00,37
25-06-04 07:00,44
25-06-04 06:00,44
25-06-04 05:00,36
25-06-04 04:00,20
25-06-04 03:00,13
25-06-04 02:00,12
25-06-04 01:00,13
25-06-04 00:00,19
24-06-04 23:00,17
24-06-04 22:00,36
24-06-04 21:00,38
24-06-04 20:00,33
24-06-04 19:00,43
24-06-04 18:00,54
24-06-04 17:00,48
24-06-04 16:00,50
24-06-04 15:00,50
24-06-04 14:00,42
24-06-04 13:00,37
24-06-04 12:00,39
24-06-04 11:00,35
24-06-04 10:00,37
24-06-04 09:00,38
24-06-04 08:00,37
24-06-04 07:00,41
24-06-04 06:00,32
24-06-04 05:00,16
24-06-04 04:00,15
24-06-04 03:00,13
24-06-04 02:00,11
24-06-04 01:00,11
24-06-04 00:00,19
23-06-04 23:00,21
23-06-04 22:00,21
23-06-04 21:00,28
23-06-04 20:00,38
23-06-04 19:00,42
23-06-04 18:00,51
23-06-04 17:00,43
23-06-04 16:00,66
23-06-04 15:00,69
23-06-04 14:00,67
23-06-04 13:00,52
23-06-04 12:00,41
23-06-04 11:00,37
23-06-04 10:00,37
23-06-04 09:00,39
23-06-04 08:00,39
23-06-04 07:00,41
23-06-04 06:00,35
23-06-04 05:00,20
23-06-04 04:00,21
23-06-04 03:00,24
23-06-04 02:00,14
23-06-04 01:00,14
23-06-04 00:00,16
22-06-04 23:00,23
22-06-04 22:00,44
22-06-04 21:00,23
22-06-04 20:00,38
22-06-04 19:00,52
22-06-04 18:00,58
22-06-04 17:00,51
22-06-04 16:00,54
22-06-04 15:00,55
22-06-04 14:00,51
22-06-04 13:00,37
22-06-04 12:00,40
22-06-04 11:00,38
22-06-04 10:00,38
22-06-04 09:00,43
22-06-04 08:00,43
22-06-04 07:00,40
22-06-04 06:00,38
22-06-04 05:00,38
22-06-04 04:00,21
22-06-04 03:00,18
22-06-04 02:00,17
22-06-04 01:00,21
22-06-04 00:00,31
21-06-04 23:00,32
21-06-04 22:00,34
21-06-04 21:00,28
21-06-04 20:00,39
21-06-04 19:00,37
21-06-04 18:00,42
21-06-04 17:00,55
21-06-04 16:00,51
21-06-04 15:00,50
21-06-04 14:00,42
21-06-04 13:00,51
21-06-04 12:00,40
21-06-04 11:00,50
21-06-04 10:00,40
21-06-04 09:00,34
21-06-04 08:00,31
21-06-04 07:00,35
21-06-04 06:00,44
21-06-04 05:00,37
21-06-04 04:00,18
21-06-04 03:00,13
21-06-04 02:00,11
21-06-04 01:00,12
21-06-04 00:00,21
20-06-04 23:00,28
20-06-04 22:00,32
20-06-04 21:00,20
20-06-04 20:00,10
20-06-04 19:00,25
20-06-04 18:00,13
20-06-04 17:00,6
20-06-04 16:00,14
20-06-04 15:00,34
20-06-04 14:00,28
20-06-04 13:00,14
20-06-04 12:00,12
20-06-04 11:00,12
20-06-04 10:00,13
20-06-04 09:00,14
20-06-04 08:00,11
20-06-04 07:00,11
20-06-04 06:00,15
20-06-04 05:00,21
20-06-04 04:00,15
20-06-04 03:00,22
20-06-04 02:00,24
20-06-04 01:00,18
20-06-04 00:00,27
19-06-04 23:00,36
19-06-04 22:00,34
19-06-04 21:00,31
19-06-04 20:00,31
19-06-04 19:00,31
19-06-04 18:00,33
19-06-04 17:00,30
19-06-04 16:00,27
19-06-04 15:00,28
19-06-04 14:00,30
19-06-04 13:00,32
19-06-04 12:00,35
19-06-04 11:00,28
19-06-04 10:00,29
19-06-04 09:00,26
19-06-04 08:00,20
19-06-04 07:00,25
19-06-04 06:00,17
19-06-04 05:00,20
19-06-04 04:00,18
19-06-04 03:00,15
19-06-04 02:00,20
19-06-04 01:00,28
19-06-04 00:00,37
18-06-04 23:00,32
18-06-04 22:00,30
18-06-04 21:00,30
18-06-04 20:00,32
18-06-04 19:00,30
18-06-04 18:00,28
18-06-04 17:00,39
18-06-04 16:00,30
18-06-04 15:00,34
18-06-04 14:00,39
18-06-04 13:00,33
18-06-04 12:00,30
18-06-04 11:00,32
18-06-04 10:00,35
18-06-04 09:00,34
18-06-04 08:00,32
18-06-04 07:00,28
18-06-04 06:00,26
18-06-04 05:00,18
18-06-04 04:00,12
18-06-04 03:00,13
18-06-04 02:00,16
18-06-04 01:00,12
18-06-04 00:00,13
17-06-04 23:00,19
17-06-04 22:00,31
17-06-04 21:00,24
17-06-04 20:00,30
17-06-04 19:00,42
17-06-04 18:00,40
17-06-04 17:00,52
17-06-04 16:00,60
17-06-04 15:00,56
17-06-04 14:00,48
17-06-04 13:00,45
17-06-04 12:00,41
17-06-04 11:00,44
17-06-04 10:00,46
17-06-04 09:00,49
17-06-04 08:00,40
17-06-04 07:00,45
17-06-04 06:00,34
17-06-04 05:00,30
17-06-04 04:00,16
17-06-04 03:00,13
17-06-04 02:00,10
17-06-04 01:00,10
17-06-04 00:00,12
16-06-04 23:00,16
16-06-04 22:00,24
16-06-04 21:00,26
16-06-04 20:00,24
16-06-04 19:00,22
16-06-04 18:00,29
16-06-04 17:00,30
16-06-04 16:00,30
16-06-04 15:00,29
16-06-04 14:00,27
16-06-04 13:00,22
16-06-04 12:00,26
16-06-04 11:00,28
16-06-04 10:00,31
16-06-04 09:00,28
16-06-04 08:00,26
16-06-04 07:00,29
16-06-04 06:00,22
16-06-04 05:00,14
16-06-04 04:00,11
16-06-04 03:00,7
16-06-04 02:00,5
16-06-04 01:00,7
16-06-04 00:00,6
15-06-04 23:00,9
15-06-04 22:00,13
15-06-04 21:00,19
15-06-04 20:00,23
15-06-04 19:00,27
15-06-04 18:00,33
15-06-04 17:00,40
15-06-04 16:00,35
15-06-04 15:00,36
15-06-04 14:00,32
15-06-04 13:00,37
15-06-04 12:00,36
15-06-04 11:00,31
15-06-04 10:00,28
15-06-04 09:00,29
15-06-04 08:00,33
15-06-04 07:00,31
15-06-04 06:00,31
15-06-04 05:00,21
15-06-04 04:00,15
15-06-04 03:00,12
15-06-04 02:00,11
15-06-04 01:00,16
15-06-04 00:00,20
14-06-04 23:00,21
14-06-04 22:00,30
14-06-04 21:00,35
14-06-04 20:00,33
14-06-04 19:00,35
14-06-04 18:00,39
14-06-04 17:00,44
14-06-04 16:00,42
14-06-04 15:00,44
14-06-04 14:00,46
