Datum Zeit,Freiberg O3
,µg/m³
01-07-04 00:00,62
30-06-04 23:00,55
30-06-04 22:00,63
30-06-04 21:00,70
30-06-04 20:00,73
30-06-04 19:00,84
30-06-04 18:00,89
30-06-04 17:00,93
30-06-04 16:00,92
30-06-04 15:00,83
30-06-04 14:00,89
30-06-04 13:00,82
30-06-04 12:00,77
30-06-04 11:00,69
30-06-04 10:00,60
30-06-04 09:00,50
30-06-04 08:00,40
30-06-04 07:00,20
30-06-04 06:00,23
30-06-04 05:00,40
30-06-04 04:00,58
30-06-04 03:00,60
30-06-04 02:00,61
30-06-04 01:00,65
30-06-04 00:00,67
29-06-04 23:00,70
29-06-04 22:00,67
29-06-04 21:00,78
29-06-04 20:00,85
29-06-04 19:00,89
29-06-04 18:00,89
29-06-04 17:00,83
29-06-04 16:00,84
29-06-04 15:00,85
29-06-04 14:00,89
29-06-04 13:00,92
29-06-04 12:00,84
29-06-04 11:00,77
29-06-04 10:00,68
29-06-04 09:00,57
29-06-04 08:00,46
29-06-04 07:00,38
29-06-04 06:00,26
29-06-04 05:00,34
29-06-04 04:00,55
29-06-04 03:00,61
29-06-04 02:00,60
29-06-04 01:00,64
29-06-04 00:00,55
28-06-04 23:00,55
28-06-04 22:00,47
28-06-04 21:00,58
28-06-04 20:00,69
28-06-04 19:00,72
28-06-04 18:00,85
28-06-04 17:00,87
28-06-04 16:00,87
28-06-04 15:00,85
28-06-04 14:00,86
28-06-04 13:00,79
28-06-04 12:00,76
28-06-04 11:00,72
28-06-04 10:00,61
28-06-04 09:00,60
28-06-04 08:00,55
28-06-04 07:00,35
28-06-04 06:00,27
28-06-04 05:00,32
28-06-04 04:00,37
28-06-04 03:00,59
28-06-04 02:00,49
28-06-04 01:00,45
28-06-04 00:00,43
27-06-04 23:00,32
27-06-04 22:00,32
27-06-04 21:00,47
27-06-04 20:00,82
27-06-04 19:00,91
27-06-04 18:00,88
27-06-04 17:00,79
27-06-04 16:00,82
27-06-04 15:00,69
27-06-04 14:00,73
27-06-04 13:00,80
27-06-04 12:00,81
27-06-04 11:00,79
27-06-04 10:00,74
27-06-04 09:00,66
27-06-04 08:00,56
27-06-04 07:00,44
27-06-04 06:00,48
27-06-04 05:00,58
27-06-04 04:00,57
27-06-04 03:00,49
27-06-04 02:00,44
27-06-04 01:00,43
27-06-04 00:00,44
26-06-04 23:00,43
26-06-04 22:00,34
26-06-04 21:00,67
26-06-04 20:00,92
26-06-04 19:00,103
26-06-04 18:00,105
26-06-04 17:00,105
26-06-04 16:00,104
26-06-04 15:00,103
26-06-04 14:00,96
26-06-04 13:00,94
26-06-04 12:00,90
26-06-04 11:00,83
26-06-04 10:00,77
26-06-04 09:00,67
26-06-04 08:00,56
26-06-04 07:00,44
26-06-04 06:00,44
26-06-04 05:00,49
26-06-04 04:00,50
26-06-04 03:00,53
26-06-04 02:00,53
26-06-04 01:00,57
26-06-04 00:00,63
25-06-04 23:00,63
25-06-04 22:00,60
25-06-04 21:00,53
25-06-04 20:00,60
25-06-04 19:00,64
25-06-04 18:00,75
25-06-04 17:00,82
25-06-04 16:00,83
25-06-04 15:00,81
25-06-04 14:00,86
25-06-04 13:00,88
25-06-04 12:00,77
25-06-04 11:00,68
25-06-04 10:00,63
25-06-04 09:00,65
25-06-04 08:00,58
25-06-04 07:00,43
25-06-04 06:00,42
25-06-04 05:00,55
25-06-04 04:00,73
25-06-04 03:00,79
25-06-04 02:00,75
25-06-04 01:00,73
25-06-04 00:00,77
24-06-04 23:00,82
24-06-04 22:00,80
24-06-04 21:00,76
24-06-04 20:00,78
24-06-04 19:00,88
24-06-04 18:00,88
24-06-04 17:00,96
24-06-04 16:00,82
24-06-04 15:00,94
24-06-04 14:00,85
24-06-04 13:00,81
24-06-04 12:00,78
24-06-04 11:00,77
24-06-04 10:00,71
24-06-04 09:00,74
24-06-04 08:00,65
24-06-04 07:00,58
24-06-04 06:00,52
24-06-04 05:00,55
24-06-04 04:00,72
24-06-04 03:00,80
24-06-04 02:00,77
24-06-04 01:00,73
24-06-04 00:00,75
23-06-04 23:00,70
23-06-04 22:00,58
23-06-04 21:00,89
23-06-04 20:00,83
23-06-04 19:00,83
23-06-04 18:00,75
23-06-04 17:00,71
23-06-04 16:00,74
23-06-04 15:00,77
23-06-04 14:00,79
23-06-04 13:00,56
23-06-04 12:00,52
23-06-04 11:00,60
23-06-04 10:00,74
23-06-04 09:00,75
23-06-04 08:00,62
23-06-04 07:00,37
23-06-04 06:00,34
23-06-04 05:00,37
23-06-04 04:00,32
23-06-04 03:00,31
23-06-04 02:00,36
23-06-04 01:00,45
23-06-04 00:00,50
22-06-04 23:00,38
22-06-04 22:00,46
22-06-04 21:00,46
22-06-04 20:00,49
22-06-04 19:00,54
22-06-04 18:00,54
22-06-04 17:00,58
22-06-04 16:00,49
22-06-04 15:00,69
22-06-04 14:00,83
22-06-04 13:00,71
22-06-04 12:00,71
22-06-04 11:00,65
22-06-04 10:00,55
22-06-04 09:00,52
22-06-04 08:00,40
22-06-04 07:00,28
22-06-04 06:00,30
22-06-04 05:00,31
22-06-04 04:00,57
22-06-04 03:00,67
22-06-04 02:00,63
22-06-04 01:00,62
22-06-04 00:00,76
21-06-04 23:00,79
21-06-04 22:00,84
21-06-04 21:00,82
21-06-04 20:00,73
21-06-04 19:00,76
21-06-04 18:00,85
21-06-04 17:00,89
21-06-04 16:00,94
21-06-04 15:00,89
21-06-04 14:00,83
21-06-04 13:00,82
21-06-04 12:00,75
21-06-04 11:00,67
21-06-04 10:00,67
21-06-04 09:00,60
21-06-04 08:00,58
21-06-04 07:00,39
21-06-04 06:00,26
21-06-04 05:00,37
21-06-04 04:00,53
21-06-04 03:00,52
21-06-04 02:00,50
21-06-04 01:00,42
21-06-04 00:00,40
20-06-04 23:00,39
20-06-04 22:00,37
20-06-04 21:00,52
20-06-04 20:00,72
20-06-04 19:00,75
20-06-04 18:00,77
20-06-04 17:00,76
20-06-04 16:00,74
20-06-04 15:00,78
20-06-04 14:00,91
20-06-04 13:00,86
20-06-04 12:00,88
20-06-04 11:00,82
20-06-04 10:00,81
20-06-04 09:00,80
20-06-04 08:00,77
20-06-04 07:00,57
20-06-04 06:00,21
20-06-04 05:00,37
20-06-04 04:00,47
20-06-04 03:00,41
20-06-04 02:00,31
20-06-04 01:00,44
20-06-04 00:00,51
19-06-04 23:00,48
19-06-04 22:00,51
19-06-04 21:00,54
19-06-04 20:00,55
19-06-04 19:00,60
19-06-04 18:00,62
19-06-04 17:00,56
19-06-04 16:00,58
19-06-04 15:00,62
19-06-04 14:00,71
19-06-04 13:00,61
19-06-04 12:00,52
19-06-04 11:00,47
19-06-04 10:00,53
19-06-04 09:00,51
19-06-04 08:00,52
19-06-04 07:00,56
19-06-04 06:00,46
19-06-04 05:00,50
19-06-04 04:00,51
19-06-04 03:00,52
19-06-04 02:00,63
19-06-04 01:00,59
19-06-04 00:00,52
18-06-04 23:00,51
18-06-04 22:00,39
18-06-04 21:00,37
18-06-04 20:00,58
18-06-04 19:00,69
18-06-04 18:00,72
18-06-04 17:00,65
18-06-04 16:00,62
18-06-04 15:00,54
18-06-04 14:00,46
18-06-04 13:00,53
18-06-04 12:00,57
18-06-04 11:00,53
18-06-04 10:00,53
18-06-04 09:00,53
18-06-04 08:00,50
18-06-04 07:00,42
18-06-04 06:00,29
18-06-04 05:00,44
18-06-04 04:00,54
18-06-04 03:00,57
18-06-04 02:00,58
18-06-04 01:00,57
18-06-04 00:00,68
17-06-04 23:00,63
17-06-04 22:00,64
17-06-04 21:00,64
17-06-04 20:00,73
17-06-04 19:00,85
17-06-04 18:00,80
17-06-04 17:00,80
