Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-07-04 00:00,37
30-06-04 23:00,57
30-06-04 22:00,72
30-06-04 21:00,88
30-06-04 20:00,97
30-06-04 19:00,65
30-06-04 18:00,53
30-06-04 17:00,67
30-06-04 16:00,59
30-06-04 15:00,59
30-06-04 14:00,59
30-06-04 13:00,56
30-06-04 12:00,48
30-06-04 11:00,48
30-06-04 10:00,55
30-06-04 09:00,56
30-06-04 08:00,66
30-06-04 07:00,59
30-06-04 06:00,52
30-06-04 05:00,48
30-06-04 04:00,39
30-06-04 03:00,27
30-06-04 02:00,30
30-06-04 01:00,31
30-06-04 00:00,39
29-06-04 23:00,48
29-06-04 22:00,52
29-06-04 21:00,51
29-06-04 20:00,46
29-06-04 19:00,59
29-06-04 18:00,42
29-06-04 17:00,38
29-06-04 16:00,44
29-06-04 15:00,45
29-06-04 14:00,40
29-06-04 13:00,34
29-06-04 12:00,43
29-06-04 11:00,42
29-06-04 10:00,51
29-06-04 09:00,45
29-06-04 08:00,50
29-06-04 07:00,52
29-06-04 06:00,49
29-06-04 05:00,37
29-06-04 04:00,30
29-06-04 03:00,29
29-06-04 02:00,33
29-06-04 01:00,37
29-06-04 00:00,26
28-06-04 23:00,23
28-06-04 22:00,38
28-06-04 21:00,50
28-06-04 20:00,48
28-06-04 19:00,48
28-06-04 18:00,59
28-06-04 17:00,42
28-06-04 16:00,36
28-06-04 15:00,37
28-06-04 14:00,38
28-06-04 13:00,32
28-06-04 12:00,30
28-06-04 11:00,29
28-06-04 10:00,30
28-06-04 09:00,25
28-06-04 08:00,32
28-06-04 07:00,44
28-06-04 06:00,48
28-06-04 05:00,42
28-06-04 04:00,34
28-06-04 03:00,21
28-06-04 02:00,24
28-06-04 01:00,26
28-06-04 00:00,46
27-06-04 23:00,81
27-06-04 22:00,61
27-06-04 21:00,63
27-06-04 20:00,49
27-06-04 19:00,52
27-06-04 18:00,57
27-06-04 17:00,39
27-06-04 16:00,31
27-06-04 15:00,21
27-06-04 14:00,36
27-06-04 13:00,35
27-06-04 12:00,57
27-06-04 11:00,37
27-06-04 10:00,35
27-06-04 09:00,35
27-06-04 08:00,21
27-06-04 07:00,17
27-06-04 06:00,26
27-06-04 05:00,26
27-06-04 04:00,23
27-06-04 03:00,26
27-06-04 02:00,33
27-06-04 01:00,47
27-06-04 00:00,71
26-06-04 23:00,76
26-06-04 22:00,64
26-06-04 21:00,54
26-06-04 20:00,49
26-06-04 19:00,43
26-06-04 18:00,34
26-06-04 17:00,36
26-06-04 16:00,36
26-06-04 15:00,25
26-06-04 14:00,27
26-06-04 13:00,25
26-06-04 12:00,32
26-06-04 11:00,31
26-06-04 10:00,31
26-06-04 09:00,31
26-06-04 08:00,35
26-06-04 07:00,39
26-06-04 06:00,39
26-06-04 05:00,30
26-06-04 04:00,35
26-06-04 03:00,28
26-06-04 02:00,29
26-06-04 01:00,27
26-06-04 00:00,33
25-06-04 23:00,34
25-06-04 22:00,36
25-06-04 21:00,28
25-06-04 20:00,36
25-06-04 19:00,30
25-06-04 18:00,33
25-06-04 17:00,39
25-06-04 16:00,39
25-06-04 15:00,35
25-06-04 14:00,34
25-06-04 13:00,39
25-06-04 12:00,32
25-06-04 11:00,31
25-06-04 10:00,41
25-06-04 09:00,40
25-06-04 08:00,44
25-06-04 07:00,57
25-06-04 06:00,53
25-06-04 05:00,38
25-06-04 04:00,33
25-06-04 03:00,19
25-06-04 02:00,18
25-06-04 01:00,18
25-06-04 00:00,22
24-06-04 23:00,27
24-06-04 22:00,19
24-06-04 21:00,35
24-06-04 20:00,53
24-06-04 19:00,36
24-06-04 18:00,40
24-06-04 17:00,39
24-06-04 16:00,43
24-06-04 15:00,46
24-06-04 14:00,33
24-06-04 13:00,40
24-06-04 12:00,35
24-06-04 11:00,39
24-06-04 10:00,35
24-06-04 09:00,44
24-06-04 08:00,45
24-06-04 07:00,53
24-06-04 06:00,40
24-06-04 05:00,35
24-06-04 04:00,21
24-06-04 03:00,22
24-06-04 02:00,21
24-06-04 01:00,17
24-06-04 00:00,28
23-06-04 23:00,39
23-06-04 22:00,33
