Datum Zeit,Plauen-Sued NO
,µg/m³
01-07-04 00:00,7
30-06-04 23:00,36
30-06-04 22:00,15
30-06-04 21:00,42
30-06-04 20:00,66
30-06-04 19:00,41
30-06-04 18:00,37
30-06-04 17:00,29
30-06-04 16:00,31
30-06-04 15:00,38
30-06-04 14:00,41
30-06-04 13:00,26
30-06-04 12:00,23
30-06-04 11:00,27
30-06-04 10:00,34
30-06-04 09:00,45
30-06-04 08:00,65
30-06-04 07:00,36
30-06-04 06:00,37
30-06-04 05:00,113
30-06-04 04:00,66
30-06-04 03:00,17
30-06-04 02:00,9
30-06-04 01:00,3
30-06-04 00:00,9
29-06-04 23:00,13
29-06-04 22:00,19
29-06-04 21:00,24
29-06-04 20:00,54
29-06-04 19:00,14
29-06-04 18:00,11
29-06-04 17:00,12
29-06-04 16:00,18
29-06-04 15:00,19
29-06-04 14:00,16
29-06-04 13:00,
29-06-04 12:00,
29-06-04 11:00,
29-06-04 10:00,27
29-06-04 09:00,36
29-06-04 08:00,69
29-06-04 07:00,55
29-06-04 06:00,103
29-06-04 05:00,122
29-06-04 04:00,69
29-06-04 03:00,18
29-06-04 02:00,18
29-06-04 01:00,6
29-06-04 00:00,13
28-06-04 23:00,5
28-06-04 22:00,19
28-06-04 21:00,10
28-06-04 20:00,5
28-06-04 19:00,8
28-06-04 18:00,11
28-06-04 17:00,15
28-06-04 16:00,17
28-06-04 15:00,16
28-06-04 14:00,16
28-06-04 13:00,
28-06-04 12:00,14
28-06-04 11:00,14
28-06-04 10:00,10
28-06-04 09:00,24
28-06-04 08:00,45
28-06-04 07:00,116
28-06-04 06:00,111
28-06-04 05:00,170
28-06-04 04:00,80
28-06-04 03:00,45
28-06-04 02:00,19
28-06-04 01:00,4
28-06-04 00:00,12
27-06-04 23:00,13
27-06-04 22:00,81
27-06-04 21:00,31
27-06-04 20:00,14
27-06-04 19:00,11
27-06-04 18:00,15
27-06-04 17:00,13
27-06-04 16:00,15
27-06-04 15:00,13
27-06-04 14:00,14
27-06-04 13:00,16
27-06-04 12:00,8
27-06-04 11:00,29
27-06-04 10:00,10
27-06-04 09:00,12
27-06-04 08:00,3
27-06-04 07:00,3
27-06-04 06:00,1
27-06-04 05:00,2
27-06-04 04:00,1
27-06-04 03:00,1
27-06-04 02:00,6
27-06-04 01:00,12
27-06-04 00:00,14
26-06-04 23:00,30
26-06-04 22:00,4
26-06-04 21:00,9
26-06-04 20:00,16
26-06-04 19:00,17
26-06-04 18:00,9
26-06-04 17:00,11
26-06-04 16:00,13
26-06-04 15:00,6
26-06-04 14:00,10
26-06-04 13:00,16
26-06-04 12:00,19
26-06-04 11:00,17
26-06-04 10:00,16
26-06-04 09:00,21
26-06-04 08:00,20
26-06-04 07:00,10
26-06-04 06:00,3
26-06-04 05:00,24
26-06-04 04:00,19
26-06-04 03:00,9
26-06-04 02:00,14
26-06-04 01:00,9
26-06-04 00:00,12
25-06-04 23:00,23
25-06-04 22:00,23
25-06-04 21:00,25
25-06-04 20:00,38
25-06-04 19:00,17
25-06-04 18:00,23
25-06-04 17:00,17
25-06-04 16:00,15
25-06-04 15:00,22
25-06-04 14:00,23
25-06-04 13:00,28
25-06-04 12:00,28
25-06-04 11:00,23
25-06-04 10:00,28
25-06-04 09:00,31
25-06-04 08:00,39
25-06-04 07:00,45
25-06-04 06:00,58
25-06-04 05:00,137
25-06-04 04:00,66
25-06-04 03:00,20
25-06-04 02:00,6
25-06-04 01:00,5
25-06-04 00:00,5
24-06-04 23:00,4
24-06-04 22:00,13
24-06-04 21:00,16
24-06-04 20:00,15
24-06-04 19:00,22
24-06-04 18:00,28
24-06-04 17:00,24
24-06-04 16:00,26
24-06-04 15:00,26
24-06-04 14:00,27
24-06-04 13:00,21
24-06-04 12:00,26
24-06-04 11:00,25
24-06-04 10:00,21
24-06-04 09:00,35
24-06-04 08:00,38
24-06-04 07:00,42
24-06-04 06:00,86
24-06-04 05:00,101
24-06-04 04:00,28
24-06-04 03:00,9
24-06-04 02:00,4
24-06-04 01:00,20
24-06-04 00:00,1
23-06-04 23:00,7
23-06-04 22:00,9
23-06-04 21:00,7
23-06-04 20:00,15
23-06-04 19:00,19
23-06-04 18:00,13
23-06-04 17:00,23
23-06-04 16:00,38
23-06-04 15:00,28
23-06-04 14:00,21
23-06-04 13:00,26
23-06-04 12:00,30
23-06-04 11:00,26
23-06-04 10:00,25
23-06-04 09:00,26
23-06-04 08:00,26
23-06-04 07:00,46
23-06-04 06:00,48
23-06-04 05:00,23
23-06-04 04:00,8
23-06-04 03:00,16
23-06-04 02:00,1
23-06-04 01:00,16
23-06-04 00:00,10
22-06-04 23:00,8
22-06-04 22:00,27
22-06-04 21:00,39
22-06-04 20:00,52
22-06-04 19:00,30
22-06-04 18:00,44
22-06-04 17:00,34
22-06-04 16:00,41
22-06-04 15:00,52
22-06-04 14:00,40
22-06-04 13:00,49
22-06-04 12:00,40
22-06-04 11:00,42
22-06-04 10:00,50
22-06-04 09:00,58
22-06-04 08:00,103
22-06-04 07:00,37
22-06-04 06:00,84
22-06-04 05:00,120
22-06-04 04:00,119
22-06-04 03:00,47
22-06-04 02:00,21
22-06-04 01:00,20
22-06-04 00:00,13
21-06-04 23:00,28
21-06-04 22:00,24
21-06-04 21:00,31
21-06-04 20:00,24
21-06-04 19:00,20
21-06-04 18:00,22
21-06-04 17:00,26
21-06-04 16:00,19
21-06-04 15:00,21
21-06-04 14:00,37
21-06-04 13:00,34
21-06-04 12:00,34
21-06-04 11:00,68
21-06-04 10:00,68
21-06-04 09:00,48
21-06-04 08:00,58
21-06-04 07:00,60
21-06-04 06:00,61
21-06-04 05:00,19
21-06-04 04:00,42
21-06-04 03:00,51
21-06-04 02:00,58
21-06-04 01:00,17
21-06-04 00:00,13
20-06-04 23:00,42
20-06-04 22:00,121
20-06-04 21:00,63
20-06-04 20:00,33
20-06-04 19:00,18
20-06-04 18:00,21
20-06-04 17:00,28
20-06-04 16:00,16
20-06-04 15:00,21
20-06-04 14:00,16
20-06-04 13:00,12
20-06-04 12:00,15
20-06-04 11:00,8
20-06-04 10:00,14
20-06-04 09:00,13
20-06-04 08:00,15
20-06-04 07:00,9
20-06-04 06:00,9
20-06-04 05:00,9
20-06-04 04:00,7
20-06-04 03:00,2
20-06-04 02:00,8
20-06-04 01:00,9
20-06-04 00:00,14
19-06-04 23:00,20
19-06-04 22:00,29
19-06-04 21:00,20
19-06-04 20:00,19
19-06-04 19:00,6
19-06-04 18:00,10
19-06-04 17:00,16
19-06-04 16:00,15
19-06-04 15:00,31
19-06-04 14:00,36
19-06-04 13:00,10
19-06-04 12:00,23
19-06-04 11:00,30
19-06-04 10:00,60
19-06-04 09:00,30
19-06-04 08:00,16
19-06-04 07:00,14
19-06-04 06:00,18
19-06-04 05:00,5
19-06-04 04:00,8
19-06-04 03:00,5
19-06-04 02:00,7
19-06-04 01:00,5
19-06-04 00:00,12
18-06-04 23:00,13
18-06-04 22:00,18
18-06-04 21:00,23
18-06-04 20:00,34
18-06-04 19:00,41
18-06-04 18:00,50
18-06-04 17:00,43
18-06-04 16:00,33
18-06-04 15:00,34
18-06-04 14:00,39
18-06-04 13:00,35
18-06-04 12:00,30
18-06-04 11:00,45
18-06-04 10:00,61
18-06-04 09:00,40
18-06-04 08:00,56
18-06-04 07:00,112
18-06-04 06:00,142
18-06-04 05:00,50
18-06-04 04:00,39
18-06-04 03:00,30
18-06-04 02:00,9
18-06-04 01:00,7
18-06-04 00:00,7
17-06-04 23:00,16
17-06-04 22:00,4
17-06-04 21:00,12
17-06-04 20:00,18
17-06-04 19:00,15
17-06-04 18:00,29
17-06-04 17:00,24
17-06-04 16:00,28
17-06-04 15:00,32
17-06-04 14:00,34
17-06-04 13:00,31
17-06-04 12:00,32
17-06-04 11:00,32
17-06-04 10:00,38
17-06-04 09:00,45
17-06-04 08:00,73
17-06-04 07:00,45
17-06-04 06:00,25
17-06-04 05:00,121
17-06-04 04:00,19
17-06-04 03:00,42
17-06-04 02:00,10
17-06-04 01:00,10
17-06-04 00:00,5
16-06-04 23:00,15
16-06-04 22:00,25
16-06-04 21:00,29
16-06-04 20:00,18
16-06-04 19:00,9
16-06-04 18:00,8
16-06-04 17:00,14
16-06-04 16:00,25
16-06-04 15:00,23
16-06-04 14:00,24
16-06-04 13:00,21
16-06-04 12:00,16
16-06-04 11:00,25
16-06-04 10:00,25
16-06-04 09:00,30
16-06-04 08:00,14
16-06-04 07:00,12
16-06-04 06:00,30
16-06-04 05:00,8
16-06-04 04:00,1
16-06-04 03:00,6
16-06-04 02:00,1
16-06-04 01:00,1
16-06-04 00:00,2
15-06-04 23:00,2
15-06-04 22:00,1
15-06-04 21:00,11
15-06-04 20:00,25
15-06-04 19:00,24
15-06-04 18:00,45
15-06-04 17:00,30
15-06-04 16:00,50
15-06-04 15:00,30
15-06-04 14:00,27
15-06-04 13:00,40
15-06-04 12:00,27
15-06-04 11:00,24
15-06-04 10:00,26
15-06-04 09:00,28
15-06-04 08:00,66
15-06-04 07:00,59
15-06-04 06:00,156
15-06-04 05:00,204
15-06-04 04:00,67
15-06-04 03:00,44
15-06-04 02:00,13
15-06-04 01:00,11
15-06-04 00:00,14
14-06-04 23:00,12
14-06-04 22:00,17
14-06-04 21:00,16
14-06-04 20:00,19
14-06-04 19:00,12
14-06-04 18:00,18
14-06-04 17:00,15
14-06-04 16:00,21
14-06-04 15:00,21
14-06-04 14:00,33
14-06-04 13:00,33
14-06-04 12:00,25
14-06-04 11:00,43
14-06-04 10:00,44
14-06-04 09:00,49
14-06-04 08:00,48
14-06-04 07:00,73
14-06-04 06:00,65
14-06-04 05:00,33
14-06-04 04:00,23
14-06-04 03:00,9
14-06-04 02:00,9
14-06-04 01:00,9
14-06-04 00:00,17
13-06-04 23:00,15
13-06-04 22:00,64
13-06-04 21:00,23
13-06-04 20:00,3
13-06-04 19:00,12
13-06-04 18:00,21
13-06-04 17:00,12
13-06-04 16:00,5
13-06-04 15:00,4
13-06-04 14:00,9
13-06-04 13:00,9
13-06-04 12:00,13
13-06-04 11:00,18
13-06-04 10:00,7
13-06-04 09:00,3
13-06-04 08:00,5
13-06-04 07:00,5
13-06-04 06:00,3
13-06-04 05:00,6
13-06-04 04:00,8
13-06-04 03:00,2
13-06-04 02:00,2
13-06-04 01:00,5
13-06-04 00:00,12
12-06-04 23:00,6
12-06-04 22:00,13
12-06-04 21:00,14
12-06-04 20:00,14
12-06-04 19:00,8
12-06-04 18:00,10
12-06-04 17:00,5
12-06-04 16:00,4
12-06-04 15:00,9
12-06-04 14:00,15
12-06-04 13:00,9
12-06-04 12:00,35
12-06-04 11:00,19
12-06-04 10:00,11
12-06-04 09:00,16
12-06-04 08:00,13
12-06-04 07:00,27
12-06-04 06:00,36
12-06-04 05:00,43
12-06-04 04:00,13
12-06-04 03:00,9
12-06-04 02:00,2
12-06-04 01:00,11
12-06-04 00:00,2
11-06-04 23:00,6
11-06-04 22:00,12
11-06-04 21:00,8
11-06-04 20:00,14
11-06-04 19:00,14
11-06-04 18:00,15
11-06-04 17:00,27
11-06-04 16:00,16
11-06-04 15:00,28
11-06-04 14:00,23
11-06-04 13:00,25
11-06-04 12:00,26
11-06-04 11:00,41
11-06-04 10:00,39
11-06-04 09:00,59
11-06-04 08:00,74
11-06-04 07:00,87
11-06-04 06:00,81
11-06-04 05:00,85
11-06-04 04:00,52
11-06-04 03:00,8
11-06-04 02:00,12
11-06-04 01:00,5
11-06-04 00:00,2
10-06-04 23:00,13
10-06-04 22:00,49
10-06-04 21:00,83
10-06-04 20:00,24
10-06-04 19:00,13
10-06-04 18:00,12
10-06-04 17:00,13
10-06-04 16:00,19
10-06-04 15:00,18
10-06-04 14:00,17
10-06-04 13:00,13
10-06-04 12:00,30
10-06-04 11:00,28
10-06-04 10:00,48
10-06-04 09:00,70
10-06-04 08:00,42
10-06-04 07:00,21
10-06-04 06:00,58
10-06-04 05:00,25
10-06-04 04:00,17
10-06-04 03:00,4
10-06-04 02:00,11
10-06-04 01:00,17
10-06-04 00:00,25
09-06-04 23:00,17
09-06-04 22:00,26
09-06-04 21:00,25
09-06-04 20:00,37
09-06-04 19:00,31
09-06-04 18:00,41
09-06-04 17:00,32
09-06-04 16:00,33
09-06-04 15:00,23
09-06-04 14:00,16
09-06-04 13:00,14
09-06-04 12:00,21
09-06-04 11:00,15
09-06-04 10:00,21
09-06-04 09:00,39
09-06-04 08:00,73
09-06-04 07:00,41
09-06-04 06:00,25
09-06-04 05:00,91
09-06-04 04:00,62
09-06-04 03:00,27
09-06-04 02:00,8
09-06-04 01:00,6
09-06-04 00:00,9
08-06-04 23:00,16
08-06-04 22:00,22
08-06-04 21:00,17
08-06-04 20:00,16
08-06-04 19:00,17
08-06-04 18:00,18
08-06-04 17:00,13
08-06-04 16:00,20
08-06-04 15:00,20
08-06-04 14:00,17
08-06-04 13:00,32
08-06-04 12:00,
08-06-04 11:00,
08-06-04 10:00,
08-06-04 09:00,38
08-06-04 08:00,65
08-06-04 07:00,103
08-06-04 06:00,177
08-06-04 05:00,117
08-06-04 04:00,63
08-06-04 03:00,53
08-06-04 02:00,26
08-06-04 01:00,7
08-06-04 00:00,5
07-06-04 23:00,12
07-06-04 22:00,4
07-06-04 21:00,17
07-06-04 20:00,13
07-06-04 19:00,29
07-06-04 18:00,22
07-06-04 17:00,22
07-06-04 16:00,32
07-06-04 15:00,41
07-06-04 14:00,30
07-06-04 13:00,26
07-06-04 12:00,19
07-06-04 11:00,34
07-06-04 10:00,29
07-06-04 09:00,70
07-06-04 08:00,79
07-06-04 07:00,32
07-06-04 06:00,77
07-06-04 05:00,188
07-06-04 04:00,108
07-06-04 03:00,57
07-06-04 02:00,33
07-06-04 01:00,15
07-06-04 00:00,12
06-06-04 23:00,27
06-06-04 22:00,101
06-06-04 21:00,24
06-06-04 20:00,33
06-06-04 19:00,10
06-06-04 18:00,10
06-06-04 17:00,15
06-06-04 16:00,12
06-06-04 15:00,8
06-06-04 14:00,11
06-06-04 13:00,8
06-06-04 12:00,13
06-06-04 11:00,9
06-06-04 10:00,13
06-06-04 09:00,12
06-06-04 08:00,14
06-06-04 07:00,4
06-06-04 06:00,7
06-06-04 05:00,8
06-06-04 04:00,1
06-06-04 03:00,3
06-06-04 02:00,2
06-06-04 01:00,18
06-06-04 00:00,26
05-06-04 23:00,16
05-06-04 22:00,24
05-06-04 21:00,17
05-06-04 20:00,9
05-06-04 19:00,10
05-06-04 18:00,7
05-06-04 17:00,8
05-06-04 16:00,8
05-06-04 15:00,24
05-06-04 14:00,28
05-06-04 13:00,25
05-06-04 12:00,38
05-06-04 11:00,34
05-06-04 10:00,69
05-06-04 09:00,60
05-06-04 08:00,58
05-06-04 07:00,35
05-06-04 06:00,22
05-06-04 05:00,13
05-06-04 04:00,22
05-06-04 03:00,10
05-06-04 02:00,9
05-06-04 01:00,5
05-06-04 00:00,27
04-06-04 23:00,39
04-06-04 22:00,26
04-06-04 21:00,26
04-06-04 20:00,47
04-06-04 19:00,36
04-06-04 18:00,37
04-06-04 17:00,45
04-06-04 16:00,45
04-06-04 15:00,18
04-06-04 14:00,39
04-06-04 13:00,38
04-06-04 12:00,45
04-06-04 11:00,40
04-06-04 10:00,31
04-06-04 09:00,58
04-06-04 08:00,61
04-06-04 07:00,56
04-06-04 06:00,120
04-06-04 05:00,150
04-06-04 04:00,78
04-06-04 03:00,11
04-06-04 02:00,7
04-06-04 01:00,11
04-06-04 00:00,6
03-06-04 23:00,11
03-06-04 22:00,17
03-06-04 21:00,27
03-06-04 20:00,9
03-06-04 19:00,23
03-06-04 18:00,24
03-06-04 17:00,31
03-06-04 16:00,43
03-06-04 15:00,32
03-06-04 14:00,35
03-06-04 13:00,36
03-06-04 12:00,
03-06-04 11:00,
03-06-04 10:00,47
03-06-04 09:00,38
03-06-04 08:00,76
03-06-04 07:00,63
03-06-04 06:00,52
03-06-04 05:00,30
03-06-04 04:00,19
03-06-04 03:00,12
03-06-04 02:00,8
03-06-04 01:00,3
03-06-04 00:00,3
02-06-04 23:00,4
02-06-04 22:00,7
02-06-04 21:00,15
02-06-04 20:00,15
02-06-04 19:00,22
02-06-04 18:00,30
02-06-04 17:00,30
02-06-04 16:00,35
02-06-04 15:00,43
02-06-04 14:00,37
02-06-04 13:00,58
02-06-04 12:00,67
02-06-04 11:00,56
02-06-04 10:00,69
02-06-04 09:00,39
02-06-04 08:00,43
02-06-04 07:00,52
02-06-04 06:00,51
02-06-04 05:00,6
02-06-04 04:00,9
02-06-04 03:00,1
02-06-04 02:00,2
02-06-04 01:00,18
02-06-04 00:00,9
01-06-04 23:00,18
01-06-04 22:00,19
01-06-04 21:00,25
01-06-04 20:00,27
01-06-04 19:00,28
01-06-04 18:00,43
01-06-04 17:00,43
01-06-04 16:00,47
01-06-04 15:00,55
01-06-04 14:00,25
01-06-04 13:00,25
01-06-04 12:00,39
01-06-04 11:00,55
01-06-04 10:00,74
01-06-04 09:00,61
01-06-04 08:00,104
01-06-04 07:00,69
01-06-04 06:00,150
01-06-04 05:00,137
01-06-04 04:00,134
01-06-04 03:00,58
01-06-04 02:00,22
01-06-04 01:00,9

