Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-07-04 00:00,53
30-06-04 23:00,31
30-06-04 22:00,23
30-06-04 21:00,44
30-06-04 20:00,62
30-06-04 19:00,87
30-06-04 18:00,93
30-06-04 17:00,91
30-06-04 16:00,88
30-06-04 15:00,85
30-06-04 14:00,82
30-06-04 13:00,77
30-06-04 12:00,67
30-06-04 11:00,58
30-06-04 10:00,
30-06-04 09:00,36
30-06-04 08:00,25
30-06-04 07:00,13
30-06-04 06:00,9
30-06-04 05:00,12
30-06-04 04:00,18
30-06-04 03:00,21
30-06-04 02:00,23
30-06-04 01:00,21
30-06-04 00:00,22
29-06-04 23:00,29
29-06-04 22:00,33
29-06-04 21:00,34
29-06-04 20:00,47
29-06-04 19:00,55
29-06-04 18:00,81
29-06-04 17:00,83
29-06-04 16:00,75
29-06-04 15:00,79
29-06-04 14:00,80
29-06-04 13:00,79
29-06-04 12:00,74
29-06-04 11:00,69
29-06-04 10:00,65
29-06-04 09:00,57
29-06-04 08:00,48
29-06-04 07:00,33
29-06-04 06:00,28
29-06-04 05:00,32
29-06-04 04:00,32
29-06-04 03:00,36
29-06-04 02:00,30
29-06-04 01:00,29
29-06-04 00:00,31
28-06-04 23:00,37
28-06-04 22:00,41
28-06-04 21:00,59
28-06-04 20:00,65
28-06-04 19:00,69
28-06-04 18:00,66
28-06-04 17:00,69
28-06-04 16:00,72
28-06-04 15:00,72
28-06-04 14:00,68
28-06-04 13:00,68
28-06-04 12:00,67
28-06-04 11:00,61
28-06-04 10:00,55
28-06-04 09:00,42
28-06-04 08:00,33
28-06-04 07:00,23
28-06-04 06:00,24
28-06-04 05:00,23
28-06-04 04:00,25
28-06-04 03:00,38
28-06-04 02:00,54
28-06-04 01:00,32
28-06-04 00:00,1
27-06-04 23:00,5
27-06-04 22:00,14
27-06-04 21:00,47
27-06-04 20:00,68
27-06-04 19:00,89
27-06-04 18:00,88
27-06-04 17:00,92
27-06-04 16:00,93
27-06-04 15:00,91
27-06-04 14:00,75
27-06-04 13:00,65
27-06-04 12:00,64
27-06-04 11:00,65
27-06-04 10:00,61
27-06-04 09:00,57
27-06-04 08:00,47
