Datum Zeit,Collmberg O3
,µg/m³
01-07-04 00:00,73
30-06-04 23:00,74
30-06-04 22:00,75
30-06-04 21:00,94
30-06-04 20:00,99
30-06-04 19:00,96
30-06-04 18:00,94
30-06-04 17:00,89
30-06-04 16:00,88
30-06-04 15:00,86
30-06-04 14:00,77
30-06-04 13:00,68
30-06-04 12:00,67
30-06-04 11:00,55
30-06-04 10:00,53
30-06-04 09:00,52
30-06-04 08:00,39
30-06-04 07:00,36
30-06-04 06:00,45
30-06-04 05:00,50
30-06-04 04:00,46
30-06-04 03:00,46
30-06-04 02:00,48
30-06-04 01:00,51
30-06-04 00:00,54
29-06-04 23:00,60
29-06-04 22:00,66
29-06-04 21:00,71
29-06-04 20:00,77
29-06-04 19:00,69
29-06-04 18:00,75
29-06-04 17:00,68
29-06-04 16:00,62
29-06-04 15:00,69
29-06-04 14:00,77
29-06-04 13:00,81
29-06-04 12:00,73
29-06-04 11:00,63
29-06-04 10:00,60
29-06-04 09:00,50
29-06-04 08:00,47
29-06-04 07:00,34
29-06-04 06:00,37
29-06-04 05:00,42
29-06-04 04:00,50
29-06-04 03:00,55
29-06-04 02:00,59
29-06-04 01:00,60
29-06-04 00:00,60
28-06-04 23:00,66
28-06-04 22:00,72
28-06-04 21:00,74
28-06-04 20:00,74
28-06-04 19:00,73
28-06-04 18:00,61
28-06-04 17:00,66
28-06-04 16:00,70
28-06-04 15:00,63
28-06-04 14:00,70
28-06-04 13:00,61
28-06-04 12:00,69
28-06-04 11:00,71
28-06-04 10:00,51
28-06-04 09:00,48
28-06-04 08:00,41
28-06-04 07:00,42
28-06-04 06:00,41
28-06-04 05:00,54
28-06-04 04:00,101
28-06-04 03:00,111
28-06-04 02:00,
28-06-04 01:00,93
28-06-04 00:00,93
27-06-04 23:00,99
27-06-04 22:00,92
27-06-04 21:00,95
27-06-04 20:00,84
27-06-04 19:00,86
27-06-04 18:00,93
27-06-04 17:00,96
27-06-04 16:00,89
27-06-04 15:00,86
27-06-04 14:00,82
27-06-04 13:00,74
27-06-04 12:00,80
27-06-04 11:00,80
27-06-04 10:00,79
27-06-04 09:00,71
27-06-04 08:00,73
27-06-04 07:00,72
27-06-04 06:00,75
27-06-04 05:00,82
27-06-04 04:00,84
27-06-04 03:00,87
27-06-04 02:00,86
27-06-04 01:00,95
27-06-04 00:00,103
26-06-04 23:00,101
26-06-04 22:00,93
26-06-04 21:00,90
26-06-04 20:00,92
26-06-04 19:00,95
26-06-04 18:00,98
26-06-04 17:00,100
26-06-04 16:00,89
26-06-04 15:00,82
26-06-04 14:00,88
26-06-04 13:00,81
26-06-04 12:00,86
26-06-04 11:00,73
26-06-04 10:00,67
26-06-04 09:00,49
26-06-04 08:00,45
26-06-04 07:00,41
26-06-04 06:00,43
26-06-04 05:00,50
26-06-04 04:00,53
26-06-04 03:00,57
26-06-04 02:00,54
26-06-04 01:00,52
26-06-04 00:00,54
25-06-04 23:00,59
25-06-04 22:00,63
25-06-04 21:00,67
25-06-04 20:00,72
25-06-04 19:00,72
25-06-04 18:00,72
25-06-04 17:00,78
25-06-04 16:00,69
25-06-04 15:00,69
25-06-04 14:00,66
25-06-04 13:00,79
25-06-04 12:00,81
25-06-04 11:00,78
25-06-04 10:00,75
25-06-04 09:00,72
25-06-04 08:00,67
25-06-04 07:00,65
25-06-04 06:00,64
25-06-04 05:00,68
25-06-04 04:00,69
25-06-04 03:00,69
25-06-04 02:00,69
25-06-04 01:00,68
25-06-04 00:00,73
24-06-04 23:00,78
24-06-04 22:00,86
24-06-04 21:00,92
24-06-04 20:00,96
24-06-04 19:00,98
24-06-04 18:00,102
24-06-04 17:00,95
24-06-04 16:00,95
24-06-04 15:00,95
24-06-04 14:00,90
24-06-04 13:00,86
24-06-04 12:00,87
24-06-04 11:00,83
24-06-04 10:00,79
24-06-04 09:00,82
24-06-04 08:00,73
24-06-04 07:00,69
24-06-04 06:00,68
24-06-04 05:00,67
24-06-04 04:00,69
24-06-04 03:00,64
24-06-04 02:00,66
24-06-04 01:00,74
24-06-04 00:00,88
23-06-04 23:00,97
23-06-04 22:00,84
23-06-04 21:00,92
23-06-04 20:00,90
23-06-04 19:00,86
23-06-04 18:00,86
23-06-04 17:00,90
23-06-04 16:00,92
23-06-04 15:00,91
23-06-04 14:00,70
23-06-04 13:00,47
23-06-04 12:00,50
23-06-04 11:00,68
23-06-04 10:00,69
23-06-04 09:00,54
23-06-04 08:00,32
23-06-04 07:00,35
23-06-04 06:00,47
23-06-04 05:00,53
23-06-04 04:00,57
23-06-04 03:00,59
23-06-04 02:00,49
23-06-04 01:00,38
23-06-04 00:00,40
22-06-04 23:00,52
22-06-04 22:00,61
22-06-04 21:00,53
22-06-04 20:00,61
22-06-04 19:00,57
22-06-04 18:00,59
22-06-04 17:00,67
22-06-04 16:00,74
22-06-04 15:00,72
22-06-04 14:00,70
22-06-04 13:00,58
22-06-04 12:00,64
22-06-04 11:00,64
22-06-04 10:00,57
22-06-04 09:00,59
22-06-04 08:00,57
22-06-04 07:00,59
22-06-04 06:00,59
