Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-01-01,,,,,,,43,20.47,,
2008-01-01,01:00,,0.4,17,36,24,,,,
2008-01-01,02:00,,0.3,3,18,44,,,,
2008-01-01,03:00,,0.3,2,15,45,,,,
2008-01-01,04:00,,0.3,2,16,47,,,,
2008-01-01,05:00,,0.3,2,15,46,,,,
2008-01-01,06:00,,0.2,1,13,50,,,,
2008-01-01,07:00,,0.3,1,14,46,,,,
2008-01-01,08:00,,0.2,1,14,43,,,,
2008-01-01,09:00,,0.2,1,13,46,,,,
2008-01-01,10:00,,0.3,1,13,46,,,,
2008-01-01,11:00,,0.3,2,13,46,,,,
2008-01-01,12:00,,0.3,2,13,47,,,,
2008-01-01,13:00,,0.3,3,15,48,,,,
2008-01-01,14:00,,0.3,2,16,44,,,,
2008-01-01,15:00,,0.3,4,19,44,,,,
2008-01-01,16:00,,0.3,5,19,40,,,,
2008-01-01,17:00,,0.4,3,21,42,,,,
2008-01-01,18:00,,0.7,3,26,37,,,,
2008-01-01,19:00,,0.5,9,34,33,,,,
2008-01-01,20:00,,0.9,16,51,15,,,,
2008-01-01,21:00,,1.1,18,57,4,,,,
2008-01-01,22:00,,0.7,5,43,14,,,,
2008-01-01,23:00,,0.6,4,31,26,,,,
2008-01-02,,,,,,,31,,,
2008-01-02,00:00,,0.5,1,24,29,,,,
2008-01-02,01:00,,,2,27,26,,,,
2008-01-02,02:00,,,1,22,30,,,,
2008-01-02,03:00,,,1,17,32,,,,
2008-01-02,04:00,,,6,19,34,,,,
2008-01-02,05:00,,,9,31,21,,,,
2008-01-02,06:00,,,18,39,12,,,,
2008-01-02,07:00,,,44,55,5,,,,
2008-01-02,08:00,,,64,63,1,,,,
2008-01-02,09:00,,,98,69,2,,,,
2008-01-02,10:00,,,74,61,7,,,,
2008-01-02,11:00,,,74,59,11,,,,
2008-01-02,12:00,,,52,44,18,,,,
2008-01-02,13:00,,,44,37,22,,,,
2008-01-02,14:00,,,43,37,21,,,,
2008-01-02,15:00,,,37,41,20,,,,
2008-01-02,16:00,,,36,43,19,,,,
2008-01-02,17:00,,,23,38,20,,,,
2008-01-02,18:00,,,23,39,15,,,,
2008-01-02,19:00,,,13,33,14,,,,
2008-01-02,20:00,,,9,25,22,,,,
2008-01-02,21:00,,,5,19,37,,,,
2008-01-02,22:00,,,4,17,37,,,,
2008-01-02,23:00,,,1,14,37,,,,
2008-01-03,,,,,,,28,,,
2008-01-03,00:00,,,1,12,39,,,,
2008-01-03,01:00,,,1,11,40,,,,
2008-01-03,02:00,,,1,12,37,,,,
2008-01-03,03:00,,,1,12,37,,,,
2008-01-03,04:00,,,2,13,38,,,,
2008-01-03,05:00,,,3,15,37,,,,
2008-01-03,06:00,,,7,24,31,,,,
2008-01-03,07:00,,,17,31,39,,,,
2008-01-03,08:00,,,20,32,36,,,,
2008-01-03,09:00,,,15,29,39,,,,
2008-01-03,10:00,,,20,28,41,,,,
2008-01-03,11:00,,,22,30,34,,,,
2008-01-03,12:00,,,22,31,32,,,,
2008-01-03,13:00,,,21,31,33,,,,
2008-01-03,14:00,,,24,30,34,,,,
2008-01-03,15:00,,,22,29,36,,,,
