Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-01-01,,,,,,,79,,,
2008-01-01,01:00,,,42,39,,,,,
2008-01-01,02:00,,,17,31,,,,,
2008-01-01,03:00,,,12,33,,,,,
2008-01-01,04:00,,,8,29,,,,,
2008-01-01,05:00,,,13,27,,,,,
2008-01-01,06:00,,,10,28,,,,,
2008-01-01,07:00,,,7,24,,,,,
2008-01-01,08:00,,,3,21,,,,,
2008-01-01,09:00,,,9,25,,,,,
2008-01-01,10:00,,,7,21,,,,,
2008-01-01,11:00,,,9,23,,,,,
2008-01-01,12:00,,,25,33,,,,,
2008-01-01,13:00,,,23,32,,,,,
2008-01-01,14:00,,,24,34,,,,,
2008-01-01,15:00,,,23,37,,,,,
2008-01-01,16:00,,,38,44,,,,,
2008-01-01,17:00,,,32,43,,,,,
2008-01-01,18:00,,,37,49,,,,,
2008-01-01,19:00,,,46,55,,,,,
2008-01-01,20:00,,,39,49,,,,,
2008-01-01,21:00,,,31,47,,,,,
2008-01-01,22:00,,,26,42,,,,,
2008-01-01,23:00,,,25,39,,,,,
2008-01-02,,,,,,,42,,,
2008-01-02,00:00,,,12,37,,,,,
2008-01-02,01:00,,,12,39,,,,,
2008-01-02,02:00,,,4,26,,,,,
2008-01-02,03:00,,,17,35,,,,,
2008-01-02,04:00,,,17,38,,,,,
2008-01-02,05:00,,,47,46,,,,,
2008-01-02,06:00,,,30,35,,,,,
2008-01-02,07:00,,,45,49,,,,,
2008-01-02,08:00,,,62,56,,,,,
2008-01-02,09:00,,,57,53,,,,,
2008-01-02,10:00,,,50,47,,,,,
2008-01-02,11:00,,,59,54,,,,,
2008-01-02,12:00,,,67,54,,,,,
2008-01-02,13:00,,,65,54,,,,,
2008-01-02,14:00,,,69,58,,,,,
2008-01-02,15:00,,,74,61,,,,,
2008-01-02,16:00,,,51,57,,,,,
2008-01-02,17:00,,,45,52,,,,,
2008-01-02,18:00,,,52,55,,,,,
2008-01-02,19:00,,,47,49,,,,,
2008-01-02,20:00,,,30,36,,,,,
2008-01-02,21:00,,,19,31,,,,,
