Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-01-01,,,,,,71,,,
2009-01-01,01:00,,12,27,,,,,
2009-01-01,02:00,,27,31,,,,,
2009-01-01,03:00,,23,28,,,,,
2009-01-01,04:00,,34,28,,,,,
2009-01-01,05:00,,27,25,,,,,
2009-01-01,06:00,,28,24,,,,,
2009-01-01,07:00,,21,20,,,,,
2009-01-01,08:00,,20,18,,,,,
2009-01-01,09:00,,18,21,,,,,
2009-01-01,10:00,,24,23,,,,,
2009-01-01,11:00,,28,32,,,,,
2009-01-01,12:00,,25,34,,,,,
2009-01-01,13:00,,8,29,,,,,
2009-01-01,14:00,,10,33,,,,,
2009-01-01,15:00,,27,37,,,,,
2009-01-01,16:00,,24,40,,,,,
2009-01-01,17:00,,26,39,,,,,
2009-01-01,18:00,,23,42,,,,,
2009-01-01,19:00,,17,39,,,,,
2009-01-01,20:00,,29,43,,,,,
2009-01-01,21:00,,12,34,,,,,
2009-01-01,22:00,,9,31,,,,,
2009-01-01,23:00,,5,26,,,,,
2009-01-02,,,,,,45,,,
2009-01-02,00:00,,12,27,,,,,
2009-01-02,01:00,,2,24,,,,,
2009-01-02,02:00,,6,26,,,,,
2009-01-02,03:00,,5,28,,,,,
2009-01-02,04:00,,1,25,,,,,
2009-01-02,05:00,,43,30,,,,,
2009-01-02,06:00,,39,30,,,,,
2009-01-02,07:00,,73,37,,,,,
2009-01-02,08:00,,52,36,,,,,
2009-01-02,09:00,,50,39,,,,,
2009-01-02,10:00,,32,31,,,,,
2009-01-02,11:00,,42,34,,,,,
2009-01-02,12:00,,76,39,,,,,
2009-01-02,13:00,,60,39,,,,,
2009-01-02,14:00,,45,32,,,,,
2009-01-02,15:00,,61,42,,,,,
2009-01-02,16:00,,14,25,,,,,
2009-01-02,17:00,,38,34,,,,,
2009-01-02,18:00,,61,45,,,,,
2009-01-02,19:00,,47,43,,,,,
2009-01-02,20:00,,27,31,,,,,
2009-01-02,21:00,,24,29,,,,,
2009-01-02,22:00,,20,28,,,,,
2009-01-02,23:00,,19,26,,,,,
2009-01-03,,,,,,23,,,
2009-01-03,00:00,,12,23,,,,,
2009-01-03,01:00,,5,22,,,,,
2009-01-03,02:00,,5,17,,,,,
2009-01-03,03:00,,4,14,,,,,
2009-01-03,04:00,,1,11,,,,,
2009-01-03,05:00,,11,21,,,,,
2009-01-03,06:00,,23,27,,,,,
2009-01-03,07:00,,13,22,,,,,
2009-01-03,08:00,,20,25,,,,,
2009-01-03,09:00,,16,22,,,,,
2009-01-03,10:00,,20,21,,,,,
2009-01-03,11:00,,27,24,,,,,
2009-01-03,12:00,,37,26,,,,,
2009-01-03,13:00,,34,27,,,,,
2009-01-03,14:00,,26,25,,,,,
2009-01-03,15:00,,19,24,,,,,
2009-01-03,16:00,,67,45,,,,,
2009-01-03,17:00,,122,64,,,,,
2009-01-03,18:00,,87,46,,,,,
2009-01-03,19:00,,70,41,,,,,
2009-01-03,20:00,,41,41,,,,,
2009-01-03,21:00,,15,33,,,,,
2009-01-03,22:00,,8,27,,,,,
2009-01-03,23:00,,6,20,,,,,
2009-01-04,,,,,,20,,,
2009-01-04,00:00,,5,16,,,,,
2009-01-04,01:00,,2,12,,,,,
2009-01-04,02:00,,2,11,,,,,
2009-01-04,03:00,,1,9,,,,,
2009-01-04,04:00,,1,9,,,,,
2009-01-04,05:00,,1,11,,,,,
2009-01-04,06:00,,1,12,,,,,
2009-01-04,07:00,,1,13,,,,,
2009-01-04,08:00,,1,15,,,,,
2009-01-04,09:00,,2,16,,,,,
2009-01-04,10:00,,4,16,,,,,
2009-01-04,11:00,,15,25,,,,,
2009-01-04,12:00,,11,21,,,,,
2009-01-04,13:00,,8,21,,,,,
2009-01-04,14:00,,15,25,,,,,
2009-01-04,15:00,,6,20,,,,,
2009-01-04,16:00,,13,24,,,,,
2009-01-04,17:00,,7,23,,,,,
2009-01-04,18:00,,5,22,,,,,
2009-01-04,19:00,,5,21,,,,,
2009-01-04,20:00,,4,20,,,,,
2009-01-04,21:00,,4,19,,,,,
2009-01-04,22:00,,1,17,,,,,
2009-01-04,23:00,,2,18,,,,,
2009-01-05,,,,,,25,,,
2009-01-05,00:00,,1,16,,,,,
2009-01-05,01:00,,1,15,,,,,
2009-01-05,02:00,,8,18,,,,,
2009-01-05,03:00,,5,18,,,,,
2009-01-05,04:00,,7,18,,,,,
2009-01-05,05:00,,20,26,,,,,
2009-01-05,06:00,,35,36,,,,,
2009-01-05,07:00,,82,55,,,,,
2009-01-05,08:00,,13,32,,,,,
2009-01-05,09:00,,6,18,,,,,
2009-01-05,10:00,,6,16,,,,,
2009-01-05,11:00,,15,23,,,,,
2009-01-05,12:00,,31,31,,,,,
2009-01-05,13:00,,32,31,,,,,
2009-01-05,14:00,,49,37,,,,,
2009-01-05,15:00,,47,35,,,,,
2009-01-05,16:00,,40,36,,,,,
2009-01-05,17:00,,39,37,,,,,
2009-01-05,18:00,,24,30,,,,,
2009-01-05,19:00,,24,28,,,,,
2009-01-05,20:00,,21,28,,,,,
2009-01-05,21:00,,9,25,,,,,
2009-01-05,22:00,,7,25,,,,,
2009-01-05,23:00,,7,25,,,,,
2009-01-06,,,,,,71,,,
2009-01-06,00:00,,3,23,,,,,
2009-01-06,01:00,,4,22,,,,,
2009-01-06,02:00,,2,22,,,,,
2009-01-06,03:00,,2,24,,,,,
2009-01-06,04:00,,2,23,,,,,
2009-01-06,05:00,,10,27,,,,,
2009-01-06,06:00,,10,30,,,,,
2009-01-06,07:00,,60,42,,,,,
2009-01-06,08:00,,18,33,,,,,
2009-01-06,09:00,,57,44,,,,,
2009-01-06,10:00,,59,43,,,,,
2009-01-06,11:00,,82,44,,,,,
2009-01-06,12:00,,66,39,,,,,
2009-01-06,13:00,,73,41,,,,,
2009-01-06,14:00,,70,44,,,,,
2009-01-06,15:00,,78,48,,,,,
2009-01-06,16:00,,112,61,,,,,
2009-01-06,17:00,,97,65,,,,,
2009-01-06,18:00,,155,71,,,,,
2009-01-06,19:00,,119,65,,,,,
2009-01-06,20:00,,120,59,,,,,
2009-01-06,21:00,,58,51,,,,,
2009-01-06,22:00,,67,49,,,,,
2009-01-06,23:00,,34,48,,,,,
2009-01-07,,,,,,53,,,
2009-01-07,00:00,,27,47,,,,,
2009-01-07,01:00,,24,46,,,,,
2009-01-07,02:00,,19,43,,,,,
2009-01-07,03:00,,18,41,,,,,
2009-01-07,04:00,,19,43,,,,,
2009-01-07,05:00,,33,48,,,,,
2009-01-07,06:00,,42,48,,,,,
2009-01-07,07:00,,75,52,,,,,
2009-01-07,08:00,,50,43,,,,,
2009-01-07,09:00,,35,38,,,,,
2009-01-07,10:00,,30,34,,,,,
2009-01-07,11:00,,34,29,,,,,
2009-01-07,12:00,,26,24,,,,,
2009-01-07,13:00,,36,32,,,,,
2009-01-07,14:00,,33,36,,,,,
2009-01-07,15:00,,37,37,,,,,
2009-01-07,16:00,,60,48,,,,,
2009-01-07,17:00,,66,52,,,,,
2009-01-07,18:00,,57,54,,,,,
2009-01-07,19:00,,56,60,,,,,
2009-01-07,20:00,,68,55,,,,,
2009-01-07,21:00,,32,51,,,,,
2009-01-07,22:00,,22,49,,,,,
2009-01-07,23:00,,25,46,,,,,
2009-01-08,,,,,,40,,,
2009-01-08,00:00,,7,40,,,,,
2009-01-08,01:00,,2,37,,,,,
2009-01-08,02:00,,3,36,,,,,
2009-01-08,03:00,,9,35,,,,,
2009-01-08,04:00,,9,35,,,,,
2009-01-08,05:00,,41,45,,,,,
2009-01-08,06:00,,64,49,,,,,
2009-01-08,07:00,,95,52,,,,,
2009-01-08,08:00,,137,64,,,,,
2009-01-08,09:00,,97,61,,,,,
2009-01-08,10:00,,59,45,,,,,
2009-01-08,11:00,,58,46,,,,,
2009-01-08,12:00,,35,31,,,,,
2009-01-08,13:00,,37,29,,,,,
2009-01-08,14:00,,32,37,,,,,
2009-01-08,15:00,,19,30,,,,,
2009-01-08,16:00,,111,53,,,,,
2009-01-08,17:00,,134,67,,,,,
2009-01-08,18:00,,104,65,,,,,
2009-01-08,19:00,,109,63,,,,,
2009-01-08,20:00,,77,57,,,,,
2009-01-08,21:00,,53,53,,,,,
2009-01-08,22:00,,34,46,,,,,
2009-01-08,23:00,,30,46,,,,,
2009-01-09,,,,,,50,,,
2009-01-09,00:00,,33,46,,,,,
2009-01-09,01:00,,22,42,,,,,
2009-01-09,02:00,,33,40,,,,,
2009-01-09,03:00,,17,38,,,,,
2009-01-09,04:00,,33,37,,,,,
2009-01-09,05:00,,38,44,,,,,
2009-01-09,06:00,,105,49,,,,,
2009-01-09,07:00,,170,58,,,,,
2009-01-09,08:00,,210,69,,,,,
2009-01-09,09:00,,276,76,,,,,
2009-01-09,10:00,,176,62,,,,,
2009-01-09,11:00,,131,56,,,,,
2009-01-09,12:00,,53,47,,,,,
2009-01-09,13:00,,75,53,,,,,
2009-01-09,14:00,,29,43,,,,,
2009-01-09,15:00,,23,41,,,,,
2009-01-09,16:00,,141,70,,,,,
2009-01-09,17:00,,188,78,,,,,
2009-01-09,18:00,,118,65,,,,,
2009-01-09,19:00,,108,66,,,,,
2009-01-09,20:00,,89,62,,,,,
2009-01-09,21:00,,62,61,,,,,
2009-01-09,22:00,,60,52,,,,,
2009-01-09,23:00,,53,46,,,,,
2009-01-10,,,,,,46,,,
2009-01-10,00:00,,40,43,,,,,
2009-01-10,01:00,,38,43,,,,,
2009-01-10,02:00,,32,43,,,,,
2009-01-10,03:00,,25,40,,,,,
2009-01-10,04:00,,38,39,,,,,
2009-01-10,05:00,,38,38,,,,,
2009-01-10,06:00,,73,42,,,,,
2009-01-10,07:00,,92,43,,,,,
2009-01-10,08:00,,104,41,,,,,
2009-01-10,09:00,,92,44,,,,,
2009-01-10,10:00,,120,45,,,,,
2009-01-10,11:00,,76,46,,,,,
2009-01-10,12:00,,107,55,,,,,
2009-01-10,13:00,,144,69,,,,,
2009-01-10,14:00,,22,29,,,,,
2009-01-10,15:00,,13,32,,,,,
2009-01-10,16:00,,82,73,,,,,
2009-01-10,17:00,,135,79,,,,,
2009-01-10,18:00,,70,60,,,,,
2009-01-10,19:00,,53,61,,,,,
2009-01-10,20:00,,33,51,,,,,
2009-01-10,21:00,,5,35,,,,,
2009-01-10,22:00,,11,37,,,,,
2009-01-10,23:00,,7,37,,,,,
2009-01-11,,,,,,60,,,
2009-01-11,00:00,,6,33,,,,,
2009-01-11,01:00,,3,28,,,,,
2009-01-11,02:00,,3,20,,,,,
2009-01-11,03:00,,1,15,,,,,
2009-01-11,04:00,,1,16,,,,,
2009-01-11,05:00,,2,20,,,,,
2009-01-11,06:00,,2,21,,,,,
2009-01-11,07:00,,1,17,,,,,
2009-01-11,08:00,,2,16,,,,,
2009-01-11,09:00,,4,21,,,,,
2009-01-11,10:00,,7,22,,,,,
2009-01-11,11:00,,11,22,,,,,
2009-01-11,12:00,,16,26,,,,,
2009-01-11,13:00,,11,22,,,,,
2009-01-11,14:00,,11,24,,,,,
2009-01-11,15:00,,20,34,,,,,
2009-01-11,16:00,,7,29,,,,,
2009-01-11,17:00,,10,37,,,,,
2009-01-11,18:00,,15,39,,,,,
2009-01-11,19:00,,11,37,,,,,
2009-01-11,20:00,,6,36,,,,,
2009-01-11,21:00,,6,38,,,,,
2009-01-11,22:00,,2,33,,,,,
2009-01-11,23:00,,2,34,,,,,
2009-01-12,,,,,,65,,,
2009-01-12,00:00,,2,40,,,,,
2009-01-12,01:00,,1,41,,,,,
2009-01-12,02:00,,1,36,,,,,
2009-01-12,03:00,,1,32,,,,,
2009-01-12,04:00,,2,39,,,,,
2009-01-12,05:00,,30,47,,,,,
2009-01-12,06:00,,26,47,,,,,
2009-01-12,07:00,,8,39,,,,,
2009-01-12,08:00,,15,52,,,,,
2009-01-12,09:00,,20,51,,,,,
2009-01-12,10:00,,29,47,,,,,
2009-01-12,11:00,,37,45,,,,,
