Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-01-01,01:00,,40,41,7,,,,
2009-01-01,02:00,,27,42,5,,,,
2009-01-01,03:00,,30,41,4,,,,
2009-01-01,04:00,,20,38,4,,,,
2009-01-01,05:00,,16,36,3,,,,
2009-01-01,06:00,,15,34,2,,,,
2009-01-01,07:00,,26,33,2,,,,
2009-01-01,08:00,,6,26,10,,,,
2009-01-01,09:00,,5,27,12,,,,
2009-01-01,10:00,,4,27,12,,,,
2009-01-01,11:00,,5,27,14,,,,
2009-01-01,12:00,,7,23,23,,,,
2009-01-01,13:00,,3,17,29,,,,
2009-01-01,14:00,,3,18,29,,,,
2009-01-01,15:00,,3,20,26,,,,
2009-01-01,16:00,,6,26,23,,,,
2009-01-01,17:00,,13,29,24,,,,
2009-01-01,18:00,,14,28,25,,,,
2009-01-01,19:00,,6,29,22,,,,
2009-01-01,20:00,,13,35,18,,,,
2009-01-01,21:00,,6,33,19,,,,
2009-01-01,22:00,,3,18,36,,,,
2009-01-01,23:00,,2,17,35,,,,
2009-01-02,00:00,,2,19,30,,,,
2009-01-02,01:00,,3,20,27,,,,
2009-01-02,02:00,,2,17,27,,,,
2009-01-02,03:00,,1,15,26,,,,
2009-01-02,04:00,,1,18,23,,,,
2009-01-02,05:00,,6,24,15,,,,
2009-01-02,06:00,,17,31,7,,,,
2009-01-02,07:00,,10,25,12,,,,
2009-01-02,08:00,,16,33,6,,,,
2009-01-02,09:00,,18,28,9,,,,
2009-01-02,10:00,,27,28,18,,,,
2009-01-02,11:00,,19,26,20,,,,
2009-01-02,12:00,,23,28,22,,,,
2009-01-02,13:00,,12,24,29,,,,
2009-01-02,14:00,,15,22,37,,,,
2009-01-02,15:00,,17,23,39,,,,
2009-01-02,16:00,,6,20,39,,,,
2009-01-02,17:00,,9,23,32,,,,
2009-01-02,18:00,,6,25,29,,,,
2009-01-02,19:00,,7,23,35,,,,
2009-01-02,20:00,,6,19,47,,,,
2009-01-02,21:00,,5,20,42,,,,
2009-01-02,22:00,,4,16,42,,,,
2009-01-02,23:00,,2,11,47,,,,
2009-01-03,00:00,,1,9,49,,,,
2009-01-03,01:00,,1,11,46,,,,
2009-01-03,02:00,,2,15,34,,,,
2009-01-03,03:00,,1,18,29,,,,
2009-01-03,04:00,,2,19,26,,,,
2009-01-03,05:00,,5,26,18,,,,
2009-01-03,06:00,,6,21,23,,,,
2009-01-03,07:00,,8,28,20,,,,
2009-01-03,08:00,,10,34,17,,,,
2009-01-03,09:00,,24,41,13,,,,
2009-01-03,10:00,,27,39,20,,,,
2009-01-03,11:00,,32,35,30,,,,
2009-01-03,12:00,,32,37,32,,,,
2009-01-03,13:00,,27,32,34,,,,
2009-01-03,14:00,,12,17,46,,,,
2009-01-03,15:00,,16,22,44,,,,
2009-01-03,16:00,,25,30,41,,,,
2009-01-03,17:00,,64,66,7,,,,
2009-01-03,18:00,,35,57,11,,,,
2009-01-03,19:00,,27,54,11,,,,
2009-01-03,20:00,,14,43,22,,,,
2009-01-03,21:00,,6,18,48,,,,
2009-01-03,22:00,,3,12,55,,,,
2009-01-03,23:00,,2,12,56,,,,
2009-01-04,00:00,,2,9,59,,,,
2009-01-04,01:00,,3,8,61,,,,
2009-01-04,02:00,,2,7,63,,,,
2009-01-04,03:00,,1,6,66,,,,
2009-01-04,04:00,,1,6,64,,,,
2009-01-04,05:00,,1,5,63,,,,
