Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-01-01,,,,,,88,16.78,64.59,
2009-01-01,01:00,2.4,27,40,3,,,,
2009-01-01,02:00,3.3,21,41,2,,,,
2009-01-01,03:00,2.6,17,40,2,,,,
2009-01-01,04:00,2.7,16,40,2,,,,
2009-01-01,05:00,2.7,26,39,2,,,,
2009-01-01,06:00,3.2,26,38,2,,,,
2009-01-01,07:00,3.0,39,37,2,,,,
2009-01-01,08:00,,17,37,2,,,,
2009-01-01,09:00,,12,32,9,,,,
2009-01-01,10:00,,19,32,12,,,,
2009-01-01,11:00,,25,35,10,,,,
2009-01-01,12:00,2.6,28,38,10,,,,
2009-01-01,13:00,3.0,26,35,11,,,,
2009-01-01,14:00,2.7,32,39,11,,,,
2009-01-01,15:00,2.7,35,43,11,,,,
2009-01-01,16:00,2.7,24,37,11,,,,
2009-01-01,17:00,2.6,41,46,7,,,,
2009-01-01,18:00,2.8,45,46,5,,,,
2009-01-01,19:00,2.7,37,44,5,,,,
2009-01-01,20:00,2.8,28,46,6,,,,
2009-01-01,21:00,3.1,25,40,10,,,,
2009-01-01,22:00,2.3,19,38,9,,,,
2009-01-01,23:00,2.4,17,37,8,,,,
2009-01-02,,,,,,59,,43.12,
2009-01-02,00:00,2.2,6,35,6,,,,
2009-01-02,01:00,2.2,8,36,5,,,,
2009-01-02,02:00,2.5,15,38,3,,,,
2009-01-02,03:00,2.4,10,34,4,,,,
2009-01-02,04:00,2.0,10,34,3,,,,
2009-01-02,05:00,2.1,8,34,2,,,,
2009-01-02,06:00,2.2,41,37,2,,,,
2009-01-02,07:00,2.4,73,43,1,,,,
2009-01-02,08:00,2.9,46,42,1,,,,
2009-01-02,09:00,2.4,39,37,2,,,,
2009-01-02,10:00,2.5,55,43,4,,,,
2009-01-02,11:00,2.4,55,46,6,,,,
2009-01-02,12:00,2.9,71,56,10,,,,
2009-01-02,13:00,2.3,47,48,14,,,,
2009-01-02,14:00,2.0,47,47,17,,,,
2009-01-02,15:00,2.2,44,47,12,,,,
2009-01-02,16:00,2.7,67,57,4,,,,
2009-01-02,17:00,2.1,27,43,17,,,,
2009-01-02,18:00,1.5,38,55,10,,,,
2009-01-02,19:00,2.0,43,60,7,,,,
2009-01-02,20:00,1.8,26,52,5,,,,
