Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-01-01,01:00,5.0,10,24,2,,,,
2009-01-01,02:00,6.8,25,23,4,,,,
2009-01-01,03:00,6.4,22,24,4,,,,
2009-01-01,04:00,5.1,17,24,2,,,,
2009-01-01,05:00,4.2,11,22,1,,,,
2009-01-01,06:00,4.1,11,22,1,,,,
2009-01-01,07:00,3.7,13,21,2,,,,
2009-01-01,08:00,4.0,13,25,2,,,,
2009-01-01,09:00,3.3,8,27,9,,,,
2009-01-01,10:00,2.6,6,30,18,,,,
2009-01-01,11:00,2.9,7,28,17,,,,
2009-01-01,12:00,3.1,8,26,20,,,,
2009-01-01,13:00,2.7,6,19,32,,,,
2009-01-01,14:00,2.6,5,20,31,,,,
2009-01-01,15:00,2.8,5,23,28,,,,
2009-01-01,16:00,3.1,5,30,21,,,,
2009-01-01,17:00,4.7,2,27,28,,,,
2009-01-01,18:00,2.6,1,28,21,,,,
2009-01-01,19:00,3.8,2,30,18,,,,
2009-01-01,20:00,3.5,2,28,16,,,,
2009-01-01,21:00,3.4,1,28,14,,,,
2009-01-01,22:00,3.3,1,28,12,,,,
2009-01-01,23:00,3.3,1,28,12,,,,
2009-01-02,00:00,3.4,1,27,12,,,,
2009-01-02,01:00,3.5,1,26,11,,,,
2009-01-02,02:00,3.4,1,24,11,,,,
2009-01-02,03:00,3.2,1,22,12,,,,
2009-01-02,04:00,3.2,1,24,8,,,,
2009-01-02,05:00,3.1,1,28,4,,,,
2009-01-02,06:00,3.0,2,26,4,,,,
2009-01-02,07:00,2.9,2,24,4,,,,
2009-01-02,08:00,2.8,2,22,3,,,,
2009-01-02,09:00,2.9,7,20,3,,,,
2009-01-02,10:00,3.5,19,20,5,,,,
2009-01-02,11:00,4.7,20,25,15,,,,
2009-01-02,12:00,2.4,9,20,30,,,,
2009-01-02,13:00,2.8,10,23,26,,,,
2009-01-02,14:00,2.4,10,23,28,,,,
2009-01-02,15:00,1.9,7,25,35,,,,
2009-01-02,16:00,2.4,12,33,33,,,,
2009-01-02,17:00,1.7,6,22,40,,,,
2009-01-02,18:00,2.2,12,30,27,,,,
2009-01-02,19:00,2.3,6,27,28,,,,
2009-01-02,20:00,2.2,3,24,28,,,,
2009-01-02,21:00,1.2,1,12,55,,,,
2009-01-02,22:00,1.8,2,23,33,,,,
2009-01-02,23:00,2.3,3,27,22,,,,
2009-01-03,00:00,2.0,2,21,20,,,,
2009-01-03,01:00,2.6,3,28,11,,,,
2009-01-03,02:00,2.0,7,25,11,,,,
2009-01-03,03:00,1.8,2,23,10,,,,
2009-01-03,04:00,1.8,9,23,10,,,,
2009-01-03,05:00,1.4,3,23,8,,,,
2009-01-03,06:00,1.3,4,24,8,,,,
2009-01-03,07:00,1.7,12,27,4,,,,
2009-01-03,08:00,3.2,11,29,5,,,,
2009-01-03,09:00,4.4,20,30,6,,,,
2009-01-03,10:00,7.5,32,31,12,,,,
2009-01-03,11:00,9.5,27,32,20,,,,
2009-01-03,12:00,4.4,25,30,21,,,,
2009-01-03,13:00,3.4,17,24,28,,,,
2009-01-03,14:00,4.6,13,22,43,,,,
2009-01-03,15:00,2.0,8,17,42,,,,
2009-01-03,16:00,3.5,22,33,26,,,,
2009-01-03,17:00,3.3,21,38,12,,,,
2009-01-03,18:00,6.7,41,47,10,,,,
2009-01-03,19:00,12.9,37,45,8,,,,
2009-01-03,20:00,,29,43,7,,,,
