Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2004-06-01,01:00,,,1,10,84,,,,1.7
2004-06-01,02:00,,,1,12,83,,,,1.9
2004-06-01,03:00,,,1,10,79,,,,1.2
2004-06-01,04:00,,,1,9,75,,,,1.0
2004-06-01,05:00,,,1,7,84,,,,1.1
2004-06-01,06:00,,,1,8,76,,,,2.7
2004-06-01,07:00,,,1,11,65,,,,2.6
2004-06-01,08:00,,,1,23,51,,,,1.3
2004-06-01,09:00,,,1,16,73,,,,1.1
2004-06-01,10:00,,,1,16,63,,,,1.0
2004-06-01,11:00,,,1,11,74,,,,1.0
2004-06-01,12:00,,,1,7,91,,,,1.1
2004-06-01,13:00,,,1,5,91,,,,1.3
2004-06-01,14:00,,,1,4,94,,,,1.0
2004-06-01,15:00,,,1,7,88,,,,1.0
2004-06-01,16:00,,,1,6,86,,,,1.0
2004-06-01,17:00,,,1,6,96,,,,1.0
2004-06-01,18:00,,,1,7,88,,,,1.0
2004-06-01,19:00,,,1,6,91,,,,1.1
2004-06-01,20:00,,,1,6,113,,,,1.5
2004-06-01,21:00,,,1,7,94,,,,1.1
2004-06-01,22:00,,,1,6,104,,,,1.0
2004-06-01,23:00,,,1,6,87,,,,1.0
2004-06-02,00:00,,,1,8,81,,,,1.0
2004-06-02,01:00,,,1,9,79,,,,1.0
2004-06-02,02:00,,,1,8,80,,,,1.0
2004-06-02,03:00,,,1,8,65,,,,1.0
2004-06-02,04:00,,,1,8,71,,,,1.0
2004-06-02,05:00,,,1,7,71,,,,1.0
2004-06-02,06:00,,,1,7,56,,,,1.0
2004-06-02,07:00,,,1,7,66,,,,1.0
2004-06-02,08:00,,,1,7,67,,,,1.0
2004-06-02,09:00,,,1,7,52,,,,1.0
2004-06-02,10:00,,,1,7,59,,,,1.0
2004-06-02,11:00,,,1,8,63,,,,1.5
2004-06-02,12:00,,,1,10,65,,,,3.4
2004-06-02,13:00,,,1,9,74,,,,2.8
2004-06-02,14:00,,,1,10,77,,,,2.6
2004-06-02,15:00,,,1,10,77,,,,2.4
2004-06-02,16:00,,,1,9,84,,,,2.9
2004-06-02,17:00,,,1,7,81,,,,1.6
2004-06-02,18:00,,,1,9,85,,,,3.1
2004-06-02,19:00,,,1,9,78,,,,2.4
2004-06-02,20:00,,,1,9,76,,,,2.3
2004-06-02,21:00,,,1,16,64,,,,9.9
2004-06-02,22:00,,,1,13,67,,,,8.4
2004-06-02,23:00,,,1,8,73,,,,3.2
2004-06-03,00:00,,,1,8,73,,,,1.9
2004-06-03,01:00,,,1,7,78,,,,1.4
2004-06-03,02:00,,,1,6,79,,,,1.3
2004-06-03,03:00,,,1,6,76,,,,1.8
2004-06-03,04:00,,,1,6,75,,,,1.6
2004-06-03,05:00,,,1,7,69,,,,1.5
2004-06-03,06:00,,,1,7,64,,,,1.6
2004-06-03,07:00,,,1,9,61,,,,2.3
2004-06-03,08:00,,,1,10,58,,,,3.6
2004-06-03,09:00,,,1,11,58,,,,4.4
2004-06-03,10:00,,,1,11,61,,,,4.8
2004-06-03,11:00,,,1,9,78,,,,4.7
2004-06-03,12:00,,,1,6,103,,,,3.0
2004-06-03,13:00,,,1,5,108,,,,4.5
2004-06-03,14:00,,,1,6,111,,,,5.9
2004-06-03,15:00,,,1,5,112,,,,4.2
2004-06-03,16:00,,,1,5,111,,,,3.3
2004-06-03,17:00,,,1,5,116,,,,2.8
2004-06-03,18:00,,,1,6,111,,,,2.3
2004-06-03,19:00,,,1,6,103,,,,1.0
2004-06-03,20:00,,,1,6,105,,,,1.0
2004-06-03,21:00,,,1,6,105,,,,1.0
2004-06-03,22:00,,,1,5,106,,,,1.0
2004-06-03,23:00,,,1,5,110,,,,1.1
2004-06-04,00:00,,,1,9,100,,,,2.6
2004-06-04,01:00,,,1,9,94,,,,1.6
2004-06-04,02:00,,,1,9,97,,,,1.3
2004-06-04,03:00,,,1,10,85,,,,1.5
2004-06-04,04:00,,,1,11,77,,,,1.5
2004-06-04,05:00,,,1,23,50,,,,1.7
2004-06-04,06:00,,,1,20,44,,,,2.3
2004-06-04,07:00,,,1,20,42,,,,2.1
2004-06-04,08:00,,,1,20,47,,,,1.6
2004-06-04,09:00,,,1,18,58,,,,2.7
2004-06-04,10:00,,,2,21,56,,,,11.9
2004-06-04,11:00,,,1,19,62,,,,7.9
2004-06-04,12:00,,,1,16,77,,,,6.1
2004-06-04,13:00,,,1,13,99,,,,5.3
2004-06-04,14:00,,,1,12,101,,,,1.8
2004-06-04,15:00,,,1,14,88,,,,1.6
2004-06-04,16:00,,,1,13,84,,,,2.6
2004-06-04,17:00,,,1,13,86,,,,1.7
2004-06-04,18:00,,,1,10,85,,,,1.0
2004-06-04,19:00,,,1,8,84,,,,1.0
2004-06-04,20:00,,,1,8,86,,,,1.0
2004-06-04,21:00,,,1,9,69,,,,1.0
2004-06-04,22:00,,,1,11,59,,,,1.0
2004-06-04,23:00,,,1,9,69,,,,1.0
2004-06-05,00:00,,,1,8,72,,,,1.0
2004-06-05,01:00,,,1,9,64,,,,1.0
2004-06-05,02:00,,,1,10,56,,,,1.0
2004-06-05,03:00,,,1,11,45,,,,1.0
2004-06-05,04:00,,,1,11,38,,,,1.0
2004-06-05,05:00,,,1,11,33,,,,1.0
2004-06-05,06:00,,,1,12,30,,,,1.0
2004-06-05,07:00,,,1,12,30,,,,1.0
2004-06-05,08:00,,,1,12,29,,,,1.0
2004-06-05,09:00,,,1,13,28,,,,1.0
2004-06-05,10:00,,,1,11,37,,,,1.0
2004-06-05,11:00,,,1,9,47,,,,1.0
2004-06-05,12:00,,,1,8,50,,,,1.0
2004-06-05,13:00,,,1,7,56,,,,1.0
2004-06-05,14:00,,,1,6,62,,,,1.0
2004-06-05,15:00,,,1,7,53,,,,1.1
2004-06-05,16:00,,,1,6,52,,,,1.0
2004-06-05,17:00,,,1,6,52,,,,1.0
2004-06-05,18:00,,,1,6,55,,,,1.0
2004-06-05,19:00,,,1,7,51,,,,1.0
2004-06-05,20:00,,,1,8,45,,,,1.0
2004-06-05,21:00,,,1,8,48,,,,1.0
2004-06-05,22:00,,,1,10,42,,,,1.0
2004-06-05,23:00,,,1,10,39,,,,1.0
2004-06-06,00:00,,,1,9,43,,,,1.0
2004-06-06,01:00,,,1,10,41,,,,1.0
2004-06-06,02:00,,,1,10,39,,,,1.0
2004-06-06,03:00,,,1,10,36,,,,1.0
2004-06-06,04:00,,,1,10,31,,,,1.0
2004-06-06,05:00,,,1,10,28,,,,1.0
2004-06-06,06:00,,,1,10,30,,,,1.0
2004-06-06,07:00,,,1,10,28,,,,1.0
2004-06-06,08:00,,,1,9,32,,,,1.0
2004-06-06,09:00,,,1,8,41,,,,1.0
2004-06-06,10:00,,,1,7,53,,,,1.0
2004-06-06,11:00,,,1,6,61,,,,1.0
2004-06-06,12:00,,,1,5,69,,,,1.0
2004-06-06,13:00,,,1,5,77,,,,1.0
2004-06-06,14:00,,,1,5,88,,,,1.0
2004-06-06,15:00,,,1,4,89,,,,1.0
2004-06-06,16:00,,,1,4,90,,,,1.0
2004-06-06,17:00,,,1,4,91,,,,1.0
2004-06-06,18:00,,,1,4,94,,,,1.0
2004-06-06,19:00,,,1,4,93,,,,1.0
2004-06-06,20:00,,,1,4,86,,,,1.0
2004-06-06,21:00,,,1,4,84,,,,1.0
2004-06-06,22:00,,,1,5,80,,,,1.0
2004-06-06,23:00,,,1,5,82,,,,1.0
2004-06-07,00:00,,,1,5,90,,,,1.0
2004-06-07,01:00,,,1,4,92,,,,1.0
2004-06-07,02:00,,,1,4,94,,,,1.0
2004-06-07,03:00,,,1,4,93,,,,1.0
2004-06-07,04:00,,,1,6,85,,,,1.0
2004-06-07,05:00,,,1,7,77,,,,1.0
2004-06-07,06:00,,,1,7,75,,,,1.0
2004-06-07,07:00,,,1,8,65,,,,1.0
2004-06-07,08:00,,,1,11,57,,,,1.0
2004-06-07,09:00,,,1,11,66,,,,1.2
2004-06-07,10:00,,,1,6,86,,,,1.0
2004-06-07,11:00,,,1,7,86,,,,3.2
