Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-05-01,,,,,,,24,,,
2006-05-01,01:00,,,30,50,,,,,
2006-05-01,02:00,,,26,45,,,,,
2006-05-01,03:00,,,41,61,,,,,
2006-05-01,04:00,,,38,58,,,,,
2006-05-01,05:00,,,57,66,,,,,
2006-05-01,06:00,,,91,74,,,,,
2006-05-01,07:00,,,88,74,,,,,
2006-05-01,08:00,,,74,71,,,,,
2006-05-01,09:00,,,66,71,,,,,
2006-05-01,10:00,,,63,73,,,,,
2006-05-01,11:00,,,51,73,,,,,
2006-05-01,12:00,,,43,77,,,,,
2006-05-01,13:00,,,55,79,,,,,
2006-05-01,14:00,,,42,62,,,,,
2006-05-01,15:00,,,50,72,,,,,
2006-05-01,16:00,,,57,79,,,,,
2006-05-01,17:00,,,46,78,,,,,
2006-05-01,18:00,,,58,87,,,,,
2006-05-01,19:00,,,60,85,,,,,
2006-05-01,20:00,,,96,105,,,,,
2006-05-01,21:00,,,77,88,,,,,
2006-05-01,22:00,,,48,70,,,,,
2006-05-01,23:00,,,36,69,,,,,
2006-05-02,,,,,,,30,,18.41,
2006-05-02,00:00,,,44,66,,,,,
2006-05-02,01:00,,,42,73,,,,,
2006-05-02,02:00,,,44,71,,,,,
2006-05-02,03:00,,,42,63,,,,,
2006-05-02,04:00,,,54,66,,,,,
2006-05-02,05:00,,,92,79,,,,,
2006-05-02,06:00,,,166,86,,,,,
2006-05-02,07:00,,,129,90,,,,,
2006-05-02,08:00,,,131,86,,,,,
2006-05-02,09:00,,,138,79,,,,,
2006-05-02,10:00,,,111,74,,,,,
2006-05-02,11:00,,,95,77,,,,,
2006-05-02,12:00,,,112,91,,,,,
2006-05-02,13:00,,,79,84,,,,,
2006-05-02,14:00,,,90,89,,,,,
2006-05-02,15:00,,,108,93,,,,,
2006-05-02,16:00,,,122,105,,,,,
2006-05-02,17:00,,,91,98,,,,,
2006-05-02,18:00,,,101,96,,,,,
2006-05-02,19:00,,,112,106,,,,,
2006-05-02,20:00,,,101,103,,,,,
2006-05-02,21:00,,,112,106,,,,,
2006-05-02,22:00,,,108,103,,,,,
2006-05-02,23:00,,,90,89,,,,,
2006-05-03,,,,,,,31,,,
