Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-05-01,,,,,,,20,,,
2006-05-01,01:00,,,1,11,78,,,,1.4
2006-05-01,02:00,,,1,13,71,,,,1.2
2006-05-01,03:00,,,1,15,63,,,,2.2
2006-05-01,04:00,,,1,18,49,,,,1.5
2006-05-01,05:00,,,1,14,53,,,,1.2
2006-05-01,06:00,,,1,16,48,,,,2.1
2006-05-01,07:00,,,1,15,52,,,,4.8
2006-05-01,08:00,,,3,17,57,,,,6.8
2006-05-01,09:00,,,2,15,72,,,,6.3
2006-05-01,10:00,,,1,10,91,,,,2.7
2006-05-01,11:00,,,1,10,95,,,,1.1
2006-05-01,12:00,,,1,8,102,,,,1.0
2006-05-01,13:00,,,1,8,106,,,,1.0
2006-05-01,14:00,,,1,11,106,,,,1.0
2006-05-01,15:00,,,1,12,109,,,,1.0
2006-05-01,16:00,,,1,11,113,,,,2.0
2006-05-01,17:00,,,1,11,115,,,,3.5
2006-05-01,18:00,,,1,11,112,,,,3.7
2006-05-01,19:00,,,1,14,108,,,,2.9
2006-05-01,20:00,,,1,22,95,,,,4.3
2006-05-01,21:00,,,1,22,84,,,,3.9
2006-05-01,22:00,,,1,26,69,,,,4.0
2006-05-01,23:00,,,1,21,71,,,,3.9
2006-05-02,,,,,,,16,,,
2006-05-02,00:00,,,1,18,76,,,,7.0
2006-05-02,01:00,,,1,18,73,,,,3.4
2006-05-02,02:00,,,1,21,66,,,,2.9
2006-05-02,03:00,,,1,19,66,,,,6.4
2006-05-02,04:00,,,1,16,67,,,,7.4
2006-05-02,05:00,,,1,19,65,,,,8.7
2006-05-02,06:00,,,1,35,46,,,,7.3
2006-05-02,07:00,,,4,44,34,,,,6.2
2006-05-02,08:00,,,7,46,30,,,,5.1
2006-05-02,09:00,,,9,49,27,,,,4.8
2006-05-02,10:00,,,7,33,46,,,,9.7
