Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-05-01,,,,,,,27,14.87,,
2006-05-01,01:00,1.5,0.4,6,17,67,,,,
2006-05-01,02:00,1.8,0.5,8,19,59,,,,
2006-05-01,03:00,1.7,0.4,5,24,49,,,,
2006-05-01,04:00,1.8,0.5,5,19,45,,,,
2006-05-01,05:00,1.9,0.5,9,23,36,,,,
2006-05-01,06:00,2.0,0.7,27,40,13,,,,
2006-05-01,07:00,2.1,0.6,4,19,34,,,,
2006-05-01,08:00,1.6,0.5,9,25,40,,,,
2006-05-01,09:00,1.4,0.5,17,29,52,,,,
2006-05-01,10:00,2.1,0.7,23,37,68,,,,
2006-05-01,11:00,2.1,0.7,21,31,81,,,,
2006-05-01,12:00,1.3,0.6,12,24,88,,,,
2006-05-01,13:00,1.6,0.6,19,38,85,,,,
2006-05-01,14:00,1.5,0.5,12,24,94,,,,
2006-05-01,15:00,1.7,0.5,12,25,100,,,,
2006-05-01,16:00,1.4,0.5,11,25,105,,,,
2006-05-01,17:00,1.8,0.6,20,33,97,,,,
2006-05-01,18:00,2.7,0.7,19,38,92,,,,
2006-05-01,19:00,1.9,0.8,17,44,82,,,,
2006-05-01,20:00,2.6,0.8,18,52,64,,,,
2006-05-01,21:00,2.1,0.7,11,44,58,,,,
2006-05-01,22:00,2.1,0.6,14,38,55,,,,
2006-05-01,23:00,1.4,0.5,11,35,59,,,,
2006-05-02,,,,,,,34,,22.05,
2006-05-02,00:00,1.2,0.4,3,24,68,,,,
2006-05-02,01:00,1.4,0.4,5,33,57,,,,
2006-05-02,02:00,1.2,0.4,3,31,56,,,,
2006-05-02,03:00,1.1,0.4,9,33,47,,,,
2006-05-02,04:00,1.0,0.4,4,24,58,,,,
2006-05-02,05:00,1.6,0.6,30,52,34,,,,
2006-05-02,06:00,2.6,1.0,56,75,16,,,,
2006-05-02,07:00,3.2,1.0,56,74,17,,,,
2006-05-02,08:00,3.1,1.0,65,77,16,,,,
2006-05-02,09:00,2.4,0.9,62,72,18,,,,
2006-05-02,10:00,2.8,0.8,53,55,29,,,,
2006-05-02,11:00,2.7,0.8,61,62,30,,,,
2006-05-02,12:00,2.0,0.8,44,56,46,,,,
2006-05-02,13:00,1.9,0.7,45,57,56,,,,
2006-05-02,14:00,1.3,0.6,43,54,59,,,,
2006-05-02,15:00,2.3,0.8,55,64,57,,,,
2006-05-02,16:00,2.1,0.8,58,60,53,,,,
2006-05-02,17:00,2.0,0.7,36,54,58,,,,
2006-05-02,18:00,1.8,0.7,27,46,63,,,,
2006-05-02,19:00,,0.5,10,24,70,,,,
2006-05-02,20:00,,0.7,11,42,51,,,,
2006-05-02,21:00,,0.8,18,46,40,,,,
2006-05-02,22:00,,1.1,20,69,20,,,,
2006-05-02,23:00,,0.9,8,48,24,,,,
2006-05-03,,,,,,,36,,,
2006-05-03,00:00,1.6,0.5,6,31,30,,,,
2006-05-03,01:00,1.3,0.3,6,28,29,,,,
2006-05-03,02:00,1.1,0.2,1,22,29,,,,
2006-05-03,03:00,1.0,0.2,2,19,38,,,,
2006-05-03,04:00,1.0,0.2,10,31,32,,,,
2006-05-03,05:00,1.5,0.4,24,43,20,,,,
2006-05-03,06:00,2.3,0.6,39,53,20,,,,
2006-05-03,07:00,2.1,0.6,34,45,35,,,,
2006-05-03,08:00,1.8,0.5,31,39,41,,,,
2006-05-03,09:00,1.6,0.5,26,35,48,,,,
2006-05-03,10:00,1.4,0.5,26,38,55,,,,
2006-05-03,11:00,1.4,0.4,26,37,66,,,,
2006-05-03,12:00,1.3,0.4,20,36,79,,,,
2006-05-03,13:00,1.1,0.4,26,37,87,,,,
2006-05-03,14:00,1.4,0.4,27,44,86,,,,
2006-05-03,15:00,1.4,0.4,26,43,89,,,,
2006-05-03,16:00,1.5,0.4,26,46,90,,,,
2006-05-03,17:00,1.4,0.4,19,43,98,,,,
2006-05-03,18:00,1.5,0.4,12,36,99,,,,
2006-05-03,19:00,1.4,0.5,17,48,85,,,,
2006-05-03,20:00,3.0,0.8,24,72,52,,,,
2006-05-03,21:00,3.8,0.8,20,83,33,,,,
2006-05-03,22:00,2.5,0.6,17,53,59,,,,
2006-05-03,23:00,2.0,0.7,8,39,57,,,,
2006-05-04,,,,,,,39,,27.27,
2006-05-04,00:00,1.3,0.4,4,30,56,,,,
2006-05-04,01:00,1.6,0.3,3,27,48,,,,
2006-05-04,02:00,1.3,0.2,3,28,39,,,,
2006-05-04,03:00,1.1,0.2,5,25,37,,,,
2006-05-04,04:00,1.3,0.3,15,43,20,,,,
2006-05-04,05:00,2.2,0.6,66,64,7,,,,
2006-05-04,06:00,2.9,0.8,62,67,11,,,,
2006-05-04,07:00,3.5,0.7,59,67,18,,,,
2006-05-04,08:00,2.4,0.6,46,59,40,,,,
2006-05-04,09:00,1.7,0.4,24,42,68,,,,
2006-05-04,10:00,1.3,0.3,28,44,78,,,,
2006-05-04,11:00,1.2,0.3,25,42,88,,,,
2006-05-04,12:00,1.1,0.3,24,37,90,,,,
2006-05-04,13:00,1.0,0.3,23,40,88,,,,
2006-05-04,14:00,1.1,0.3,26,43,85,,,,
2006-05-04,15:00,0.9,0.1,15,33,93,,,,
2006-05-04,16:00,1.5,0.3,19,37,91,,,,
2006-05-04,17:00,1.4,0.2,16,31,94,,,,
2006-05-04,18:00,1.5,0.3,15,37,85,,,,
2006-05-04,19:00,1.7,0.5,18,44,70,,,,
2006-05-04,20:00,1.5,0.3,15,38,76,,,,
2006-05-04,21:00,1.6,0.3,9,35,69,,,,
2006-05-04,22:00,1.9,0.3,14,39,63,,,,
2006-05-04,23:00,1.2,0.3,7,27,71,,,,
2006-05-05,,,,,,,45,,,
2006-05-05,00:00,1.0,0.3,2,20,76,,,,
2006-05-05,01:00,0.9,0.2,2,17,75,,,,
2006-05-05,02:00,0.9,0.2,3,19,68,,,,
2006-05-05,03:00,1.0,0.1,4,25,59,,,,
