Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-05-01,01:00,1.5,,1,26,41,,,,
2006-05-01,02:00,1.1,,1,20,46,,,,
2006-05-01,03:00,1.3,,1,18,41,,,,
2006-05-01,04:00,1.9,,1,18,41,,,,
2006-05-01,05:00,2.9,,1,23,34,,,,
2006-05-01,06:00,3.4,,1,27,28,,,,
2006-05-01,07:00,4.1,,1,23,33,,,,
2006-05-01,08:00,2.9,,1,18,49,,,,
2006-05-01,09:00,1.7,,2,16,59,,,,
2006-05-01,10:00,0.8,,1,13,87,,,,
2006-05-01,11:00,0.6,,1,12,94,,,,
2006-05-01,12:00,0.7,,1,12,99,,,,
2006-05-01,13:00,0.4,,1,10,104,,,,
2006-05-01,14:00,0.4,,1,10,106,,,,
2006-05-01,15:00,0.4,,1,10,109,,,,
2006-05-01,16:00,0.4,,1,10,109,,,,
2006-05-01,17:00,0.4,,1,10,108,,,,
2006-05-01,18:00,0.4,,1,11,105,,,,
2006-05-01,19:00,0.4,,1,15,93,,,,
2006-05-01,20:00,0.8,,1,17,85,,,,
2006-05-01,21:00,0.9,,1,21,80,,,,
2006-05-01,22:00,1.0,,1,21,74,,,,
2006-05-01,23:00,0.5,,1,13,87,,,,
2006-05-02,00:00,0.3,,1,13,78,,,,
2006-05-02,01:00,0.4,,1,16,65,,,,
2006-05-02,02:00,0.4,,1,14,64,,,,
2006-05-02,03:00,0.3,,1,14,69,,,,
2006-05-02,04:00,,,1,17,65,,,,
2006-05-02,05:00,,,1,21,57,,,,
2006-05-02,06:00,,,5,36,46,,,,
2006-05-02,07:00,,,8,46,30,,,,
2006-05-02,08:00,,,7,29,51,,,,
2006-05-02,09:00,0.4,,3,20,63,,,,
2006-05-02,10:00,0.6,,7,21,61,,,,
2006-05-02,11:00,0.4,,3,17,65,,,,
2006-05-02,12:00,0.4,,4,16,69,,,,
2006-05-02,13:00,0.2,,3,14,77,,,,
2006-05-02,14:00,0.4,,4,15,82,,,,
2006-05-02,15:00,0.3,,2,15,86,,,,
2006-05-02,16:00,0.3,,2,15,88,,,,
2006-05-02,17:00,0.3,,2,14,92,,,,
2006-05-02,18:00,0.3,,1,14,91,,,,
2006-05-02,19:00,0.6,,1,16,88,,,,
2006-05-02,20:00,0.7,,1,20,74,,,,
2006-05-02,21:00,0.7,,1,37,49,,,,
2006-05-02,22:00,0.7,,1,29,55,,,,
2006-05-02,23:00,0.5,,1,19,56,,,,
2006-05-03,00:00,0.4,,1,16,58,,,,
2006-05-03,01:00,0.4,,1,14,56,,,,
2006-05-03,02:00,0.3,,1,15,52,,,,
2006-05-03,03:00,0.5,,1,22,45,,,,
2006-05-03,04:00,0.7,,1,28,36,,,,
2006-05-03,05:00,0.8,,1,35,29,,,,
2006-05-03,06:00,1.8,,8,46,14,,,,
2006-05-03,07:00,3.3,,17,49,14,,,,
2006-05-03,08:00,3.5,,13,46,29,,,,
2006-05-03,09:00,1.9,,12,43,37,,,,
2006-05-03,10:00,2.1,,9,38,52,,,,
2006-05-03,11:00,1.4,,5,31,70,,,,
2006-05-03,12:00,0.6,,2,19,103,,,,
2006-05-03,13:00,0.6,,2,18,109,,,,
2006-05-03,14:00,0.8,,3,22,112,,,,
2006-05-03,15:00,0.4,,2,19,119,,,,
2006-05-03,16:00,0.4,,1,17,123,,,,
2006-05-03,17:00,0.3,,1,13,124,,,,
2006-05-03,18:00,0.3,,1,13,124,,,,
2006-05-03,19:00,0.4,,1,16,121,,,,
2006-05-03,20:00,0.7,,1,19,111,,,,
2006-05-03,21:00,0.8,,1,24,94,,,,
2006-05-03,22:00,0.9,,1,26,77,,,,
2006-05-03,23:00,0.8,,1,19,76,,,,
2006-05-04,00:00,0.7,,1,16,74,,,,
2006-05-04,01:00,0.6,,1,15,73,,,,
2006-05-04,02:00,0.5,,1,15,69,,,,
2006-05-04,03:00,0.6,,1,15,63,,,,
2006-05-04,04:00,0.6,,1,15,59,,,,
2006-05-04,05:00,0.9,,1,22,52,,,,
2006-05-04,06:00,1.7,,1,32,37,,,,
2006-05-04,07:00,1.9,,5,44,29,,,,
2006-05-04,08:00,1.4,,5,43,50,,,,
2006-05-04,09:00,1.1,,4,31,73,,,,
2006-05-04,10:00,1.0,,3,25,84,,,,
2006-05-04,11:00,0.8,,2,21,89,,,,
2006-05-04,12:00,0.8,,3,19,95,,,,
2006-05-04,13:00,0.5,,1,12,110,,,,
2006-05-04,14:00,0.5,,2,15,113,,,,
2006-05-04,15:00,0.5,,1,13,115,,,,
2006-05-04,16:00,0.5,,1,13,115,,,,
2006-05-04,17:00,0.6,,1,13,112,,,,
2006-05-04,18:00,0.5,,1,13,109,,,,
2006-05-04,19:00,0.5,,1,15,108,,,,
2006-05-04,20:00,0.6,,1,16,101,,,,
2006-05-04,21:00,0.6,,1,16,92,,,,
2006-05-04,22:00,0.8,,1,16,85,,,,
2006-05-04,23:00,0.6,,1,17,75,,,,
2006-05-05,00:00,0.7,,1,17,71,,,,
2006-05-05,01:00,0.6,,1,15,70,,,,
2006-05-05,02:00,0.6,,1,17,61,,,,
2006-05-05,03:00,0.6,,1,16,62,,,,
2006-05-05,04:00,0.6,,1,18,62,,,,
2006-05-05,05:00,0.7,,1,20,57,,,,
2006-05-05,06:00,0.7,,1,29,49,,,,
2006-05-05,07:00,0.8,,3,33,52,,,,
2006-05-05,08:00,0.8,,3,30,61,,,,
2006-05-05,09:00,0.7,,2,24,80,,,,
2006-05-05,10:00,0.6,,1,20,87,,,,
2006-05-05,11:00,0.7,,1,17,105,,,,
2006-05-05,12:00,0.5,,1,14,122,,,,
2006-05-05,13:00,0.6,,1,13,128,,,,
2006-05-05,14:00,0.7,,1,13,136,,,,
2006-05-05,15:00,0.6,,1,14,141,,,,
2006-05-05,16:00,0.6,,1,12,144,,,,
2006-05-05,17:00,0.6,,1,12,146,,,,
2006-05-05,18:00,0.6,,1,12,142,,,,
2006-05-05,19:00,0.5,,1,12,136,,,,
2006-05-05,20:00,0.8,,1,21,114,,,,
2006-05-05,21:00,0.9,,1,19,119,,,,
2006-05-05,22:00,1.0,,1,18,120,,,,
2006-05-05,23:00,1.0,,1,18,121,,,,
2006-05-06,00:00,,,1,18,114,,,,
2006-05-06,01:00,,,1,19,110,,,,
2006-05-06,02:00,,,1,18,102,,,,
2006-05-06,03:00,,,1,18,101,,,,
2006-05-06,04:00,,,1,20,103,,,,
2006-05-06,05:00,1.0,,1,20,95,,,,
2006-05-06,06:00,1.1,,1,26,83,,,,
2006-05-06,07:00,1.2,,1,29,69,,,,
2006-05-06,08:00,1.3,,1,32,87,,,,
2006-05-06,09:00,1.2,,1,27,103,,,,
2006-05-06,10:00,1.3,,1,28,107,,,,
2006-05-06,11:00,1.2,,1,23,125,,,,
2006-05-06,12:00,1.1,,1,18,154,,,,
2006-05-06,13:00,0.9,,1,15,176,,,,
2006-05-06,14:00,0.8,,1,13,177,,,,
2006-05-06,15:00,0.8,,1,13,174,,,,
2006-05-06,16:00,0.8,,1,11,159,,,,
2006-05-06,17:00,0.7,,1,12,155,,,,
2006-05-06,18:00,0.7,,1,13,148,,,,
2006-05-06,19:00,0.9,,1,14,139,,,,
2006-05-06,20:00,1.0,,1,22,129,,,,
2006-05-06,21:00,1.1,,1,26,116,,,,
2006-05-06,22:00,1.2,,1,26,112,,,,
2006-05-06,23:00,1.3,,1,29,104,,,,
2006-05-07,00:00,1.3,,1,21,112,,,,
2006-05-07,01:00,1.0,,1,18,112,,,,
2006-05-07,02:00,1.1,,1,25,99,,,,
2006-05-07,03:00,0.9,,1,25,103,,,,
2006-05-07,04:00,0.9,,1,15,103,,,,
2006-05-07,05:00,0.9,,1,20,89,,,,
2006-05-07,06:00,1.0,,1,20,86,,,,
2006-05-07,07:00,1.0,,1,22,77,,,,
2006-05-07,08:00,0.9,,1,16,95,,,,
2006-05-07,09:00,0.9,,1,16,99,,,,
2006-05-07,10:00,0.8,,1,14,110,,,,
2006-05-07,11:00,0.7,,1,12,113,,,,
2006-05-07,12:00,0.7,,1,10,126,,,,
2006-05-07,13:00,0.6,,1,10,131,,,,
2006-05-07,14:00,0.6,,1,10,133,,,,
2006-05-07,15:00,0.6,,1,9,136,,,,
2006-05-07,16:00,0.6,,1,9,140,,,,
2006-05-07,17:00,0.6,,1,10,138,,,,
2006-05-07,18:00,0.6,,1,10,137,,,,
2006-05-07,19:00,0.7,,1,12,130,,,,
2006-05-07,20:00,0.7,,1,16,120,,,,
2006-05-07,21:00,0.8,,1,19,116,,,,
2006-05-07,22:00,0.9,,1,26,98,,,,
2006-05-07,23:00,0.9,,1,29,91,,,,
2006-05-08,00:00,1.0,,1,26,86,,,,
2006-05-08,01:00,1.0,,1,29,77,,,,
2006-05-08,02:00,0.9,,1,28,83,,,,
2006-05-08,03:00,0.8,,1,26,88,,,,
2006-05-08,04:00,0.9,,1,25,84,,,,
2006-05-08,05:00,1.0,,1,33,73,,,,
2006-05-08,06:00,1.5,,1,44,53,,,,
2006-05-08,07:00,1.6,,4,56,39,,,,
2006-05-08,08:00,2.3,,5,66,38,,,,
2006-05-08,09:00,1.6,,4,56,58,,,,
2006-05-08,10:00,1.3,,5,41,77,,,,
2006-05-08,11:00,1.2,,4,40,81,,,,
2006-05-08,12:00,1.0,,2,26,103,,,,
2006-05-08,13:00,0.8,,1,16,129,,,,
2006-05-08,14:00,0.7,,1,14,138,,,,
2006-05-08,15:00,0.6,,1,12,138,,,,
2006-05-08,16:00,0.6,,1,14,138,,,,
2006-05-08,17:00,0.6,,1,13,132,,,,
2006-05-08,18:00,0.6,,1,15,125,,,,
2006-05-08,19:00,0.6,,1,16,117,,,,
2006-05-08,20:00,0.8,,1,26,103,,,,
2006-05-08,21:00,0.9,,1,26,98,,,,
2006-05-08,22:00,0.8,,1,20,101,,,,
2006-05-08,23:00,0.7,,1,20,97,,,,
2006-05-09,00:00,0.7,,1,19,92,,,,
2006-05-09,01:00,0.7,,1,19,87,,,,
2006-05-09,02:00,0.7,,1,17,89,,,,
2006-05-09,03:00,0.7,,1,18,87,,,,
2006-05-09,04:00,0.7,,1,19,81,,,,
2006-05-09,05:00,0.7,,1,27,70,,,,
2006-05-09,06:00,1.1,,1,44,43,,,,
2006-05-09,07:00,1.2,,2,43,45,,,,
2006-05-09,08:00,1.4,,8,64,39,,,,
2006-05-09,09:00,1.3,,5,48,58,,,,
2006-05-09,10:00,1.0,,3,33,79,,,,
2006-05-09,11:00,0.9,,1,25,108,,,,
2006-05-09,12:00,0.8,,1,19,118,,,,
2006-05-09,13:00,0.6,,1,15,127,,,,
2006-05-09,14:00,0.7,,1,15,134,,,,
2006-05-09,15:00,0.6,,1,12,130,,,,
2006-05-09,16:00,0.5,,1,13,117,,,,
2006-05-09,17:00,0.4,,1,13,114,,,,
2006-05-09,18:00,0.5,,1,14,109,,,,
2006-05-09,19:00,,,1,16,109,,,,
2006-05-09,20:00,,,1,20,104,,,,
2006-05-09,21:00,,,1,25,88,,,,
2006-05-09,22:00,,,1,18,95,,,,
2006-05-09,23:00,,,1,16,100,,,,
2006-05-10,00:00,0.5,,1,13,102,,,,
2006-05-10,01:00,0.4,,1,13,102,,,,
2006-05-10,02:00,0.6,,1,18,87,,,,
2006-05-10,03:00,0.5,,1,20,74,,,,
2006-05-10,04:00,0.5,,1,22,69,,,,
2006-05-10,05:00,0.6,,1,27,60,,,,
2006-05-10,06:00,0.5,,2,43,41,,,,
2006-05-10,07:00,1.3,,6,54,26,,,,
2006-05-10,08:00,0.7,,2,31,63,,,,
2006-05-10,09:00,0.6,,3,26,79,,,,
2006-05-10,10:00,0.5,,3,20,99,,,,
2006-05-10,11:00,0.4,,1,12,114,,,,
2006-05-10,12:00,0.2,,1,11,118,,,,
2006-05-10,13:00,0.4,,1,11,120,,,,
2006-05-10,14:00,0.2,,1,11,123,,,,
2006-05-10,15:00,0.4,,1,11,126,,,,
2006-05-10,16:00,0.2,,1,10,132,,,,
2006-05-10,17:00,0.1,,1,9,133,,,,
2006-05-10,18:00,0.2,,1,10,127,,,,
2006-05-10,19:00,0.1,,1,12,120,,,,
2006-05-10,20:00,0.4,,1,15,112,,,,
2006-05-10,21:00,0.5,,1,23,99,,,,
2006-05-10,22:00,0.4,,1,17,102,,,,
2006-05-10,23:00,0.3,,1,19,97,,,,
2006-05-11,00:00,0.3,,1,16,90,,,,
2006-05-11,01:00,0.4,,1,18,83,,,,
2006-05-11,02:00,0.3,,1,17,81,,,,
2006-05-11,03:00,0.4,,1,20,68,,,,
2006-05-11,04:00,0.5,,1,36,45,,,,
2006-05-11,05:00,0.4,,1,58,21,,,,
2006-05-11,06:00,0.4,,2,46,27,,,,
2006-05-11,07:00,1.1,,12,60,18,,,,
2006-05-11,08:00,1.2,,11,49,34,,,,
2006-05-11,09:00,1.3,,9,45,48,,,,
2006-05-11,10:00,1.2,,7,39,61,,,,
2006-05-11,11:00,0.8,,3,25,84,,,,
2006-05-11,12:00,0.5,,1,17,99,,,,
2006-05-11,13:00,0.4,,2,15,109,,,,
2006-05-11,14:00,0.5,,2,16,115,,,,
2006-05-11,15:00,0.4,,1,16,119,,,,
2006-05-11,16:00,0.4,,1,12,125,,,,
2006-05-11,17:00,0.3,,1,11,123,,,,
2006-05-11,18:00,0.3,,1,10,120,,,,
2006-05-11,19:00,0.4,,1,12,116,,,,
2006-05-11,20:00,0.9,,1,24,97,,,,
2006-05-11,21:00,1.0,,1,26,87,,,,
2006-05-11,22:00,1.5,,2,52,48,,,,
2006-05-11,23:00,1.4,,1,40,55,,,,
2006-05-12,00:00,1.6,,1,62,27,,,,
2006-05-12,01:00,1.4,,1,57,24,,,,
2006-05-12,02:00,1.0,,1,34,32,,,,
2006-05-12,03:00,1.2,,1,30,30,,,,
2006-05-12,04:00,1.6,,1,30,20,,,,
2006-05-12,05:00,1.5,,1,36,14,,,,
2006-05-12,06:00,1.2,,3,40,12,,,,
2006-05-12,07:00,1.6,,14,53,15,,,,
2006-05-12,08:00,2.5,,15,45,29,,,,
2006-05-12,09:00,2.4,,9,42,49,,,,
2006-05-12,10:00,1.7,,6,36,80,,,,
2006-05-12,11:00,1.0,,3,29,97,,,,
2006-05-12,12:00,0.5,,3,23,125,,,,
2006-05-12,13:00,0.5,,1,18,134,,,,
