Datum Zeit,Zittau-Ost O3
,µg/m³
01-01-05 00:00,22
31-12-04 23:00,21
31-12-04 22:00,21
31-12-04 21:00,20
31-12-04 20:00,22
31-12-04 19:00,22
31-12-04 18:00,23
31-12-04 17:00,24
31-12-04 16:00,23
31-12-04 15:00,26
31-12-04 14:00,26
31-12-04 13:00,29
31-12-04 12:00,31
31-12-04 11:00,30
31-12-04 10:00,33
31-12-04 09:00,33
31-12-04 08:00,34
31-12-04 07:00,35
31-12-04 06:00,36
31-12-04 05:00,35
31-12-04 04:00,35
31-12-04 03:00,35
31-12-04 02:00,35
31-12-04 01:00,36
31-12-04 00:00,37
30-12-04 23:00,39
30-12-04 22:00,42
30-12-04 21:00,41
30-12-04 20:00,36
30-12-04 19:00,38
30-12-04 18:00,35
30-12-04 17:00,41
30-12-04 16:00,37
30-12-04 15:00,42
30-12-04 14:00,50
30-12-04 13:00,50
30-12-04 12:00,50
30-12-04 11:00,51
30-12-04 10:00,39
30-12-04 09:00,43
30-12-04 08:00,50
30-12-04 07:00,43
30-12-04 06:00,45
30-12-04 05:00,52
30-12-04 04:00,56
30-12-04 03:00,58
30-12-04 02:00,56
30-12-04 01:00,53
30-12-04 00:00,51
29-12-04 23:00,51
29-12-04 22:00,56
29-12-04 21:00,56
29-12-04 20:00,49
29-12-04 19:00,42
29-12-04 18:00,38
29-12-04 17:00,41
29-12-04 16:00,45
29-12-04 15:00,50
29-12-04 14:00,51
29-12-04 13:00,48
29-12-04 12:00,40
29-12-04 11:00,42
29-12-04 10:00,52
29-12-04 09:00,62
29-12-04 08:00,45
29-12-04 07:00,40
29-12-04 06:00,32
29-12-04 05:00,26
29-12-04 04:00,30
29-12-04 03:00,33
29-12-04 02:00,28
29-12-04 01:00,23
29-12-04 00:00,23
28-12-04 23:00,20
28-12-04 22:00,16
28-12-04 21:00,21
28-12-04 20:00,22
28-12-04 19:00,17
28-12-04 18:00,14
28-12-04 17:00,21
28-12-04 16:00,25
28-12-04 15:00,30
28-12-04 14:00,29
28-12-04 13:00,34
28-12-04 12:00,36
28-12-04 11:00,42
28-12-04 10:00,42
28-12-04 09:00,43
28-12-04 08:00,35
28-12-04 07:00,45
28-12-04 06:00,53
28-12-04 05:00,52
28-12-04 04:00,48
28-12-04 03:00,51
28-12-04 02:00,50
28-12-04 01:00,48
28-12-04 00:00,47
27-12-04 23:00,51
27-12-04 22:00,54
27-12-04 21:00,56
27-12-04 20:00,53
27-12-04 19:00,51
27-12-04 18:00,46
27-12-04 17:00,41
27-12-04 16:00,41
27-12-04 15:00,41
27-12-04 14:00,46
27-12-04 13:00,45
27-12-04 12:00,38
27-12-04 11:00,38
27-12-04 10:00,41
27-12-04 09:00,43
27-12-04 08:00,45
27-12-04 07:00,46
27-12-04 06:00,43
27-12-04 05:00,40
27-12-04 04:00,35
27-12-04 03:00,18
27-12-04 02:00,16
27-12-04 01:00,16
27-12-04 00:00,12
26-12-04 23:00,13
26-12-04 22:00,17
26-12-04 21:00,20
26-12-04 20:00,23
26-12-04 19:00,24
26-12-04 18:00,26
26-12-04 17:00,31
26-12-04 16:00,33
26-12-04 15:00,38
26-12-04 14:00,38
26-12-04 13:00,36
26-12-04 12:00,35
26-12-04 11:00,34
26-12-04 10:00,37
26-12-04 09:00,37
26-12-04 08:00,29
26-12-04 07:00,7
26-12-04 06:00,6
26-12-04 05:00,6
26-12-04 04:00,11
26-12-04 03:00,11
26-12-04 02:00,16
26-12-04 01:00,13
26-12-04 00:00,18
25-12-04 23:00,27
25-12-04 22:00,24
25-12-04 21:00,34
25-12-04 20:00,39
25-12-04 19:00,42
25-12-04 18:00,44
25-12-04 17:00,45
25-12-04 16:00,54
25-12-04 15:00,56
25-12-04 14:00,60
25-12-04 13:00,61
25-12-04 12:00,63
25-12-04 11:00,64
25-12-04 10:00,63
25-12-04 09:00,63
25-12-04 08:00,60
25-12-04 07:00,60
25-12-04 06:00,60
25-12-04 05:00,59
25-12-04 04:00,56
25-12-04 03:00,52
25-12-04 02:00,49
25-12-04 01:00,47
25-12-04 00:00,54
24-12-04 23:00,58
24-12-04 22:00,56
24-12-04 21:00,54
24-12-04 20:00,55
24-12-04 19:00,55
24-12-04 18:00,56
24-12-04 17:00,60
24-12-04 16:00,52
24-12-04 15:00,63
24-12-04 14:00,58
24-12-04 13:00,54
24-12-04 12:00,54
24-12-04 11:00,55
24-12-04 10:00,56
24-12-04 09:00,54
24-12-04 08:00,50
24-12-04 07:00,45
24-12-04 06:00,43
24-12-04 05:00,42
24-12-04 04:00,40
24-12-04 03:00,39
24-12-04 02:00,40
24-12-04 01:00,41
24-12-04 00:00,45
23-12-04 23:00,49
23-12-04 22:00,48
23-12-04 21:00,44
23-12-04 20:00,41
23-12-04 19:00,36
23-12-04 18:00,30
23-12-04 17:00,29
23-12-04 16:00,31
23-12-04 15:00,33
23-12-04 14:00,32
23-12-04 13:00,32
23-12-04 12:00,38
23-12-04 11:00,38
23-12-04 10:00,37
23-12-04 09:00,38
23-12-04 08:00,38
23-12-04 07:00,39
23-12-04 06:00,40
23-12-04 05:00,40
23-12-04 04:00,38
23-12-04 03:00,34
23-12-04 02:00,26
23-12-04 01:00,20
23-12-04 00:00,12
22-12-04 23:00,7
22-12-04 22:00,12
22-12-04 21:00,13
22-12-04 20:00,11
22-12-04 19:00,11
22-12-04 18:00,13
22-12-04 17:00,16
22-12-04 16:00,16
22-12-04 15:00,16
22-12-04 14:00,20
22-12-04 13:00,23
22-12-04 12:00,17
22-12-04 11:00,17
22-12-04 10:00,15
22-12-04 09:00,13
22-12-04 08:00,12
22-12-04 07:00,15
22-12-04 06:00,29
22-12-04 05:00,35
22-12-04 04:00,33
22-12-04 03:00,9
22-12-04 02:00,2
22-12-04 01:00,4
22-12-04 00:00,4
21-12-04 23:00,4
21-12-04 22:00,4
21-12-04 21:00,4
21-12-04 20:00,3
21-12-04 19:00,4
21-12-04 18:00,8
21-12-04 17:00,6
21-12-04 16:00,22
21-12-04 15:00,26
21-12-04 14:00,37
21-12-04 13:00,31
21-12-04 12:00,18
21-12-04 11:00,11
21-12-04 10:00,7
21-12-04 09:00,4
21-12-04 08:00,3
21-12-04 07:00,2
21-12-04 06:00,7
21-12-04 05:00,13
21-12-04 04:00,7
21-12-04 03:00,13
21-12-04 02:00,10
21-12-04 01:00,16
21-12-04 00:00,15
20-12-04 23:00,23
