Datum Zeit,Goerlitz NO2
,µg/m³
01-01-05 00:00,21
31-12-04 23:00,24
31-12-04 22:00,22
31-12-04 21:00,25
31-12-04 20:00,26
31-12-04 19:00,27
31-12-04 18:00,29
31-12-04 17:00,30
31-12-04 16:00,26
31-12-04 15:00,25
31-12-04 14:00,25
31-12-04 13:00,24
31-12-04 12:00,27
31-12-04 11:00,23
31-12-04 10:00,23
31-12-04 09:00,22
31-12-04 08:00,18
31-12-04 07:00,17
31-12-04 06:00,18
31-12-04 05:00,17
31-12-04 04:00,16
31-12-04 03:00,16
31-12-04 02:00,16
31-12-04 01:00,17
31-12-04 00:00,16
30-12-04 23:00,17
30-12-04 22:00,17
30-12-04 21:00,20
30-12-04 20:00,22
30-12-04 19:00,25
30-12-04 18:00,25
30-12-04 17:00,33
30-12-04 16:00,32
30-12-04 15:00,30
30-12-04 14:00,35
30-12-04 13:00,32
30-12-04 12:00,33
30-12-04 11:00,35
30-12-04 10:00,43
30-12-04 09:00,47
30-12-04 08:00,28
30-12-04 07:00,18
30-12-04 06:00,17
30-12-04 05:00,18
30-12-04 04:00,14
30-12-04 03:00,8
30-12-04 02:00,10
30-12-04 01:00,11
30-12-04 00:00,14
29-12-04 23:00,19
29-12-04 22:00,21
29-12-04 21:00,23
29-12-04 20:00,24
29-12-04 19:00,29
29-12-04 18:00,29
29-12-04 17:00,28
29-12-04 16:00,29
29-12-04 15:00,30
29-12-04 14:00,30
29-12-04 13:00,28
29-12-04 12:00,26
29-12-04 11:00,31
29-12-04 10:00,28
29-12-04 09:00,23
29-12-04 08:00,23
29-12-04 07:00,19
29-12-04 06:00,21
29-12-04 05:00,17
29-12-04 04:00,17
29-12-04 03:00,18
29-12-04 02:00,21
29-12-04 01:00,24
29-12-04 00:00,30
28-12-04 23:00,25
28-12-04 22:00,26
28-12-04 21:00,30
28-12-04 20:00,31
28-12-04 19:00,45
28-12-04 18:00,49
28-12-04 17:00,46
28-12-04 16:00,38
28-12-04 15:00,38
28-12-04 14:00,33
28-12-04 13:00,31
28-12-04 12:00,37
28-12-04 11:00,44
28-12-04 10:00,50
28-12-04 09:00,53
28-12-04 08:00,42
28-12-04 07:00,34
28-12-04 06:00,15
28-12-04 05:00,11
28-12-04 04:00,12
28-12-04 03:00,12
28-12-04 02:00,12
28-12-04 01:00,16
28-12-04 00:00,16
27-12-04 23:00,18
