Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-01-05 00:00,
31-12-04 23:00,
31-12-04 22:00,
31-12-04 21:00,
31-12-04 20:00,
31-12-04 19:00,
31-12-04 18:00,
31-12-04 17:00,
31-12-04 16:00,
31-12-04 15:00,
31-12-04 14:00,
31-12-04 13:00,
31-12-04 12:00,
31-12-04 11:00,
31-12-04 10:00,
31-12-04 09:00,
31-12-04 08:00,
31-12-04 07:00,33
31-12-04 06:00,30
31-12-04 05:00,23
31-12-04 04:00,21
31-12-04 03:00,20
31-12-04 02:00,23
31-12-04 01:00,25
31-12-04 00:00,32
30-12-04 23:00,31
30-12-04 22:00,40
30-12-04 21:00,42
30-12-04 20:00,50
30-12-04 19:00,44
30-12-04 18:00,54
30-12-04 17:00,48
30-12-04 16:00,44
30-12-04 15:00,47
30-12-04 14:00,45
30-12-04 13:00,42
30-12-04 12:00,40
30-12-04 11:00,43
30-12-04 10:00,45
30-12-04 09:00,41
30-12-04 08:00,42
30-12-04 07:00,38
30-12-04 06:00,42
30-12-04 05:00,34
30-12-04 04:00,29
30-12-04 03:00,24
30-12-04 02:00,33
30-12-04 01:00,42
30-12-04 00:00,34
29-12-04 23:00,35
29-12-04 22:00,36
29-12-04 21:00,55
29-12-04 20:00,53
29-12-04 19:00,64
29-12-04 18:00,59
29-12-04 17:00,58
29-12-04 16:00,61
29-12-04 15:00,44
29-12-04 14:00,48
29-12-04 13:00,52
29-12-04 12:00,45
29-12-04 11:00,49
29-12-04 10:00,44
29-12-04 09:00,42
29-12-04 08:00,30
29-12-04 07:00,26
29-12-04 06:00,19
29-12-04 05:00,18
29-12-04 04:00,14
29-12-04 03:00,15
29-12-04 02:00,21
29-12-04 01:00,25
29-12-04 00:00,27
28-12-04 23:00,28
28-12-04 22:00,31
28-12-04 21:00,31
28-12-04 20:00,33
28-12-04 19:00,36
28-12-04 18:00,39
28-12-04 17:00,37
28-12-04 16:00,36
28-12-04 15:00,41
28-12-04 14:00,29
28-12-04 13:00,32
28-12-04 12:00,37
28-12-04 11:00,34
28-12-04 10:00,38
28-12-04 09:00,41
28-12-04 08:00,46
28-12-04 07:00,38
28-12-04 06:00,31
28-12-04 05:00,31
28-12-04 04:00,22
28-12-04 03:00,21
28-12-04 02:00,34
28-12-04 01:00,26
28-12-04 00:00,25
27-12-04 23:00,35
27-12-04 22:00,35
27-12-04 21:00,36
27-12-04 20:00,38
27-12-04 19:00,44
27-12-04 18:00,45
27-12-04 17:00,46
27-12-04 16:00,45
27-12-04 15:00,52
27-12-04 14:00,51
27-12-04 13:00,49
27-12-04 12:00,44
27-12-04 11:00,46
27-12-04 10:00,41
27-12-04 09:00,45
27-12-04 08:00,42
27-12-04 07:00,32
27-12-04 06:00,23
27-12-04 05:00,20
27-12-04 04:00,17
27-12-04 03:00,18
27-12-04 02:00,18
27-12-04 01:00,16
27-12-04 00:00,18
26-12-04 23:00,20
26-12-04 22:00,23
26-12-04 21:00,27
26-12-04 20:00,30
26-12-04 19:00,28
26-12-04 18:00,25
26-12-04 17:00,27
26-12-04 16:00,32
26-12-04 15:00,26
26-12-04 14:00,28
26-12-04 13:00,36
26-12-04 12:00,44
26-12-04 11:00,38
26-12-04 10:00,41
26-12-04 09:00,43
26-12-04 08:00,43
26-12-04 07:00,39
26-12-04 06:00,46
26-12-04 05:00,49
26-12-04 04:00,49
26-12-04 03:00,45
26-12-04 02:00,55
26-12-04 01:00,46
26-12-04 00:00,43
25-12-04 23:00,46
25-12-04 22:00,37
25-12-04 21:00,77
25-12-04 20:00,70
25-12-04 19:00,51
25-12-04 18:00,59
25-12-04 17:00,39
25-12-04 16:00,32
25-12-04 15:00,28
25-12-04 14:00,29
25-12-04 13:00,32
25-12-04 12:00,37
25-12-04 11:00,29
25-12-04 10:00,20
25-12-04 09:00,11
25-12-04 08:00,9
25-12-04 07:00,9
25-12-04 06:00,9
25-12-04 05:00,11
25-12-04 04:00,11
25-12-04 03:00,12
25-12-04 02:00,11
25-12-04 01:00,14
25-12-04 00:00,17
24-12-04 23:00,22
24-12-04 22:00,24
24-12-04 21:00,24
24-12-04 20:00,30
24-12-04 19:00,33
24-12-04 18:00,22
24-12-04 17:00,26
24-12-04 16:00,27
24-12-04 15:00,39
24-12-04 14:00,19
24-12-04 13:00,28
24-12-04 12:00,34
24-12-04 11:00,43
24-12-04 10:00,26
24-12-04 09:00,34
24-12-04 08:00,30
24-12-04 07:00,21
24-12-04 06:00,24
24-12-04 05:00,21
24-12-04 04:00,23
24-12-04 03:00,19
24-12-04 02:00,23
24-12-04 01:00,23
24-12-04 00:00,24
23-12-04 23:00,26
23-12-04 22:00,27
23-12-04 21:00,32
23-12-04 20:00,31
23-12-04 19:00,33
23-12-04 18:00,34
23-12-04 17:00,36
23-12-04 16:00,33
23-12-04 15:00,41
23-12-04 14:00,50
23-12-04 13:00,53
23-12-04 12:00,52
23-12-04 11:00,45
23-12-04 10:00,49
23-12-04 09:00,47
23-12-04 08:00,51
23-12-04 07:00,38
23-12-04 06:00,31
23-12-04 05:00,35
23-12-04 04:00,26
23-12-04 03:00,25
23-12-04 02:00,30
23-12-04 01:00,31
23-12-04 00:00,34
22-12-04 23:00,40
22-12-04 22:00,44
22-12-04 21:00,42
22-12-04 20:00,40
22-12-04 19:00,36
22-12-04 18:00,38
22-12-04 17:00,47
22-12-04 16:00,50
22-12-04 15:00,54
22-12-04 14:00,53
22-12-04 13:00,60
22-12-04 12:00,57
22-12-04 11:00,54
22-12-04 10:00,58
22-12-04 09:00,64
22-12-04 08:00,64
22-12-04 07:00,52
22-12-04 06:00,46
22-12-04 05:00,46
22-12-04 04:00,45
22-12-04 03:00,44
22-12-04 02:00,45
22-12-04 01:00,53
22-12-04 00:00,62
21-12-04 23:00,71
21-12-04 22:00,83
21-12-04 21:00,87
21-12-04 20:00,114
21-12-04 19:00,146
21-12-04 18:00,143
21-12-04 17:00,138
21-12-04 16:00,119
21-12-04 15:00,104
21-12-04 14:00,95
21-12-04 13:00,94
21-12-04 12:00,91
21-12-04 11:00,84
21-12-04 10:00,78
21-12-04 09:00,82
21-12-04 08:00,76
21-12-04 07:00,61
21-12-04 06:00,58
21-12-04 05:00,53
21-12-04 04:00,49
21-12-04 03:00,49
21-12-04 02:00,52
21-12-04 01:00,60
21-12-04 00:00,60
20-12-04 23:00,65
20-12-04 22:00,72
20-12-04 21:00,71
20-12-04 20:00,75
20-12-04 19:00,89
20-12-04 18:00,86
20-12-04 17:00,70
