Datum Zeit,Leipzig-Mitte PM2.5
,µg/m³
31-12-04,
30-12-04,14.39
29-12-04,
28-12-04,19.36
27-12-04,
26-12-04,10.14
25-12-04,
24-12-04,5.65
23-12-04,
22-12-04,28.93
21-12-04,
20-12-04,16.57
19-12-04,
18-12-04,7.69
17-12-04,
16-12-04,30.71
15-12-04,
14-12-04,35.03
13-12-04,
12-12-04,41.32
11-12-04,
10-12-04,44.89
09-12-04,
08-12-04,36.19
07-12-04,
06-12-04,24.21
05-12-04,
04-12-04,26.61
03-12-04,
02-12-04,34.13
01-12-04,

