Datum Zeit,Zittau-Ost SO2
,µg/m³
01-01-05 00:00,5.8
31-12-04 23:00,5.1
31-12-04 22:00,5.1
31-12-04 21:00,5.1
31-12-04 20:00,4.5
31-12-04 19:00,4.2
31-12-04 18:00,4.8
31-12-04 17:00,4.2
31-12-04 16:00,4.2
31-12-04 15:00,4.0
31-12-04 14:00,3.9
31-12-04 13:00,4.1
31-12-04 12:00,3.4
31-12-04 11:00,2.5
31-12-04 10:00,2.6
31-12-04 09:00,2.7
31-12-04 08:00,3.1
31-12-04 07:00,3.3
31-12-04 06:00,3.4
31-12-04 05:00,3.8
31-12-04 04:00,4.5
31-12-04 03:00,4.5
31-12-04 02:00,4.9
31-12-04 01:00,5.2
31-12-04 00:00,5.2
30-12-04 23:00,5.0
30-12-04 22:00,4.7
30-12-04 21:00,5.0
30-12-04 20:00,5.5
30-12-04 19:00,5.4
30-12-04 18:00,8.0
30-12-04 17:00,5.0
30-12-04 16:00,8.4
30-12-04 15:00,8.1
30-12-04 14:00,5.4
30-12-04 13:00,11.4
30-12-04 12:00,8.1
30-12-04 11:00,1.4
30-12-04 10:00,2.2
30-12-04 09:00,2.8
30-12-04 08:00,1.4
30-12-04 07:00,2.7
30-12-04 06:00,4.2
30-12-04 05:00,3.5
30-12-04 04:00,1.2
30-12-04 03:00,1.0
30-12-04 02:00,1.0
30-12-04 01:00,1.0
30-12-04 00:00,1.0
29-12-04 23:00,1.1
29-12-04 22:00,1.2
29-12-04 21:00,1.4
29-12-04 20:00,1.8
29-12-04 19:00,3.3
29-12-04 18:00,3.3
29-12-04 17:00,2.8
29-12-04 16:00,2.4
29-12-04 15:00,2.7
29-12-04 14:00,3.3
29-12-04 13:00,3.1
29-12-04 12:00,4.7
29-12-04 11:00,3.5
29-12-04 10:00,2.6
29-12-04 09:00,2.5
29-12-04 08:00,1.7
29-12-04 07:00,1.6
29-12-04 06:00,2.4
29-12-04 05:00,3.3
29-12-04 04:00,3.6
29-12-04 03:00,3.2
29-12-04 02:00,5.6
29-12-04 01:00,9.0
29-12-04 00:00,6.7
28-12-04 23:00,7.7
28-12-04 22:00,7.0
28-12-04 21:00,8.5
28-12-04 20:00,7.4
28-12-04 19:00,7.9
28-12-04 18:00,7.6
28-12-04 17:00,6.7
28-12-04 16:00,7.6
28-12-04 15:00,7.6
28-12-04 14:00,7.9
28-12-04 13:00,6.5
28-12-04 12:00,8.0
28-12-04 11:00,9.8
28-12-04 10:00,5.9
28-12-04 09:00,2.3
28-12-04 08:00,2.3
28-12-04 07:00,1.6
28-12-04 06:00,1.0
28-12-04 05:00,1.8
28-12-04 04:00,1.1
28-12-04 03:00,1.4
28-12-04 02:00,1.4
28-12-04 01:00,1.3
28-12-04 00:00,1.0
27-12-04 23:00,1.0
27-12-04 22:00,1.5
27-12-04 21:00,1.4
27-12-04 20:00,1.8
27-12-04 19:00,1.6
27-12-04 18:00,2.2
27-12-04 17:00,2.5
27-12-04 16:00,2.3
27-12-04 15:00,2.8
27-12-04 14:00,2.0
27-12-04 13:00,2.8
27-12-04 12:00,3.9
27-12-04 11:00,2.9
27-12-04 10:00,3.2
27-12-04 09:00,2.7
27-12-04 08:00,2.9
27-12-04 07:00,2.6
27-12-04 06:00,2.7
27-12-04 05:00,2.0
27-12-04 04:00,1.8
27-12-04 03:00,1.8
27-12-04 02:00,2.8
27-12-04 01:00,3.1
27-12-04 00:00,4.6
26-12-04 23:00,6.2
26-12-04 22:00,7.7
26-12-04 21:00,7.9
26-12-04 20:00,8.8
26-12-04 19:00,12.1
26-12-04 18:00,15.2
26-12-04 17:00,12.1
26-12-04 16:00,13.4
26-12-04 15:00,17.4
26-12-04 14:00,17.0
26-12-04 13:00,15.3
26-12-04 12:00,19.4
26-12-04 11:00,27.7
26-12-04 10:00,16.8
26-12-04 09:00,9.3
26-12-04 08:00,4.2
26-12-04 07:00,2.4
26-12-04 06:00,2.9
26-12-04 05:00,3.6
26-12-04 04:00,5.5
26-12-04 03:00,4.2
26-12-04 02:00,3.4
26-12-04 01:00,3.0
26-12-04 00:00,3.5
25-12-04 23:00,5.5
25-12-04 22:00,7.2
25-12-04 21:00,4.3
25-12-04 20:00,4.5
25-12-04 19:00,3.5
25-12-04 18:00,3.3
25-12-04 17:00,3.2
25-12-04 16:00,3.1
25-12-04 15:00,3.3
25-12-04 14:00,3.0
25-12-04 13:00,2.8
25-12-04 12:00,1.9
25-12-04 11:00,1.0
25-12-04 10:00,1.0
25-12-04 09:00,1.0
25-12-04 08:00,1.0
25-12-04 07:00,1.1
25-12-04 06:00,1.1
25-12-04 05:00,1.1
25-12-04 04:00,2.1
25-12-04 03:00,1.8
25-12-04 02:00,3.5
25-12-04 01:00,4.8
25-12-04 00:00,4.0
24-12-04 23:00,3.2
24-12-04 22:00,4.2
24-12-04 21:00,6.9
24-12-04 20:00,5.4
24-12-04 19:00,4.1
24-12-04 18:00,3.7
24-12-04 17:00,2.7
24-12-04 16:00,3.8
24-12-04 15:00,2.3
24-12-04 14:00,3.4
24-12-04 13:00,3.3
24-12-04 12:00,3.0
24-12-04 11:00,3.8
24-12-04 10:00,3.4
24-12-04 09:00,2.9
24-12-04 08:00,4.1
24-12-04 07:00,4.0
24-12-04 06:00,5.0
24-12-04 05:00,4.8
24-12-04 04:00,5.4
24-12-04 03:00,6.2
24-12-04 02:00,3.9
24-12-04 01:00,2.7
24-12-04 00:00,2.1
23-12-04 23:00,1.5
23-12-04 22:00,1.4
23-12-04 21:00,2.2
23-12-04 20:00,2.2
23-12-04 19:00,2.7
23-12-04 18:00,3.9
23-12-04 17:00,3.7
23-12-04 16:00,3.1
23-12-04 15:00,3.0
23-12-04 14:00,4.1
23-12-04 13:00,5.6
23-12-04 12:00,4.5
23-12-04 11:00,5.3
23-12-04 10:00,5.7
23-12-04 09:00,6.3
23-12-04 08:00,5.3
23-12-04 07:00,6.0
23-12-04 06:00,5.6
23-12-04 05:00,6.1
23-12-04 04:00,6.8
23-12-04 03:00,8.1
23-12-04 02:00,8.7
23-12-04 01:00,9.9
23-12-04 00:00,11.9
22-12-04 23:00,10.0
22-12-04 22:00,10.6
22-12-04 21:00,9.4
22-12-04 20:00,8.2
22-12-04 19:00,8.3
22-12-04 18:00,8.7
22-12-04 17:00,7.3
22-12-04 16:00,9.4
22-12-04 15:00,12.2
22-12-04 14:00,13.1
22-12-04 13:00,17.5
22-12-04 12:00,21.3
22-12-04 11:00,21.6
22-12-04 10:00,30.4
22-12-04 09:00,32.7
22-12-04 08:00,28.6
22-12-04 07:00,24.1
22-12-04 06:00,17.8
22-12-04 05:00,15.2
22-12-04 04:00,10.8
22-12-04 03:00,5.6
22-12-04 02:00,7.0
22-12-04 01:00,6.0
22-12-04 00:00,7.2
21-12-04 23:00,6.8
21-12-04 22:00,6.6
21-12-04 21:00,6.9
21-12-04 20:00,7.0
21-12-04 19:00,10.2
21-12-04 18:00,14.8
21-12-04 17:00,11.3
21-12-04 16:00,9.7
21-12-04 15:00,19.5
21-12-04 14:00,16.6
21-12-04 13:00,20.5
21-12-04 12:00,20.5
21-12-04 11:00,17.4
21-12-04 10:00,10.8
21-12-04 09:00,6.9
21-12-04 08:00,6.8
21-12-04 07:00,1.9
21-12-04 06:00,1.2
21-12-04 05:00,1.2
21-12-04 04:00,2.6
21-12-04 03:00,2.7
21-12-04 02:00,4.0
21-12-04 01:00,6.4
21-12-04 00:00,7.7
20-12-04 23:00,11.5
20-12-04 22:00,9.6
20-12-04 21:00,7.3
20-12-04 20:00,8.8
20-12-04 19:00,7.5
20-12-04 18:00,8.1
20-12-04 17:00,6.9
20-12-04 16:00,8.1
20-12-04 15:00,9.0
20-12-04 14:00,7.2
20-12-04 13:00,6.3
20-12-04 12:00,5.5
20-12-04 11:00,7.1
20-12-04 10:00,7.0
20-12-04 09:00,5.4
20-12-04 08:00,2.7
20-12-04 07:00,3.1
20-12-04 06:00,1.9
20-12-04 05:00,1.4
20-12-04 04:00,1.8
20-12-04 03:00,2.4
20-12-04 02:00,3.3
20-12-04 01:00,3.3
20-12-04 00:00,3.8
19-12-04 23:00,3.1
19-12-04 22:00,2.0
19-12-04 21:00,1.5
19-12-04 20:00,1.5
19-12-04 19:00,2.8
19-12-04 18:00,2.7
19-12-04 17:00,2.9
19-12-04 16:00,2.9
19-12-04 15:00,2.7
19-12-04 14:00,2.2
19-12-04 13:00,3.5
19-12-04 12:00,4.9
19-12-04 11:00,5.0
19-12-04 10:00,4.0
19-12-04 09:00,3.7
19-12-04 08:00,2.1
19-12-04 07:00,4.0
19-12-04 06:00,4.3
19-12-04 05:00,5.0
19-12-04 04:00,5.8
19-12-04 03:00,6.7
19-12-04 02:00,6.9
19-12-04 01:00,5.4
19-12-04 00:00,4.3
18-12-04 23:00,7.3
18-12-04 22:00,9.4
