Datum Zeit,Borna NO
,µg/m³
01-01-05 00:00,2
31-12-04 23:00,8
31-12-04 22:00,4
31-12-04 21:00,6
31-12-04 20:00,11
31-12-04 19:00,27
31-12-04 18:00,28
31-12-04 17:00,42
31-12-04 16:00,41
31-12-04 15:00,40
31-12-04 14:00,48
31-12-04 13:00,49
31-12-04 12:00,58
31-12-04 11:00,64
31-12-04 10:00,60
31-12-04 09:00,23
31-12-04 08:00,16
31-12-04 07:00,15
31-12-04 06:00,11
31-12-04 05:00,5
31-12-04 04:00,9
31-12-04 03:00,1
31-12-04 02:00,2
31-12-04 01:00,3
31-12-04 00:00,3
30-12-04 23:00,13
30-12-04 22:00,12
30-12-04 21:00,18
30-12-04 20:00,24
30-12-04 19:00,45
30-12-04 18:00,51
30-12-04 17:00,60
30-12-04 16:00,53
30-12-04 15:00,61
30-12-04 14:00,60
30-12-04 13:00,54
30-12-04 12:00,77
30-12-04 11:00,81
30-12-04 10:00,74
30-12-04 09:00,45
30-12-04 08:00,31
30-12-04 07:00,38
30-12-04 06:00,35
30-12-04 05:00,26
30-12-04 04:00,20
30-12-04 03:00,7
30-12-04 02:00,9
30-12-04 01:00,10
30-12-04 00:00,23
29-12-04 23:00,23
29-12-04 22:00,45
29-12-04 21:00,39
29-12-04 20:00,18
29-12-04 19:00,43
29-12-04 18:00,108
29-12-04 17:00,82
29-12-04 16:00,97
29-12-04 15:00,88
29-12-04 14:00,83
29-12-04 13:00,77
29-12-04 12:00,73
29-12-04 11:00,93
29-12-04 10:00,75
29-12-04 09:00,60
29-12-04 08:00,43
29-12-04 07:00,22
29-12-04 06:00,18
29-12-04 05:00,12
29-12-04 04:00,10
29-12-04 03:00,5
29-12-04 02:00,1
29-12-04 01:00,7
29-12-04 00:00,7
28-12-04 23:00,9
28-12-04 22:00,16
28-12-04 21:00,31
28-12-04 20:00,27
28-12-04 19:00,51
28-12-04 18:00,114
28-12-04 17:00,95
28-12-04 16:00,107
28-12-04 15:00,89
28-12-04 14:00,79
28-12-04 13:00,55
28-12-04 12:00,74
28-12-04 11:00,92
28-12-04 10:00,102
28-12-04 09:00,65
28-12-04 08:00,69
28-12-04 07:00,46
28-12-04 06:00,35
28-12-04 05:00,16
28-12-04 04:00,16
28-12-04 03:00,2
28-12-04 02:00,9
28-12-04 01:00,4
28-12-04 00:00,20
27-12-04 23:00,6
27-12-04 22:00,2
27-12-04 21:00,1
27-12-04 20:00,1
27-12-04 19:00,2
27-12-04 18:00,1
27-12-04 17:00,4
27-12-04 16:00,6
27-12-04 15:00,4
27-12-04 14:00,4
27-12-04 13:00,3
27-12-04 12:00,1
27-12-04 11:00,1
27-12-04 10:00,3
27-12-04 09:00,1
27-12-04 08:00,1
27-12-04 07:00,1
27-12-04 06:00,1
27-12-04 05:00,1
27-12-04 04:00,1
27-12-04 03:00,1
27-12-04 02:00,1
27-12-04 01:00,1
27-12-04 00:00,1
26-12-04 23:00,1
26-12-04 22:00,1
26-12-04 21:00,1
26-12-04 20:00,1
26-12-04 19:00,1
26-12-04 18:00,1
26-12-04 17:00,1
26-12-04 16:00,1
26-12-04 15:00,1
26-12-04 14:00,1
26-12-04 13:00,1
26-12-04 12:00,1
26-12-04 11:00,6
26-12-04 10:00,8
26-12-04 09:00,1
26-12-04 08:00,2
26-12-04 07:00,2
26-12-04 06:00,2
26-12-04 05:00,5
26-12-04 04:00,2
26-12-04 03:00,7
26-12-04 02:00,8
26-12-04 01:00,18
26-12-04 00:00,17
25-12-04 23:00,17
25-12-04 22:00,35
25-12-04 21:00,65
25-12-04 20:00,52
25-12-04 19:00,54
25-12-04 18:00,48
25-12-04 17:00,59
25-12-04 16:00,40
25-12-04 15:00,34
25-12-04 14:00,24
25-12-04 13:00,19
25-12-04 12:00,29
25-12-04 11:00,16
25-12-04 10:00,5
25-12-04 09:00,1
25-12-04 08:00,1
25-12-04 07:00,2
25-12-04 06:00,1
25-12-04 05:00,1
25-12-04 04:00,1
25-12-04 03:00,1
25-12-04 02:00,1
25-12-04 01:00,2
