Datum Zeit,Chemnitz-Mitte BEN
,µg/m³
01-01-05 00:00,1.1
31-12-04 23:00,1.3
31-12-04 22:00,1.2
31-12-04 21:00,1.1
31-12-04 20:00,1.3
31-12-04 19:00,1.3
31-12-04 18:00,1.4
31-12-04 17:00,1.4
31-12-04 16:00,1.3
31-12-04 15:00,1.6
31-12-04 14:00,1.5
31-12-04 13:00,1.9
31-12-04 12:00,1.8
31-12-04 11:00,1.5
31-12-04 10:00,1.2
31-12-04 09:00,1.1
31-12-04 08:00,0.9
31-12-04 07:00,0.9
31-12-04 06:00,0.9
31-12-04 05:00,0.9
31-12-04 04:00,
31-12-04 03:00,
31-12-04 02:00,
31-12-04 01:00,
31-12-04 00:00,
30-12-04 23:00,1.0
30-12-04 22:00,1.2
30-12-04 21:00,1.4
30-12-04 20:00,1.2
30-12-04 19:00,1.9
30-12-04 18:00,1.3
30-12-04 17:00,1.3
30-12-04 16:00,1.5
30-12-04 15:00,1.4
30-12-04 14:00,1.3
30-12-04 13:00,1.5
30-12-04 12:00,1.5
30-12-04 11:00,1.3
30-12-04 10:00,1.4
30-12-04 09:00,1.7
30-12-04 08:00,1.3
30-12-04 07:00,1.1
30-12-04 06:00,0.9
30-12-04 05:00,0.8
30-12-04 04:00,0.8
30-12-04 03:00,0.9
30-12-04 02:00,1.0
30-12-04 01:00,1.4
30-12-04 00:00,1.5
29-12-04 23:00,1.6
29-12-04 22:00,1.6
29-12-04 21:00,2.3
29-12-04 20:00,1.5
29-12-04 19:00,1.7
29-12-04 18:00,2.4
29-12-04 17:00,2.4
29-12-04 16:00,2.4
29-12-04 15:00,2.1
29-12-04 14:00,1.9
29-12-04 13:00,1.6
29-12-04 12:00,1.6
29-12-04 11:00,1.4
29-12-04 10:00,0.9
29-12-04 09:00,0.9
29-12-04 08:00,0.6
29-12-04 07:00,0.5
29-12-04 06:00,0.5
29-12-04 05:00,0.4
29-12-04 04:00,0.5
29-12-04 03:00,1.0
29-12-04 02:00,1.1
29-12-04 01:00,1.2
29-12-04 00:00,1.5
28-12-04 23:00,1.2
28-12-04 22:00,2.6
28-12-04 21:00,2.8
28-12-04 20:00,4.3
28-12-04 19:00,5.9
28-12-04 18:00,3.6
28-12-04 17:00,3.6
28-12-04 16:00,2.8
28-12-04 15:00,2.0
28-12-04 14:00,1.5
28-12-04 13:00,2.1
28-12-04 12:00,2.5
28-12-04 11:00,2.2
28-12-04 10:00,2.2
28-12-04 09:00,1.7
28-12-04 08:00,1.2
28-12-04 07:00,1.1
28-12-04 06:00,1.1
28-12-04 05:00,0.7
28-12-04 04:00,0.7
28-12-04 03:00,0.6
28-12-04 02:00,0.8
28-12-04 01:00,1.0
28-12-04 00:00,0.9
27-12-04 23:00,1.1
27-12-04 22:00,0.9
27-12-04 21:00,1.1
27-12-04 20:00,1.4
27-12-04 19:00,1.6
27-12-04 18:00,1.6
27-12-04 17:00,1.7
27-12-04 16:00,1.9
27-12-04 15:00,1.3
27-12-04 14:00,1.4
27-12-04 13:00,1.5
27-12-04 12:00,1.3
27-12-04 11:00,1.2
27-12-04 10:00,1.1
27-12-04 09:00,1.1
27-12-04 08:00,
27-12-04 07:00,
27-12-04 06:00,
27-12-04 05:00,
27-12-04 04:00,
27-12-04 03:00,0.8
27-12-04 02:00,1.0
27-12-04 01:00,1.0
27-12-04 00:00,1.0
26-12-04 23:00,1.1
26-12-04 22:00,1.2
26-12-04 21:00,1.1
26-12-04 20:00,1.1
26-12-04 19:00,0.9
26-12-04 18:00,0.9
26-12-04 17:00,1.0
26-12-04 16:00,1.2
26-12-04 15:00,1.0
26-12-04 14:00,1.1
26-12-04 13:00,1.0
26-12-04 12:00,1.1
26-12-04 11:00,1.1
26-12-04 10:00,0.9
26-12-04 09:00,0.9
26-12-04 08:00,0.9
26-12-04 07:00,0.8
26-12-04 06:00,0.7
26-12-04 05:00,1.9
26-12-04 04:00,2.7
26-12-04 03:00,3.7
26-12-04 02:00,3.9
26-12-04 01:00,2.2
26-12-04 00:00,2.7
25-12-04 23:00,3.1
25-12-04 22:00,2.2
25-12-04 21:00,1.7
25-12-04 20:00,1.5
25-12-04 19:00,2.0
25-12-04 18:00,1.4
25-12-04 17:00,1.1
25-12-04 16:00,1.3
25-12-04 15:00,0.8
25-12-04 14:00,0.5
25-12-04 13:00,0.7
25-12-04 12:00,0.5
25-12-04 11:00,0.6
25-12-04 10:00,0.4
25-12-04 09:00,0.4
25-12-04 08:00,0.4
25-12-04 07:00,0.3
25-12-04 06:00,0.3
25-12-04 05:00,0.4
25-12-04 04:00,0.4
25-12-04 03:00,0.5
25-12-04 02:00,0.5
25-12-04 01:00,0.8
25-12-04 00:00,0.6
24-12-04 23:00,0.7
24-12-04 22:00,0.8
24-12-04 21:00,0.8
24-12-04 20:00,0.7
24-12-04 19:00,0.6
24-12-04 18:00,0.7
24-12-04 17:00,0.8
24-12-04 16:00,0.9
24-12-04 15:00,0.7
24-12-04 14:00,0.9
24-12-04 13:00,1.5
24-12-04 12:00,0.9
24-12-04 11:00,0.8
24-12-04 10:00,0.8
24-12-04 09:00,0.6
24-12-04 08:00,0.6
24-12-04 07:00,0.5
24-12-04 06:00,0.6
24-12-04 05:00,0.6
24-12-04 04:00,0.6
24-12-04 03:00,0.6
24-12-04 02:00,0.6
24-12-04 01:00,0.7
24-12-04 00:00,0.9
23-12-04 23:00,0.9
23-12-04 22:00,1.0
23-12-04 21:00,1.4
23-12-04 20:00,1.4
23-12-04 19:00,1.7
23-12-04 18:00,1.3
23-12-04 17:00,1.4
23-12-04 16:00,1.4
23-12-04 15:00,1.4
23-12-04 14:00,1.5
23-12-04 13:00,1.8
23-12-04 12:00,
23-12-04 11:00,
23-12-04 10:00,
23-12-04 09:00,
23-12-04 08:00,
23-12-04 07:00,1.0
23-12-04 06:00,0.8
23-12-04 05:00,0.9
23-12-04 04:00,0.8
23-12-04 03:00,0.8
23-12-04 02:00,0.9
23-12-04 01:00,1.0
23-12-04 00:00,1.1
22-12-04 23:00,1.1
22-12-04 22:00,0.9
22-12-04 21:00,1.1
22-12-04 20:00,1.3
22-12-04 19:00,1.8
22-12-04 18:00,1.9
22-12-04 17:00,1.6
22-12-04 16:00,1.9
22-12-04 15:00,1.8
22-12-04 14:00,2.3
22-12-04 13:00,2.0
22-12-04 12:00,1.9
22-12-04 11:00,1.8
22-12-04 10:00,2.1
22-12-04 09:00,3.8
22-12-04 08:00,3.7
22-12-04 07:00,3.1
22-12-04 06:00,1.9
22-12-04 05:00,3.0
22-12-04 04:00,3.2
22-12-04 03:00,3.4
22-12-04 02:00,3.0
22-12-04 01:00,3.6
22-12-04 00:00,5.1
21-12-04 23:00,4.3
21-12-04 22:00,5.4
21-12-04 21:00,
21-12-04 20:00,
21-12-04 19:00,
21-12-04 18:00,
21-12-04 17:00,
21-12-04 16:00,
21-12-04 15:00,
21-12-04 14:00,
21-12-04 13:00,
21-12-04 12:00,
21-12-04 11:00,
21-12-04 10:00,
21-12-04 09:00,
21-12-04 08:00,
21-12-04 07:00,
21-12-04 06:00,
21-12-04 05:00,
21-12-04 04:00,
21-12-04 03:00,
21-12-04 02:00,
21-12-04 01:00,
21-12-04 00:00,
20-12-04 23:00,
20-12-04 22:00,
20-12-04 21:00,
20-12-04 20:00,
20-12-04 19:00,
20-12-04 18:00,
20-12-04 17:00,
20-12-04 16:00,
20-12-04 15:00,
20-12-04 14:00,
20-12-04 13:00,
20-12-04 12:00,
20-12-04 11:00,
20-12-04 10:00,
20-12-04 09:00,1.7
20-12-04 08:00,1.5
20-12-04 07:00,0.8
20-12-04 06:00,
20-12-04 05:00,
20-12-04 04:00,
20-12-04 03:00,
20-12-04 02:00,
20-12-04 01:00,0.6
20-12-04 00:00,0.6
19-12-04 23:00,0.7
19-12-04 22:00,0.8
19-12-04 21:00,1.3
19-12-04 20:00,1.4
19-12-04 19:00,2.0
19-12-04 18:00,1.6
19-12-04 17:00,1.5
19-12-04 16:00,1.0
19-12-04 15:00,1.1
19-12-04 14:00,0.9
19-12-04 13:00,1.1
19-12-04 12:00,1.1
19-12-04 11:00,0.8
19-12-04 10:00,0.9
19-12-04 09:00,0.6
19-12-04 08:00,0.6
19-12-04 07:00,0.5
19-12-04 06:00,0.5
19-12-04 05:00,0.6
19-12-04 04:00,0.6
19-12-04 03:00,0.7
19-12-04 02:00,0.7
19-12-04 01:00,0.7
19-12-04 00:00,0.6
18-12-04 23:00,0.7
18-12-04 22:00,0.8
18-12-04 21:00,0.9
18-12-04 20:00,1.3
18-12-04 19:00,1.2
18-12-04 18:00,1.5
18-12-04 17:00,1.5
18-12-04 16:00,1.5
18-12-04 15:00,1.4
18-12-04 14:00,1.2
18-12-04 13:00,1.1
18-12-04 12:00,1.1
18-12-04 11:00,0.9
18-12-04 10:00,0.8
18-12-04 09:00,0.7
18-12-04 08:00,0.7
18-12-04 07:00,0.7
18-12-04 06:00,0.8
18-12-04 05:00,0.9
18-12-04 04:00,1.2
18-12-04 03:00,1.4
18-12-04 02:00,2.0
18-12-04 01:00,1.7
18-12-04 00:00,1.6
17-12-04 23:00,1.6
17-12-04 22:00,2.3
17-12-04 21:00,2.6
17-12-04 20:00,2.7
17-12-04 19:00,2.5
17-12-04 18:00,1.9
17-12-04 17:00,2.0
17-12-04 16:00,1.9
17-12-04 15:00,1.6
17-12-04 14:00,1.5
17-12-04 13:00,1.6
17-12-04 12:00,1.2
17-12-04 11:00,1.4
17-12-04 10:00,1.9
17-12-04 09:00,1.8
17-12-04 08:00,2.3
17-12-04 07:00,2.1
17-12-04 06:00,2.0
17-12-04 05:00,1.9
17-12-04 04:00,1.7
17-12-04 03:00,1.9
17-12-04 02:00,2.7
17-12-04 01:00,2.6
17-12-04 00:00,3.3
16-12-04 23:00,2.4
16-12-04 22:00,2.3
16-12-04 21:00,3.4
16-12-04 20:00,3.6
16-12-04 19:00,3.7
16-12-04 18:00,4.1
16-12-04 17:00,4.9
16-12-04 16:00,5.9
16-12-04 15:00,2.9
16-12-04 14:00,3.9
16-12-04 13:00,3.7
16-12-04 12:00,4.1
16-12-04 11:00,
16-12-04 10:00,
16-12-04 09:00,
16-12-04 08:00,
16-12-04 07:00,
16-12-04 06:00,3.7
16-12-04 05:00,3.0
16-12-04 04:00,4.3
16-12-04 03:00,4.8
16-12-04 02:00,5.0
16-12-04 01:00,3.8
16-12-04 00:00,8.2
15-12-04 23:00,8.8
15-12-04 22:00,8.0
15-12-04 21:00,15.4
15-12-04 20:00,19.9
15-12-04 19:00,18.7
15-12-04 18:00,21.7
15-12-04 17:00,19.9
15-12-04 16:00,8.7
15-12-04 15:00,2.4
15-12-04 14:00,2.8
15-12-04 13:00,4.9
15-12-04 12:00,5.5
15-12-04 11:00,6.6
15-12-04 10:00,8.0
15-12-04 09:00,8.5
15-12-04 08:00,6.4
15-12-04 07:00,3.5
15-12-04 06:00,2.4
15-12-04 05:00,2.4
15-12-04 04:00,3.1
15-12-04 03:00,3.9
15-12-04 02:00,6.1
15-12-04 01:00,7.8
15-12-04 00:00,8.7
14-12-04 23:00,8.9
14-12-04 22:00,8.6
14-12-04 21:00,9.4
14-12-04 20:00,10.2
14-12-04 19:00,11.4
14-12-04 18:00,12.7
14-12-04 17:00,9.3
14-12-04 16:00,6.2
14-12-04 15:00,5.8
14-12-04 14:00,3.9
14-12-04 13:00,4.1
14-12-04 12:00,3.7
14-12-04 11:00,3.9
14-12-04 10:00,3.4
14-12-04 09:00,3.4
14-12-04 08:00,3.6
14-12-04 07:00,3.5
14-12-04 06:00,3.1
14-12-04 05:00,2.9
14-12-04 04:00,2.9
14-12-04 03:00,3.0
14-12-04 02:00,3.3
14-12-04 01:00,3.4
14-12-04 00:00,3.5
13-12-04 23:00,3.7
13-12-04 22:00,3.7
13-12-04 21:00,4.1
13-12-04 20:00,4.5
13-12-04 19:00,4.8
13-12-04 18:00,5.1
13-12-04 17:00,5.9
13-12-04 16:00,4.3
13-12-04 15:00,3.9
13-12-04 14:00,3.2
13-12-04 13:00,3.9
13-12-04 12:00,3.9
13-12-04 11:00,3.6
13-12-04 10:00,3.2
13-12-04 09:00,3.1
13-12-04 08:00,3.3
13-12-04 07:00,2.5
13-12-04 06:00,2.2
13-12-04 05:00,2.1
13-12-04 04:00,2.0
13-12-04 03:00,2.1
13-12-04 02:00,2.0
13-12-04 01:00,2.1
13-12-04 00:00,2.4
12-12-04 23:00,2.7
12-12-04 22:00,4.3
12-12-04 21:00,6.4
12-12-04 20:00,6.2
12-12-04 19:00,5.9
12-12-04 18:00,5.0
12-12-04 17:00,4.6
12-12-04 16:00,4.7
12-12-04 15:00,
12-12-04 14:00,
12-12-04 13:00,
12-12-04 12:00,
12-12-04 11:00,
12-12-04 10:00,2.7
12-12-04 09:00,2.2
12-12-04 08:00,2.2
12-12-04 07:00,2.3
12-12-04 06:00,2.4
12-12-04 05:00,2.5
12-12-04 04:00,2.6
12-12-04 03:00,2.7
12-12-04 02:00,2.2
12-12-04 01:00,2.2
12-12-04 00:00,2.6
11-12-04 23:00,3.4
11-12-04 22:00,4.2
11-12-04 21:00,4.8
11-12-04 20:00,4.3
11-12-04 19:00,4.5
11-12-04 18:00,4.8
11-12-04 17:00,5.4
11-12-04 16:00,4.1
11-12-04 15:00,3.2
11-12-04 14:00,3.3
11-12-04 13:00,4.1
11-12-04 12:00,4.8
11-12-04 11:00,5.1
11-12-04 10:00,7.3
11-12-04 09:00,5.8
11-12-04 08:00,5.4
11-12-04 07:00,5.0
11-12-04 06:00,4.7
11-12-04 05:00,6.1
11-12-04 04:00,6.2
11-12-04 03:00,10.1
11-12-04 02:00,16.1
11-12-04 01:00,15.4
11-12-04 00:00,17.0
10-12-04 23:00,18.7
10-12-04 22:00,20.3
10-12-04 21:00,19.1
10-12-04 20:00,21.4
10-12-04 19:00,16.7
10-12-04 18:00,24.8
10-12-04 17:00,21.9
10-12-04 16:00,13.3
10-12-04 15:00,11.4
10-12-04 14:00,11.1
10-12-04 13:00,11.5
10-12-04 12:00,10.7
10-12-04 11:00,12.6
10-12-04 10:00,10.6
10-12-04 09:00,10.6
10-12-04 08:00,9.4
10-12-04 07:00,7.0
10-12-04 06:00,5.2
10-12-04 05:00,4.9
10-12-04 04:00,5.9
10-12-04 03:00,6.0
10-12-04 02:00,5.6
10-12-04 01:00,5.8
10-12-04 00:00,5.9
09-12-04 23:00,6.0
09-12-04 22:00,7.3
09-12-04 21:00,8.7
09-12-04 20:00,7.8
09-12-04 19:00,9.0
09-12-04 18:00,9.2
09-12-04 17:00,8.6
09-12-04 16:00,6.6
09-12-04 15:00,3.4
09-12-04 14:00,3.2
09-12-04 13:00,3.3
09-12-04 12:00,2.8
09-12-04 11:00,2.7
09-12-04 10:00,3.4
09-12-04 09:00,2.9
09-12-04 08:00,2.8
09-12-04 07:00,2.0
09-12-04 06:00,1.5
09-12-04 05:00,1.2
09-12-04 04:00,1.5
09-12-04 03:00,1.3
09-12-04 02:00,0.9
09-12-04 01:00,1.2
09-12-04 00:00,1.4
08-12-04 23:00,6.1
08-12-04 22:00,6.7
08-12-04 21:00,9.6
08-12-04 20:00,
08-12-04 19:00,
08-12-04 18:00,
08-12-04 17:00,
08-12-04 16:00,
08-12-04 15:00,2.4
08-12-04 14:00,1.8
08-12-04 13:00,2.8
08-12-04 12:00,2.6
08-12-04 11:00,3.0
08-12-04 10:00,2.7
08-12-04 09:00,2.4
08-12-04 08:00,2.1
08-12-04 07:00,1.5
08-12-04 06:00,1.2
08-12-04 05:00,1.0
08-12-04 04:00,1.0
08-12-04 03:00,1.2
08-12-04 02:00,1.5
08-12-04 01:00,1.7
08-12-04 00:00,2.4
07-12-04 23:00,2.0
07-12-04 22:00,2.8
07-12-04 21:00,6.4
07-12-04 20:00,4.1
07-12-04 19:00,4.8
07-12-04 18:00,4.2
07-12-04 17:00,2.5
07-12-04 16:00,1.9
07-12-04 15:00,1.8
07-12-04 14:00,1.6
07-12-04 13:00,1.6
07-12-04 12:00,1.7
07-12-04 11:00,1.7
07-12-04 10:00,1.7
07-12-04 09:00,1.5
07-12-04 08:00,1.7
07-12-04 07:00,1.1
07-12-04 06:00,0.9
07-12-04 05:00,0.7
07-12-04 04:00,0.8
07-12-04 03:00,0.9
07-12-04 02:00,1.1
07-12-04 01:00,1.1
07-12-04 00:00,1.2
06-12-04 23:00,1.3
06-12-04 22:00,1.7
06-12-04 21:00,2.0
06-12-04 20:00,2.0
06-12-04 19:00,1.9
06-12-04 18:00,2.1
06-12-04 17:00,2.1
06-12-04 16:00,2.4
06-12-04 15:00,1.8
06-12-04 14:00,1.6
06-12-04 13:00,1.8
06-12-04 12:00,1.6
06-12-04 11:00,1.5
06-12-04 10:00,1.7
06-12-04 09:00,1.7
06-12-04 08:00,1.8
06-12-04 07:00,1.1
06-12-04 06:00,0.8
06-12-04 05:00,0.8
06-12-04 04:00,0.8
06-12-04 03:00,0.8
06-12-04 02:00,0.8
06-12-04 01:00,0.8
06-12-04 00:00,1.0
05-12-04 23:00,1.1
05-12-04 22:00,1.3
05-12-04 21:00,1.8
05-12-04 20:00,1.7
05-12-04 19:00,2.3
05-12-04 18:00,2.5
05-12-04 17:00,2.2
05-12-04 16:00,1.5
05-12-04 15:00,1.7
05-12-04 14:00,1.6
05-12-04 13:00,1.7
