Datum Zeit,Goerlitz NO
,µg/m³
01-01-05 00:00,10
31-12-04 23:00,22
31-12-04 22:00,16
31-12-04 21:00,17
31-12-04 20:00,26
31-12-04 19:00,30
31-12-04 18:00,33
31-12-04 17:00,39
31-12-04 16:00,31
31-12-04 15:00,41
31-12-04 14:00,40
31-12-04 13:00,50
31-12-04 12:00,60
31-12-04 11:00,45
31-12-04 10:00,36
31-12-04 09:00,31
31-12-04 08:00,16
31-12-04 07:00,11
31-12-04 06:00,9
31-12-04 05:00,5
31-12-04 04:00,5
31-12-04 03:00,10
31-12-04 02:00,5
31-12-04 01:00,4
31-12-04 00:00,9
30-12-04 23:00,10
30-12-04 22:00,13
30-12-04 21:00,20
30-12-04 20:00,30
30-12-04 19:00,42
30-12-04 18:00,45
30-12-04 17:00,55
30-12-04 16:00,61
30-12-04 15:00,62
30-12-04 14:00,69
30-12-04 13:00,69
30-12-04 12:00,67
30-12-04 11:00,68
30-12-04 10:00,82
30-12-04 09:00,67
30-12-04 08:00,48
30-12-04 07:00,29
30-12-04 06:00,14
30-12-04 05:00,19
30-12-04 04:00,5
30-12-04 03:00,2
30-12-04 02:00,10
30-12-04 01:00,9
30-12-04 00:00,16
29-12-04 23:00,22
29-12-04 22:00,25
29-12-04 21:00,28
29-12-04 20:00,40
29-12-04 19:00,57
29-12-04 18:00,56
29-12-04 17:00,60
29-12-04 16:00,64
29-12-04 15:00,61
29-12-04 14:00,63
29-12-04 13:00,63
29-12-04 12:00,53
29-12-04 11:00,67
29-12-04 10:00,49
29-12-04 09:00,44
29-12-04 08:00,34
29-12-04 07:00,23
29-12-04 06:00,16
29-12-04 05:00,6
29-12-04 04:00,4
29-12-04 03:00,6
29-12-04 02:00,11
29-12-04 01:00,20
29-12-04 00:00,31
28-12-04 23:00,27
28-12-04 22:00,35
28-12-04 21:00,49
28-12-04 20:00,51
28-12-04 19:00,79
28-12-04 18:00,118
28-12-04 17:00,88
28-12-04 16:00,71
28-12-04 15:00,74
28-12-04 14:00,61
28-12-04 13:00,70
28-12-04 12:00,77
28-12-04 11:00,90
28-12-04 10:00,85
28-12-04 09:00,66
28-12-04 08:00,57
28-12-04 07:00,43
28-12-04 06:00,12
28-12-04 05:00,3
28-12-04 04:00,7
28-12-04 03:00,6
28-12-04 02:00,6
28-12-04 01:00,11
28-12-04 00:00,15
27-12-04 23:00,21
27-12-04 22:00,20
27-12-04 21:00,25
27-12-04 20:00,39
27-12-04 19:00,43
27-12-04 18:00,53
27-12-04 17:00,63
27-12-04 16:00,82
27-12-04 15:00,87
27-12-04 14:00,71
27-12-04 13:00,64
27-12-04 12:00,77
27-12-04 11:00,71
27-12-04 10:00,59
27-12-04 09:00,40
27-12-04 08:00,39
27-12-04 07:00,15
27-12-04 06:00,12
27-12-04 05:00,8
27-12-04 04:00,9
27-12-04 03:00,11
27-12-04 02:00,24
27-12-04 01:00,25
27-12-04 00:00,25
26-12-04 23:00,3
26-12-04 22:00,2
26-12-04 21:00,1
26-12-04 20:00,1
26-12-04 19:00,1
26-12-04 18:00,1
26-12-04 17:00,1
26-12-04 16:00,1
26-12-04 15:00,1
26-12-04 14:00,1
26-12-04 13:00,1
26-12-04 12:00,1
26-12-04 11:00,1
26-12-04 10:00,1
26-12-04 09:00,1
26-12-04 08:00,1
26-12-04 07:00,2
26-12-04 06:00,20
26-12-04 05:00,21
26-12-04 04:00,44
26-12-04 03:00,34
26-12-04 02:00,25
26-12-04 01:00,52
26-12-04 00:00,61
25-12-04 23:00,32
25-12-04 22:00,46
25-12-04 21:00,36
25-12-04 20:00,33
25-12-04 19:00,55
25-12-04 18:00,48
25-12-04 17:00,41
25-12-04 16:00,43
25-12-04 15:00,28
25-12-04 14:00,16
25-12-04 13:00,21
25-12-04 12:00,27
25-12-04 11:00,20
25-12-04 10:00,7
25-12-04 09:00,4
25-12-04 08:00,3
25-12-04 07:00,4
25-12-04 06:00,10
25-12-04 05:00,4
25-12-04 04:00,4
25-12-04 03:00,5
25-12-04 02:00,5
25-12-04 01:00,11
25-12-04 00:00,16
24-12-04 23:00,22
24-12-04 22:00,23
24-12-04 21:00,21
24-12-04 20:00,16
24-12-04 19:00,35
24-12-04 18:00,21
24-12-04 17:00,23
24-12-04 16:00,14
24-12-04 15:00,23
24-12-04 14:00,26
24-12-04 13:00,39
24-12-04 12:00,53
24-12-04 11:00,47
24-12-04 10:00,40
24-12-04 09:00,27
24-12-04 08:00,17
24-12-04 07:00,12
24-12-04 06:00,10
24-12-04 05:00,3
24-12-04 04:00,9
24-12-04 03:00,9
24-12-04 02:00,7
24-12-04 01:00,5
24-12-04 00:00,19
23-12-04 23:00,17
23-12-04 22:00,20
23-12-04 21:00,13
23-12-04 20:00,21
23-12-04 19:00,32
23-12-04 18:00,47
23-12-04 17:00,59
23-12-04 16:00,74
23-12-04 15:00,66
23-12-04 14:00,64
23-12-04 13:00,76
23-12-04 12:00,67
23-12-04 11:00,75
23-12-04 10:00,56
23-12-04 09:00,41
23-12-04 08:00,39
23-12-04 07:00,28
23-12-04 06:00,16
23-12-04 05:00,4
23-12-04 04:00,7
23-12-04 03:00,5
23-12-04 02:00,8
23-12-04 01:00,8
23-12-04 00:00,14
22-12-04 23:00,16
22-12-04 22:00,13
22-12-04 21:00,20
22-12-04 20:00,35
22-12-04 19:00,39
22-12-04 18:00,50
22-12-04 17:00,66
22-12-04 16:00,72
22-12-04 15:00,64
22-12-04 14:00,77
22-12-04 13:00,80
22-12-04 12:00,83
22-12-04 11:00,74
22-12-04 10:00,86
22-12-04 09:00,71
22-12-04 08:00,77
22-12-04 07:00,52
22-12-04 06:00,18
22-12-04 05:00,8
22-12-04 04:00,10
22-12-04 03:00,22
22-12-04 02:00,10
22-12-04 01:00,31
22-12-04 00:00,38
21-12-04 23:00,56
21-12-04 22:00,60
21-12-04 21:00,115
21-12-04 20:00,147
21-12-04 19:00,220
21-12-04 18:00,282
21-12-04 17:00,340
21-12-04 16:00,184
21-12-04 15:00,185
21-12-04 14:00,127
21-12-04 13:00,162
21-12-04 12:00,152
21-12-04 11:00,149
21-12-04 10:00,154
21-12-04 09:00,207
21-12-04 08:00,207
21-12-04 07:00,140
21-12-04 06:00,43
21-12-04 05:00,33
21-12-04 04:00,16
21-12-04 03:00,23
21-12-04 02:00,18
21-12-04 01:00,14
21-12-04 00:00,30
20-12-04 23:00,57
