Datum Zeit,Plauen-Sued NO2
,µg/m³
01-01-05 00:00,14
31-12-04 23:00,16
31-12-04 22:00,17
31-12-04 21:00,19
31-12-04 20:00,22
31-12-04 19:00,23
31-12-04 18:00,23
31-12-04 17:00,23
31-12-04 16:00,26
31-12-04 15:00,27
31-12-04 14:00,29
31-12-04 13:00,31
31-12-04 12:00,31
31-12-04 11:00,28
31-12-04 10:00,25
31-12-04 09:00,25
31-12-04 08:00,18
31-12-04 07:00,20
31-12-04 06:00,21
31-12-04 05:00,17
31-12-04 04:00,17
31-12-04 03:00,17
31-12-04 02:00,17
31-12-04 01:00,19
31-12-04 00:00,21
30-12-04 23:00,22
30-12-04 22:00,23
30-12-04 21:00,27
30-12-04 20:00,30
30-12-04 19:00,32
30-12-04 18:00,32
30-12-04 17:00,34
30-12-04 16:00,35
30-12-04 15:00,36
30-12-04 14:00,31
30-12-04 13:00,26
30-12-04 12:00,32
30-12-04 11:00,31
30-12-04 10:00,40
30-12-04 09:00,48
30-12-04 08:00,58
30-12-04 07:00,49
30-12-04 06:00,45
30-12-04 05:00,32
30-12-04 04:00,31
30-12-04 03:00,25
30-12-04 02:00,23
30-12-04 01:00,26
30-12-04 00:00,30
29-12-04 23:00,31
29-12-04 22:00,40
29-12-04 21:00,45
29-12-04 20:00,44
29-12-04 19:00,55
29-12-04 18:00,46
29-12-04 17:00,32
29-12-04 16:00,28
29-12-04 15:00,31
29-12-04 14:00,33
29-12-04 13:00,26
29-12-04 12:00,36
29-12-04 11:00,31
29-12-04 10:00,39
29-12-04 09:00,33
29-12-04 08:00,33
29-12-04 07:00,48
29-12-04 06:00,37
29-12-04 05:00,11
29-12-04 04:00,7
29-12-04 03:00,9
29-12-04 02:00,16
29-12-04 01:00,17
29-12-04 00:00,20
28-12-04 23:00,21
28-12-04 22:00,19
28-12-04 21:00,23
28-12-04 20:00,28
28-12-04 19:00,33
28-12-04 18:00,30
28-12-04 17:00,33
28-12-04 16:00,32
28-12-04 15:00,33
28-12-04 14:00,29
28-12-04 13:00,36
28-12-04 12:00,30
28-12-04 11:00,32
28-12-04 10:00,36
28-12-04 09:00,24
28-12-04 08:00,27
28-12-04 07:00,29
28-12-04 06:00,27
28-12-04 05:00,22
28-12-04 04:00,23
28-12-04 03:00,15
28-12-04 02:00,20
28-12-04 01:00,22
28-12-04 00:00,24
27-12-04 23:00,21
27-12-04 22:00,20
27-12-04 21:00,17
27-12-04 20:00,18
27-12-04 19:00,23
27-12-04 18:00,29
27-12-04 17:00,29
27-12-04 16:00,26
27-12-04 15:00,28
27-12-04 14:00,31
27-12-04 13:00,31
27-12-04 12:00,33
27-12-04 11:00,29
27-12-04 10:00,25
27-12-04 09:00,21
27-12-04 08:00,20
27-12-04 07:00,18
27-12-04 06:00,20
27-12-04 05:00,17
27-12-04 04:00,15
27-12-04 03:00,14
27-12-04 02:00,15
27-12-04 01:00,14
27-12-04 00:00,15
26-12-04 23:00,20
26-12-04 22:00,20
26-12-04 21:00,17
26-12-04 20:00,17
26-12-04 19:00,15
26-12-04 18:00,20
26-12-04 17:00,20
26-12-04 16:00,19
26-12-04 15:00,20
26-12-04 14:00,16
26-12-04 13:00,18
26-12-04 12:00,24
26-12-04 11:00,27
26-12-04 10:00,22
26-12-04 09:00,16
26-12-04 08:00,13
26-12-04 07:00,14
26-12-04 06:00,20
26-12-04 05:00,17
26-12-04 04:00,19
26-12-04 03:00,15
26-12-04 02:00,19
26-12-04 01:00,16
26-12-04 00:00,17
25-12-04 23:00,30
25-12-04 22:00,32
25-12-04 21:00,51
25-12-04 20:00,37
25-12-04 19:00,34
25-12-04 18:00,35
25-12-04 17:00,24
25-12-04 16:00,21
